revolution,age_band,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell
English Revolution,under 20,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,342,174,1,6.441191746125941,-2.2102208823446694,-4.080859999168258,-0.844495366283464,1.0046871133826956,0.0004997501249375312,0.005747126436781609,-2.775288636529759,0.8382306914855128,-4.418220791841364,-1.132356481218154,0.00093000146171877,0.0013118440779610195,0.004882507674023542,dissociated,True
English Revolution,under 20,Military,Business,Military + Business,342,174,0,0.923554026394674,-1.5094972469492376,-2.0324943423926185,-0.9423635142512184,0.28071354617329797,0.0004997501249375312,0.0,-1.3390892345306806,1.4451741137050467,-4.171630497392572,1.4934520283312107,0.3541375252038289,0.0013118440779610195,0.43746400172237687,dissociated,True
English Revolution,under 20,Military,Nobility & Kinship,Military + Nobility & Kinship,342,174,4,2.6395479035007177,0.5193681761905442,-1.1644666012027758,1.3513545549816977,0.6579736271181218,0.33033483258370816,0.022988505747126436,-0.24557619913610074,0.546790358434512,-1.3172853016677442,0.8261329033955427,0.6533428333012539,0.43356446776611696,0.6860099749663165,not distinguishable,True
English Revolution,under 20,Military,Religion,Military + Religion,342,174,0,1.5890042075957533,-2.062815398231452,-2.5957538210995614,-1.4276618451920666,0.30005759315332675,0.0004997501249375312,0.0,-2.118921854424587,1.439046040418421,-4.939452093644692,0.7016083847955183,0.1408996785981257,0.0013118440779610195,0.21134951789718853,dissociated,True
English Revolution,under 20,Military,Learning & Culture,Military + Learning & Culture,342,174,0,2.3739096003624516,-2.523014682129295,-3.0861026673898273,-1.8505038698404745,0.3139827892633396,0.0004997501249375312,0.0,-2.889752907700042,1.4364494822489398,-5.705193892907964,-0.07431192249211982,0.044248084010633605,0.0013118440779610195,0.10324552935814507,dissociated,True
English Revolution,under 20,Business,Nobility & Kinship,Business + Nobility & Kinship,342,174,3,3.624671571197833,-0.23692432664197957,-2.6898452906787167,0.7344320584501579,0.782017596303943,0.7126436781609196,0.017241379310344827,-0.9380818098921527,0.5853926769264978,-2.085451456668088,0.20928783688378283,0.10904884503581204,0.7482758620689656,0.19083547881267107,not distinguishable,True
English Revolution,under 20,Business,Religion,Business + Religion,342,174,0,2.1820473006560466,-2.423334680874065,-2.9815389485064347,-1.7923449980458266,0.29798352218580076,0.0004997501249375312,0.0,-2.439099603396692,1.4347600328957626,-5.251229267872386,0.3730300610790027,0.08912993604182023,0.0013118440779610195,0.1871728656878225,dissociated,True
English Revolution,under 20,Business,Learning & Culture,Business + Learning & Culture,342,174,7,3.2598925860051353,0.9961991485596616,-0.12290217408053401,1.6251424810321993,0.44392482645078973,0.037481259370314844,0.040229885057471264,-0.10798513070126438,0.4444064872065383,-0.9790218456260794,0.7630515842235507,0.8080152388094384,0.06559220389805097,0.8080152388094384,not distinguishable,True
English Revolution,under 20,Nobility & Kinship,Religion,Nobility & Kinship + Religion,342,174,3,6.236363237211135,-0.9446150112389702,-3.5570559280692637,0.07855517837457095,0.8236383187644177,0.1934032983508246,0.017241379310344827,-1.8050023980545942,0.5673235906598548,-2.9169566357479093,-0.6930481603612788,0.0014645890342666053,0.2901049475262369,0.0061512739439197415,not distinguishable,True
English Revolution,under 20,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,342,174,8,9.316880653552861,-0.2078018349636039,-1.250341660862894,0.45924785366602927,0.4453981749350046,0.6266866566716641,0.04597701149425287,-1.6320695140527783,0.38381987312428767,-2.3843564653763822,-0.8797825627291745,2.117037171355139e-05,0.6926536731634182,0.00014819260199485973,not distinguishable,True
English Revolution,under 20,Religion,Learning & Culture,Religion + Learning & Culture,342,174,23,5.608749339433591,1.943711808210752,1.5107232133235955,2.372185871252155,0.2174997266441551,0.0004997501249375312,0.13218390804597702,0.7465170517322263,0.30369079192064874,0.15128309956775476,1.3417510038966978,0.013965542959449863,0.0013118440779610195,0.04189662887834959,associated,False
English Revolution,20-35,Politics,Administration & Law,Politics + Administration & Law,1320,671,67,47.04635757879505,0.5055526785179518,0.27165262743003554,0.710368211398451,0.11029747438612139,0.0004997501249375312,0.09985096870342772,-0.20237718051790926,0.17420964010072312,-0.5438280751153266,0.13907371407950808,0.24536238014567202,0.0017491254372813594,0.2862561101699507,associated,False
English Revolution,20-35,Politics,Military,Politics + Military,1320,671,65,46.23355094475349,0.48703624531396694,0.24487676335081318,0.6857562050160357,0.11316231223318049,0.0004997501249375312,0.09687034277198212,-0.15015584147317382,0.17812614467473128,-0.4992830850356471,0.1989714020892995,0.3992425681314047,0.0017491254372813594,0.44126810161892094,associated,False
English Revolution,20-35,Politics,Business,Politics + Business,1320,671,36,36.297698285432816,-0.011719063810168347,-0.38281938110822394,0.2824930021017325,0.17423472223358472,0.9465267366316842,0.05365126676602087,-0.8547971600669733,0.20734430776050275,-1.2611920032775585,-0.4484023168563879,3.746236849211286e-05,0.9465267366316842,0.0001123871054763386,not distinguishable,False
English Revolution,20-35,Politics,Nobility & Kinship,Politics + Nobility & Kinship,1320,671,137,107.70862052709032,0.3456161814293493,0.20544784330470517,0.4790030364039521,0.07040566945095368,0.0004997501249375312,0.20417287630402384,-0.4981558180818238,0.12757622481640357,-0.7482052187219748,-0.24810641744167278,9.431503280411e-05,0.0017491254372813594,0.0002475769611107887,associated,False
English Revolution,20-35,Politics,Religion,Politics + Religion,1320,671,33,57.45151463020751,-0.7906852726662239,-1.2176972056497388,-0.4314412125690528,0.20070431126446772,0.0014992503748125937,0.04918032786885246,-1.8638100485150129,0.19818580861076063,-2.2522542333921036,-1.475365863637922,5.2349419588332775e-21,0.003935532233883058,5.496689056774942e-20,dissociated,False
English Revolution,20-35,Politics,Learning & Culture,Politics + Learning & Culture,1320,671,38,81.2622580094199,-1.0865765935943346,-1.4986022669740833,-0.7649463519106318,0.19189873364192503,0.0004997501249375312,0.05663189269746647,-2.858657660713759,0.183297714815512,-3.2179211817521622,-2.4993941396753554,7.78553115504267e-55,0.0017491254372813594,1.6349615425589608e-53,dissociated,False
English Revolution,20-35,Administration & Law,Military,Administration & Law + Military,1320,671,3,11.237269705453222,-1.7456700241648242,-4.506311006178981,-0.7445798410608947,0.8640056877948579,0.05297351324337831,0.004470938897168405,-1.7244264064673243,0.54838674925693,-2.7992644350109073,-0.6495883779237415,0.001663457445390762,0.1011312525555404,0.0031756914866550912,not distinguishable,True
English Revolution,20-35,Administration & Law,Business,Administration & Law + Business,1320,671,4,8.822316629063986,-1.0507635128744524,-2.6878484264937064,-0.04536397069190244,0.7243022443583705,0.10444777611194403,0.005961251862891207,-1.2432934361818107,0.48872321436168703,-2.2011909363307174,-0.28539593603290414,0.010960291097124854,0.15667166416791603,0.01438538206497637,not distinguishable,True
English Revolution,20-35,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,1320,671,20,26.17905814570745,-0.3800838260383315,-1.0125679023709366,0.06223820361083583,0.2779409469479069,0.1549225387306347,0.029806259314456036,-0.8661387712532117,0.24657051415942047,-1.3494169790056758,-0.3828605635007476,0.000443506757891552,0.20333583208395803,0.0009313641915722592,not distinguishable,False
English Revolution,20-35,Administration & Law,Religion,Administration & Law + Religion,1320,671,17,13.96384555574992,0.2749037441381662,-0.42663182668297134,0.7890959217647845,0.3053290640115264,0.3553223388305847,0.02533532041728763,-0.3723621335557603,0.2664804750060778,-0.8946638645676728,0.14993959745615215,0.16231326269359647,0.39272469028643575,0.2005046186215015,not distinguishable,False
English Revolution,20-35,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,1320,671,16,19.75115238751962,-0.295537982116566,-1.065853923936194,0.23782156725846867,0.3324465935943325,0.344327836081959,0.02384500745156483,-1.3191095696203032,0.2684090409750045,-1.845191289931312,-0.7930278493092944,8.898675361680408e-07,0.39272469028643575,3.114536376588143e-06,not distinguishable,False
English Revolution,20-35,Military,Business,Military + Business,1320,671,2,8.66989595607759,-1.874977269848731,-4.289219792270506,-0.7787835818777094,0.9575014611969762,0.13043478260869565,0.0029806259314456036,-1.8007839150155793,0.6455740667128922,-3.066109085772848,-0.5354587442583107,0.005280084704301683,0.18260869565217389,0.008529367599256564,not distinguishable,True
English Revolution,20-35,Military,Nobility & Kinship,Military + Nobility & Kinship,1320,671,40,25.72676995106554,0.626881769571854,0.2631099288951343,0.9124925191217127,0.16467682788281196,0.0014992503748125937,0.05961251862891207,0.15514898583300213,0.1975053707109571,-0.23196154076047382,0.5422595124264781,0.43213519681508816,0.003935532233883058,0.4537419566558426,associated,False
English Revolution,20-35,Military,Religion,Military + Religion,1320,671,3,13.722596139460123,-2.0227580059772907,-4.8332410762279405,-0.9593384513333771,0.8954515519204644,0.05897051474262868,0.004470938897168405,-2.1038489518190984,0.5467136287203159,-3.1754076641109172,-1.0322902395272793,0.00011900171635090846,0.10319840079960019,0.0002776706714854531,not distinguishable,True
English Revolution,20-35,Military,Learning & Culture,Military + Learning & Culture,1320,671,12,19.40991730542736,-0.6715591340415898,-1.5704304847367117,-0.03729199093854651,0.39091780245169955,0.079960019990005,0.01788375558867362,-1.5720808371715822,0.3027105872279922,-2.165393588138447,-0.9787680862047174,2.0654773051584394e-07,0.1291661861377004,8.675004681665446e-07,not distinguishable,False
English Revolution,20-35,Business,Nobility & Kinship,Business + Nobility & Kinship,1320,671,16,20.197940985722294,-0.3270212322662823,-1.1084513650580803,0.18792036588206495,0.3335168502909015,0.29235382308845576,0.02384500745156483,-0.819630389541839,0.27327083839668015,-1.3552412327993322,-0.2840195462843459,0.002705709322484491,0.3611429579327983,0.004734991314347859,not distinguishable,False
English Revolution,20-35,Business,Religion,Business + Religion,1320,671,8,10.77353229818252,-0.4074048747928174,-1.5653950681016287,0.3236315665755329,0.4847495903792796,0.3773113443278361,0.011922503725782414,-0.9273627250216151,0.36446716180095384,-1.6417183621514846,-0.2130070878917456,0.010945491983728729,0.39617691154422785,0.01438538206497637,not distinguishable,True
English Revolution,20-35,Business,Learning & Culture,Business + Learning & Culture,1320,671,34,15.238615847168733,1.1322876951390133,0.7231202424680054,1.4822724271017407,0.18835651367513773,0.0004997501249375312,0.05067064083457526,-0.001938429969076137,0.21206799075804803,-0.41759169185485023,0.413714831916698,0.9927069530763174,0.0017491254372813594,0.9927069530763174,associated,False
English Revolution,20-35,Nobility & Kinship,Religion,Nobility & Kinship + Religion,1320,671,15,31.969032661968846,-1.066796188078319,-1.8393559314488983,-0.5494312393183624,0.3377471795676828,0.006496751624187906,0.022354694485842028,-1.621508975640652,0.2722180956930494,-2.1550564431990287,-1.0879615080822753,2.574546974721292e-09,0.015159087123105113,1.3516371617286784e-08,dissociated,False
English Revolution,20-35,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,1320,671,29,45.21857773828897,-0.6320655688978337,-1.1483657334822592,-0.24754536379969275,0.2301758217185415,0.011494252873563218,0.043219076005961254,-1.800795671895705,0.20373912239261852,-2.200124351785237,-1.4014669920061726,9.681030606374232e-19,0.02413793103448276,6.776721424461962e-18,dissociated,False
English Revolution,20-35,Religion,Learning & Culture,Religion + Learning & Culture,1320,671,76,24.119478717444718,1.6356595326815044,1.402215061596174,1.8588448734182341,0.11646172599016835,0.0004997501249375312,0.11326378539493294,0.42688916093639334,0.15892130125229967,0.11540341048188602,0.7383749113909006,0.007227694564107207,0.0017491254372813594,0.01084154184616081,associated,False
English Revolution,36-55,Politics,Administration & Law,Politics + Administration & Law,1457,831,113,65.39482393584638,0.784455246978494,0.6209068499374165,0.9330809831223001,0.08012428494620424,0.0004997501249375312,0.13598074608904934,0.35951765521115076,0.15038264315660238,0.06476767462421007,0.6542676357980914,0.016816935975170855,0.0013118440779610195,0.022072228467411747,associated,False
English Revolution,36-55,Politics,Military,Politics + Military,1457,831,70,49.11704553972752,0.5067874253863579,0.28254721359354046,0.7063396230752141,0.11060075109590113,0.0004997501249375312,0.0842358604091456,-0.07611723304210123,0.1701782059175987,-0.40966651664059467,0.25743205055639223,0.6546732233619192,0.0013118440779610195,0.6874068845300152,associated,False
English Revolution,36-55,Politics,Business,Politics + Business,1457,831,37,41.122294684444434,-0.15046590907573518,-0.5763744017759063,0.16600068847376595,0.18775445888063266,0.4172913543228386,0.044524669073405534,-0.9203563658027476,0.19960946355489598,-1.3115909143703437,-0.5291218172351515,4.011508207157493e-06,0.4612167600410321,1.053020904378842e-05,not distinguishable,False
English Revolution,36-55,Politics,Nobility & Kinship,Politics + Nobility & Kinship,1457,831,155,116.7980556710968,0.4067354808591477,0.27670759562610947,0.540544899341017,0.06742807685074591,0.0004997501249375312,0.1865222623345367,-0.269314455482826,0.12145244782512549,-0.507361253220072,-0.031267657745580046,0.026592510741921732,0.0013118440779610195,0.031024595865575353,associated,False
English Revolution,36-55,Politics,Religion,Politics + Religion,1457,831,41,77.08894256530652,-0.9027397277716142,-1.3100216100775561,-0.5766320682473801,0.18962610333914268,0.0004997501249375312,0.049338146811071,-2.133371403992768,0.17692690821803259,-2.480148144100112,-1.7865946638854242,1.761652906944722e-33,0.0013118440779610195,1.849735552291958e-32,dissociated,False
English Revolution,36-55,Politics,Learning & Culture,Politics + Learning & Culture,1457,831,40,106.47883757915976,-1.4013316195988155,-1.8114560690535242,-1.046688951802273,0.19395239462125033,0.0004997501249375312,0.048134777376654635,-2.7501358725896456,0.17722008710919607,-3.0974872433236698,-2.4027845018556215,2.612981361090448e-54,0.0013118440779610195,5.487260858289941e-53,dissociated,False
English Revolution,36-55,Administration & Law,Military,Administration & Law + Military,1457,831,5,14.285398526986397,-1.4266696067666855,-3.1919909440180403,-0.56088773051085,0.6698905723778252,0.041979010494752625,0.006016847172081829,-1.6164349775305826,0.4408056823241269,-2.480414114885871,-0.7524558401752939,0.00024541161886139763,0.06296851574212894,0.00039643415354533463,not distinguishable,True
English Revolution,36-55,Administration & Law,Business,Administration & Law + Business,1457,831,5,11.960173122308731,-1.1798205896329397,-2.9556500066428497,-0.2780118899438439,0.6842267529351679,0.06146926536731634,0.006016847172081829,-1.455834727829935,0.441940886766484,-2.3220388658922437,-0.5896305897676264,0.0009870775798240762,0.0806784107946027,0.0014806163697361143,not distinguishable,True
English Revolution,36-55,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,1457,831,19,33.97001497350277,-0.8218678014257853,-1.5098092853236917,-0.35216210609873183,0.29628789077647016,0.01249375312343828,0.02286401925391095,-1.329054199178496,0.24605643665917143,-1.8113248150304722,-0.84678358332652,6.611536208030767e-08,0.020182216584015682,2.3140376728107682e-07,dissociated,False
English Revolution,36-55,Administration & Law,Religion,Administration & Law + Religion,1457,831,22,22.420857249621083,-0.026736001057800964,-0.6028696498724848,0.4252872428811038,0.2719972245935095,0.9170414792603698,0.026474127557160047,-0.9226346770233274,0.23301798269813298,-1.379349923111668,-0.4659194309349867,7.510687884200051e-05,0.9420289855072463,0.00014338585960745553,not distinguishable,False
English Revolution,36-55,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,1457,831,15,30.968732194574724,-1.0216508413241872,-1.82157361248348,-0.4742815355506412,0.348567153561034,0.011494252873563218,0.018050541516245487,-1.7990070194649013,0.27081597219993564,-2.329806324976775,-1.2682077139530274,3.075427954313942e-11,0.020114942528735632,1.2916797408118557e-10,dissociated,False
English Revolution,36-55,Military,Business,Military + Business,1457,831,6,8.983101911670587,-0.5449193220586598,-2.059694992499492,0.27385903828111996,0.608620401760253,0.29185407296351823,0.007220216606498195,-0.9314290817776639,0.4112289830032211,-1.7374378884639774,-0.12542027509135056,0.02351336069616512,0.34049641845743794,0.029045916154086325,not distinguishable,True
English Revolution,36-55,Military,Nobility & Kinship,Military + Nobility & Kinship,1457,831,39,25.514355296309073,0.6025446992844926,0.21517135703680995,0.9078252649539745,0.17744834190418118,0.001999000499750125,0.04693140794223827,-0.006377141907101525,0.19479752055260333,-0.38818028219020406,0.375425998376001,0.9738840908515922,0.004664334499416958,0.9738840908515923,associated,False
English Revolution,36-55,Military,Religion,Military + Religion,1457,831,1,16.83996072303388,-3.5310662248627236,-5.2990554788093025,-2.1712764240349043,1.0273593913322254,0.0004997501249375312,0.0012033694344163659,-3.485328583259991,0.8230064171435345,-5.098421160861319,-1.8722360056586633,2.286797618478184e-05,0.0013118440779610195,4.802274998804187e-05,dissociated,True
English Revolution,36-55,Military,Learning & Culture,Military + Learning & Culture,1457,831,17,23.260138004206183,-0.44118829360151557,-1.1745450202447818,0.06716579278736956,0.3193328291934829,0.14792603698150925,0.02045728038507822,-1.2813281558780758,0.26064104830868057,-1.7921846105630896,-0.7704717011930619,8.830140000757322e-07,0.18273216333009965,2.6490420002271965e-06,not distinguishable,False
English Revolution,36-55,Business,Nobility & Kinship,Business + Nobility & Kinship,1457,831,21,21.361399604742143,-0.024049107992103094,-0.6659237482164568,0.44370728727840963,0.28741505100363596,0.9420289855072463,0.02527075812274368,-0.6481276247222878,0.24317422572380304,-1.1247491071409417,-0.17150614230363387,0.00769240339011451,0.9420289855072463,0.010769364746160312,not distinguishable,False
English Revolution,36-55,Business,Religion,Business + Religion,1457,831,3,14.098930823657817,-2.060435887696085,-4.824716091655754,-1.0435222392476464,0.8638082364148125,0.05247376311844078,0.0036101083032490976,-2.4560293585506168,0.5453992658092023,-3.525011919536653,-1.3870467975645804,6.694512367166407e-06,0.0734632683658171,1.5620528856721616e-05,not distinguishable,True
English Revolution,36-55,Business,Learning & Culture,Business + Learning & Culture,1457,831,45,19.47409985472669,1.1877360566453585,0.8343653294433727,1.479454380480252,0.16278634737260947,0.0004997501249375312,0.05415162454873646,0.2231042432239445,0.19163161341767082,-0.15249371907469028,0.5987022055225792,0.24432876502866396,0.0013118440779610195,0.2700475824001023,associated,False
English Revolution,36-55,Nobility & Kinship,Religion,Nobility & Kinship + Religion,1457,831,22,40.04464536526571,-0.8495863922832795,-1.490291482296708,-0.39908042540552113,0.28250028601032756,0.0074962518740629685,0.026474127557160047,-1.739616739884274,0.22801262979684092,-2.1865214942860822,-1.2927119854824656,2.357109835203745e-14,0.014311026305029305,1.2374826634819661e-13,dissociated,False
English Revolution,36-55,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,1457,831,37,55.311529097068316,-0.5736725775766851,-1.0047377453503208,-0.22522501856070318,0.19551058704426952,0.005997001499250375,0.044524669073405534,-1.5932234153956533,0.18350303628641426,-1.9528893665170253,-1.2335574642742813,3.879376944835266e-18,0.012593703148425787,2.715563861384686e-17,dissociated,False
English Revolution,36-55,Religion,Learning & Culture,Religion + Learning & Culture,1457,831,118,36.50666327674442,1.6790300937877791,1.4927066987574613,1.8653187195417615,0.09670296581166747,0.0004997501249375312,0.14199759326113118,0.49945403758882534,0.13410648634924427,0.2366053243443066,0.7623027508333441,0.00019585067228855506,0.0013118440779610195,0.0003427386765049714,associated,False
English Revolution,56+,Politics,Administration & Law,Politics + Administration & Law,918,501,54,32.80447373175462,0.7105402448721712,0.459817647433863,0.9493617675373236,0.12461502378282928,0.0004997501249375312,0.10778443113772455,-0.05859582177360905,0.196003033560963,-0.44276176755309654,0.3255701240058784,0.7649754130657793,0.0020989505247376314,0.7649754130657792,associated,False
English Revolution,56+,Politics,Military,Politics + Military,918,501,20,14.787853966440695,0.4232380072353446,-0.11598317526013972,0.8343075269548685,0.24461161281415045,0.08095952023988005,0.03992015968063872,-0.4854482203524471,0.28302619352412295,-1.040179559659728,0.06928311895483391,0.08630746841450417,0.15455908409431648,0.12083045578030584,not distinguishable,False
English Revolution,56+,Politics,Business,Politics + Business,918,501,33,29.948505353113852,0.13778968427210408,-0.27602200414672856,0.4479787827522618,0.1816608427999012,0.42978510744627685,0.0658682634730539,-0.7327266978696954,0.21955665780772862,-1.1630577471728434,-0.30239564856654727,0.0008459621621586868,0.501415958687323,0.0019739117117036024,not distinguishable,False
English Revolution,56+,Politics,Nobility & Kinship,Politics + Nobility & Kinship,918,501,104,69.81943781701241,0.5715075005837953,0.410990710924493,0.7332903866108521,0.08416365250468226,0.0004997501249375312,0.20758483033932135,-0.07847309741824972,0.1523084934486856,-0.3769977445776735,0.22005154974117408,0.6063960127511161,0.0020989505247376314,0.6367158133886719,associated,False
English Revolution,56+,Politics,Religion,Politics + Religion,918,501,19,41.71976952886332,-1.1144445792844726,-1.7690908964345602,-0.643796558710594,0.29092232263267526,0.0029985007496251873,0.03792415169660679,-2.3787427515619566,0.2504974862224594,-2.869717824557977,-1.887767678565936,2.1795218179002988e-21,0.008995502248875561,2.2884979087953137e-20,dissociated,False
English Revolution,56+,Politics,Learning & Culture,Politics + Learning & Culture,918,501,27,67.91995958898175,-1.3149856333668954,-1.8065276503456937,-0.912201725575301,0.22776622589397358,0.0004997501249375312,0.05389221556886228,-2.815459715355498,0.2168203483616056,-3.240427598144245,-2.390491832566751,1.4841297296904826e-38,0.0020989505247376314,3.1166724323500137e-37,dissociated,False
English Revolution,56+,Administration & Law,Military,Administration & Law + Military,918,501,5,4.498151682524136,0.13803693403844966,-1.5579110750368341,0.9672322080201082,0.6256106281615746,0.8085957021489255,0.00998003992015968,-0.38993999034175597,0.45919864356566176,-1.289969331730453,0.5100893510469411,0.3957839436920849,0.8085957021489255,0.48890957750198727,not distinguishable,True
English Revolution,56+,Administration & Law,Business,Administration & Law + Business,918,501,6,9.109700437190373,-0.5640517404837457,-1.91205969673935,0.26104125818749274,0.5792603227934374,0.27886056971514245,0.011976047904191617,-0.9413289308790241,0.41697204559219936,-1.758594140239735,-0.12406372151831346,0.023974673430425905,0.39040479760119945,0.03596201014563886,not distinguishable,True
English Revolution,56+,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,918,501,18,21.237592851687783,-0.23266691924609587,-0.9329817940284855,0.2289660689205113,0.29522262406097727,0.4257871064467766,0.03592814371257485,-0.7096450239501323,0.26492078110889566,-1.2288897549235678,-0.1904002929766968,0.0073907139857323076,0.501415958687323,0.012933749475031538,not distinguishable,False
English Revolution,56+,Administration & Law,Religion,Administration & Law + Religion,918,501,4,12.690269455368735,-1.551477130206874,-3.295706161103487,-0.5880622236473897,0.7562306856162807,0.04697651174412794,0.007984031936127744,-2.043593598099598,0.48772963807792,-2.999543688732321,-1.0876435074668747,2.7893828652362374e-05,0.09865067466266866,9.762840028326832e-05,not distinguishable,True
English Revolution,56+,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,918,501,14,20.659811842575575,-0.5452738985259996,-1.3014662220330449,0.0027484691405671524,0.33605743575171015,0.095952023988006,0.027944111776447105,-1.363107994468613,0.28961411869622633,-1.9307516671132166,-0.7954643218240095,2.5183903142830065e-06,0.15580671202860108,1.0577239319988627e-05,not distinguishable,False
English Revolution,56+,Military,Business,Military + Business,918,501,3,4.106541103044446,-0.39632896385128535,-3.1010353453789925,0.6554687683850864,0.8466988219367577,0.56071964017991,0.005988023952095809,-0.7646012671951719,0.5612062184002674,-1.864565455259696,0.33536292086935227,0.17306386302822174,0.619742760198848,0.22714632022454104,not distinguishable,True
English Revolution,56+,Military,Nobility & Kinship,Military + Nobility & Kinship,918,501,12,9.57364609039517,0.31134214297563506,-0.4986772065430887,0.8934596605699322,0.3557371412455166,0.3583208395802099,0.023952095808383235,-0.22407219247985885,0.32874308483059617,-0.8684086387478274,0.4202642537881096,0.4954901721021644,0.4702961019490255,0.5780718674525251,not distinguishable,False
English Revolution,56+,Military,Religion,Military + Religion,918,501,0,5.720617652192959,-3.6370578342973494,-3.99868741704447,-3.2159989766228727,0.20262077832253886,0.0004997501249375312,0.0,-3.464739298125905,1.4227463643846774,-6.253322172319873,-0.6761564239319373,0.014881613463015921,0.0020989505247376314,0.024039529440256488,dissociated,True
