revolution,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell,birth_cohort_start,birth_cohort_end,overlaps_window
Glorious Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,3274,1715,339,261.1005304545332,0.37604610823894824,0.2863183332965446,0.4609581871620972,0.04491566601475785,0.0004997501249375312,0.197667638483965,-0.4312031956115269,0.08113525401224755,-0.5902282934755321,-0.2721780977475217,1.0687903084580282e-07,0.0011660836248542396,1.8703830398015495e-07,associated,False,1600,1639,True
Glorious Revolution,Politics,Religion,Politics + Religion,3274,1715,77,153.62017600886003,-0.9917875232031425,-1.2791765267483994,-0.7548873163344674,0.1345317504826688,0.0004997501249375312,0.044897959183673466,-2.059749365083614,0.12824985095275881,-2.3111190729510214,-1.8083796572162067,4.830920703614e-58,0.0011660836248542396,5.0724667387947e-57,dissociated,False,1600,1639,True
Glorious Revolution,Politics,Learning & Culture,Politics + Learning & Culture,3274,1715,102,224.7388432746088,-1.1358317372580493,-1.3735209217193098,-0.9367919041963894,0.11298446682708092,0.0004997501249375312,0.05947521865889213,-2.7463758093973145,0.1131227577956238,-2.968096414676737,-2.524655204117892,3.361363667818341e-130,0.0011660836248542396,7.058863702418516e-129,dissociated,False,1600,1639,True
Glorious Revolution,Administration & Law,Military,Administration & Law + Military,3274,1715,9,27.2151572880797,-1.544675776623731,-2.7011337065830894,-0.8059210199762477,0.48793887029905053,0.0069965017491254375,0.0052478134110787176,-1.6218252161983004,0.33382584870888315,-2.2761238796677112,-0.9675265527288894,1.183995421174224e-06,0.012243878060969516,1.7759931317613359e-06,dissociated,True,1600,1639,True
Glorious Revolution,Administration & Law,Business,Administration & Law + Business,3274,1715,9,24.716721068884436,-1.4083812756190333,-2.604842305773125,-0.6734565045592478,0.49347117381290945,0.01699150424787606,0.0052478134110787176,-1.5836110417416294,0.3339998384608849,-2.2382507251249635,-0.928971358358295,2.122959617820988e-06,0.02230134932533733,2.9721434649493833e-06,dissociated,True,1600,1639,True
Glorious Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,3274,1715,53,72.10245502649389,-0.44047944175771,-0.7821064255416615,-0.1410412274736602,0.1686063240563043,0.010994502748625687,0.030903790087463558,-0.9713918162078239,0.1521343622254076,-1.2695751661696228,-0.6732084662460249,1.7129506653753464e-10,0.017760350593933803,4.496495496610284e-10,dissociated,False,1600,1639,True
Glorious Revolution,Administration & Law,Religion,Administration & Law + Religion,3274,1715,43,42.421943044538146,0.01930001365377654,-0.4007474830301456,0.36234223535459714,0.1932522974155686,0.9280359820089955,0.02507288629737609,-0.6715963978351336,0.16722220143217026,-0.9993519126421873,-0.34384088302807986,5.9146179963951984e-05,0.9280359820089954,7.762936120268698e-05,not distinguishable,False,1600,1639,True
Glorious Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,3274,1715,32,62.061238679618334,-0.9448293593899036,-1.4667848355014559,-0.5567864764667485,0.23956160021072892,0.0014992503748125937,0.018658892128279883,-1.7937568666116657,0.1868216241541634,-2.159927249953826,-1.4275864832695055,7.88341826122369e-22,0.0028622052610058606,3.3110356697139497e-21,dissociated,False,1600,1639,True
Glorious Revolution,Military,Business,Military + Business,3274,1715,10,17.463839493432612,-0.774706408943307,-1.8472938468355418,-0.0972851328826863,0.448399017323932,0.079960019990005,0.0058309037900874635,-1.096285838916116,0.32015203546137444,-1.7237838284204101,-0.46878784941182217,0.000616461712909146,0.09328668998833917,0.000761511527711298,not distinguishable,False,1600,1639,True
Glorious Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,3274,1715,75,50.944690363897244,0.5534544610204526,0.2892676452348482,0.782108832015403,0.12691903565979695,0.0009995002498750624,0.043731778425655975,-0.05839141648147037,0.13908048473870838,-0.3309891665693388,0.21420633360639804,0.6746030467805981,0.0020989505247376314,0.708333199119628,associated,False,1600,1639,True
Glorious Revolution,Military,Religion,Military + Religion,3274,1715,4,29.973636157669834,-2.7595647481676293,-4.420463245613942,-1.8113482029098442,0.7410101532740533,0.01249375312343828,0.0023323615160349854,-2.7463473258227933,0.4772191498585849,-3.6816968595456196,-1.810997792099967,8.669434489052866e-09,0.01874062968515742,2.0228680474456687e-08,dissociated,True,1600,1639,True
Glorious Revolution,Military,Learning & Culture,Military + Learning & Culture,3274,1715,28,43.84997136326804,-0.6379712537025218,-1.199653514698768,-0.18773291186481342,0.25498238408275775,0.01649175412293853,0.0163265306122449,-1.5269376566389352,0.20058913069404732,-1.920092352799268,-1.1337829604786025,2.693332212584578e-14,0.02230134932533733,9.426662744046023e-14,dissociated,False,1600,1639,True
Glorious Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,3274,1715,38,46.26780908654381,-0.2806573991559864,-0.7311016152912847,0.08442087130149768,0.2091631135587017,0.175912043978011,0.022157434402332362,-0.9021606250875653,0.17765941936454477,-1.250373087042073,-0.5539481631330576,3.813598609696831e-07,0.19442910123885426,6.16042852335642e-07,not distinguishable,False,1600,1639,True
Glorious Revolution,Business,Religion,Business + Religion,3274,1715,14,27.221962985084353,-0.9349765177175274,-1.8124718167771918,-0.37457087133763406,0.37025939961414056,0.021989005497251374,0.00816326530612245,-1.4813700004699932,0.2733972437012408,-2.0172285981244253,-0.9455114028155612,6.014167712423263e-08,0.027162889143663466,1.148159290553532e-07,dissociated,False,1600,1639,True
Glorious Revolution,Business,Learning & Culture,Business + Learning & Culture,3274,1715,89,39.82440739150845,1.1502343507223027,0.9035276361625758,1.361100078204614,0.11613774422815917,0.0004997501249375312,0.051895043731778424,0.013634155950938705,0.13272260344450681,-0.24650214680029464,0.27377045870217204,0.9181798769241485,0.0011660836248542396,0.9181798769241484,associated,False,1600,1639,True
Glorious Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,3274,1715,40,79.41062879638322,-0.9804654986854457,-1.4316022563328978,-0.6316125398924687,0.20513573072895017,0.0004997501249375312,0.023323615160349854,-1.6912597192736731,0.16843567954372324,-2.0213936511793706,-1.3611257873679756,1.0066637791205625e-23,0.0011660836248542396,5.284984840382953e-23,dissociated,False,1600,1639,True
Glorious Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,3274,1715,81,116.17388628938428,-0.5176097316654948,-0.7788630468325541,-0.2621991695314747,0.13424329716159342,0.0004997501249375312,0.04723032069970846,-1.6990475923452304,0.12389013917895624,-1.9418722651359845,-1.4562229195544762,8.354300009182917e-43,0.0011660836248542396,5.848010006428042e-42,dissociated,False,1600,1639,True
Glorious Revolution,Religion,Learning & Culture,Religion + Learning & Culture,3274,1715,223,68.35165301403413,1.6987116348039535,1.5580921406591055,1.8341964720800124,0.0695025980232427,0.0004997501249375312,0.13002915451895045,0.5215868179680329,0.09608894875096086,0.3332524784161496,0.7099211575199161,5.693589589024139e-08,0.0011660836248542396,1.148159290553532e-07,associated,False,1600,1639,True
Glorious Revolution,Politics,Administration & Law,Politics + Administration & Law,2833,1391,137,91.68428342283717,0.5768389082138313,0.43071068384218075,0.7236190282414843,0.07473300330891902,0.0004997501249375312,0.098490294751977,0.019206527525965723,0.12412792264421353,-0.2240842008566928,0.26249725590862427,0.8770328186733343,0.0011660836248542396,0.8770328186733343,associated,False,1640,1679,True
Glorious Revolution,Politics,Military,Politics + Military,2833,1391,131,83.00493825712984,0.6551293771965877,0.5023450107790648,0.7963923207182841,0.07562327185287115,0.0004997501249375312,0.09417685118619698,0.029370357270426903,0.12686240663627169,-0.2192799597366656,0.2780206742775194,0.8169159141711756,0.0011660836248542396,0.8577617098797343,associated,False,1640,1679,True
Glorious Revolution,Politics,Business,Politics + Business,2833,1391,101,99.66088586819627,0.019160500123110692,-0.19386558561525685,0.21362902238501122,0.101998210546719,0.847576211894053,0.07260963335729691,-0.6802691180891204,0.12723671929508035,-0.9296530879074778,-0.4308851482707629,8.967907148686413e-08,0.8899550224887556,2.0925116680268298e-07,not distinguishable,False,1640,1679,True
Glorious Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,2833,1391,301,215.18946301446653,0.4832023032722831,0.39081933429155846,0.5801259003058068,0.04856438062138304,0.0004997501249375312,0.21639108554996406,-0.18554916618988015,0.08798361113919295,-0.35799704402269833,-0.01310128835706198,0.03495269546716246,0.0011660836248542396,0.040778144711689536,associated,False,1640,1679,True
Glorious Revolution,Politics,Religion,Politics + Religion,2833,1391,58,107.33132472366091,-0.8822678083815861,-1.2173673808122698,-0.6060150829704272,0.15627836497241454,0.0004997501249375312,0.041696621135873475,-1.9233627038799666,0.14674945957604188,-2.2109916446490088,-1.6357337631109246,3.024740183630279e-39,0.0011660836248542396,3.1759771928117924e-38,dissociated,False,1640,1679,True
Glorious Revolution,Politics,Learning & Culture,Politics + Learning & Culture,2833,1391,76,207.12910465938836,-1.4404770364651942,-1.7228451051225626,-1.1976839683324187,0.1373015935715402,0.0004997501249375312,0.054636951833213515,-3.0144079568980153,0.12868961246505248,-3.2666395973295184,-2.7621763164665123,2.4418042424034005e-121,0.0011660836248542396,5.1277889090471406e-120,dissociated,False,1640,1679,True
Glorious Revolution,Administration & Law,Military,Administration & Law + Military,2833,1391,10,17.166449757520382,-0.7506228177234282,-1.853237447736016,-0.09958364660412106,0.44999944959600635,0.08245877061469266,0.007189072609633357,-1.1315304764601735,0.3209689763947869,-1.7606296701939557,-0.5024312827263911,0.0004229111996302358,0.09620189905047477,0.0005550709495146845,not distinguishable,False,1640,1679,True
Glorious Revolution,Administration & Law,Business,Administration & Law + Business,2833,1391,10,20.611106109694752,-1.0076128423221125,-2.032078100317068,-0.31203097927398893,0.4442656976811094,0.02848575712143928,0.007189072609633357,-1.2746046261828783,0.3202786200635414,-1.9023507215074194,-0.6468585308583371,6.900971831512617e-05,0.03988005997001499,0.00011147723727828074,dissociated,False,1640,1679,True
Glorious Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,2833,1391,46,44.50384739450517,0.04718237300715436,-0.35286890426887657,0.35938170278746273,0.18497682667140405,0.7816091954022989,0.03306973400431344,-0.5784184484693891,0.16639012760653207,-0.9045430985781919,-0.2522937983605862,0.0005084237269345122,0.8638838475499093,0.0006280528391543974,not distinguishable,False,1640,1679,True
Glorious Revolution,Administration & Law,Religion,Administration & Law + Religion,2833,1391,5,22.19744791049906,-2.045026566988551,-3.8596430201583947,-1.1072048872276026,0.6743685427449917,0.005497251374312844,0.0035945363048166786,-2.3031710877368616,0.43385054558917285,-3.15351815709164,-1.4528240183820829,1.1042566945957632e-07,0.010494752623688156,2.3189390586511027e-07,dissociated,True,1640,1679,True
Glorious Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,2833,1391,31,42.83686540963304,-0.4602429772988902,-0.9532174108539503,-0.07339023811071926,0.2302307256253064,0.04147926036981509,0.02228612508986341,-1.4629043256671386,0.19327132479790235,-1.8417161222710272,-1.08409252906325,3.756041965028286e-14,0.054441529235382306,1.3146146877599e-13,not distinguishable,False,1640,1679,True
Glorious Revolution,Military,Business,Military + Business,2833,1391,10,18.659943953057326,-0.8677040129966556,-2.0314747347208395,-0.20978437663579996,0.4566324749737227,0.06196901549225387,0.007189072609633357,-1.2169963143946156,0.3205686994250677,-1.8453109652677484,-0.5886816635214829,0.00014683229640545187,0.07654996031396066,0.0002202484446081778,not distinguishable,False,1640,1679,True
Glorious Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,2833,1391,41,40.290865209134644,0.0248652282090052,-0.3843623993664807,0.36901995245326324,0.19100512345944404,0.896551724137931,0.029475197699496764,-0.6574907940559692,0.17441314078589132,-0.9993405499963162,-0.3156410381156222,0.0001634229513226573,0.896551724137931,0.00022879213185172023,not distinguishable,False,1640,1679,True
Glorious Revolution,Military,Religion,Military + Religion,2833,1391,1,20.09611379934603,-3.77933774073382,-5.5222041118478264,-2.4026151155140245,1.021948779885956,0.0004997501249375312,0.0007189072609633358,-3.5716439639763835,0.820473862324556,-5.179772734132513,-1.9635151938202537,1.341966296326931e-05,0.0011660836248542396,2.3484410185721293e-05,dissociated,True,1640,1679,True
Glorious Revolution,Military,Learning & Culture,Military + Learning & Culture,2833,1391,25,38.7816890279573,-0.6233597166792065,-1.197363648458401,-0.19479912507234462,0.2604230584562953,0.0239880059970015,0.017972681524083392,-1.644804852942925,0.21198207688520518,-2.0602897236379274,-1.229319982247923,8.548737403702421e-15,0.035982008995502246,3.590469709555017e-14,dissociated,False,1640,1679,True
Glorious Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,2833,1391,31,48.37571599294017,-0.6337660083731242,-1.1598511425641327,-0.23479912334940717,0.24050772278358726,0.014492753623188406,0.02228612508986341,-1.1519582693734023,0.19328737960326386,-1.5308015333957994,-0.7731150053510052,2.525136949813705e-09,0.025362318840579712,6.628484493260976e-09,dissociated,False,1640,1679,True
Glorious Revolution,Business,Religion,Business + Religion,2833,1391,11,24.128642774803524,-1.098703265408134,-2.1352019488949896,-0.4604181181987582,0.42191400772355375,0.01899050474762619,0.007907979870596693,-1.6131655876329447,0.3053142831720991,-2.211581582650259,-1.0147495926156305,1.2665371566139574e-07,0.030676969207703846,2.417934571717555e-07,dissociated,False,1640,1679,True
Glorious Revolution,Business,Learning & Culture,Business + Learning & Culture,2833,1391,95,46.56370530652301,1.0208858253165063,0.7976042339474834,1.2352426747649168,0.11153281644489525,0.0004997501249375312,0.0682961897915169,-0.07585401753559648,0.13001678544401896,-0.3306869170058736,0.17897888193468067,0.5596125407280368,0.0011660836248542396,0.618519123962567,associated,False,1640,1679,True
Glorious Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,2833,1391,12,52.09897179566211,-2.073106503113147,-2.9976280836283333,-1.474467261960082,0.40325640922858325,0.0004997501249375312,0.008626887131560028,-2.542593179154604,0.29070856534540995,-3.1123819672316078,-1.9728043910776005,2.2067181536092735e-18,0.0011660836248542396,1.1585270306448685e-17,dissociated,False,1640,1679,True
Glorious Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,2833,1391,70,100.54113661127043,-0.5192476105750422,-0.8270778200859938,-0.2525645083532026,0.14300447563408164,0.0024987506246876563,0.0503235082674335,-1.7369372664103468,0.13323135529532001,-1.998070722789174,-1.4758038100315196,7.53638942371331e-39,0.005247376311844078,5.275472596599317e-38,dissociated,False,1640,1679,True
Glorious Revolution,Religion,Learning & Culture,Religion + Learning & Culture,2833,1391,189,50.14749900177389,1.9036349134838393,1.7576588862885394,2.0551509371501155,0.07519484292472267,0.0004997501249375312,0.13587347232207045,0.6712081472936504,0.10785345685286823,0.4598153718620287,0.8826009227252721,4.866979413550825e-10,0.0011660836248542396,1.4600938240652477e-09,associated,False,1640,1679,True
Glorious Revolution,Politics,Administration & Law,Politics + Administration & Law,3382,1556,139,77.36905666444818,0.8411430679279959,0.697613485877835,0.9824322875876298,0.07280254500704718,0.0004997501249375312,0.08933161953727506,0.4926888512003835,0.1283263471552343,0.2411692107761243,0.7442084916246428,0.00012336403100091296,0.000954068420335287,0.00016191529068869826,associated,False,1680,1719,True
Glorious Revolution,Politics,Military,Politics + Military,3382,1556,141,82.63185541543638,0.7673287366112158,0.6155428170213566,0.9165111494919065,0.07662561415984302,0.0004997501249375312,0.09061696658097686,0.12113891370588754,0.11826500629674692,-0.11066049863573642,0.3529383260475115,0.30569332742937194,0.000954068420335287,0.30569332742937194,associated,False,1680,1719,True
Glorious Revolution,Politics,Business,Politics + Business,3382,1556,80,127.08318305289588,-0.6643774893121959,-0.9451962130720706,-0.42775007308754737,0.13295454574338253,0.0004997501249375312,0.05141388174807198,-1.2555318779454092,0.1290467431343018,-1.5084634944886408,-1.0026002614021776,2.2618856306880066e-22,0.000954068420335287,9.499919648889628e-22,dissociated,False,1680,1719,True
Glorious Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,3382,1556,357,218.55433179268587,0.7066544976979366,0.6136561089737037,0.8011099806897747,0.04769288468313572,0.0004997501249375312,0.2294344473007712,0.35690637419906873,0.0835958938514587,0.1930584222502097,0.5207543261479277,1.9597779434077494e-05,0.000954068420335287,2.9396669151116242e-05,associated,False,1680,1719,True
Glorious Revolution,Politics,Religion,Politics + Religion,3382,1556,44,99.89519384795078,-1.1738129645741693,-1.568257220712811,-0.850757677770653,0.18617082278584268,0.0004997501249375312,0.028277634961439587,-1.9955199496784863,0.16257033316908537,-2.3141578026898935,-1.676882096667079,1.2368182677096354e-34,0.000954068420335287,8.657727873967448e-34,dissociated,False,1680,1719,True
Glorious Revolution,Politics,Learning & Culture,Politics + Learning & Culture,3382,1556,98,253.46637917135612,-1.366441891673248,-1.631826143137179,-1.1519663300566385,0.12175607673714368,0.0004997501249375312,0.06298200514138817,-3.080188843876238,0.11430206758573758,-3.3042208963442836,-2.8561567914081922,6.053790454095563e-160,0.000954068420335287,1.2712959953600682e-158,dissociated,False,1680,1719,True
Glorious Revolution,Administration & Law,Military,Administration & Law + Military,3382,1556,9,15.184264959282517,-0.7233185005235238,-1.8870646868264527,-0.04643752297819311,0.47310974956662744,0.10594702648675662,0.005784061696658098,-1.0932802626521736,0.33577300944661664,-1.7513953611675421,-0.43516516413680495,0.0011298978831391997,0.11124437781109445,0.001318214196995733,not distinguishable,True,1680,1719,True
Glorious Revolution,Administration & Law,Business,Administration & Law + Business,3382,1556,14,23.35255227711726,-0.7180907458871565,-1.5719915845142425,-0.12827157867490516,0.37347551584040667,0.05747126436781609,0.008997429305912597,-0.9764903765718341,0.27519840653693045,-1.5158792533842178,-0.43710149975945045,0.0003877056251619881,0.06704980842911877,0.0004789304781412794,not distinguishable,False,1680,1719,True
Glorious Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,3382,1556,27,40.161108149571376,-0.5642179152887264,-1.1372382762135307,-0.15115556981546452,0.25197301836243063,0.029985007496251874,0.017352185089974295,-0.9406509945795529,0.20589176371109896,-1.344198851453307,-0.537103137705799,4.908348940579452e-06,0.03935532233883059,7.928871365551422e-06,dissociated,False,1680,1719,True
Glorious Revolution,Administration & Law,Religion,Administration & Law + Religion,3382,1556,3,18.356541601543356,-2.429638274515168,-5.1851936431003,-1.366425653307883,0.8645901583329664,0.04847576211894053,0.0019280205655526992,-2.4710582729107995,0.540605628365365,-3.5306453045069146,-1.4114712413146842,4.856168230266855e-06,0.059881823793985364,7.928871365551422e-06,not distinguishable,True,1680,1719,True
