country,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
Poland,Kinship,Culture (periphery),Kinship + Culture (periphery),18496,6003,19,56.04052089551104,-1.5358110504907871,-2.2632614301900036,-0.998536612479901,0.3223447300068219,0.0009995002498750624,0.0031650841246043645,-0.8460040817453554,0.23221203820472838,-1.301139676626623,-0.3908684868640877,0.0002692280601167357,0.002165583874729302,0.0004666619708690085,dissociated
Poland,Kinship,Sport & Games,Kinship + Sport & Games,18496,6003,27,15.297119481588753,0.7997701038102062,0.21233458505150593,1.250882384763208,0.2690190559886572,0.0079960019990005,0.004497751124437781,-2.428336931017046,0.1962092115806822,-2.812906985715183,-2.0437668763189087,3.513210575939666e-35,0.014174730816409976,2.1079263455637997e-34,associated
Poland,Big business,Small business,Big business + Small business,18496,6003,9,9.413246729983827,-0.06143012460569496,-1.1982814279723186,0.6736957563021164,0.4796302082731853,0.8915542228885557,0.0014992503748125937,0.17300122578573554,0.33316931274692996,-0.48001062719824716,0.8260130787697182,0.6035800115119685,0.9150161761224651,0.6194636960254414,not distinguishable
Poland,Big business,Academia,Big business + Academia,18496,6003,36,42.51548193627201,-0.23695953751316684,-0.7164490763441452,0.1408983007904598,0.22424831527546682,0.2843578210894553,0.005997001499250375,-0.27867175265889027,0.17907140830778248,-0.629651712942144,0.07230820762436341,0.11965944347878653,0.3207539087599057,0.14583494673977107,not distinguishable
Poland,Big business,Exploration & Invention,Big business + Exploration & Invention,18496,6003,14,5.13918579886053,1.3624941177413186,0.5184647155240516,1.937015447709849,0.37247719866050333,0.0034982508745627187,0.002332167249708479,1.173252061156933,0.2758892633371772,0.6325091050160657,1.7139950172978002,2.112844032799547e-05,0.0064967516241879065,3.923853203770587e-05,associated
Poland,Big business,Culture (core),Big business + Culture (core),18496,6003,26,47.754745308265015,-0.8646784624162898,-1.4697572860924337,-0.40688472620810445,0.27011997107703317,0.0034982508745627187,0.004331167749458604,-1.2772248122101093,0.2052177085266809,-1.679451520922404,-0.8749981034978147,4.853937716297039e-10,0.0064967516241879065,1.1135504172681442e-09,dissociated
Poland,Big business,Culture (periphery),Big business + Culture (periphery),18496,6003,24,24.06678159962268,-0.003927118875459771,-0.6185709325989505,0.45425486555416766,0.27861182333247875,0.991504247876062,0.00399800099950025,0.18310923556438835,0.21369164138831553,-0.2357263815567101,0.6019448526854868,0.39150825349287477,0.991504247876062,0.4300206636273443,not distinguishable
Poland,Big business,Sport & Games,Big business + Sport & Games,18496,6003,31,6.569397068117181,2.155692747210625,1.6634030628770566,2.562512586783804,0.23017995028632435,0.0004997501249375312,0.005164084624354489,-1.472850025344553,0.190198479816829,-1.8456390457855378,-1.100061004903568,9.65245291908714e-15,0.0012181409295352324,2.895735875726142e-14,associated
Poland,Small business,Academia,Small business + Academia,18496,6003,101,101.18109283889964,-0.0025717137963206307,-0.26976584860170244,0.2227995905712793,0.12546950967170445,0.9800099950024987,0.016824920872896883,0.09348090179636553,0.11165307056031572,-0.12535911650185327,0.31232092009458434,0.4024552364717453,0.991504247876062,0.4300206636273443,not distinguishable
Poland,Small business,Exploration & Invention,Small business + Exploration & Invention,18496,6003,21,12.230566648880783,0.7560400235027154,0.1273712475387948,1.2447595524617123,0.29697521670336924,0.014492753623188406,0.0034982508745627187,0.843597181764587,0.22738814553147635,0.39791641652289333,1.2892779470062807,0.00020730547310979436,0.023550724637681156,0.00036749606596736274,associated
Poland,Small business,Culture (core),Small business + Culture (core),18496,6003,171,113.64983056704483,0.5872798582307038,0.4072913053809288,0.7472275589114938,0.08635390571878021,0.0004997501249375312,0.02848575712143928,0.16208317299080308,0.09347304942633315,-0.021124003884809894,0.34529034986641605,0.08291636475819204,0.0012181409295352324,0.10602420411703245,associated
Poland,Small business,Culture (periphery),Small business + Culture (periphery),18496,6003,36,57.27568293862945,-0.6625659442069705,-1.1523985729690769,-0.2527441555540151,0.23024866079355097,0.004997501249375313,0.005997001499250375,-0.16764767367769073,0.17354755346574038,-0.5078008784705419,0.17250553111516043,0.33404205596414516,0.009065234824448242,0.3776127589159902,dissociated
Poland,Small business,Sport & Games,Small business + Sport & Games,18496,6003,13,15.634275900743651,-0.25716942447823693,-1.1297324275465273,0.3569661595139078,0.38528661782155144,0.4912543728135932,0.002165583874729302,-3.1635456880355677,0.2759882973431896,-3.704482750828219,-2.622608625242916,2.0329906533947208e-30,0.5321922372147259,1.0571551397652549e-29,not distinguishable
Poland,Academia,Exploration & Invention,Academia + Exploration & Invention,18496,6003,110,55.24007288309495,0.9872595756610033,0.768225403775246,1.1785660708305363,0.10521483606421281,0.0004997501249375312,0.018324171247709478,0.9204198167146829,0.11840948000356069,0.6883372359077039,1.1525023975216617,7.653161063202322e-15,0.0012181409295352324,2.3877862517191246e-14,associated
Poland,Academia,Culture (core),Academia + Culture (core),18496,6003,658,513.3061373120803,0.3579593174349221,0.2843682123204631,0.43300494288303326,0.038851217931886985,0.0004997501249375312,0.10961186073629851,-0.44965941762597017,0.0472641811313111,-0.54229721264334,-0.3570216226086004,1.8391750209720352e-21,0.0012181409295352324,7.550297454516776e-21,associated
Poland,Academia,Culture (periphery),Academia + Culture (periphery),18496,6003,167,258.68898725542357,-0.6298433249302237,-0.8389861276804562,-0.44618381202163365,0.09830069560591928,0.0004997501249375312,0.027819423621522572,-0.46426607721552715,0.08468851023846585,-0.6302555572829203,-0.2982765971481341,4.204413720853896e-08,0.0012181409295352324,8.408827441707792e-08,dissociated
Poland,Academia,Sport & Games,Academia + Sport & Games,18496,6003,31,70.61312570587444,-1.1747640412612987,-1.7330372536374508,-0.7600211410508283,0.25300624738009475,0.0004997501249375312,0.005164084624354489,-4.333008090353443,0.17980906998445356,-4.685433867522972,-3.9805823131839144,2.634254989065646e-128,0.0012181409295352324,5.136797228678009e-127,dissociated
Poland,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),18496,6003,21,62.04741170043311,-1.5406135250686037,-2.265028648520312,-1.0572708285020807,0.3070528182874981,0.0009995002498750624,0.0034982508745627187,-1.7255448546807337,0.2236862233488754,-2.1639698524445294,-1.287119856916938,1.2180920538297971e-14,0.002165583874729302,3.5189325999527473e-14,dissociated
Poland,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),18496,6003,16,31.26980358866558,-0.945190146394477,-1.741919977898404,-0.3815563933932527,0.34977668910877624,0.014992503748125937,0.0026653339996668335,-0.4632041886098988,0.2541194646072943,-0.9612783392401956,0.03486996202039799,0.06833653265674974,0.023865618211302512,0.08883749245377467,dissociated
Poland,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,18496,6003,28,8.535572368313694,1.657274021068994,1.106548114524079,2.0789414802980803,0.25149125708149506,0.0004997501249375312,0.004664334499416958,-1.8098372993813656,0.19660229561028444,-2.195177798777523,-1.424496799985208,3.398448071952977e-20,0.0012181409295352324,1.3253947480616611e-19,associated
Poland,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),18496,6003,768,290.56772116456455,1.40069040361542,1.3319831504532589,1.4671930794852903,0.03413835614586898,0.0004997501249375312,0.127936031984008,1.2261108012457307,0.05600364829104263,1.116343650595287,1.3358779518961743,3.002001546396744e-106,0.0012181409295352324,3.3450874374135148e-105,associated
Poland,Culture (core),Sport & Games,Culture (core) + Sport & Games,18496,6003,84,79.31491494225834,0.08229297461376708,-0.21874385711617486,0.33086512889547626,0.14018245447390948,0.5592203898050975,0.013993003498250875,-4.072052058916406,0.11104743963929435,-4.289705040609423,-3.8543990772233894,2.2391440869006866e-294,0.5975231562301041,1.7465323877825356e-292,not distinguishable
Poland,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,18496,6003,32,39.97204305427656,-0.3164859608607064,-0.8829688278972493,0.10450256035950832,0.24645433973004346,0.18490754622688654,0.005330667999333667,-3.3094202274595235,0.17814191553359499,-3.65857838190537,-2.960262073013677,4.893226595804783e-77,0.2152655015775694,4.240796383030812e-76,not distinguishable
Netherlands,Politics,Administration & Law,Politics + Administration & Law,23591,7260,481,100.64404642838731,2.2511243960274663,2.1625225229405793,2.3379188006413374,0.04532897366113849,0.0004997501249375312,0.0662534435261708,2.3212284672172925,0.06958949353253212,2.1848330598935295,2.4576238745410555,5.958597734703386e-244,0.0010258028880296693,2.3238531165343202e-242,associated
Netherlands,Politics,Military,Politics + Military,23591,7260,149,61.46920285466002,1.2705221690942587,1.0730317396319724,1.4458956033471804,0.0950870005364043,0.0004997501249375312,0.020523415977961434,0.7663191234418911,0.09442415550049602,0.5812477786609189,0.9513904682228633,4.829502153732758e-16,0.0010258028880296693,1.3951895110783523e-15,associated
Netherlands,Politics,Religion,Politics + Religion,23591,7260,44,54.42895431714228,-0.3037614914439881,-0.7414526667637705,0.039589560168705726,0.20324394358883824,0.12993503248375812,0.006060606060606061,-0.6088793539911467,0.15647122565003696,-0.9155629562652191,-0.30219575171707425,9.970101076455593e-05,0.1583583208395802,0.00016546125190713536,not distinguishable
Netherlands,Politics,Nobility,Politics + Nobility,23591,7260,110,55.18076930757454,0.9887953203333146,0.7431142248470802,1.2056091823080721,0.11799303064761646,0.0004997501249375312,0.015151515151515152,0.7326811364169159,0.10880987129976268,0.519413788669381,0.9459484841644508,1.65526406896457e-11,0.0010258028880296693,3.5864054827565685e-11,associated
Netherlands,Politics,Kinship,Politics + Kinship,23591,7260,39,82.78347108879791,-1.076177545249581,-1.5502177796257686,-0.6801022833255402,0.22093995533384225,0.0009995002498750624,0.005371900826446281,-0.7605051508685101,0.16516962026214804,-1.0842376065823203,-0.43677269515469996,4.1367896907910504e-06,0.0018130469648896482,7.333399906402316e-06,dissociated
Netherlands,Politics,Big business,Politics + Big business,23591,7260,114,68.30815348284177,0.7346961647313163,0.4961783873252904,0.9598448015330805,0.11474171439652099,0.0004997501249375312,0.015702479338842976,0.437509513710664,0.10427608031789985,0.23312839628758028,0.6418906311337477,2.7204895744573823e-05,0.0010258028880296693,4.613004061036431e-05,associated
Netherlands,Politics,Small business,Politics + Small business,23591,7260,86,77.50523617206915,0.14912916331382897,-0.14545572578595783,0.39101848375542203,0.13716475458781313,0.28585707146426786,0.011845730027548209,0.11516434718729504,0.11681583196020806,-0.11379468345471275,0.3441233778293028,0.3242005948924861,0.32314277643786804,0.341724951373161,not distinguishable
Netherlands,Politics,Academia,Politics + Academia,23591,7260,359,294.2439193203254,0.28652972050245906,0.1682576366156894,0.40269791028929075,0.06137632368361424,0.0004997501249375312,0.049449035812672175,-0.2880741910742369,0.0595845718007433,-0.4048599518036937,-0.17128843034478,1.3333913518896843e-06,0.0010258028880296693,2.4762982249379855e-06,associated
Netherlands,Politics,Exploration & Invention,Politics + Exploration & Invention,23591,7260,42,47.6892023305625,-0.18124707928665879,-0.6635597230693272,0.18282452161968354,0.21007456337434383,0.3638180909545227,0.005785123966942148,-0.22233286662174867,0.16239288688490036,-0.5406229249161534,0.09595719167265604,0.1709665456411159,0.39413626520073297,0.1878224022536203,not distinguishable
Netherlands,Politics,Culture (core),Politics + Culture (core),23591,7260,184,567.1698371926503,-1.6214312705998795,-1.822447793380976,-1.4421509709682885,0.09637751271881623,0.0004997501249375312,0.02534435261707989,-2.0524740054269524,0.07764287664125075,-2.204654043643804,-1.900293967210101,5.456728849311527e-154,0.0010258028880296693,7.093747504104986e-153,dissociated
Netherlands,Politics,Culture (periphery),Politics + Culture (periphery),23591,7260,120,252.73321654127565,-1.0714335086914322,-1.3280069646360606,-0.8522626173641082,0.12066023423733294,0.0004997501249375312,0.01652892561983471,-0.840019064065736,0.09606411206831061,-1.0283047237196248,-0.6517334044118472,2.2428566069013773e-18,0.0010258028880296693,7.289283972429477e-18,dissociated
Netherlands,Politics,Sport & Games,Politics + Sport & Games,23591,7260,43,108.84399099138552,-1.3297866330579393,-1.7846507754662466,-0.9591819709382581,0.21131264478112807,0.0004997501249375312,0.0059228650137741045,-3.7730607431290903,0.15351129010772877,-4.073942871740239,-3.472178614517942,2.1507584208577954e-133,0.0010258028880296693,2.3965593832415434e-132,dissociated
Netherlands,Administration & Law,Military,Administration & Law + Military,23591,7260,18,25.99394297043449,-0.5181372985444455,-1.2697615201442287,0.02730939582672756,0.33531808384964756,0.11694152923538231,0.0024793388429752068,-0.43329580369120513,0.23800832497469204,-0.8997921206416015,0.03320051325919127,0.06868184272254298,0.14953179148130855,0.08241821126705157,not distinguishable
Netherlands,Administration & Law,Religion,Administration & Law + Religion,23591,7260,8,23.0167802534456,-1.4681558040170848,-2.7558508915174063,-0.7259127428714565,0.5202367012287974,0.014492753623188406,0.0011019283746556473,-1.1856201378053728,0.3468150774383883,-1.865377689584614,-0.5058625860261318,0.0006294544152649045,0.02260869565217391,0.0009626949880522068,dissociated
Netherlands,Administration & Law,Nobility,Administration & Law + Nobility,23591,7260,25,23.334705898777642,0.0974334232705352,-0.5321910613151152,0.558604683102385,0.2752457935288527,0.712143928035982,0.003443526170798898,0.20853755737554108,0.2057489868664875,-0.1947304568827744,0.6118055716338566,0.3107959677225739,0.7213925504780078,0.3330310400764472,not distinguishable
Netherlands,Administration & Law,Kinship,Administration & Law + Kinship,23591,7260,8,35.007267484251926,-2.062579593477645,-3.3685662818857707,-1.293416923280566,0.555869200946308,0.005997001499250375,0.0011019283746556473,-1.2069828200524433,0.34677087829556746,-1.8866537415117555,-0.5273118985931311,0.0005002268575871388,0.009952470573224025,0.0007803538978359365,dissociated
Netherlands,Administration & Law,Big business,Administration & Law + Big business,23591,7260,18,28.885981330308827,-0.6676028064766952,-1.4798952807647046,-0.10610955428845632,0.33508887059644205,0.050474762618690654,0.0024793388429752068,-0.42131225139057066,0.23804374231962458,-0.8878779863370349,0.04525348355589354,0.07674475845599404,0.07158239062287038,0.09069835090253842,not distinguishable
Netherlands,Administration & Law,Small business,Administration & Law + Small business,23591,7260,13,32.77522068620886,-1.3014888270607103,-2.2711877063153154,-0.656443254778629,0.40258387842098853,0.004497751124437781,0.001790633608815427,-0.7343411016321774,0.2769287242389368,-1.2771214011404934,-0.19156080212386128,0.008007978371435982,0.007626621471872758,0.011153969874500116,dissociated
Netherlands,Administration & Law,Academia,Administration & Law + Academia,23591,7260,160,124.42913366379899,0.3614633424909068,0.16335746181929392,0.550419150137589,0.09972836171008499,0.001999000499750125,0.02203856749311295,0.044007064271874854,0.08863788660002539,-0.12972319346417488,0.21773732200792462,0.6195547892867954,0.003543682704102494,0.6358588626890795,associated
Netherlands,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,23591,7260,5,20.16669076736166,-1.9098038734445288,-3.6983699152359346,-0.975360529333343,0.6674708757868831,0.01249375312343828,0.0006887052341597796,-1.221933639661165,0.43031007707757646,-2.0653413907332148,-0.3785258885891153,0.00451618622294599,0.020302348825587204,0.006646462743203532,dissociated
Netherlands,Administration & Law,Culture (core),Administration & Law + Culture (core),23591,7260,46,239.84336412162682,-2.369794349893771,-2.8424337322373368,-1.9825266586294508,0.2095418058202667,0.0004997501249375312,0.006336088154269973,-2.293349313336539,0.1511303512488322,-2.5895648017842503,-1.997133824888828,5.205923935912479e-52,0.0010258028880296693,4.060620670011734e-51,dissociated
Netherlands,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),23591,7260,12,106.87519135463052,-3.102660702410356,-4.072044434667791,-2.417542346151072,0.4273893002762484,0.0004997501249375312,0.001652892561983471,-2.0454963714042598,0.2856675888493662,-2.6054048455490175,-1.485587897259502,8.043753844283658e-13,0.0010258028880296693,1.9012509086488647e-12,dissociated
Netherlands,Administration & Law,Sport & Games,Administration & Law + Sport & Games,23591,7260,13,46.0276750488244,-1.7851296912883594,-2.7150143170022987,-1.1488490388222006,0.4171087798081761,0.0034982508745627187,0.001790633608815427,-3.7555638950998147,0.2745143822827773,-4.293612084374058,-3.217515705825571,1.3231245767918234e-42,0.0060636348492420465,7.938747460750941e-42,dissociated
Netherlands,Military,Religion,Military + Religion,23591,7260,8,14.057693273162359,-0.7762470262742182,-2.06336100337819,-0.003372718104850051,0.5490757171299564,0.1294352823588206,0.0011019283746556473,-0.9111601431079602,0.347291592685583,-1.591851664771703,-0.23046862144421754,0.008700154544715453,0.1583583208395802,0.011905474640136936,not distinguishable
Netherlands,Military,Nobility,Military + Nobility,23591,7260,52,14.251869050857461,1.8314196683330533,1.454847243429955,2.1433560490543844,0.17774873498935448,0.0004997501249375312,0.007162534435261708,1.3065466048361023,0.15059588343168115,1.0113786733100072,1.6017145363621974,4.1048945283476396e-18,0.0010258028880296693,1.2807270928444635e-17,associated
Netherlands,Military,Kinship,Military + Kinship,23591,7260,32,21.38098479484303,0.5707620473477388,0.031034813766744804,0.9713497049498356,0.2418267722948791,0.022988505747126436,0.004407713498622589,0.48029665541832495,0.18386590336094324,0.11991948483087617,0.8406738260057738,0.008995854215202222,0.034482758620689655,0.01209787291009954,associated
Netherlands,Military,Big business,Military + Big business,23591,7260,17,17.642357487207075,-0.05200701529255749,-0.9014753433038114,0.5013123797333547,0.3534071641220419,0.8770614692653673,0.0023415977961432507,-0.2020089600543488,0.24512988304719066,-0.6824635308268425,0.2784456107181449,0.4098887120719753,0.8770614692653672,0.4262842605548543,not distinguishable
Netherlands,Military,Small business,Military + Small business,23591,7260,11,20.017743328715884,-0.8352382017682716,-1.8476019750235768,-0.19528883954920653,0.42314232845711913,0.05247376311844078,0.0015151515151515152,-0.6244449197436538,0.2998308018974311,-1.2121132914626187,-0.03677654802468888,0.0372824383267225,0.07308845577211394,0.04543797171069305,not distinguishable
Netherlands,Military,Academia,Military + Academia,23591,7260,43,75.99614611731609,-0.8143716655695447,-1.2716172933969356,-0.47894847616604214,0.2040072144584878,0.0004997501249375312,0.0059228650137741045,-1.1524308578412654,0.1574638936824516,-1.4610600894588706,-0.8438016262236603,2.503863115997772e-13,0.0010258028880296693,6.300042678962136e-13,dissociated
Netherlands,Military,Exploration & Invention,Military + Exploration & Invention,23591,7260,40,12.31697700636674,1.6598658778817084,1.218306362181094,2.0114133921217325,0.20547902248674205,0.0004997501249375312,0.005509641873278237,1.181127887884423,0.16919886351955252,0.8494981153861,1.512757660382746,2.9369583607861907e-12,0.0010258028880296693,6.737728004156555e-12,associated
Netherlands,Military,Culture (core),Military + Culture (core),23591,7260,87,146.48636383103542,-0.7483273979982233,-1.027604154069276,-0.4830948861392582,0.13918335914158395,0.0004997501249375312,0.011983471074380166,-1.2972240757147044,0.11501031552795825,-1.5226442941495026,-1.0718038572799062,1.6625545590512223e-29,0.0010258028880296693,6.825223979262913e-29,dissociated
Netherlands,Military,Culture (periphery),Military + Culture (periphery),23591,7260,10,65.27492733693794,-2.6471484217225383,-3.8273301544683784,-1.9689009546864618,0.4649684908908888,0.0009995002498750624,0.0013774104683195593,-1.947229971149738,0.3117268122022202,-2.5582145230660895,-1.3362454192333866,4.195070366395268e-10,0.0018130469648896482,8.843661853481916e-10,dissociated
Netherlands,Military,Sport & Games,Military + Sport & Games,23591,7260,36,28.11179195301653,0.35128660768870396,-0.14055060282299245,0.7496586336790654,0.23046970731099348,0.11394302848575712,0.0049586776859504135,-2.4414329141588316,0.17048374346777123,-2.775581051355663,-2.107284776962,1.6266539884242244e-46,0.14812593703148424,1.1534455554280863e-45,not distinguishable
Netherlands,Religion,Nobility,Religion + Nobility,23591,7260,11,12.619560584462782,-0.19008553918019627,-1.2458697226711573,0.46784202075816866,0.44792807067902474,0.6466766616691654,0.0015151515151515152,-0.3042003287596876,0.30068320345160293,-0.8935394075248293,0.2851387500054541,0.31168289648180314,0.6636944685551961,0.3330310400764472,not distinguishable
Netherlands,Religion,Kinship,Religion + Kinship,23591,7260,13,18.93215774093613,-0.5254866989642121,-1.469983613923561,0.10052790180298475,0.40350116809454517,0.1679160419790105,0.001790633608815427,-0.4036684210349678,0.2776728558954297,-0.94790721859001,0.14057037652007442,0.1460141253394624,0.19548434737854953,0.1627014539496867,not distinguishable
Netherlands,Religion,Big business,Religion + Big business,23591,7260,1,15.621726411327446,-3.425971838757714,-5.134656903639468,-2.1203945120444536,1.0247385788603836,0.0004997501249375312,0.0001377410468319559,-2.6547084410327666,0.818301646069161,-4.258579667328322,-1.0508372147372111,0.0011779403239097254,0.0010258028880296693,0.0017669104858645882,dissociated
Netherlands,Religion,Small business,Religion + Small business,23591,7260,12,17.725052328189697,-0.5439948619700021,-1.4795051277866484,0.11487915185673954,0.4119689686788613,0.15742128935532235,0.001652892561983471,-0.48668866617466405,0.28813082399993456,-1.0514250812145358,0.07804774886520766,0.09119568525888817,0.18604334196538094,0.1046365709477441,not distinguishable
Netherlands,Religion,Academia,Religion + Academia,23591,7260,196,67.29208405514053,1.5353405847637418,1.3753635399516597,1.6768437853817093,0.07649994368017334,0.0004997501249375312,0.02699724517906336,0.7338731562717971,0.08653525518188773,0.5642640561152971,0.903482256428297,2.2398504996723826e-17,0.0010258028880296693,6.719551499017148e-17,associated
Netherlands,Religion,Exploration & Invention,Religion + Exploration & Invention,23591,7260,1,10.906277414886041,-2.926793620555055,-4.649980621216872,-1.617745458219332,1.029355222254242,0.0004997501249375312,0.0001377410468319559,-2.211870276148705,0.8187716188625267,-3.816662649119257,-0.6070779031781528,0.00690379393779918,0.0010258028880296693,0.009790835039060655,dissociated
Netherlands,Religion,Culture (core),Religion + Culture (core),23591,7260,135,129.70884987553185,0.057465344414740153,-0.1525460030789955,0.241071919134474,0.10102563771226714,0.5787106446776612,0.01859504132231405,-0.7072743966023592,0.09706797827745123,-0.8975276340261636,-0.5170211591785548,3.1838874431229677e-13,0.6018590704647676,7.760725642612233e-13,not distinguishable
Netherlands,Religion,Culture (periphery),Religion + Culture (periphery),23591,7260,16,57.798797984698986,-1.8210001135105787,-2.67316744473667,-1.236606686887786,0.3658331659943397,0.0009995002498750624,0.0022038567493112946,-1.4317559115613783,0.2502582700909223,-1.9222621209395858,-0.9412497021831706,1.0582830727745615e-08,0.0018130469648896482,2.172265254642521e-08,dissociated
Netherlands,Religion,Sport & Games,Religion + Sport & Games,23591,7260,2,24.892065765055666,-3.3443777698483035,-5.728094723366954,-2.19320918222604,1.0067288187571246,0.0004997501249375312,0.0002754820936639118,-5.126322699588102,0.6337720460954152,-6.368515909935116,-3.8841294892410883,6.035901492994397e-16,0.0010258028880296693,1.6814297016198677e-15,dissociated
Netherlands,Nobility,Kinship,Nobility + Kinship,23591,7260,165,19.193663407716528,3.0710278061379146,2.8993094017395786,3.223385578414468,0.08435101141683578,0.0004997501249375312,0.022727272727272728,2.952437168870189,0.10338608844612376,2.7498004355157866,3.1550739022245917,2.273798143298919e-179,0.0010258028880296693,4.433906379432892e-178,associated
Netherlands,Nobility,Big business,Nobility + Big business,23591,7260,9,15.837505829466455,-0.7821883322397474,-1.881746642970338,-0.07041793905848652,0.47224889351837934,0.09095452273863068,0.0012396694214876034,-0.5415253281858577,0.32961973532279265,-1.1875800094185314,0.10452935304681588,0.10040797888306927,0.1202449622646304,0.1135046717808609,not distinguishable
Netherlands,Nobility,Small business,Nobility + Small business,23591,7260,4,17.969884517485173,-2.0371779393770795,-3.730041634872126,-1.038571271453889,0.7746299100176139,0.01999000499750125,0.0005509641873278236,-1.2907321210287883,0.47497455544108563,-2.221682249693316,-0.35978199236426045,0.00657818565449924,0.030572948819707797,0.009501823723165569,dissociated
Netherlands,Nobility,Academia,Nobility + Academia,23591,7260,10,68.22157458393707,-2.710373764731846,-3.900199716818589,-2.04730744024712,0.4623661460255707,0.0009995002498750624,0.0013774104683195593,-2.3355661210980676,0.31216463788121945,-2.947408811345258,-1.7237234308508775,7.32887012929303e-14,0.0018130469648896482,1.905506233616188e-13,dissociated
Netherlands,Nobility,Exploration & Invention,Nobility + Exploration & Invention,23591,7260,1,11.056923389132542,-2.945722977991106,-4.662559083587093,-1.5368726519589195,1.0361132936240167,0.0004997501249375312,0.0001377410468319559,-1.971490784317658,0.819009895293961,-3.576750179093821,-0.36623138954149437,0.01607696731461088,0.0010258028880296693,0.02055743361540408,dissociated
Netherlands,Nobility,Culture (core),Nobility + Culture (core),23591,7260,44,131.50048925114706,-1.5686660356564157,-2.0063611090373032,-1.2080106519012155,0.20522218853191865,0.0004997501249375312,0.006060606060606061,-1.7323171810132763,0.15716287127832856,-2.0403564087188,-1.4242779533077523,2.978973415880932e-28,0.0010258028880296693,1.1617996321935635e-27,dissociated
Netherlands,Nobility,Culture (periphery),Nobility + Culture (periphery),23591,7260,9,58.597159873128234,-2.6370893796061385,-3.752530802139651,-1.9187855260807496,0.4872798951584331,0.0009995002498750624,0.0012396694214876034,-1.7538619058898686,0.3281308244458524,-2.396998321803739,-1.110725489975998,9.041302349339642e-08,0.0018130469648896482,1.7630539581212303e-07,dissociated
Netherlands,Nobility,Sport & Games,Nobility + Sport & Games,23591,7260,13,25.235894310354407,-0.9308225091209091,-1.8495606563724782,-0.33879930915691825,0.38795517564761656,0.02448775612193903,0.001790633608815427,-3.1726119266564528,0.275992324216606,-3.7135568821210008,-2.6316669711919047,1.3931164712146826e-30,0.036038584481344234,6.391946162043837e-30,dissociated
Netherlands,Kinship,Big business,Kinship + Big business,23591,7260,31,23.759793899291196,0.37678453461470585,-0.14492390662281437,0.8039927406414403,0.2443383628203061,0.12643678160919541,0.004269972451790634,0.45821205654397923,0.18653824941138933,0.09259708769765618,0.8238270253903023,0.0140337899454854,0.1583583208395802,0.01824392692913102,not distinguishable
Netherlands,Kinship,Small business,Kinship + Small business,23591,7260,10,26.95883790837382,-1.3868812422657808,-2.5477348749536746,-0.6771926489101867,0.4621838323243564,0.013493253373313344,0.0013774104683195593,-0.6884895312969412,0.3133972079189404,-1.3027480588180644,-0.07423100377581815,0.02803050537656366,0.021479056390172262,0.035204967744617024,dissociated
Netherlands,Kinship,Academia,Kinship + Academia,23591,7260,31,102.34758989535125,-1.7070842527797108,-2.2288581710769866,-1.2664460638829809,0.2474295714596517,0.0004997501249375312,0.004269972451790634,-1.4657867864412581,0.1832205592953786,-1.8248990826602003,-1.106674490222316,1.2429622116655047e-15,0.0010258028880296693,3.3431397417210123e-15,dissociated
Netherlands,Kinship,Exploration & Invention,Kinship + Exploration & Invention,23591,7260,12,16.58785314523808,-0.4510430586349209,-1.3923495371052323,0.18458856228527065,0.40681546319390277,0.25087456271864067,0.001652892561983471,-0.07172597681726592,0.28942716992465956,-0.6390032298695986,0.4955512762350668,0.8042733173471971,0.2877678807654996,0.8042733173471971,not distinguishable
Netherlands,Kinship,Culture (core),Kinship + Culture (core),23591,7260,186,197.28008664407668,-0.08472154614196797,-0.26256880419261797,0.07423855995493493,0.08565409257995389,0.32533733133433285,0.0256198347107438,-0.30797638452642845,0.0868342678239459,-0.4781715494613624,-0.13778121959149447,0.0003900665838850128,0.3574128428743375,0.0006209223172047143,not distinguishable
Netherlands,Kinship,Culture (periphery),Kinship + Culture (periphery),23591,7260,22,87.90881952377765,-1.974265296325285,-2.6477857609715207,-1.4761776577926935,0.29941731057121856,0.0004997501249375312,0.0030303030303030303,-1.1312564918401238,0.21552439364793705,-1.5536843033900805,-0.7088286802901671,1.5304670403595329e-07,0.0010258028880296693,2.9116202231230136e-07,dissociated
Netherlands,Kinship,Sport & Games,Kinship + Sport & Games,23591,7260,121,37.8594744737351,1.6633014532041297,1.4343798478444811,1.863762955383109,0.11016590223586027,0.0004997501249375312,0.016666666666666666,-1.0524671606250582,0.10085552804826475,-1.2501439955996572,-0.8547903256504592,1.709034883562588e-25,0.0010258028880296693,6.34784385323247e-25,associated
