revolution,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell,birth_cohort_start,birth_cohort_end,overlaps_window
Latin American independence,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,382,238,9,6.094534271245344,0.5266567384687052,-0.36259561896283415,1.1634374227623807,0.40511602480810527,0.175912043978011,0.037815126050420166,-0.7296220501471309,0.3795029596552035,-1.4734478510713296,0.014203750777067925,0.05453372853345962,0.29869680544343213,0.07634721994684347,not distinguishable,True,1720,1759,True
Latin American independence,Military,Business,Military + Business,382,238,20,8.815366919731435,1.1379394085213208,0.6715218120333419,1.525127296175899,0.21816823721158304,0.0004997501249375312,0.08403361344537816,0.5258065525436749,0.304172659002676,-0.07037185910156996,1.1219849641889197,0.08387264675275927,0.005247376311844078,0.11008284886299653,associated,False,1720,1759,True
Latin American independence,Military,Nobility & Kinship,Military + Nobility & Kinship,382,238,13,10.448662221201976,0.3022048045495032,-0.46201381743990866,0.8086514029181822,0.3188193184602991,0.30684657671164417,0.0546218487394958,-0.2580542657063382,0.33335442092084255,-0.9114289307111896,0.3953203992985132,0.4388634828776079,0.4106071964017991,0.5120073966905426,not distinguishable,False,1720,1759,True
Latin American independence,Military,Religion,Military + Religion,382,238,5,12.888124295906557,-1.28345032649049,-2.979400806727057,-0.4968453868560343,0.6299624036405285,0.04547726136931534,0.02100840336134454,-1.8036577386049517,0.45907216127392575,-2.7034391747018462,-0.9038763025080573,8.532826217613306e-05,0.19100449775112444,0.0005918652931538732,not distinguishable,True,1720,1759,True
Latin American independence,Military,Learning & Culture,Military + Learning & Culture,382,238,11,16.8281773619102,-0.5914860536158411,-1.4908167465681377,-0.02326985767683869,0.37431180565404654,0.09145427286356822,0.046218487394957986,-1.6085301281218172,0.33605917192755813,-2.267206105099831,-0.9498541511438032,1.6975794843327043e-06,0.2833583208395802,1.7824584585493397e-05,not distinguishable,False,1720,1759,True
Latin American independence,Business,Nobility & Kinship,Business + Nobility & Kinship,382,238,3,4.218976334003825,-0.4311190142188187,-3.091633111780809,0.6019826660248435,0.8578132833683907,0.5347326336831584,0.012605042016806723,-1.1608872252724518,0.5707905458349498,-2.2796366951089535,-0.04213775543595011,0.04196939432711736,0.5614692653673163,0.06779671391303574,not distinguishable,True,1720,1759,True
Latin American independence,Business,Religion,Business + Religion,382,238,3,5.203985949875448,-0.7046155060653647,-3.329544173064501,0.30764287935658813,0.8410481564474334,0.31284357821089454,0.012605042016806723,-1.5063065620766922,0.5672645673148312,-2.6181451140137613,-0.39446801013962296,0.00792176329954725,0.4106071964017991,0.01848411436561025,not distinguishable,True,1720,1759,True
Latin American independence,Business,Learning & Culture,Business + Learning & Culture,382,238,5,6.7949064225899285,-0.4074578530588033,-1.982117905095925,0.43657306721765454,0.6258681204105071,0.4587706146926537,0.02100840336134454,-1.6318792469067809,0.4632729202015295,-2.539894170501779,-0.7238643233117831,0.0004274956997061358,0.5352323838080959,0.0017954819387657704,not distinguishable,True,1720,1759,True
Latin American independence,Nobility & Kinship,Religion,Nobility & Kinship + Religion,382,238,2,6.168171091372567,-1.4153630264597792,-3.8344065416163904,-0.2740653712293768,0.977246850504333,0.1469265367316342,0.008403361344537815,-1.9441840266474453,0.659287859989568,-3.2363882322269983,-0.6519798210678922,0.0031889140880942595,0.29869680544343213,0.00956674226428278,not distinguishable,True,1720,1759,True
Latin American independence,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,382,238,10,8.053854443132021,0.2957427650101853,-0.603678906590311,0.9163371721700337,0.3869378679862025,0.40429785107446276,0.04201680672268908,-0.8919761007002951,0.35940747063073974,-1.596414743136545,-0.18753745826404522,0.013072201001580833,0.4994267572096304,0.024956020093927046,not distinguishable,False,1720,1759,True
Latin American independence,Religion,Learning & Culture,Religion + Learning & Culture,382,238,26,9.934197787885243,1.3446726735938737,0.931639804111686,1.711675150356385,0.1926937521849748,0.0004997501249375312,0.1092436974789916,0.14118808930912166,0.2691903931318437,-0.386425081229292,0.6688012598475352,0.59993668836711,0.005247376311844078,0.6299335227854655,associated,False,1720,1759,True
Latin American independence,Politics,Administration & Law,Politics + Administration & Law,2290,1540,238,178.177410089021,0.41663201804405736,0.33484863439673535,0.49922143017387616,0.0431072290079667,0.0004997501249375312,0.15454545454545454,0.3452862846496586,0.1308143937218651,0.088890072954803,0.6016824963445142,0.008302525419143133,0.002623688155922039,0.009686279655666988,associated,False,1760,1799,True
Latin American independence,Politics,Military,Politics + Military,2290,1540,545,502.6893406359952,0.1164778354892134,0.07189005446027669,0.16252180816791656,0.0229501454455898,0.0004997501249375312,0.3538961038961039,-0.18391967548018642,0.0900641446487425,-0.36044539899172173,-0.0073939519686511135,0.041141958999882156,0.002623688155922039,0.04547269152618554,associated,False,1760,1799,True
Latin American independence,Politics,Business,Politics + Business,2290,1540,102,118.55864679953982,-0.2160484924130878,-0.40162720919966377,-0.05259361116809752,0.09013000880929009,0.017491254372813594,0.06623376623376623,-1.007678079719699,0.13976813337096042,-1.2816236211267813,-0.7337325383126165,5.609953734279394e-13,0.05247376311844078,1.472612855248341e-12,not distinguishable,False,1760,1799,True
Latin American independence,Politics,Nobility & Kinship,Politics + Nobility & Kinship,2290,1540,138,148.9377754823673,-0.10965890821361533,-0.25087224756789595,0.023100744629931894,0.07215617873267288,0.13093453273363317,0.08961038961038961,-0.9995296484477537,0.12408548652878754,-1.2427372020441774,-0.7563220948513302,7.936863044162888e-16,0.18610694652673662,4.166853098185516e-15,not distinguishable,False,1760,1799,True
Latin American independence,Politics,Religion,Politics + Religion,2290,1540,85,100.3254981540897,-0.2378642086530412,-0.46334704501484264,-0.0583914091876675,0.10340815347205705,0.0239880059970015,0.05519480519480519,-1.126781340429265,0.14809836555142591,-1.4170541369100598,-0.8365085439484703,2.7765866474347626e-14,0.05352323838080959,1.1661663919226004e-13,not distinguishable,False,1760,1799,True
Latin American independence,Politics,Learning & Culture,Politics + Learning & Culture,2290,1540,79,138.31132874431393,-0.804098549209775,-1.0614365940463555,-0.5791063060612769,0.12193286609351628,0.0004997501249375312,0.0512987012987013,-2.3532812295002143,0.13673246470622213,-2.62127686032441,-2.085285598676019,2.201959762683239e-66,0.002623688155922039,4.624115501634802e-65,dissociated,False,1760,1799,True
Latin American independence,Administration & Law,Military,Administration & Law + Military,2290,1540,17,59.70677037756186,-1.782570808132022,-2.565784956440225,-1.2624896027618675,0.3368563948416051,0.0009995002498750624,0.01103896103896104,-2.6229428646742945,0.2497991057427656,-3.112549111930115,-2.133336617418474,8.618891589086792e-26,0.0034982508745627187,9.049836168541131e-25,dissociated,False,1760,1799,True
Latin American independence,Administration & Law,Business,Administration & Law + Business,2290,1540,5,14.081766467891773,-1.4066619778145832,-3.2411146282965153,-0.558816092424149,0.6846971622396912,0.04397801099450275,0.003246753246753247,-2.0634192229032613,0.4356789357975955,-2.9173499370665485,-1.209488508739974,2.17869585587388e-06,0.08395802098950525,4.159328452122862e-06,not distinguishable,True,1760,1799,True
Latin American independence,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,2290,1540,6,17.690038046201234,-1.484636937273242,-2.9247109072477957,-0.6793915111410612,0.6155403410018256,0.0239880059970015,0.003896103896103896,-2.216479673506635,0.40101985717136535,-3.002478593562511,-1.4304807534507589,3.255543610383059e-08,0.05352323838080959,6.836641581804424e-08,not distinguishable,True,1760,1799,True
Latin American independence,Administration & Law,Religion,Administration & Law + Religion,2290,1540,7,11.916129897885119,-0.7272530555098189,-2.1329733574131664,0.0772681166913738,0.5601236631957265,0.1504247876061969,0.004545454545454545,-1.606474778463654,0.3767257080152071,-2.34485716617346,-0.868092390753848,2.0052190319894248e-05,0.19743253373313344,3.007828547984137e-05,not distinguishable,True,1760,1799,True
Latin American independence,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,2290,1540,25,16.42788513379688,0.5910955040672795,0.01697399507482193,1.0321683325253606,0.2588172440459113,0.025487256371814093,0.016233766233766232,-0.9517629195468049,0.2144205724635955,-1.3720272415754522,-0.5314985975181578,9.04757783970179e-06,0.05352323838080959,1.4615318048749046e-05,not distinguishable,False,1760,1799,True
Latin American independence,Military,Business,Military + Business,2290,1540,45,39.728683322975094,0.1776420257047412,-0.21045051061945266,0.47030801877189876,0.1737895131991698,0.303848075962019,0.02922077922077922,-1.0206038724198692,0.17111667614957418,-1.3559925576730345,-0.6852151871667038,2.4557351975256697e-09,0.31904047976011995,5.730048794226562e-09,not distinguishable,False,1760,1799,True
Latin American independence,Military,Nobility & Kinship,Military + Nobility & Kinship,2290,1540,57,49.9086475486856,0.18989070833498584,-0.12702574580968434,0.47189182403025204,0.1526934315257592,0.21689155422288856,0.03701298701298701,-1.11123738413999,0.15309837741547572,-1.4113102038743226,-0.8111645644056577,3.9192049404939777e-13,0.25304014659337,1.1757614821481934e-12,not distinguishable,False,1760,1799,True
Latin American independence,Military,Religion,Military + Religion,2290,1540,26,33.61880430469811,-0.36457472854223993,-0.9325178535105584,0.06403801024893599,0.25196328773162124,0.1329335332333833,0.016883116883116882,-1.5469861450014535,0.2125556892408635,-1.9635952959135459,-1.130376994089361,3.3873637290756915e-13,0.18610694652673662,1.1757614821481934e-12,not distinguishable,False,1760,1799,True
Latin American independence,Military,Learning & Culture,Military + Learning & Culture,2290,1540,42,46.34775385850708,-0.14051703747989774,-0.5623962696582071,0.18615652589703924,0.19222813106607234,0.46276861569215394,0.02727272727272727,-1.76995300660473,0.16935469332938266,-2.10188820553032,-1.43801780767914,1.4474379988359912e-25,0.46276861569215394,1.0132065991851939e-24,not distinguishable,False,1760,1799,True
Latin American independence,Business,Nobility & Kinship,Business + Nobility & Kinship,2290,1540,15,11.770891559946556,0.3370281415284224,-0.4804795290399788,0.9010541520851307,0.3434416585056824,0.2993503248375812,0.00974025974025974,-0.8613026769952428,0.2702496980819021,-1.3909920852357707,-0.33161326875471475,0.001437257161802549,0.31904047976011995,0.0018864000248658456,not distinguishable,False,1760,1799,True
Latin American independence,Business,Religion,Business + Religion,2290,1540,4,7.928952582007758,-0.9054283653564268,-2.690699471571982,0.020826336465168935,0.7737119633179326,0.17641179410294852,0.0025974025974025974,-1.737868099243051,0.4816294215310231,-2.6818617654438563,-0.7938744330422458,0.00030819849054901523,0.2179204515389364,0.00043147788676862136,not distinguishable,True,1760,1799,True
Latin American independence,Business,Learning & Culture,Business + Learning & Culture,2290,1540,32,10.931059275517258,1.507480618987079,0.9996994853330075,1.8812153246474177,0.2217545181386727,0.0009995002498750624,0.02077922077922078,-0.21187230990272232,0.19805792276419507,-0.6000658385205446,0.17632121871509998,0.28473220148343337,0.0034982508745627187,0.298968811557605,associated,False,1760,1799,True
Latin American independence,Nobility & Kinship,Religion,Nobility & Kinship + Religion,2290,1540,15,9.960644721815363,0.5672964434269355,-0.26010660801957863,1.1274760576051714,0.3516382934355092,0.095952023988006,0.00974025974025974,-0.7262978676567787,0.2713163163266185,-1.258077847656951,-0.1945178876566065,0.007429763819909142,0.15499942336524045,0.009177943542240705,not distinguishable,False,1760,1799,True
Latin American independence,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,2290,1540,21,13.732002651094339,0.5951979753561386,-0.10202160957317223,1.052610141919801,0.2958315545935055,0.050474762618690654,0.013636363636363636,-1.062209866835883,0.23116247841592968,-1.515288324531105,-0.6091314091406609,4.325851973889428e-06,0.08833083458270864,7.5702409543065e-06,not distinguishable,False,1760,1799,True
Latin American independence,Religion,Learning & Culture,Religion + Learning & Culture,2290,1540,36,9.249970346088737,1.9044267278757976,1.4408566732459251,2.2742616148721075,0.20439083114140552,0.0004997501249375312,0.023376623376623377,0.08733283866184008,0.19158710547479463,-0.28817788806875744,0.46284356539243754,0.6485058918393694,0.002623688155922039,0.6485058918393694,associated,False,1760,1799,True
Latin American independence,Politics,Administration & Law,Politics + Administration & Law,3714,2152,585,468.2321228882095,0.320905502550287,0.26757890711067367,0.37388309272853937,0.027732793078675225,0.0004997501249375312,0.27184014869888473,0.674040522054645,0.08370391772091253,0.5099808433216565,0.8381002007876336,8.100319025044999e-16,0.0017491254372813594,1.8900744391771664e-15,associated,False,1800,1839,True
Latin American independence,Politics,Military,Politics + Military,3714,2152,386,363.573130242725,0.08624014493050915,0.014807985845816772,0.15391406179846795,0.03598993743493914,0.017491254372813594,0.17936802973977695,-0.6807367060573917,0.07835892171330465,-0.8343201926154687,-0.5271532194993146,3.70769898709793e-18,0.02623688155922039,1.2976946454842753e-17,associated,False,1800,1839,True
Latin American independence,Politics,Business,Politics + Business,3714,2152,172,178.55508022152785,-0.05380709006241002,-0.18731493680486813,0.06749559045347342,0.06713633044064565,0.4337831084457771,0.07992565055762081,-0.5856569355962824,0.10796925956052177,-0.7972766843349051,-0.37403718685765974,5.8184262800309145e-08,0.45547226386806594,9.398996298511478e-08,not distinguishable,False,1800,1839,True
Latin American independence,Politics,Nobility & Kinship,Politics + Nobility & Kinship,3714,2152,126,159.33905029988262,-0.337482531428238,-0.5078640188269311,-0.17072405092252563,0.08689325184956305,0.0009995002498750624,0.05855018587360595,-1.1952824464700942,0.11323784128408836,-1.4172286153869074,-0.973336277553281,4.790634679641455e-26,0.002623688155922039,2.515083206811764e-25,dissociated,False,1800,1839,True
Latin American independence,Politics,Religion,Politics + Religion,3714,2152,41,56.40626909402841,-0.45547625970425465,-0.8245274440343332,-0.14953487111911173,0.17105900809943908,0.009995002498750625,0.019052044609665426,-1.5408872501317525,0.18082956233841976,-1.8953131923150552,-1.1864613079484498,1.5789060602628755e-17,0.017491254372813594,4.736718180788626e-17,dissociated,False,1800,1839,True
Latin American independence,Politics,Learning & Culture,Politics + Learning & Culture,3714,2152,275,358.89434714391496,-0.3835153983108057,-0.48924501283231925,-0.2861632794197586,0.05112123516789132,0.0004997501249375312,0.12778810408921934,-1.8972271289606728,0.08180724879756533,-2.0575693366039007,-1.7368849213174449,5.556540409077757e-119,0.0017491254372813594,1.1668734859063289e-117,dissociated,False,1800,1839,True
Latin American independence,Administration & Law,Military,Administration & Law + Military,3714,2152,38,97.91749997730707,-1.3540564234734498,-1.830503504492609,-0.9969944376608757,0.21129740945659348,0.0004997501249375312,0.017657992565055763,-2.137927569932846,0.17003538296813722,-2.471196920550395,-1.8046582193152971,2.95623835988455e-36,0.0017491254372813594,2.0693668519191848e-35,dissociated,False,1800,1839,True
Latin American independence,Administration & Law,Business,Administration & Law + Business,3714,2152,8,48.08844661283755,-2.515078563437782,-3.809642305837687,-1.7141691724926933,0.5313922885194234,0.001999000499750125,0.0037174721189591076,-2.705611091010141,0.34910740822292735,-3.3898616111270785,-2.0213605708932034,9.183312297573063e-15,0.003816273681341148,1.9284955824903432e-14,dissociated,True,1800,1839,True
Latin American independence,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,3714,2152,14,42.913186251433885,-1.582080410865927,-2.4282223428357765,-1.0062172393563014,0.3648649110998163,0.0014992503748125937,0.006505576208178439,-2.1793662525294644,0.2704992766745108,-2.7095448348115054,-1.6491876702474233,7.829945185023307e-16,0.0034982508745627183,1.8900744391771664e-15,dissociated,False,1800,1839,True
Latin American independence,Administration & Law,Religion,Administration & Law + Religion,3714,2152,9,15.191333993926303,-0.7239685892381479,-1.8493881288525262,-0.030713307290749677,0.4620033908199248,0.11294352823588207,0.004182156133828996,-1.6843557537934566,0.3359162239541428,-2.3427515527435765,-1.0259599548433367,5.325075952469556e-07,0.1395184760560896,6.989162187616293e-07,not distinguishable,True,1800,1839,True
Latin American independence,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,3714,2152,115,96.65741031208428,0.2494969104423756,0.038408053150407614,0.4477360856020565,0.10477984056613658,0.01699150424787606,0.05343866171003717,-1.1309087891685947,0.10774095336113917,-1.3420810577564275,-0.9197365205807619,8.959073463589661e-26,0.02623688155922039,3.7628108547076577e-25,associated,False,1800,1839,True
Latin American independence,Military,Business,Military + Business,3714,2152,47,37.33974285167475,0.32802522888557356,-0.07643372985716493,0.6494175487063837,0.1867858215952524,0.08095952023988005,0.02184014869888476,-0.8575063110477927,0.15999155181075272,-1.1710897525968682,-0.5439228694987174,8.336144313680548e-08,0.10625937031484257,1.2504216470520821e-07,not distinguishable,False,1800,1839,True
Latin American independence,Military,Nobility & Kinship,Military + Nobility & Kinship,3714,2152,58,33.32125390689585,0.7905064767244335,0.4566539024642792,1.0809310291845813,0.16160949862835494,0.0004997501249375312,0.02695167286245353,-0.6357286715489854,0.14715706916371962,-0.9241565271098758,-0.3473008159880949,1.5598052267525884e-05,0.0017491254372813594,1.926818221282609e-05,associated,False,1800,1839,True
Latin American independence,Military,Religion,Military + Religion,3714,2152,9,11.795775178058765,-0.37216327288755746,-1.5048486288049578,0.3287822243326434,0.4820855716710448,0.3968015992003998,0.004182156133828996,-1.726295712369315,0.335865591806494,-2.3845922723100434,-1.0679991524285868,2.7497116535234667e-07,0.45547226386806594,3.849596314932853e-07,not distinguishable,True,1800,1839,True
Latin American independence,Military,Learning & Culture,Military + Learning & Culture,3714,2152,81,75.05259786866458,0.10931869617330114,-0.16907196434106747,0.34783932233751086,0.1334694535295489,0.4142928535732134,0.03763940520446097,-1.627612494577512,0.12285734998161602,-1.8684129005414793,-1.3868120886135444,4.634725614691749e-40,0.45547226386806594,4.8664618954263364e-39,not distinguishable,False,1800,1839,True
Latin American independence,Business,Nobility & Kinship,Business + Nobility & Kinship,3714,2152,30,16.36446334869582,0.8548228322052569,0.30033213606688064,1.253309657991482,0.24333738606793967,0.001999000499750125,0.013940520446096654,-0.3842531209620237,0.19652167535862541,-0.7694356046649296,0.0009293627408821226,0.050551099255949,0.003816273681341148,0.05055109925594899,associated,False,1800,1839,True
Latin American independence,Business,Religion,Business + Religion,3714,2152,7,5.793045217030403,0.2531322865534465,-1.172490594045184,1.019653129005116,0.5629012118976433,0.6121939030484758,0.0032527881040892194,-0.9982910696359083,0.3771019615397231,-1.7374109142537655,-0.2591712250180511,0.008114430788417962,0.6121939030484758,0.008968581397725115,not distinguishable,True,1800,1839,True
Latin American independence,Business,Learning & Culture,Business + Learning & Culture,3714,2152,59,36.859221759118505,0.6714252662625829,0.31831060915292914,0.9585096163459076,0.15807672086032362,0.0009995002498750624,0.02741635687732342,-0.8734457549579733,0.14583454570157517,-1.1592814645330605,-0.587610045382886,2.1075579266106127e-09,0.002623688155922039,3.688226371568572e-09,associated,False,1800,1839,True
Latin American independence,Nobility & Kinship,Religion,Nobility & Kinship + Religion,3714,2152,10,5.169599890861081,0.8890704964010421,-0.16240442035923067,1.5525171572555696,0.4370031167804787,0.049475262368815595,0.004646840148698885,-0.6671433535823327,0.3227463328072487,-1.29972616588454,-0.03456054128012531,0.03872636412723889,0.06926536731634184,0.04066268233360083,not distinguishable,False,1800,1839,True
Latin American independence,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,3714,2152,52,32.892446311827804,0.6527956344791789,0.2540820206971617,0.9526588281684737,0.17546429413015655,0.0004997501249375312,0.024163568773234202,-1.066522139854506,0.15280013496041106,-1.3660104043769117,-0.7670338753321002,2.9549376610705856e-12,0.0017491254372813594,5.641244625680209e-12,associated,False,1800,1839,True
Latin American independence,Religion,Learning & Culture,Religion + Learning & Culture,3714,2152,30,11.643976629294672,1.3285683232285717,0.8431418726024349,1.6891436040497383,0.21933781787155798,0.0004997501249375312,0.013940520446096654,-0.6765131454164461,0.20254946568631746,-1.0735100981616283,-0.27951619267126393,0.0008378147289266675,0.0017491254372813594,0.000977450517081112,associated,False,1800,1839,True
Latin American independence,Politics,Administration & Law,Politics + Administration & Law,5472,2944,787,629.3193729521855,0.3223417887128626,0.27447819424197356,0.37217490139627835,0.024606868910920954,0.0004997501249375312,0.2673233695652174,0.8046696540989382,0.06609115623216216,0.6751309878839004,0.934208320313976,4.2162504684040215e-34,0.0010494752623688157,2.2135314959121113e-33,associated,False,1840,1879,False
Latin American independence,Politics,Military,Politics + Military,5472,2944,313,262.14116749747234,0.25537237489431774,0.16385185598052743,0.34709440346521403,0.046767386463091865,0.0004997501249375312,0.10631793478260869,-0.17938790578548,0.08057651228900539,-0.3373178698719306,-0.021457941699029426,0.025993747508109,0.0010494752623688157,0.028729931456331,associated,False,1840,1879,False
Latin American independence,Politics,Business,Politics + Business,5472,2944,204,217.95059017522996,-0.0952061602654949,-0.23775447555684737,0.03896510177438089,0.06897756791987417,0.15642178910544727,0.06929347826086957,-0.4228545663545511,0.09331941240085849,-0.6057606146602337,-0.23994851804886846,5.863278660841972e-06,0.21899050474762619,8.208590125178761e-06,not distinguishable,False,1840,1879,False
Latin American independence,Politics,Nobility & Kinship,Politics + Nobility & Kinship,5472,2944,122,141.34862268091086,-0.21157039319925505,-0.4166758988133977,-0.044490297856366316,0.09550191136773636,0.030484757621189407,0.041440217391304345,-0.5004277314280122,0.11636641855284909,-0.7285059117915964,-0.27234955106442804,1.7045316976090622e-05,0.04572713643178411,2.237197853111894e-05,dissociated,False,1840,1879,False
Latin American independence,Politics,Religion,Politics + Religion,5472,2944,26,66.43576270737196,-1.3367848660640334,-1.9197278968133518,-0.9111919961837002,0.25842558814104205,0.0004997501249375312,0.008831521739130434,-2.367411052219756,0.20497167525024787,-2.7691555357102415,-1.96566656872927,7.386988810223462e-31,0.0010494752623688157,3.1025353002938537e-30,dissociated,False,1840,1879,False
Latin American independence,Politics,Learning & Culture,Politics + Learning & Culture,5472,2944,614,748.8044838375472,-0.28613907398600597,-0.3435412069979935,-0.23235031688686142,0.02845510388163178,0.0004997501249375312,0.20855978260869565,-2.014618093731127,0.06151675731064051,-2.1351909380599823,-1.8940452494022715,3.1277290855473877e-235,0.0010494752623688157,6.568231079649514e-234,dissociated,False,1840,1879,False
Latin American independence,Administration & Law,Military,Administration & Law + Military,5472,2944,29,91.35572769114744,-1.6386547293442162,-2.21313819970909,-1.1908722055153502,0.2580283566428501,0.0004997501249375312,0.00985054347826087,-2.0976994125240145,0.190905113172608,-2.471873434342326,-1.7235253907057029,4.356300721408017e-28,0.0010494752623688157,1.5247052524928058e-27,dissociated,False,1840,1879,False
Latin American independence,Administration & Law,Business,Administration & Law + Business,5472,2944,19,75.95539058688739,-1.971144100290078,-2.7373989673002788,-1.419811022207829,0.3286030291110461,0.0004997501249375312,0.006453804347826087,-2.1834905996470626,0.23300816732060384,-2.640186607595446,-1.726794591698679,7.19331280573554e-21,0.0010494752623688157,2.1579938417206622e-20,dissociated,False,1840,1879,False
Latin American independence,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,5472,2944,18,49.25974201774527,-1.4274537350106027,-2.1563572800453885,-0.8739905573988308,0.33803565820713205,0.0014992503748125937,0.006114130434782609,-1.7093057407518963,0.24130604790937915,-2.1822655946542797,-1.2363458868495132,1.4049805802458527e-12,0.0028622052610058606,2.682235653196628e-12,dissociated,False,1840,1879,False
Latin American independence,Administration & Law,Religion,Administration & Law + Religion,5472,2944,6,23.152744396421,-1.8634959640065094,-3.2635457955991916,-1.0403826984916278,0.6053389693439138,0.014492753623188406,0.0020380434782608695,-2.709770140902597,0.39771197215341986,-3.4892856063232998,-1.9302546754818941,9.531964181064018e-12,0.023411371237458196,1.668093731686203e-11,dissociated,True,1840,1879,False
Latin American independence,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,5472,2944,271,260.95702240294924,0.05437837837135661,-0.06809247406018366,0.16921886067265274,0.06122853753060782,0.375312343828086,0.09205163043478261,-1.5255191857958932,0.07523166006497561,-1.6729732395232455,-1.3780651320685409,2.0269541574422255e-91,0.463621130611165,2.128301865314337e-90,not distinguishable,False,1840,1879,False
