period_type,period,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
halfcentury,1500,Kinship,Culture (periphery),Kinship + Culture (periphery),10227,5818,24,50.18228886558219,-1.048699930350711,-1.680309861322202,-0.5531287849328073,0.2900751299820197,0.0029985007496251873,0.004125128910278446,-1.1105215126887975,0.20894436444245648,-1.5200524669960123,-0.7009905583815828,1.0670719280148773e-07,0.005439140894668944,2.03003927768684e-07,dissociated
halfcentury,1500,Kinship,Sport & Games,Kinship + Sport & Games,10227,5818,1,4.335465121934458,-1.6886921680573144,-3.5108500748166005,-0.3107002816735649,1.023770324573877,0.09095452273863068,0.00017188037126160193,-1.6446389152327832,0.8276446636698015,-3.266822456025594,-0.022455374439972253,0.04690780848877848,0.11824087956021989,0.05716889159569877,not distinguishable
halfcentury,1500,Big business,Small business,Big business + Small business,10227,5818,32,6.565411212495129,2.2015942840384954,1.7187540670317205,2.5859615659935873,0.2212336109270569,0.0004997501249375312,0.005500171880371262,1.2471131957520023,0.19886882790869048,0.857330293050969,1.6368960984530356,3.5865811583523984e-10,0.001082791937364651,8.477373647014761e-10,associated
halfcentury,1500,Big business,Academia,Big business + Academia,10227,5818,9,18.975953360170735,-1.035694532289202,-2.1610614756025375,-0.35573640588931565,0.46197515119621063,0.03298350824587706,0.0015469233413544173,-1.6126447326686502,0.33453433259307613,-2.2683320245510794,-0.9569574407862209,1.4315169315125266e-06,0.04594131505675734,2.481296014621713e-06,dissociated
halfcentury,1500,Big business,Exploration & Invention,Big business + Exploration & Invention,10227,5818,7,3.2435790806200524,1.0024723648645903,-0.44063621476068804,1.809550580930871,0.5653566708008779,0.07496251874062969,0.0012031625988312134,0.14941476596158093,0.3769691848232702,-0.5894448362920286,0.8882743682151906,0.6918409184032162,0.09910299087744263,0.7195145551393448,not distinguishable
halfcentury,1500,Big business,Culture (core),Big business + Culture (core),10227,5818,10,19.620445837269234,-0.9382729454474242,-1.9211206995090044,-0.2906019379865789,0.4362771290809344,0.03298350824587706,0.0017188037126160192,-1.6886895815937626,0.31917691619461064,-2.3142763373351993,-1.0631028258523259,1.218067848813682e-07,0.04594131505675734,2.2621260049396952e-07,dissociated
halfcentury,1500,Big business,Culture (periphery),Big business + Culture (periphery),10227,5818,1,5.585615439718703,-2.0204406696841204,-3.7589441384385163,-0.6736117878979956,1.0347539747175838,0.0014992503748125937,0.00017188037126160193,-1.903899227371085,0.8212018340483244,-3.5134548221058006,-0.2943436326363693,0.020425946058602634,0.0029235382308845574,0.025697157944693634,dissociated
halfcentury,1500,Big business,Sport & Games,Big business + Sport & Games,10227,5818,0,0.48256549214613226,-0.9746254774156409,-1.2075298798197154,-0.7100693256821736,0.1247352876446586,0.0004997501249375312,0.0,-0.7083612234727826,1.4223071893466186,-3.496083314592155,2.07936086764659,0.618458152969522,0.001082791937364651,0.6794329004453904,dissociated
halfcentury,1500,Small business,Academia,Small business + Academia,10227,5818,91,79.95439592873616,0.18560049322079256,-0.09009171923489133,0.43727987823600484,0.13203171859004934,0.15942028985507245,0.015641113784805774,-0.594404337916343,0.11531790275679978,-0.8204274273196706,-0.3683812485130154,2.5432964728770164e-07,0.19429347826086954,4.6134215089397037e-07,not distinguishable
halfcentury,1500,Small business,Exploration & Invention,Small business + Exploration & Invention,10227,5818,4,13.666686522448764,-1.6545054560319947,-3.385177864696943,-0.6958823545429762,0.7885926083422145,0.03248375812093953,0.0006875214850464077,-1.7834104611147537,0.4759309382766905,-2.716235100137067,-0.8505858220924404,0.00017881643797498483,0.04594131505675734,0.0002682246569624772,dissociated
halfcentury,1500,Small business,Culture (core),Small business + Culture (core),10227,5818,122,82.66993836863188,0.5586476811757092,0.3325511449778499,0.7637795349514869,0.10944275981719392,0.0004997501249375312,0.020969405293915434,-0.4192971959432876,0.1028842828301563,-0.620950390290394,-0.21764400159618127,4.5930350433041034e-05,0.001082791937364651,7.024641830935688e-05,associated
halfcentury,1500,Small business,Culture (periphery),Small business + Culture (periphery),10227,5818,72,23.534760014234813,1.592858596810983,1.2875091740370872,1.8542792216779518,0.14196762921128872,0.0004997501249375312,0.012375386730835339,0.8501912526867519,0.13299661244824013,0.5895178922882012,1.1108646130853026,1.6311170059730215e-10,0.001082791937364651,4.10410085373857e-10,associated
halfcentury,1500,Small business,Sport & Games,Small business + Sport & Games,10227,5818,3,2.033269775081811,0.466354200140126,-2.2594171858402623,1.5479310432320248,0.8593275243662272,0.4992503748125937,0.0005156411137848057,-0.0819048964760772,0.5526049961040772,-1.1650106888400684,1.0012008958879142,0.8821723131411618,0.5334456059641413,0.8936290964287094,not distinguishable
halfcentury,1500,Academia,Exploration & Invention,Academia + Exploration & Invention,10227,5818,39,39.50071025932012,-0.018172963672798657,-0.48745495576480696,0.3422010068404031,0.2136972114223058,0.9355322338830585,0.0067033344792024755,-0.9337669212820743,0.16972823231366815,-1.2664342566168638,-0.6010995859472847,3.764848749390049e-08,0.9355322338830586,7.341455061310596e-08,not distinguishable
halfcentury,1500,Academia,Culture (core),Academia + Culture (core),10227,5818,492,238.94023451048403,1.0404581276277685,0.9541450038424614,1.1270060206455494,0.045259942762103364,0.0004997501249375312,0.08456514266070815,-0.26338529965734114,0.05690544993181075,-0.3749199815236902,-0.15185061779099207,3.683730955629284e-06,0.001082791937364651,6.246326403023568e-06,associated
halfcentury,1500,Academia,Culture (periphery),Academia + Culture (periphery),10227,5818,49,68.02232090550295,-0.46914549228560526,-0.9126215043000461,-0.13674566186395085,0.19729449312447636,0.02048975512243878,0.008422138191818494,-1.1135650690646037,0.15086834007999353,-1.4092670156213911,-0.8178631225078163,1.5705924537652277e-13,0.03073463268365817,4.90024845574751e-13,dissociated
halfcentury,1500,Academia,Sport & Games,Academia + Sport & Games,10227,5818,3,5.876742700771982,-0.8654647480988527,-3.572897381142175,0.1681717581303897,0.8574374281576622,0.24037981009495252,0.0005156411137848057,-1.5134153165030895,0.5516342960078515,-2.594618536678478,-0.4322120963277005,0.006078582452985133,0.27572978216773963,0.00814828070370484,not distinguishable
halfcentury,1500,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),10227,5818,35,40.84229822167324,-0.2197995659082803,-0.7207790652701321,0.16452744685458845,0.22808242560576936,0.3243378310844578,0.006015812994156067,-1.239766642811021,0.17768920632990068,-1.5880374872176264,-0.8914957984044156,3.0119913978658453e-12,0.3574128428743375,8.101218242535721e-12,not distinguishable
halfcentury,1500,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),10227,5818,26,11.62712475713675,1.1277548199611536,0.509560118060196,1.6027969668742246,0.27606161520859895,0.0014992503748125937,0.00446888965280165,0.268419628763832,0.2062445362126899,-0.1358196622130402,0.6726589197407042,0.19310002812623228,0.0029235382308845574,0.22480301781859877,associated
halfcentury,1500,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,10227,5818,0,1.0045176294762501,-1.5893010118284083,-1.8811254521657752,-1.2580189026668074,0.15803605381549413,0.0004997501249375312,0.0,-1.520041247765288,1.42120039660691,-4.305594025114831,1.2655115295842554,0.2848230636974025,0.001082791937364651,0.3173742709771057,dissociated
halfcentury,1500,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),10227,5818,268,70.33260662692518,1.922436548920695,1.8074777201512797,2.039379507522281,0.06020610682132257,0.0004997501249375312,0.046063939498109316,1.0764002379057034,0.08813124131097398,0.9036630049361944,1.2491374708752123,2.629709449155963e-34,0.001082791937364651,1.3674489135611007e-33,associated
halfcentury,1500,Culture (core),Sport & Games,Culture (core) + Sport & Games,10227,5818,13,6.076338283065138,1.0376029898306054,0.24210200131850756,1.5937040119209802,0.34230995814604953,0.006496751624187906,0.002234444826400825,-0.14142631336729095,0.3107572311950693,-0.7505104865096268,0.4676578597750449,0.649035683462792,0.010134932533733132,0.7031219904180246,associated
halfcentury,1500,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,10227,5818,2,1.7298327067763637,0.16499261889319372,-2.2624209994696853,1.3101002215438176,1.0046918564207274,0.8260869565217391,0.00034376074252320387,-0.26297600633151,0.6477729445686667,-1.5326109776860968,1.0066589650230766,0.6847650698614404,0.8368153585544891,0.7195145551393448,not distinguishable
halfcentury,1550,Politics,Administration & Law,Politics + Administration & Law,13984,7615,338,140.24526202048892,1.2660694768560172,1.142431938149956,1.3789852594529737,0.060155067133956144,0.0004997501249375312,0.04438608010505581,0.4711257087812534,0.06713523762014355,0.3395406430457721,0.6027107745167348,2.257725914530352e-12,0.001082791937364651,5.503206916667733e-12,associated
halfcentury,1550,Politics,Military,Politics + Military,13984,7615,244,143.01140799665475,0.7686690411264857,0.6101816290610964,0.9068801559985735,0.07446073950357285,0.0004997501249375312,0.03204202232435981,-0.012271393467365381,0.07432683560705944,-0.15795199125720188,0.1334092043224711,0.8688649245249145,0.001082791937364651,0.8801488845836797,associated
halfcentury,1550,Politics,Religion,Politics + Religion,13984,7615,166,250.0046696475111,-0.5893153195950666,-0.7947639460253727,-0.40863175133217344,0.10020528855869552,0.0004997501249375312,0.02179908076165463,-1.7261405541648025,0.08280746793564822,-1.888443191318673,-1.563837917010932,1.6840436129018281e-96,0.001082791937364651,2.627108036126852e-95,dissociated
halfcentury,1550,Politics,Nobility,Politics + Nobility,13984,7615,465,290.21849972843313,0.679158288200993,0.5717428636889851,0.7767596956715122,0.05192403353001955,0.0004997501249375312,0.06106369008535785,-0.01977572092358998,0.05662714245651766,-0.1307649201383646,0.09121347829118463,0.7269189792456854,0.001082791937364651,0.7559957384155128,associated
halfcentury,1550,Politics,Kinship,Politics + Kinship,13984,7615,157,177.78191301028826,-0.1788085180185711,-0.38991427751225105,0.008347407007502606,0.1001604931505412,0.07496251874062969,0.0206172028890348,-0.6469749084984447,0.08746490527805131,-0.8184061228434253,-0.4755436941534642,1.393314703062254e-13,0.09910299087744263,3.7475360978915794e-13,not distinguishable
halfcentury,1550,Politics,Big business,Politics + Big business,13984,7615,74,32.16755555470331,1.1893819206319312,0.8930422539333079,1.4356764626776188,0.13931919260773418,0.0004997501249375312,0.009717662508207485,0.3038908772575642,0.13399746941763901,0.04125583719899173,0.5665259173161367,0.02333620484875868,0.001082791937364651,0.029358451261341564,associated
halfcentury,1550,Politics,Small business,Politics + Small business,13984,7615,101,91.87039737506849,0.13597724774369965,-0.13941693608762676,0.36174379726065276,0.12565681444225424,0.26786606696651677,0.013263296126066974,-0.503859409450572,0.10825822149014543,-0.716045523571257,-0.29167329532988695,3.251827574698664e-06,0.30725813563806337,4.973383349539133e-06,not distinguishable
halfcentury,1550,Politics,Academia,Politics + Academia,13984,7615,94,236.3891368723567,-1.32582580735798,-1.6192447598296955,-1.070515378724636,0.13945838096266155,0.0004997501249375312,0.012344057780695994,-2.0054142535811925,0.1072144296224769,-2.2155545356412474,-1.7952739715211379,4.532358222588725e-78,0.001082791937364651,4.419049267024007e-77,dissociated
halfcentury,1550,Politics,Exploration & Invention,Politics + Exploration & Invention,13984,7615,47,40.313291915968705,0.21888843334729405,-0.19949903599554775,0.5444756002461415,0.18929910357843924,0.2463768115942029,0.006172028890347997,-0.5714967394278244,0.15569344973853355,-0.8766559009153502,-0.26633757794029866,0.00024193092471448926,0.2868267358857885,0.0003494557801431511,not distinguishable
halfcentury,1550,Politics,Culture (core),Politics + Culture (core),13984,7615,93,305.0349731164619,-1.7082992577342762,-2.0105107392926134,-1.4500186908198622,0.14113734414773094,0.0004997501249375312,0.012212738017071569,-2.6197689947329788,0.10718910026508352,-2.8298596312525426,-2.409678358213415,6.330394618933441e-132,0.001082791937364651,2.468853901384042e-130,dissociated
halfcentury,1550,Politics,Culture (periphery),Politics + Culture (periphery),13984,7615,9,77.07149460345362,-3.0295271803846484,-4.203866301013784,-2.303739141993557,0.5077467541100265,0.0009995002498750624,0.0011818778726198293,-2.87529869855835,0.32735342691204977,-3.5169114153059677,-2.2336859818107326,1.5850849406115741e-18,0.001999000499750125,5.151526056987616e-18,dissociated
halfcentury,1550,Politics,Sport & Games,Politics + Sport & Games,13984,7615,1,4.89139818633246,-1.8456969642611356,-3.6938199481240557,-0.4208791132317383,1.0378876801902828,0.030484757621189407,0.0001313197636244255,-2.1000886410891715,0.8279458762448758,-3.722862558529128,-0.477314723649215,0.01119652263935686,0.04403353878616248,0.015321557295962017,dissociated
halfcentury,1550,Administration & Law,Military,Administration & Law + Military,13984,7615,72,82.98799028981149,-0.2035876863457581,-0.5440348652727588,0.07846400721745106,0.15894002328940932,0.19490254872563717,0.009455022980958634,-0.6673677707227773,0.12433162979026463,-0.911057765111696,-0.4236777763338586,7.977236710392042e-08,0.2375374812593703,1.4141465077513166e-07,not distinguishable
halfcentury,1550,Administration & Law,Religion,Administration & Law + Religion,13984,7615,74,145.07503553563006,-0.9664506402547689,-1.3000321828668877,-0.6834605029164482,0.15865329571324666,0.0004997501249375312,0.009717662508207485,-1.7864536217566844,0.12094437789958463,-2.0235046024398704,-1.5494026410734985,2.257812517209953e-49,0.001082791937364651,1.4675781361864697e-48,dissociated
halfcentury,1550,Administration & Law,Nobility,Administration & Law + Nobility,13984,7615,144,168.410690970543,-0.22519115170736423,-0.4461853241773387,-0.029503657560109028,0.1082411082323156,0.03248375812093953,0.01891004596191727,-0.6717697650972325,0.09094577833479608,-0.8500234906334329,-0.4935160395610322,1.507594333516761e-13,0.046067875153332424,3.919745267143579e-13,dissociated
halfcentury,1550,Administration & Law,Kinship,Administration & Law + Kinship,13984,7615,42,103.16494241457315,-1.2863933372206298,-1.746462212265347,-0.9041859806454914,0.2119768799503269,0.0004997501249375312,0.00551543007222587,-1.3181755952174417,0.15847518913868106,-1.6287869659292564,-1.0075642245056269,8.956019516653692e-17,0.001082791937364651,2.686805854996107e-16,dissociated
halfcentury,1550,Administration & Law,Big business,Administration & Law + Big business,13984,7615,18,18.666488397087413,-0.05106076599423464,-0.7665888990117004,0.47885441734707695,0.32183378383909284,0.8750624687656172,0.0023637557452396585,-0.5566096604743147,0.2412286053868153,-1.0294177270324727,-0.08380159391615677,0.021032813754557938,0.8750624687656171,0.027342657880925318,not distinguishable
halfcentury,1550,Administration & Law,Small business,Administration & Law + Small business,13984,7615,31,53.31140887349103,-0.7725602508653289,-1.327696311884815,-0.336762768835222,0.25408956811111755,0.0079960019990005,0.004070912672357189,-1.0267074163304533,0.18397553585551416,-1.387299466607261,-0.6661153660536455,2.395888821106372e-08,0.012473763118440779,4.551989112177246e-08,dissociated
halfcentury,1550,Administration & Law,Academia,Administration & Law + Academia,13984,7615,233,137.17408750943096,0.7621655034579958,0.6106755205371772,0.9049909192841343,0.07591153875992217,0.0004997501249375312,0.030597504924491137,-0.09400416183262932,0.07555075803865668,-0.2420836475883964,0.05407532392313778,0.2134069281834844,0.001082791937364651,0.25220818785320887,associated
halfcentury,1550,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,13984,7615,14,23.393372073862828,-0.7205575756106776,-1.584195695890705,-0.130260840615305,0.37636269273482587,0.0544727636181909,0.0018384766907419566,-1.096197087232552,0.26885772183691636,-1.6231582220329082,-0.5692359524321958,4.5573715727019513e-05,0.07325647521067052,6.707075144731174e-05,not distinguishable
halfcentury,1550,Administration & Law,Culture (core),Administration & Law + Culture (core),13984,7615,122,177.00853198811933,-0.5351066205225731,-0.7891131175424819,-0.326593971227863,0.1200427473514425,0.0004997501249375312,0.016021011162179907,-1.4759372216052498,0.09675466376702933,-1.6655763625886273,-1.2862980806218722,1.538330620416696e-52,0.001082791937364651,1.199897883925023e-51,dissociated
halfcentury,1550,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),13984,7615,7,44.723763896669546,-2.5921185694107898,-4.1406542082244275,-1.785867567934859,0.5766593557572249,0.001999000499750125,0.0009192383453709783,-2.3519137593870005,0.36821124685012935,-3.073607803213254,-1.630219715560747,1.68726155435828e-10,0.0036260939297792965,3.760182892569881e-10,dissociated
halfcentury,1550,Administration & Law,Sport & Games,Administration & Law + Sport & Games,13984,7615,2,2.8384260450079264,-0.41723998617561375,-2.8332872923590093,0.6880155220627435,0.9910187113132493,0.6611694152923538,0.000262639527248851,-0.8144573580189596,0.6477060391738074,-2.083961194799622,0.455046478761703,0.2085910693398172,0.676337156097276,0.2503092832077806,not distinguishable
halfcentury,1550,Military,Religion,Military + Religion,13984,7615,34,147.93644218857193,-2.1051770602008393,-2.646522626196649,-1.6986897088681432,0.24142765663028157,0.0004997501249375312,0.004464871963230466,-2.618768475641788,0.17364557871738376,-2.95911380992786,-2.2784231413557157,2.1560578560109148e-51,0.001082791937364651,1.528841025171376e-50,dissociated
halfcentury,1550,Military,Nobility,Military + Nobility,13984,7615,415,171.73236151013967,1.2704922343553438,1.1672098825577946,1.3686792507205157,0.05077586445763663,0.0004997501249375312,0.054497701904136574,0.7676626280946071,0.0635269172807018,0.6431498702244316,0.8921753859647825,1.2823935515865881e-33,0.001082791937364651,5.264563001250204e-33,associated
halfcentury,1550,Military,Kinship,Military + Kinship,13984,7615,145,105.19972980225518,0.4610474643358084,0.23598927830979255,0.6549463219695567,0.10538241291536332,0.0004997501249375312,0.019041365725541694,0.06625527581058858,0.09257624665458296,-0.115194167632394,0.24770471925357118,0.47418691086592646,0.001082791937364651,0.5360373775006125,associated
halfcentury,1550,Military,Big business,Military + Big business,13984,7615,16,19.034659350065535,-0.24357007321808385,-1.0292859319683512,0.3043907946105962,0.3468878184117532,0.4612693653173413,0.002101116217990808,-0.6934893104848169,0.254383460954004,-1.1920808939546648,-0.19489772701496905,0.006407646768766237,0.4928631574623647,0.008924936570781545,not distinguishable
halfcentury,1550,Military,Small business,Military + Small business,13984,7615,24,54.36290349808374,-1.1630492264297543,-1.8170695704523,-0.6823934402801358,0.2891803406793468,0.001999000499750125,0.0031516743269862113,-1.3070307175261426,0.20710559715070756,-1.7129576879415294,-0.9011037471107558,2.773481321544163e-10,0.0036260939297792965,5.846798461633641e-10,dissociated
halfcentury,1550,Military,Academia,Military + Academia,13984,7615,25,139.87965876889356,-2.4607647498324927,-3.094497239075984,-1.9783826202441048,0.2854279576117132,0.0004997501249375312,0.003282994090610637,-2.600283768879157,0.20113434084769619,-2.9945070769406414,-2.2060604608176724,3.124671814880258e-38,0.001082791937364651,1.3540244531147783e-37,dissociated
halfcentury,1550,Military,Exploration & Invention,Military + Exploration & Invention,13984,7615,72,23.854774342280372,1.5737763790927646,1.2698036021163939,1.8389903700385104,0.14764717777374334,0.0004997501249375312,0.009455022980958634,0.7033799275314149,0.13248474846998093,0.44370982053025226,0.9630500345325774,1.1014439072180182e-07,0.001082791937364651,1.9091694391778984e-07,associated
halfcentury,1550,Military,Culture (core),Military + Culture (core),13984,7615,58,180.49978318229105,-1.6294794393118404,-2.011071570181968,-1.3040733144591627,0.18223904349258507,0.0004997501249375312,0.007616546290216678,-2.305462042652284,0.13504523341089072,-2.5701507001376296,-2.040773385166938,2.40760955594371e-65,0.001082791937364651,2.0865949484845487e-64,dissociated
halfcentury,1550,Military,Culture (periphery),Military + Culture (periphery),13984,7615,6,45.60587896964571,-2.826439097457016,-4.261415968181564,-1.9943664745472258,0.6388115416797481,0.005497251374312844,0.0007879185817465528,-2.5114278234126037,0.39507007999487276,-3.2857651802025543,-1.7370904666226532,2.0584274780518883e-10,0.00893303348325837,4.459926202445758e-10,dissociated
halfcentury,1550,Military,Sport & Games,Military + Sport & Games,13984,7615,6,2.894410116554643,0.9372788346468401,-0.4128919658874825,1.7420925345646512,0.563692234246492,0.079960019990005,0.0007879185817465528,0.20800021797074475,0.4181775901433436,-0.6116278587102087,1.0276282946516981,0.6189092232828737,0.1039480259870065,0.6613002659734815,not distinguishable
halfcentury,1550,Religion,Nobility,Religion + Nobility,13984,7615,160,300.21305928359016,-0.9058142248861389,-1.119184858496952,-0.7128803859015749,0.10319263280062718,0.0004997501249375312,0.021011162179908074,-1.7792263167276983,0.08412344302358732,-1.9441082650539294,-1.6143443684014671,2.748663937537792e-99,0.001082791937364651,5.3598946781986946e-98,dissociated
halfcentury,1550,Religion,Kinship,Religion + Kinship,13984,7615,106,183.904375634393,-0.7920194586737485,-1.0736055489727092,-0.5546957114345501,0.13216356223766587,0.0004997501249375312,0.0139198949441891,-1.477618878347587,0.1027543514104672,-1.6790174071121027,-1.2762203495830713,6.898480375356648e-47,0.001082791937364651,4.139088225213989e-46,dissociated
halfcentury,1550,Religion,Big business,Religion + Big business,13984,7615,4,33.27534348013241,-2.9079735346337294,-4.61066667879545,-1.9450432583319528,0.7970614316602164,0.021989005497251374,0.000525279054497702,-3.141917116430912,0.47514763687386546,-4.073206484703688,-2.2106277481581356,3.778650192142044e-11,0.03236117790161523,8.668668087855278e-11,dissociated
halfcentury,1550,Religion,Small business,Religion + Small business,13984,7615,74,95.03423482437053,-0.3587773919791044,-0.6887726703660514,-0.09109316209810754,0.15461368786958107,0.02148925537231384,0.009717662508207485,-1.2289138053316448,0.12306618164026997,-1.470123521346574,-0.9877040893167157,1.7588335674149163e-23,0.03223388305847076,6.532810393255403e-23,dissociated
halfcentury,1550,Religion,Academia,Religion + Academia,13984,7615,639,244.52991807298213,1.3839864465307237,1.3071485198738353,1.456365934620441,0.03888966132582832,0.0004997501249375312,0.08391332895600788,0.010586575387374782,0.0504709206530006,-0.08833642909250639,0.10950957986725596,0.8338581630407582,0.001082791937364651,0.8558017989102518,associated
halfcentury,1550,Religion,Exploration & Invention,Religion + Exploration & Invention,13984,7615,28,41.70160312733394,-0.5663358848665739,-1.1681244082583533,-0.12878653345679522,0.26579855785191764,0.04097951024487756,0.003676953381483913,-1.5003637244847279,0.1950675988847434,-1.882696218298825,-1.1180312306706308,1.4541242935035825e-14,0.056077224545621925,4.0507748176171223e-14,not distinguishable
halfcentury,1550,Religion,Culture (core),Religion + Culture (core),13984,7615,507,315.5397831408779,0.6833016457705573,0.5911514924353273,0.7765989150521089,0.047149325973171057,0.0004997501249375312,0.06657912015758372,-1.0254779821923043,0.052392572776772894,-1.1281674248347793,-0.9227885395498294,2.6293153780905325e-85,0.001082791937364651,3.418109991517692e-84,associated
halfcentury,1550,Religion,Culture (periphery),Religion + Culture (periphery),13984,7615,47,79.72568668128454,-0.7561367196760758,-1.1896560450835056,-0.4138671319643506,0.19821926959438477,0.0009995002498750624,0.006172028890347997,-1.5549025628881303,0.15147534484257208,-1.8517942387795716,-1.258010886996689,1.0126452327256634e-24,0.001999000499750125,3.9493164076300875e-24,dissociated
halfcentury,1550,Religion,Sport & Games,Religion + Sport & Games,13984,7615,3,5.059848407552102,-0.6676906255216994,-3.324728190302169,0.37239794698814876,0.839382665781313,0.34132933533233384,0.0003939592908732764,-1.5684323126764343,0.5524063945356824,-2.6511488459663717,-0.4857157793864968,0.004521651761208521,0.38585055298437737,0.006412524315895721,not distinguishable
halfcentury,1550,Nobility,Kinship,Nobility + Kinship,13984,7615,608,213.48582034631244,1.5077420625454077,1.4280966352136775,1.58674288476967,0.040158864486067994,0.0004997501249375312,0.07984241628365069,1.3810627974241954,0.058844074349084195,1.2657284116999903,1.4963971831484004,8.286746992556434e-122,0.001082791937364651,2.154554218064673e-120,associated
halfcentury,1550,Nobility,Big business,Nobility + Big business,13984,7615,19,38.62775953892454,-1.004718379705627,-1.7379999779934192,-0.47889254729151903,0.3185877853519723,0.00399800099950025,0.002495075508864084,-1.2741283072475704,0.23466697956199295,-1.7340755871890767,-0.8141810273060642,5.6506834869999654e-08,0.0069298683991337665,1.025007702293017e-07,dissociated
halfcentury,1550,Nobility,Small business,Nobility + Small business,13984,7615,45,110.32071157892871,-1.2842890852935716,-1.7297817848326382,-0.9276866732307468,0.20676108678431188,0.0004997501249375312,0.005909389363099146,-1.4180608569505464,0.15406732461545025,-1.7200328131968288,-1.116088900704264,3.4434248499378044e-20,0.001082791937364651,1.1677701665006469e-19,dissociated
halfcentury,1550,Nobility,Academia,Nobility + Academia,13984,7615,62,283.86312168455146,-2.1858062828244678,-2.545077273785721,-1.8746745256448807,0.17287643216784407,0.0004997501249375312,0.008141825344714379,-2.4586574363562725,0.13000049528513175,-2.7134584071151306,-2.2038564655974144,8.968540150615801e-80,0.001082791937364651,9.993516167829035e-79,dissociated
halfcentury,1550,Nobility,Exploration & Invention,Nobility + Exploration & Invention,13984,7615,14,48.40940256415677,-1.7540589418022383,-2.669891699448319,-1.1247181515955889,0.3975906064733975,0.0014992503748125937,0.0018384766907419566,-1.8695779621232083,0.26818771731980995,-2.3952258880700357,-1.3439300361763808,3.1435093032230117e-12,0.002852232420375178,7.430112898527119e-12,dissociated
halfcentury,1550,Nobility,Culture (core),Nobility + Culture (core),13984,7615,141,366.2950879953389,-1.3741722658861275,-1.6130182999967313,-1.1601370236848996,0.11344614152378348,0.0004997501249375312,0.018516086671043992,-2.1784896980370605,0.0887053733292059,-2.352352229762304,-2.004627166311817,3.4908515807286953e-133,0.001082791937364651,2.7228642329683825e-131,dissociated
halfcentury,1550,Nobility,Culture (periphery),Nobility + Culture (periphery),13984,7615,15,92.5497480150442,-2.585734027875313,-3.42358619453868,-1.9807014708687891,0.36673625278183913,0.0004997501249375312,0.001969796454366382,-2.3845146757196782,0.257726845524463,-2.8896592929476257,-1.8793700584917308,2.2012360311984607e-20,0.001082791937364651,7.804382292430905e-20,dissociated
halfcentury,1550,Nobility,Sport & Games,Nobility + Sport & Games,13984,7615,2,5.873736741651664,-1.3502113369430104,-3.7737527247902536,-0.17752102505402753,0.9608625980959649,0.14292853573213393,0.000262639527248851,-1.580296744378753,0.6474316881141795,-2.8492628530825446,-0.3113306356749612,0.014651918078374255,0.17981331914687818,0.019370332374799865,not distinguishable
halfcentury,1550,Kinship,Big business,Kinship + Big business,13984,7615,20,23.66257489635357,-0.23715029461185938,-0.9405394942409195,0.2647984487920307,0.30973450165270555,0.42128935532233885,0.0026263952724885093,-0.525686945120764,0.22997458883673763,-0.9764371392407698,-0.0749367510007582,0.022263154697683245,0.45639680159920043,0.028467640433103167,not distinguishable
halfcentury,1550,Kinship,Small business,Kinship + Small business,13984,7615,44,67.58020997114504,-0.6134301504727858,-1.0599310088516796,-0.2602418262517783,0.20736448108024425,0.005497251374312844,0.005778069599474721,-0.7353628082586343,0.15667444541066258,-1.042444721263533,-0.42828089525373564,2.684752854479718e-06,0.00893303348325837,4.18821445298836e-06,dissociated
halfcentury,1550,Kinship,Academia,Kinship + Academia,13984,7615,39,173.88873849659558,-2.1423823197876226,-2.6416619184039067,-1.7490933980356334,0.2252928520210295,0.0004997501249375312,0.005121470781352593,-2.2133533394680693,0.16285617128982474,-2.532551435196126,-1.8941552437400129,4.537969748442134e-42,0.001082791937364651,2.2122602523655405e-41,dissociated
halfcentury,1550,Kinship,Exploration & Invention,Kinship + Exploration & Invention,13984,7615,9,29.654609212004594,-1.6663791201881872,-2.820279126409197,-0.9707802535307082,0.49772833657151366,0.0079960019990005,0.0011818778726198293,-1.615085650707747,0.3293894917099458,-2.260689054459241,-0.9694822469562532,9.425423387582312e-07,0.012473763118440779,1.5642192004923838e-06,dissociated
halfcentury,1550,Kinship,Culture (core),Kinship + Culture (core),13984,7615,169,224.38487391747506,-0.4079013532581972,-0.6024882237867979,-0.22747512420164492,0.09751718555982623,0.0004997501249375312,0.022193040052527906,-1.1861599855256166,0.08407301119176695,-1.3509430874614798,-1.0213768835897534,3.357609498612937e-45,0.001082791937364651,1.870668149227208e-44,dissociated
