period_type,period,domain_a,domain_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
century,1200,Economic,Security,Economic + Security,2539,296,9,9.407530195920252,-0.06059794576587517,-1.0509489619580588,0.5960571513399373,0.4261712483640231,0.8810594702648675,0.030405405405405407,-1.0736727535302764,0.33831018111748123,-1.7367607085205394,-0.4105847985400132,0.001505433006263515,0.8810594702648675,0.0015054330062635151,not distinguishable
century,1300,Political,Ideational,Political + Ideational,3279,452,196,193.1595390182418,0.02100674705681904,-0.03533784255831911,0.07721474371370524,0.028177591067877518,0.44627686156921537,0.4336283185840708,-9.882396851754553,1.4165801259991195,-12.658893898712828,-7.1058998047962785,3.031938987461502e-12,0.44627686156921537,4.547908481192253e-12,not distinguishable
century,1300,Political,Economic,Political + Economic,3279,452,62,76.09572967519213,-0.293407772242919,-0.4971604748679873,-0.1152506543499519,0.09734761613180042,0.005997001499250375,0.13716814159292035,-0.6130002119543947,0.14774243551714436,-0.9025753855679977,-0.3234250383407917,3.33764531786273e-05,0.01199400299850075,4.005174381435276e-05,dissociated
century,1300,Political,Security,Political + Security,3279,452,69,57.7447312838581,0.2548854258277298,0.07137722408257521,0.43676191086565685,0.09304058456362094,0.0074962518740629685,0.15265486725663716,-1.139531096030005,0.13579849012214507,-1.4056961366694092,-0.8733660553906006,4.8063832855992526e-17,0.01199400299850075,9.612766571198505e-17,associated
century,1300,Ideational,Economic,Ideational + Economic,3279,452,72,60.74473130531514,0.24339525626354483,0.06783453918188248,0.4218770223064963,0.09044396503355354,0.0069965017491254375,0.1592920353982301,-2.4473603574268266,0.1425915059973994,-2.7268397091817294,-2.1678810056719238,4.987271598033879e-66,0.01199400299850075,1.4961814794101638e-65,associated
century,1300,Ideational,Security,Ideational + Security,3279,452,32,46.09572969610569,-0.5197580258254568,-0.9134749985086164,-0.1971163145418695,0.18377562395690322,0.0079960019990005,0.07079646017699115,-4.376343930640076,0.1895256006459262,-4.747814107906092,-4.004873753374061,5.696135599779643e-118,0.01199400299850075,3.4176813598677855e-117,dissociated
century,1300,Economic,Security,Economic + Security,3279,452,21,18.159539021287078,0.20442331456386248,-0.3962492763402481,0.6388971758095798,0.2636465437715637,0.41879060469765117,0.046460176991150445,-0.8087869095313138,0.22978280060119885,-1.2591611987096636,-0.35841262035296406,0.0004318906885086668,0.44627686156921537,0.0004318906885086668,not distinguishable
century,1400,Political,Ideational,Political + Ideational,8225,1444,591,583.7587746943162,0.017770672269134917,-0.012627638528825641,0.04835273778660886,0.015596989742859637,0.25237381309345325,0.4092797783933518,-10.452062173356058,1.4150870874284847,-13.225632864715887,-7.678491481996229,1.5112788651852476e-13,0.25237381309345325,1.8135346382222971e-13,not distinguishable
century,1400,Political,Economic,Political + Economic,8225,1444,174,226.70332999884107,-0.38075694337953325,-0.5000171934817138,-0.2718582383090224,0.05884237567399535,0.0004997501249375312,0.12049861495844875,-0.7764047312847163,0.08643272020595598,-0.9458128628883901,-0.6069965996810426,2.6404836776458335e-19,0.0007496251874062968,5.280967355291667e-19,dissociated
century,1400,Political,Security,Political + Security,8225,1444,125,79.53789536317255,0.6489322277147411,0.47442905744263525,0.8012151545002575,0.08427505590293952,0.0004997501249375312,0.0865650969529086,-0.8068775280925269,0.10012071316895008,-1.003114125903669,-0.6106409302813848,7.68915643079423e-16,0.0007496251874062968,1.1533734646191346e-15,associated
century,1400,Ideational,Economic,Ideational + Economic,8225,1444,418,372.53789530171696,0.16590542771909353,0.11458759547251211,0.22146411116765802,0.027283830041427534,0.0004997501249375312,0.2894736842105263,-3.041293105323105,0.07633604255291068,-3.1909117487268097,-2.8916744619194,0.0,0.0007496251874062968,0.0,associated
century,1400,Ideational,Security,Ideational + Security,8225,1444,78,130.70332992230846,-0.7410397767037072,-0.9942443120651574,-0.5202690407905936,0.12029464630272468,0.0004997501249375312,0.054016620498614956,-4.962563890382421,0.12765243118262065,-5.212762655500358,-4.712365125264485,0.0,0.0007496251874062968,0.0,dissociated
century,1400,Economic,Security,Economic + Security,8225,1444,58,50.75877471964447,0.1906376315722073,-0.15348913936098524,0.47664072123112783,0.15993126203414298,0.2283858070964518,0.04016620498614958,-0.8286009781198275,0.13947509007448175,-1.1019721546658117,-0.5552298015738433,2.8354315009816765e-09,0.25237381309345325,2.8354315009816765e-09,not distinguishable
century,1500,Political,Ideational,Political + Ideational,21953,3900,1416,1402.5735880400302,0.013739924678148024,-0.008954850755520896,0.03704009606695869,0.011716701431995352,0.23788105947026486,0.3630769230769231,-11.740831977978512,1.4145511393192554,-14.513352211044253,-8.968311744912771,1.0407576571464687e-16,0.23788105947026486,1.2489091885757625e-16,not distinguishable
century,1500,Political,Economic,Political + Economic,21953,3900,492,691.7218105323558,-0.49111067410156556,-0.5652091924227773,-0.4227247947739969,0.036396808682946,0.0004997501249375312,0.12615384615384614,-0.7961723688791772,0.05201987472290903,-0.8981313233360789,-0.6942134144222755,7.063095022474357e-53,0.0007496251874062968,1.4126190044948715e-52,dissociated
century,1500,Political,Security,Political + Security,21953,3900,511,324.7046015575235,0.6533865686669751,0.5719031749828276,0.7302590920453161,0.03992266584641735,0.0004997501249375312,0.13102564102564102,-0.5351049514152274,0.052157288132387784,-0.6373332361547075,-0.43287666667574737,1.073191670959726e-24,0.0007496251874062968,1.6097875064395892e-24,associated
century,1500,Ideational,Economic,Ideational + Economic,21953,3900,1057,870.7046014194543,0.2795741843114949,0.24016390139182886,0.3194460222898645,0.020451749415088673,0.0004997501249375312,0.27102564102564103,-2.6712633857571877,0.04581779338293081,-2.761066260787732,-2.5814605107266435,0.0,0.0007496251874062968,0.0,associated
century,1500,Ideational,Security,Ideational + Security,21953,3900,209,408.72181037723936,-0.9659327948158746,-1.1348711033160646,-0.8208355955227138,0.07870802551247964,0.0004997501249375312,0.05358974358974359,-4.857816818356592,0.0772302275519168,-5.009188064358349,-4.706445572354835,0.0,0.0007496251874062968,0.0,dissociated
century,1500,Economic,Security,Economic + Security,21953,3900,215,201.5735880733961,0.0928071020035958,-0.06465546665517818,0.2402763631003938,0.07723860138366831,0.22938530734632684,0.05512820512820513,-0.42683945705789095,0.07447362257902614,-0.5728077573127821,-0.28087115680299973,9.959452472506753e-09,0.23788105947026486,9.959452472506752e-09,not distinguishable
century,1600,Political,Ideational,Political + Ideational,32260,5843,1656,1824.0611605396255,-0.1394113084397966,-0.1641402834486204,-0.11610547545597277,0.012566826820786324,0.0004997501249375312,0.2834160533972275,-12.388628241490817,1.4144841289427446,-15.161017134218596,-9.616239348763038,1.9802833158868394e-18,0.0004997501249375312,2.3763399790642074e-18,dissociated
century,1600,Political,Economic,Political + Economic,32260,5843,737,1072.7520410521436,-0.5412739619525397,-0.6056378332550759,-0.4827824250898997,0.03211377328343323,0.0004997501249375312,0.1261338353585487,-0.8810146419214429,0.04238600740388351,-0.9640912164330545,-0.7979380674098312,5.8542936683132715e-96,0.0004997501249375312,1.1708587336626541e-95,dissociated
century,1600,Political,Security,Political + Security,32260,5843,1141,637.1867986325921,0.8400109395601261,0.7861472902010108,0.8922310425210082,0.027784991243368688,0.0004997501249375312,0.1952763991100462,-0.21639845687244,0.03697671667054824,-0.28887282154671456,-0.14392409219816543,4.848512196015285e-09,0.0004997501249375312,4.848512196015285e-09,associated
century,1600,Ideational,Economic,Ideational + Economic,32260,5843,1692,1188.1867983988336,0.5097871977075266,0.4708428673855828,0.5524126669489197,0.02083107547718553,0.0004997501249375312,0.2895772719493411,-2.1725714765548663,0.0353861599859292,-2.2419283501272873,-2.1032146029824452,0.0,0.0004997501249375312,0.0,associated
century,1600,Ideational,Security,Ideational + Security,32260,5843,370,705.7520408040514,-0.9307095887387766,-1.0504123874983775,-0.8235434699039944,0.05833997523702766,0.0004997501249375312,0.06332363511894575,-4.464530605406231,0.05774576309972969,-4.577712301081701,-4.351348909730761,0.0,0.0004997501249375312,0.0,dissociated
century,1600,Economic,Security,Economic + Security,32260,5843,247,415.0611605727542,-0.7476322973186146,-0.9110300764862911,-0.6050337055462965,0.0779542412648084,0.0004997501249375312,0.04227280506589081,-0.9982318796928482,0.06767901446243547,-1.1308827480392218,-0.8655810113464747,3.099351352442973e-49,0.0004997501249375312,4.64902702866446e-49,dissociated
century,1700,Political,Ideational,Political + Ideational,87045,21986,5428,6223.008562568676,-0.19717453442188315,-0.21208671192165207,-0.1810537672318621,0.007831881965982201,0.0004997501249375312,0.246884380969708,-13.343550475889316,1.4142960738710129,-16.1155707806765,-10.57153017110213,3.918733172621015e-21,0.0004997501249375312,3.918733172621015e-21,dissociated
century,1700,Political,Economic,Political + Economic,87045,21986,3581,4675.623510512578,-0.38474909424599596,-0.411026443755365,-0.36004049031719465,0.012850125014225763,0.0004997501249375312,0.16287637587555717,-1.2781305478744955,0.020475798923831827,-1.3182631137652059,-1.2379979819837852,0.0,0.0004997501249375312,0.0,dissociated
century,1700,Political,Security,Political + Security,87045,21986,5634,3744.367925832553,0.5893727541866972,0.5665581389078815,0.6120366044352447,0.011446890271639979,0.0004997501249375312,0.25625397980533066,-0.5139001456368597,0.018316837271072348,-0.5498011466881615,-0.4779991445855579,3.359709430157841e-173,0.0004997501249375312,4.03165131618941e-173,associated
century,1700,Ideational,Economic,Ideational + Economic,87045,21986,4946,3056.3679267331304,0.6943538556583215,0.6692382001688968,0.7200754137536388,0.01301987299926346,0.0004997501249375312,0.22496133903393067,-1.4923222765354844,0.018998894569342572,-1.5295601098913958,-1.455084443179573,0.0,0.0004997501249375312,0.0,associated
century,1700,Ideational,Security,Ideational + Security,87045,21986,1353,2447.6235113182315,-0.854981458333604,-0.9177905259429674,-0.7938462554467787,0.03132847098956994,0.0004997501249375312,0.06153916128445374,-3.31556026835352,0.029666175796963214,-3.373705972915568,-3.257414563791472,0.0,0.0004997501249375312,0.0,dissociated
century,1700,Economic,Security,Economic + Security,87045,21986,1044,1839.008563034831,-0.816507899762964,-0.8898619885302403,-0.7420873521535116,0.03707534451757365,0.0004997501249375312,0.04748476303101974,-1.2451862798732694,0.03337247134187791,-1.31059632370335,-1.1797762360431887,1.0571956036622116e-304,0.0004997501249375312,1.5857934054933174e-304,dissociated
century,1800,Political,Ideational,Political + Ideational,364680,85998,27056,28249.558193146517,-0.062278613490342125,-0.0675694111047665,-0.05705839489417569,0.0027293279383592455,0.0004997501249375312,0.3146119677201795,-14.615447896540111,1.4142308681353908,-17.387340398085477,-11.843555394994745,4.9168449202482135e-25,0.0004997501249375312,4.9168449202482135e-25,dissociated
century,1800,Political,Economic,Political + Economic,364680,85998,19955,20756.258765924456,-0.05679475274477981,-0.06509929736153061,-0.04879582465620942,0.004082929846313049,0.0004997501249375312,0.23204028000651178,-0.7829698762540719,0.009156601764891832,-0.8009168157132599,-0.7650229367948839,0.0,0.0004997501249375312,0.0,dissociated
century,1800,Political,Security,Political + Security,364680,85998,9758,7763.183037629401,0.3299181857071993,0.3122946872970582,0.34794008752578365,0.00906437693633429,0.0004997501249375312,0.11346775506407125,-0.901879030443556,0.012226045233316362,-0.925842079100856,-0.877915981786256,0.0,0.0004997501249375312,0.0,associated
century,1800,Ideational,Economic,Ideational + Economic,364680,85998,19722,17727.183040820593,0.15383844526498494,0.14506549246694492,0.16276563124987822,0.004598150962269982,0.0004997501249375312,0.22933091467243424,-2.3454070105129654,0.009607208506672103,-2.364237139186043,-2.326576881839888,0.0,0.0004997501249375312,0.0,associated
century,1800,Ideational,Security,Ideational + Security,364680,85998,5829,6630.25876866498,-0.18580182191619418,-0.21431764468692321,-0.15828885534913326,0.013977522605221044,0.0004997501249375312,0.06778064606153632,-2.940316146689815,0.014811577348040693,-2.9693468382919748,-2.9112854550876555,0.0,0.0004997501249375312,0.0,dissociated
century,1800,Economic,Security,Economic + Security,364680,85998,3678,4871.558193814059,-0.4054137741167531,-0.4442922087226565,-0.36872734202760693,0.01953086706001713,0.0004997501249375312,0.04276843647526687,-0.8801732496822783,0.017873342331607825,-0.9152050006522296,-0.8451414987123269,0.0,0.0004997501249375312,0.0,dissociated
century,1900,Political,Ideational,Political + Ideational,952526,159122,59095,60543.481859255015,-0.034935285172162586,-0.03772496376424985,-0.03239094328318699,0.0013603889460615866,0.0004997501249375312,0.371381707117809,-15.578696716798227,1.4142216152384166,-18.350571082665525,-12.806822350930931,3.208911142455089e-28,0.0004997501249375312,3.850693370946107e-28,dissociated
century,1900,Political,Economic,Political + Economic,952526,159122,26566,29436.226815665024,-0.1480090887492275,-0.1550595199332502,-0.14063816893541586,0.0036577455626198834,0.0004997501249375312,0.16695365819936903,-0.49632594723903817,0.007303769625381647,-0.5106413357047862,-0.48201055877329013,0.0,0.0004997501249375312,0.0,dissociated
century,1900,Political,Security,Political + Security,952526,159122,11656,7337.291331016885,0.6677168840214243,0.6500165993969,0.685267022609114,0.008804866012642453,0.0004997501249375312,0.07325197018639786,-0.09223927779922651,0.011104262668742128,-0.11400363262996108,-0.07047492296849195,9.84377086414993e-17,0.0004997501249375312,9.843770864149932e-17,associated
century,1900,Ideational,Economic,Ideational + Economic,952526,159122,49417,45098.291324688784,0.13193325859970884,0.12775935161482882,0.13634588280542054,0.0022179632050302596,0.0004997501249375312,0.3105604504719649,-3.915993568525852,0.008625937558379959,-3.9329004061402766,-3.8990867309114274,0.0,0.0004997501249375312,0.0,associated
century,1900,Ideational,Security,Ideational + Security,952526,159122,8371,11241.226807106232,-0.4253056083102596,-0.44716080804387637,-0.40244638427340934,0.011147869903225152,0.0004997501249375312,0.05260743329017986,-3.9263237860422713,0.01282353217590947,-3.9514579091070536,-3.901189662977489,0.0,0.0004997501249375312,0.0,dissociated
century,1900,Economic,Security,Economic + Security,952526,159122,4017,5465.4818622680505,-0.4441826486831525,-0.48291989234846844,-0.40893439477860977,0.019539205905484722,0.0004997501249375312,0.025244780734279357,-0.4078805628503708,0.016857101569930717,-0.440920481927435,-0.37484064377330656,2.429707688183856e-129,0.0004997501249375312,3.644561532275784e-129,dissociated
