period_type,period,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
century,1000,Kinship,Sport & Games,Kinship + Sport & Games,2137,1443,1,1.274337750790062,-0.24231815661235984,-2.2168109416632356,1.0031053655111037,0.9389379607100917,0.8065967016491754,0.000693000693000693,-0.5143244246236639,0.9438902690911656,-2.3643493520423484,1.3357005027950204,0.5858233040602663,0.8738130934532733,0.7334386017820889,not distinguishable
century,1000,Big business,Small business,Big business + Small business,2137,1443,1,0.10320271865220391,1.3142476647187622,-0.35924706489837216,2.6127309928471836,1.0041065458560594,0.3843078460769615,0.000693000693000693,2.0474331472082983,0.8921539876303518,0.2988113314528087,3.7960549629637876,0.021736995114577475,0.5320497645913885,0.06279576366433492,not distinguishable
century,1000,Big business,Academia,Big business + Academia,2137,1443,0,0.4913754696884891,-0.9875034667284204,-1.4322886743347065,-0.4927951174612263,0.237398988247784,0.0004997501249375312,0.0,-0.90694856908318,1.4492128160713953,-3.7474056885831146,1.9335085504167546,0.5314320141767405,0.001771841352051247,0.7146844328583751,dissociated
century,1000,Big business,Exploration & Invention,Big business + Exploration & Invention,2137,1443,0,0.11103051470855982,-0.28931633477928737,-0.4891713972690288,-0.11927943749106248,0.09437128484092219,0.004997501249375313,0.0,0.7790896103606699,1.4552306721935695,-2.073162507138726,3.631341727860066,0.5923927168239949,0.012574357982299174,0.7334386017820889,dissociated
century,1000,Big business,Culture (core),Big business + Culture (core),2137,1443,0,0.48854533844942066,-0.9833790400667693,-1.4132917103845828,-0.4867351680767555,0.23489633676267518,0.0004997501249375312,0.0,-0.9316060875521659,1.449179811252998,-3.771998517608042,1.9087863425037104,0.5203210569766545,0.001771841352051247,0.7120182884943693,dissociated
century,1000,Big business,Culture (periphery),Big business + Culture (periphery),2137,1443,0,0.07460695820436271,-0.20064736840797223,-0.3520793584283147,-0.08087852409906915,0.07008302218729055,0.0069965017491254375,0.0,1.153514583055807,1.458581884035336,-1.7053059096534515,4.0123350757650655,0.42903348918230366,0.016050798130346593,0.608660281647067,dissociated
century,1000,Big business,Sport & Games,Big business + Sport & Games,2137,1443,0,0.012783845718737044,-0.03642271841764518,-0.08613784191197439,-0.007182440291115932,0.020697946384154176,0.059470264867566215,0.0,2.911079388223654,1.5091479117624254,-0.04685051883069935,5.8690092952780075,0.05373636849156528,0.10084088390587315,0.14969416936936045,not distinguishable
century,1000,Small business,Academia,Small business + Academia,2137,1443,2,1.980873907576235,0.011079683936468958,-2.447546332312679,1.1237440785756596,0.9704971111108628,0.9855072463768116,0.001386001386001386,-0.679300081577418,0.6550761886670123,-1.963249411364762,0.6046492482099262,0.299745764751959,0.9855072463768116,0.508264557622887,not distinguishable
century,1000,Small business,Exploration & Invention,Small business + Exploration & Invention,2137,1443,0,0.44759550099311307,-0.9223432540597846,-1.22203015315258,-0.637024595457199,0.1475718502702317,0.0004997501249375312,0.0,-0.6582693046670963,1.4301938510597165,-3.4614492527441407,2.1449106434099483,0.6453254522826701,0.001771841352051247,0.7724855770181059,dissociated
century,1000,Small business,Culture (core),Small business + Culture (core),2137,1443,1,1.969464845723715,-0.71923593053375,-2.533567710515602,0.6665002336463377,1.022793728152666,0.5502248875562219,0.000693000693000693,-1.2437548798018276,0.8337314964470697,-2.877868612838084,0.39035885323442887,0.1357533977187652,0.6502657762028077,0.31143426535481433,not distinguishable
century,1000,Small business,Culture (periphery),Small business + Culture (periphery),2137,1443,0,0.3007618123964214,-0.6794450801107768,-0.9407022495175558,-0.4286092203286708,0.13148218811726312,0.0004997501249375312,0.0,-0.28373681529353467,1.4336035543391608,-3.09359978179829,2.5261261512112205,0.8431087475906704,0.001771841352051247,0.8945279965185049,dissociated
century,1000,Small business,Sport & Games,Small business + Sport & Games,2137,1443,1,0.0515353085061006,1.4434373475505489,-0.19894925695872734,2.6724439312999118,0.9998696823671438,0.3888055972013993,0.000693000693000693,2.797042186198139,0.9554562549453796,0.924347926505195,4.669736445891083,0.0034176347010967394,0.5320497645913885,0.013328775334277284,not distinguishable
century,1000,Academia,Exploration & Invention,Academia + Exploration & Invention,2137,1443,2,2.131120695300101,-0.07374933473277218,-2.4992801703680088,1.1100165233388133,0.9901721373661766,0.9225387306346826,0.001386001386001386,-0.7274362540385774,0.6542304671767605,-2.009727969705028,0.5548554616278732,0.26618285921817364,0.940594637746062,0.47564980441111154,not distinguishable
century,1000,Academia,Culture (core),Academia + Culture (core),2137,1443,59,9.377143608627133,2.590723877113075,2.293853066675958,2.8531515714432882,0.1409629720910716,0.0004997501249375312,0.040887040887040885,1.3019196871266008,0.17113643777425006,0.9664922690890707,1.6373471051641308,2.7945816099891512e-14,0.001771841352051247,2.7247170697394225e-13,associated
century,1000,Academia,Culture (periphery),Academia + Culture (periphery),2137,1443,5,1.4320066250260237,1.5093315773229266,-0.14727022103964238,2.3709938623670905,0.6170329239085043,0.035982008995502246,0.003465003465003465,0.5792596078542025,0.4739616449200561,-0.34970521618910744,1.5082244318975124,0.22164501794817393,0.06526969073602733,0.42945921349154353,not distinguishable
century,1000,Academia,Sport & Games,Academia + Sport & Games,2137,1443,1,0.24537324940117347,1.0089275522981125,-0.7509167038514254,2.1910088485556605,0.9284730905389057,0.40379810094952523,0.000693000693000693,1.0465730039438377,0.9454559001468532,-0.8065205603439947,2.89966656823167,0.26831527428319113,0.5430388254148787,0.47564980441111154,not distinguishable
century,1000,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),2137,1443,1,2.118846270494529,-0.803968873474961,-2.6361917426843577,0.5479021031126106,1.0025721190937402,0.5012493753123438,0.000693000693000693,-1.290812091779414,0.8330974019965663,-2.9236829996926836,0.342058816133856,0.1212824283276759,0.6205944646724257,0.29562591904871,not distinguishable
century,1000,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),2137,1443,1,0.32357421656295526,0.8649919310329898,-0.8783226334848684,2.1672487219384684,1.0017112701626738,0.47276361819090457,0.000693000693000693,0.8239233535314401,0.8499472398389069,-0.8419732365528174,2.4898199436156974,0.33235474820418864,0.5947671325627509,0.5130077735657002,not distinguishable
century,1000,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,2137,1443,0,0.055444196662880994,-0.15171388199844502,-0.29611896227877943,-0.03331277335087005,0.06858212826800907,0.02448775612193903,0.0,1.4281148579697351,1.4846801829728755,-1.481858300657101,4.338088016596571,0.33609950360569896,0.050264341513453804,0.5130077735657002,not distinguishable
century,1000,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),2137,1443,6,1.4237588248527502,1.756511773502046,0.45427397285046717,2.4774994012915275,0.5340898273411919,0.010994502748625687,0.004158004158004158,0.7645993378156832,0.445047232906797,-0.10769323868163883,1.6368919143130052,0.08579325801659096,0.02317760038899469,0.22296191511184454,associated
century,1000,Culture (core),Sport & Games,Culture (core) + Sport & Games,2137,1443,0,0.2439599950952509,-0.5732969505999579,-0.981679191391146,-0.13791564903039913,0.21338160770792966,0.0079960019990005,0.0,-0.28234872647641834,1.4787497517620098,-3.1806982399299577,2.616000786977121,0.8485745886097976,0.01781966159777254,0.8945279965185049,dissociated
century,1000,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,2137,1443,0,0.037255729868134406,-0.10368086928642455,-0.21164244732184356,-0.02181903380566942,0.04856666470484783,0.03298350824587706,0.0,1.8025238358152134,1.4879650749083897,-1.1138877110052303,4.718935382635657,0.22574138145068312,0.06125508674234311,0.42945921349154353,not distinguishable
century,1100,Politics,Administration & Law,Politics + Administration & Law,3224,2095,7,4.922618581592843,0.4679008985721275,-0.7881821033807496,1.2087654853406837,0.5177743934705823,0.33683158420789605,0.003341288782816229,-0.34102426517545553,0.38309121965324766,-1.091883055695821,0.4098345253449099,0.3733634635853079,0.46092743102133144,0.6196244714820004,not distinguishable
century,1100,Politics,Military,Politics + Military,3224,2095,25,11.194720815109985,1.1246398260491146,0.5370340276912301,1.556200195868828,0.2637100224315295,0.0009995002498750624,0.011933174224343675,0.14952018292241717,0.21867172125065748,-0.27907639072887147,0.5781167565737059,0.49412324337945024,0.002887445166305736,0.7060306236304534,associated
century,1100,Politics,Religion,Politics + Religion,3224,2095,29,22.87594518651722,0.3356902541444757,-0.2367688059518625,0.757129026425173,0.25295336957463255,0.17991004497751126,0.013842482100238664,-1.1664656642946534,0.19861108118689275,-1.555743383420963,-0.7771879451683437,4.27682291210662e-09,0.2923538230884558,3.0326562467665125e-08,not distinguishable
century,1100,Politics,Nobility,Politics + Nobility,3224,2095,151,123.60308439643615,0.2877788217581999,0.14154387780138764,0.4261549184047415,0.07059500446859159,0.0009995002498750624,0.0720763723150358,-0.26479728729699253,0.12275897721440791,-0.505404882637232,-0.024189691956753023,0.03100174629469652,0.002887445166305736,0.08060454036621095,associated
century,1100,Politics,Kinship,Politics + Kinship,3224,2095,32,66.16121159600023,-1.0364078211440928,-1.5836670640568955,-0.6264877337929766,0.24254354166891132,0.0004997501249375312,0.015274463007159905,-1.4906048096032383,0.18998495687780417,-1.8629753250837344,-1.1182342941227421,4.29826271253365e-15,0.0015592203898050973,4.78949273682321e-14,dissociated
century,1100,Politics,Big business,Politics + Big business,3224,2095,1,0.9312162564298697,0.06772082131430952,-1.7735445661611042,1.4570576012196388,1.0076558724197597,0.9115442278860569,0.00047732696897374703,-0.3612041415388252,0.8467303536980582,-2.020795634787019,1.2983873517093687,0.6696801851744818,0.9115442278860569,0.7914402188425693,not distinguishable
century,1100,Politics,Small business,Politics + Small business,3224,2095,1,3.4622357439722062,-1.4013522191179635,-3.2065011920811957,-0.03472419529370629,1.0241885107014488,0.33033483258370816,0.00047732696897374703,-1.5944097458344282,0.8271879418125077,-3.215698111786943,0.026878620118086838,0.053916597297516994,0.46092743102133144,0.12598167089558102,not distinguishable
century,1100,Politics,Academia,Politics + Academia,3224,2095,6,11.460491720784457,-0.8797650797065789,-2.411447379968503,-0.03011928642239621,0.6277434243998552,0.12193903048475763,0.002863961813842482,-1.5703941546953224,0.40147341514065055,-2.3572820483709975,-0.7835062610196474,9.169543238238614e-05,0.21616464495025217,0.00038879185935206085,not distinguishable
century,1100,Politics,Exploration & Invention,Politics + Exploration & Invention,3224,2095,3,1.6213903949164317,0.722344780688152,-1.9498104357778616,1.7475240869232984,0.8203639061486846,0.29485257371314344,0.001431980906921241,0.1076032492813936,0.5667973166954313,-1.0033194914416517,1.218525990004439,0.8494311276467574,0.4383468643036972,0.9063926192904987,not distinguishable
century,1100,Politics,Culture (core),Politics + Culture (core),3224,2095,10,17.509219991061233,-0.7783463692108099,-1.8079470358653202,-0.08941861911040656,0.451240078232323,0.08345827086456771,0.00477326968973747,-1.5751113155847785,0.3184646473811609,-2.1993020244518537,-0.9509206067177031,7.577207310428684e-07,0.15229594505073044,3.940147801422916e-06,not distinguishable
century,1100,Politics,Culture (periphery),Politics + Culture (periphery),3224,2095,0,1.6213903949164317,-2.085010141369452,-2.454048394537616,-1.6526474460777412,0.2031505869180359,0.0004997501249375312,0.0,-1.9976657172836236,1.4251881658058665,-4.791034522263121,0.7957030876958746,0.16100915510263614,0.0015592203898050973,0.2990170023334671,dissociated
century,1100,Politics,Sport & Games,Politics + Sport & Games,3224,2095,1,0.6364749277224981,0.40039664414956816,-1.4341787270805473,1.7037870152200936,0.9918794083326826,0.6346826586706646,0.00047732696897374703,0.10690306459682582,0.8628521292075618,-1.5842871086499952,1.798093237843647,0.9013984118239762,0.7072178196615978,0.9149520247379284,not distinguishable
century,1100,Administration & Law,Military,Administration & Law + Military,3224,2095,3,4.033938192088851,-0.37340980193360124,-3.0573310930822455,0.6207186884810567,0.8319862628121952,0.5992003998001,0.001431980906921241,-0.9713094358516556,0.547146550656142,-2.043716675137694,0.1010978034343828,0.07586038126020261,0.6975765848419074,0.1599218848188055,not distinguishable
century,1100,Administration & Law,Religion,Administration & Law + Religion,3224,2095,24,8.24318448776932,1.4865510028399966,0.9541029077168636,1.9037851261080327,0.252018375360548,0.0004997501249375312,0.011455847255369928,-0.1777758503785039,0.23228144299206982,-0.6330474786429607,0.2774957778859529,0.44406508527320254,0.0015592203898050973,0.68002782214899,associated
century,1100,Administration & Law,Nobility,Administration & Law + Nobility,3224,2095,37,44.53949419924562,-0.2643000302035532,-0.6646715229672122,0.04913009525516066,0.18435092823332289,0.14942528735632185,0.01766109785202864,-1.0308630437560666,0.20350055469414918,-1.4297241309565991,-0.6320019565555343,4.070043167146242e-07,0.24798239178283202,2.2675954788386202e-06,not distinguishable
century,1100,Administration & Law,Kinship,Administration & Law + Kinship,3224,2095,8,23.840723024708588,-1.5178372766052222,-2.7072510599725135,-0.7862585747848135,0.4922015128239084,0.010994502748625687,0.0038186157517899762,-1.8515434379269162,0.3587938517849266,-2.5547793874253726,-1.14830748842846,2.4633602822351014e-07,0.02522268277625893,1.4780161693410608e-06,dissociated
century,1100,Administration & Law,Big business,Administration & Law + Big business,3224,2095,0,0.3355571687715689,-0.7408104458845975,-1.0195321910881743,-0.4620306025379933,0.1418993857214877,0.0004997501249375312,0.0,-0.48427539167186984,1.433086362325136,-3.293124661829136,2.3245738784853964,0.7354198742392719,0.0015592203898050973,0.8331445631549468,dissociated
century,1100,Administration & Law,Small business,Administration & Law + Small business,3224,2095,1,1.2475920773989775,-0.22040596981934638,-2.0127041084594257,1.218066061028742,1.0282506119046335,0.7031484257871065,0.00047732696897374703,-0.5630308809495123,0.8305650660902554,-2.190938410486413,1.0648766485873882,0.49784210640608895,0.7617441279360321,0.7060306236304534,not distinguishable
century,1100,Administration & Law,Academia,Administration & Law + Academia,3224,2095,14,4.129706851660891,1.6470601487358711,0.7578839133591364,2.2053848317471614,0.36403550192732376,0.0014992503748125937,0.006682577565632458,0.4069905220696502,0.28833992145179527,-0.15815572397586847,0.9721367681151689,0.15809854063708217,0.003898050974512743,0.2990170023334671,associated
century,1100,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,3224,2095,0,0.584256521119429,-1.116706120128265,-1.4357069796763715,-0.7917411980301914,0.16031076316730705,0.0004997501249375312,0.0,-0.9156085703703349,1.4276830338531428,-3.713867316722495,1.8826501759818248,0.5213116641190776,0.0015592203898050973,0.7165320723283258,dissociated
century,1100,Administration & Law,Culture (core),Administration & Law + Culture (core),3224,2095,4,6.30932315348979,-0.5975864000794233,-2.2680657482314746,0.35583929417182225,0.7424451381594755,0.3658170914542729,0.0019093078758949881,-1.4015560613186122,0.4838493779348552,-2.3499008420709284,-0.453211280566296,0.0037713609778193503,0.4919609160936773,0.011766646250796374,not distinguishable
century,1100,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),3224,2095,1,0.584256521119429,0.4682563805928912,-1.3135705964895883,1.792225581214945,0.9976321337651318,0.6096951524237881,0.00047732696897374703,0.1631146350202516,0.8391723827853543,-1.4816632352390429,1.8078925052795463,0.8458817942949217,0.6993562042508158,0.9063926192904987,not distinguishable
century,1100,Administration & Law,Sport & Games,Administration & Law + Sport & Games,3224,2095,0,0.2293492228748852,-0.5446816681859442,-0.8036603388179944,-0.29590546426783293,0.13161751032113847,0.0004997501249375312,0.0,-0.04232433374467341,1.4416160237003268,-2.867891740197314,2.783243072707967,0.9765783112893149,0.0015592203898050973,0.9765783112893149,dissociated
century,1100,Military,Religion,Military + Religion,3224,2095,11,18.746150537253946,-0.7429360570446188,-1.7582959471686501,-0.061592387160625615,0.422660417990877,0.07746126936531735,0.005250596658711217,-2.0109124641377565,0.3047997074330143,-2.6083198907064644,-1.4135050375690486,4.181820456829323e-11,0.14736534171938423,3.6242443959187467e-10,not distinguishable
century,1100,Military,Nobility,Military + Nobility,3224,2095,113,101.2890181398998,0.15711037784855056,-0.01856285671059607,0.3181177908857014,0.08492322116395662,0.0704647676161919,0.05393794749403341,-0.5191422088067306,0.13277841883529948,-0.7793879097239176,-0.2588965078895436,9.235774851441081e-05,0.14130434782608697,0.00038879185935206085,not distinguishable
century,1100,Military,Kinship,Military + Kinship,3224,2095,41,54.21712730089637,-0.3988811529465947,-0.8199973051789196,-0.06515648547162925,0.19161838397668218,0.037481259370314844,0.019570405727923627,-0.9769957678685471,0.17441000992033442,-1.3188393873124027,-0.6351521484246917,2.1223711099008708e-08,0.08120939530234883,1.379541221435566e-07,not distinguishable
century,1100,Military,Big business,Military + Big business,3224,2095,2,0.7631037748797007,0.9849549210398592,-1.4084180356190008,2.107860360856996,0.9537955919066797,0.2028985507246377,0.0009546539379474941,0.38466849434775907,0.673195314136637,-0.9347943213600495,1.7041313100555677,0.5677238058100706,0.32298136645962733,0.7380409475530918,not distinguishable
century,1100,Military,Small business,Military + Small business,3224,2095,4,2.8371982850447512,0.43128759231132985,-1.2126654972711783,1.3768088953656243,0.73108112866893,0.4987506246876562,0.0019093078758949881,-0.25697353496630065,0.4909799460771877,-1.2192942292775886,0.7053471593449872,0.6007035321588494,0.5985007496251874,0.7629007788895011,not distinguishable
century,1100,Military,Academia,Military + Academia,3224,2095,2,9.391529017799966,-1.984265452982342,-4.40128334695936,-0.836912895381279,0.9831184448905609,0.13893053473263367,0.0009546539379474941,-2.3698486726868175,0.6386426961222679,-3.6215883570864627,-1.1181089882871724,0.00020663934593993688,0.23557786324229185,0.0008058934491657538,not distinguishable
century,1100,Military,Exploration & Invention,Military + Exploration & Invention,3224,2095,2,1.3286807681579584,0.4511248483367745,-2.001389853680785,1.570308165313434,0.9770285050728654,0.6256871564217891,0.0009546539379474941,-0.08021244373436995,0.6596832963312464,-1.3731917045436128,1.212766817074873,0.9032218705746217,0.7072178196615978,0.9149520247379284,not distinguishable
century,1100,Military,Culture (core),Military + Culture (core),3224,2095,15,14.348280303442271,0.061972364699874945,-0.7508711520789582,0.606837275350568,0.3517726248450743,0.8555722138930535,0.007159904534606206,-0.9596877641394801,0.26735080699457103,-1.4836953458488393,-0.43568018243012085,0.000331160546862335,0.8666835413462101,0.0012300248883458157,not distinguishable
century,1100,Military,Culture (periphery),Military + Culture (periphery),3224,2095,1,1.3286807681579584,-0.2858407458294315,-2.1340006796128868,1.0853032179433475,1.0197356948186682,0.6741629185407296,0.00047732696897374703,-0.6844147427215187,0.836201125897256,-2.3233689494801406,0.9545394640371031,0.4130825806778542,0.7406296851574212,0.6712591936015131,not distinguishable
century,1100,Military,Sport & Games,Military + Sport & Games,3224,2095,1,0.5215721016548867,0.5541714689172561,-1.267942886255404,1.8145416831205552,0.9890409316410316,0.5887056471764118,0.00047732696897374703,0.2898770923284582,0.8632119443596898,-1.4020183186165338,1.9817725032734501,0.7370124981755298,0.6957430375721231,0.8331445631549468,not distinguishable
century,1100,Religion,Nobility,Religion + Nobility,3224,2095,84,206.9798850041024,-1.2959482286918327,-1.597148070028924,-1.073538624291281,0.133065225784832,0.0004997501249375312,0.04009546539379475,-3.155006023172894,0.12383316552272856,-3.397719027597442,-2.912293018748346,3.4675618361001444e-143,0.0015592203898050973,2.7046982321581126e-141,dissociated
century,1100,Religion,Kinship,Religion + Kinship,3224,2095,59,110.79043888541553,-0.9033680805563534,-1.2496265681162657,-0.602419918468784,0.1644733993811266,0.0004997501249375312,0.028162291169451074,-2.2081534199232182,0.1408650163214706,-2.484248851913301,-1.9320579879331359,2.218752498331221e-55,0.0015592203898050973,4.326567371745881e-54,dissociated
century,1100,Religion,Big business,Religion + Big business,3224,2095,4,1.5593707439501612,1.1277214229001802,-0.5488375668293852,1.9969658662511063,0.6878401589767571,0.08395802098950525,0.0019093078758949881,-0.3146647269003269,0.5272017911623434,-1.34798023757852,0.7186507837778662,0.5506020382113728,0.15229594505073044,0.7279145589913063,not distinguishable
century,1100,Religion,Small business,Religion + Small business,3224,2095,8,5.797696389566169,0.4326386340827383,-0.7192361879056635,1.154414029055691,0.4860101063887831,0.33183408295852074,0.0038186157517899762,-0.9577028103549429,0.3668709112093079,-1.6767697963251864,-0.23863582438469932,0.009041984564674603,0.46092743102133144,0.0261212887423933,not distinguishable
century,1100,Religion,Academia,Religion + Academia,3224,2095,101,19.191197938478222,2.3658569402442113,2.1620162798233786,2.5657437298394505,0.10381956462287072,0.0004997501249375312,0.04821002386634845,0.5073485688025262,0.1299637383865115,0.25261964156496364,0.7620774960400888,9.470570932934816e-05,0.0015592203898050973,0.00038879185935206085,associated
century,1100,Religion,Exploration & Invention,Religion + Exploration & Invention,3224,2095,4,2.715103746199359,0.4850597097017091,-1.2297020596735473,1.4149370678549036,0.7455313575054243,0.45027486256871563,0.0019093078758949881,-0.8196279912077031,0.5066326570926594,-1.8126279991093155,0.17337201669390923,0.1057066942119794,0.5664748271025777,0.2061280537133598,not distinguishable
century,1100,Religion,Culture (core),Religion + Culture (core),3224,2095,94,29.320112503324214,1.6640286287988153,1.4203200261774347,1.8768365624590977,0.11634259787693302,0.0004997501249375312,0.04486873508353222,-0.28066074612222836,0.12342561092190332,-0.5225749435291589,-0.03874654871529784,0.022970416474684716,0.0015592203898050973,0.061782499483634755,associated
century,1100,Religion,Culture (periphery),Religion + Culture (periphery),3224,2095,10,2.715103746199359,1.707452131038157,0.7874485834758116,2.3177275494039327,0.3970866377564699,0.0014992503748125937,0.00477326968973747,0.17744725797719452,0.36694716412142836,-0.5417691837008051,0.8966636996551941,0.6286860058567189,0.003898050974512743,0.7662110696378761,associated
century,1100,Religion,Sport & Games,Religion + Sport & Games,3224,2095,2,1.0658108411394585,0.675018157503127,-1.706067800036497,1.7460438495191661,0.9236627632454836,0.3888055972013993,0.0009546539379474941,-0.5104103413679958,0.6940182289386917,-1.8706860700878316,0.8498653873518399,0.4620701868448266,0.5140141793510025,0.68002782214899,not distinguishable
century,1100,Nobility,Kinship,Nobility + Kinship,3224,2095,864,598.6218211408943,0.5290165837471815,0.47476117453416644,0.5844811906365456,0.027950315299923232,0.0004997501249375312,0.4124105011933174,1.5449581238212184,0.08782242338138903,1.372826173993696,1.7170900736487409,2.8448241423273635e-69,0.0015592203898050973,1.1094814155076718e-67,associated
century,1100,Nobility,Big business,Nobility + Big business,3224,2095,6,8.425576827461773,-0.4575056901297649,-1.7655394888200586,0.27931709739577787,0.5347231273024332,0.3233383308345827,0.002863961813842482,-1.2488997941376712,0.46447039676429275,-2.159261771795685,-0.3385378164796574,0.007169466725916102,0.46092743102133144,0.021508400177748303,not distinguishable
century,1100,Nobility,Small business,Nobility + Small business,3224,2095,40,31.32605670723597,0.34771349187597234,0.0017686745586266877,0.6042009813835558,0.15131108938058763,0.02798600699650175,0.01909307875894988,-0.12174832573074215,0.2363094896007868,-0.5849149253482843,0.3414182738867999,0.6064083114249881,0.062368815592203905,0.7629007788895011,not distinguishable
century,1100,Nobility,Academia,Nobility + Academia,3224,2095,9,103.69369392686401,-3.4551966409365753,-4.6609200894448986,-2.7169544662981204,0.4895330289841897,0.0004997501249375312,0.0042959427207637235,-3.94098220636884,0.3320115612562652,-4.59172486643112,-3.29023954630656,1.6943728563017982e-32,0.0015592203898050973,2.6432216558308054e-31,dissociated
century,1100,Nobility,Exploration & Invention,Nobility + Exploration & Invention,3224,2095,14,14.670222137284828,-0.0651893108564599,-0.7375215484589204,0.400434985471792,0.29414732418954037,0.8315842078960519,0.006682577565632458,-0.6622607890209266,0.3450088140260938,-1.3384780645120704,0.0139564864702173,0.05491508731345839,0.8534680028406848,0.12598167089558102,not distinguishable
century,1100,Nobility,Culture (core),Nobility + Culture (core),3224,2095,87,158.42214652609658,-0.8609652627737764,-1.112108091819806,-0.6391989984071446,0.12285002179497569,0.0004997501249375312,0.04152744630071599,-2.016409065778121,0.12531008962444734,-2.262016841442038,-1.7708012901142043,2.9334898413538853e-58,0.0015592203898050973,7.627073587520102e-57,dissociated
century,1100,Nobility,Culture (periphery),Nobility + Culture (periphery),3224,2095,0,14.670222137284828,-4.923170305984032,-5.33157678599094,-4.40589906681306,0.24130968526260066,0.0004997501249375312,0.0,-4.6259641438304415,1.4243199084875238,-7.417631164465988,-1.834297123194895,0.001162843614936839,0.0015592203898050973,0.0041228091802306115,dissociated
century,1100,Nobility,Sport & Games,Nobility + Sport & Games,3224,2095,7,5.758778764063546,0.2610094149537362,-0.7288784849866006,0.8275589156527918,0.4001970270897428,0.47126436781609193,0.003341288782816229,-0.3101549283038396,0.517631706652575,-1.3247130733428865,0.7044032167352072,0.5490523915412542,0.5743534482758621,0.7279145589913063,not distinguishable
century,1100,Kinship,Big business,Kinship + Big business,3224,2095,2,4.509971365375795,-1.0028742627949185,-3.3949046144352386,0.18646116664121876,0.9453688864447504,0.2128935532233883,0.0009546539379474941,-1.421972242530463,0.6709547847288235,-2.737043620598957,-0.10690086446196889,0.03406288524706352,0.33211394302848574,0.08302828278971733,not distinguishable
century,1100,Kinship,Small business,Kinship + Small business,3224,2095,0,16.767946175423273,-5.110024595893475,-5.4132511347134065,-4.739797659948503,0.16964570902707868,0.0004997501249375312,0.0,-4.335355968983716,1.4195124375252237,-7.1176003465331545,-1.553111591434278,0.0022572461195688037,0.0015592203898050973,0.0076550085794072475,dissociated
century,1100,Kinship,Academia,Kinship + Academia,3224,2095,2,55.50428177878014,-4.485537131899975,-6.891373121031996,-3.330717652972149,1.0115230746193848,0.0004997501249375312,0.0009546539379474941,-4.216805403004889,0.6363077414296867,-5.463968576207074,-2.969642229802703,3.4259950671731937e-11,0.0015592203898050973,3.3403451904938637e-10,dissociated
century,1100,Kinship,Exploration & Invention,Kinship + Exploration & Invention,3224,2095,0,7.852552189330428,-4.062217091993405,-4.498817078607326,-3.515087224861031,0.2404175908548744,0.0004997501249375312,0.0,-3.5604047065683178,1.4249163941430443,-6.353240839088684,-0.7675685740479512,0.012465814814390548,0.0015592203898050973,0.03472619841151653,dissociated
century,1100,Kinship,Culture (core),Kinship + Culture (core),3224,2095,24,84.79886411400783,-1.7997447807330815,-2.435357384527873,-1.3348487019964193,0.28205657571792264,0.0004997501249375312,0.011455847255369928,-2.383322579766992,0.21133055289370206,-2.797530463438648,-1.9691146960953358,1.6910955772269403e-29,0.0015592203898050973,2.1984242503950224e-28,dissociated
century,1100,Kinship,Culture (periphery),Kinship + Culture (periphery),3224,2095,1,7.852552189330428,-2.4772545912722492,-4.366636051968999,-1.1639058257123627,1.0292167607606555,0.0004997501249375312,0.00047732696897374703,-2.4899105459462945,0.8344087666726049,-4.1253517286246,-0.854469363267989,0.0028446800973359076,0.0015592203898050973,0.0092452103163417,dissociated
century,1100,Kinship,Sport & Games,Kinship + Sport & Games,3224,2095,1,3.0825102966018427,-1.2560083502659352,-3.1770890888768513,0.08476630011547219,0.9980084645700886,0.2978510744627686,0.00047732696897374703,-1.5127071879426204,0.861474416858131,-3.201197044984557,0.17578266909931628,0.07909671137232825,0.4383468643036972,0.1623564075537264,not distinguishable
century,1100,Big business,Small business,Big business + Small business,3224,2095,1,0.23600813360012876,1.0271688860657242,-0.7123326455028548,2.331467786816965,1.0166592122236953,0.4642678660669665,0.00047732696897374703,1.1027736262992833,0.8528134824282563,-0.568740799260099,2.7742880518586657,0.19597626746439445,0.5743534482758621,0.35549183400518064,not distinguishable
century,1100,Big business,Academia,Big business + Academia,3224,2095,1,0.781220419744988,0.2274438040288047,-1.6141545561064874,1.501892553885789,0.9787966958601052,0.7136431784107946,0.00047732696897374703,-0.3687289421968793,0.846716688902581,-2.028293652445938,1.2908357680521794,0.6632134029132766,0.7625228481649586,0.7914402188425693,not distinguishable
century,1100,Big business,Exploration & Invention,Big business + Exploration & Invention,3224,2095,0,0.11052434011971042,-0.28812071821230956,-0.44746218212483047,-0.15478770483364107,0.07591627508701226,0.0014992503748125937,0.0,0.7133917549559379,1.4400505402397534,-2.1091073039139787,3.5358908138258545,0.6203223440162071,0.003898050974512743,0.7662110696378761,dissociated
