period_type,period,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,era,region
era_region,1000-1399 | Europe,Politics,Administration & Law,Politics + Administration & Law,10656,6857,65,24.332085836815093,1.3992894570547167,1.061705779293131,1.685616229985954,0.15858054412155329,0.0004997501249375312,0.009479364153419862,0.1806294880289983,0.13580867896090712,-0.08555552273437966,0.4468144987923763,0.18350870066871705,0.00139216106232598,0.24678756296827464,associated,1000-1399,Europe
era_region,1900-2020 | Oceania,Culture (core),Sport & Games,Culture (core) + Sport & Games,56628,13223,372,863.2631219996798,-1.2133952970318183,-1.3589627702071503,-1.0872234772088254,0.06839673291772837,0.0004997501249375312,0.028132798910988428,-4.272594795916599,0.05381994186674508,-4.37808188197542,-4.1671077098577785,0.0,0.0010535272904088496,0.0,dissociated,1900-2020,Oceania
era_region,1900-2020 | Oceania,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,56628,13223,326,584.5589322946007,-0.841498961209765,-0.9938329312613682,-0.7065000685266716,0.07395700882256641,0.0004997501249375312,0.024654011948876956,-2.9946932067218737,0.05853043952482348,-3.1094128681905278,-2.8799735452532196,0.0,0.0010535272904088496,0.0,dissociated,1900-2020,Oceania
era_region,Pre-1000 | Asia,Politics,Administration & Law,Politics + Administration & Law,3356,2365,14,12.315991992587293,0.1781077487743802,-0.6566293039055574,0.7517967009350854,0.35850737937994037,0.5977011494252874,0.005919661733615222,-0.541912514329914,0.28708443895781427,-1.1045980146872298,0.020772986027401852,0.05907408854811784,0.6756621689155423,0.1097090215893617,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Politics,Military,Politics + Military,3356,2365,130,56.41045367958179,1.1972842212688402,1.0109759171876813,1.3682194848367766,0.092215698426906,0.0004997501249375312,0.05496828752642706,0.3418606777988187,0.1125316323452457,0.12129867840213712,0.5624226771955002,0.0023822715253582548,0.0022929711614780844,0.006882117739923847,associated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Politics,Religion,Politics + Religion,3356,2365,35,75.45295327792111,-1.0972870374974795,-1.6007887518504997,-0.7110031669570249,0.23103120302376576,0.0009995002498750624,0.014799154334038054,-1.962886387958927,0.17763733190345277,-2.311055558489694,-1.6147172174281594,2.192991572398102e-28,0.003712429499535946,4.2763335661762984e-27,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Politics,Nobility,Politics + Nobility,3356,2365,294,219.0703410933906,0.42358444149423785,0.3165827726516767,0.524827554628076,0.053198778367253785,0.0004997501249375312,0.12431289640591967,-0.16998647749798632,0.08456970707507618,-0.3357431033651356,-0.004229851630837028,0.04442947899946592,0.0022929711614780844,0.08663748404895855,associated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Politics,Kinship,Politics + Kinship,3356,2365,94,126.57142034805715,-0.4272533556251071,-0.6896279988360207,-0.19565210931722085,0.12747692912050898,0.0009995002498750624,0.039746300211416494,-0.9583404458904735,0.11848475704963815,-1.1905705697077642,-0.7261103220731827,6.050245693401833e-16,0.003712429499535946,3.6301474160411e-15,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Politics,Big business,Politics + Big business,3356,2365,1,1.4672636185084578,-0.3912277947863315,-2.292739175383057,0.9683142194488776,0.9804918825370368,0.6721639180409795,0.00042283298097251583,-0.7930334678363494,0.8691054755228652,-2.4964801998611654,0.9104132641884665,0.36152087395668087,0.7384336001013578,0.5127023303385656,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Politics,Small business,Politics + Small business,3356,2365,3,6.987460631990894,-1.0971215903772658,-3.852850155956086,-0.014905345534026958,0.8789100692419334,0.17391304347826086,0.0012684989429175475,-1.4174288898133751,0.5546591247433553,-2.5045607743103515,-0.3302970053163987,0.010603673628132531,0.23388305847076463,0.026638675762287164,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Politics,Academia,Politics + Academia,3356,2365,34,68.8658402358393,-1.00762900905323,-1.5048022994020425,-0.6102694415237908,0.22517440471148328,0.0004997501249375312,0.01437632135306554,-1.7945998539718961,0.18050718348653147,-2.148393933605498,-1.4408057743382945,2.7332329992586915e-23,0.0022929711614780844,2.368801932690866e-22,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Politics,Exploration & Invention,Politics + Exploration & Invention,3356,2365,5,3.6117675717498603,0.41967290385287015,-1.1731175981439277,1.242500546149128,0.6108738111951615,0.43728135932033985,0.0021141649048625794,-0.16380587725973672,0.477485687734831,-1.0996778252200055,0.772066070700532,0.7315538939863601,0.5413959686823255,0.8151600532990869,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Politics,Culture (core),Politics + Culture (core),3356,2365,37,71.31935337415979,-0.9374820681418584,-1.405568556701914,-0.5518689673445609,0.2159522789100143,0.0004997501249375312,0.015644820295983086,-1.7803317372826153,0.1737380891981155,-2.1208583921109216,-1.439805082454309,1.218011720655554e-24,0.0022929711614780844,1.1875614276391651e-23,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Politics,Culture (periphery),Politics + Culture (periphery),3356,2365,6,10.394266067760748,-0.7450573840245551,-2.256394441922871,0.08636909017771627,0.612290900158037,0.16991504247876063,0.002536997885835095,-1.1991003373050053,0.4113285074908873,-2.0053042119871445,-0.39289646262286626,0.0035547320699323244,0.23251532128672509,0.009902467909097188,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Politics,Sport & Games,Politics + Sport & Games,3356,2365,0,0.5328881198738743,-1.0466839931724348,-1.7460641252060978,-0.32702277642357364,0.3828715687400038,0.01899050474762619,0.0,-1.801624032292693,1.4480874640767893,-4.6398754618832,1.0366273972978142,0.21344791587552003,0.04778256033273686,0.3397742334345013,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Administration & Law,Military,Administration & Law + Military,3356,2365,6,6.927909130736847,-0.19251644804268828,-1.6134293374773683,0.6224814114123135,0.583317017550264,0.7301349325337332,0.002536997885835095,-0.8695571656892068,0.40872568317091523,-1.6706595047042008,-0.06845482667421299,0.03337992703045933,0.7801441744880985,0.0723231752326619,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Administration & Law,Religion,Administration & Law + Religion,3356,2365,10,9.266566209950144,0.10446600312736198,-0.940270593873816,0.7637118503325349,0.4402320398650497,0.7891054472763618,0.004228329809725159,-0.858749869737888,0.328966007484831,-1.5035232444081568,-0.2139764950676193,0.009042274285416176,0.8206696651674162,0.023509913142082058,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Administration & Law,Nobility,Administration & Law + Nobility,3356,2365,26,26.904577384809787,-0.048424526897590775,-0.5605766230674504,0.3459022999609951,0.23666150417532517,0.8395802098950524,0.010993657505285413,-0.7364859924448159,0.2293336008430077,-1.185979850097111,-0.2869921347925209,0.001320817822789601,0.8616744259449222,0.003962453468368803,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Administration & Law,Kinship,Administration & Law + Kinship,3356,2365,3,15.544553208176529,-2.1966567883564405,-4.938817440230443,-1.1387910365804683,0.8681168475251061,0.05247376311844078,0.0012684989429175475,-2.2000788715290325,0.5456454435239925,-3.2695439408360576,-1.1306138022220074,5.5288468328714754e-05,0.10268036713350642,0.0001960227513472614,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Administration & Law,Big business,Administration & Law + Big business,3356,2365,0,0.18019832064463714,-0.44402734926388404,-0.7026964339733868,-0.21770401266471134,0.12161276436054752,0.0004997501249375312,0.0,0.2659912314407754,1.4458071690893601,-2.56779081997437,3.0997732828559212,0.8540336871750873,0.0022929711614780844,0.9001976702656326,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Administration & Law,Small business,Administration & Law + Small business,3356,2365,1,0.8581475445668292,0.14332228310304662,-1.6501089297539189,1.4892543442431638,1.008173075864347,0.7556221889055472,0.00042283298097251583,-0.053237969150651626,0.8345946879653083,-1.6890435575626561,1.5825676192613527,0.9491382289443941,0.7964666315490904,0.9735562146992687,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Administration & Law,Academia,Administration & Law + Academia,3356,2365,17,8.457586355814486,0.9661729701076401,0.2633248048712632,1.47449371449744,0.3125601735080435,0.006496751624187906,0.00718816067653277,-0.06933186092502694,0.2670164580545567,-0.5926841187119581,0.4540203968619042,0.7951307665320769,0.019490254872563714,0.8613916637430834,associated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,3356,2365,1,0.4435702233588314,0.6687607040451028,-1.107134568618244,1.9709853555291361,0.9923604698730996,0.543728135932034,0.00042283298097251583,0.6189655316408949,0.8454964540441599,-1.0382075182856585,2.276138581567448,0.4641237194482454,0.623688155922039,0.6241663813269507,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Administration & Law,Culture (core),Administration & Law + Culture (core),3356,2365,10,8.758908450649999,0.18147530117844116,-0.8475281614705874,0.8406105812711627,0.4274412839376197,0.6606696651674163,0.004228329809725159,-0.7486851088404178,0.3291485219741144,-1.393816211909682,-0.10355400577115359,0.02292922820253903,0.7361747697579782,0.0510994228513727,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),3356,2365,3,1.2765458545534203,0.9782799954019451,-1.759027131611482,2.0467977876081784,0.8780536077505796,0.22638680659670166,0.0012684989429175475,0.41103728199078443,0.5562941601218196,-0.6792992718479822,1.501373835829551,0.4599769717718899,0.29929103244987676,0.6241663813269507,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Administration & Law,Sport & Games,Administration & Law + Sport & Games,3356,2365,0,0.06544532494465084,-0.177459436410553,-0.370215499184363,-0.03922599054927925,0.08676144187139638,0.053973013493253376,0.0,0.4409606666567845,1.4510672884710296,-2.4031312187464335,3.2850525520600025,0.7612138868920012,0.10268036713350642,0.8362631433461422,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Military,Religion,Military + Religion,3356,2365,22,42.44328871517536,-0.9325076795399351,-1.5567788042221444,-0.42729977619210124,0.29650241676909206,0.005997001499250375,0.009302325581395349,-1.8400996700926653,0.22039704747241842,-2.2720778831386053,-1.4081214570467253,6.883085583679092e-17,0.019490254872563714,4.880733413881538e-16,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Military,Nobility,Military + Nobility,3356,2365,140,123.22997751606238,0.18337504909564212,0.006680526279500782,0.35947679586290104,0.09033234394653651,0.04147926036981509,0.05919661733615222,-0.6319517030798805,0.10749079717882797,-0.8426336655503832,-0.42126974060937766,4.124438462664327e-09,0.08987173080126604,1.8923894122812796e-08,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Military,Kinship,Military + Kinship,3356,2365,66,71.1981056213261,-0.10858066050549606,-0.4116056529951496,0.15637770396670403,0.14768643631536876,0.45327336331834084,0.027906976744186046,-0.7382405198976382,0.13903958200863237,-1.0107581006345576,-0.4657229391607187,1.0988362663668873e-07,0.543928035982009,4.761623820923178e-07,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Military,Big business,Military + Big business,3356,2365,0,0.8253552800278572,-1.4063791461125452,-1.8929418065141106,-0.8138400227883991,0.27400784366091985,0.0004997501249375312,0.0,-1.4065622723627096,1.4430792393554106,-4.234997581499314,1.421873036773895,0.32971152121576985,0.0022929711614780844,0.47624997508944533,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Military,Small business,Military + Small business,3356,2365,6,3.9305394435275627,0.5529573522904184,-0.8694675095756473,1.3641348824240151,0.5880340862062774,0.303848075962019,0.002536997885835095,-0.15436915996045292,0.4217356450344149,-0.9809710242279062,0.6722327043070002,0.7143404573237528,0.3950024987506247,0.8151600532990869,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Military,Academia,Military + Academia,3356,2365,5,38.737950110140474,-2.8347461497342428,-4.681680571948341,-1.970061782963944,0.6904184077443405,0.009495252373813094,0.0021141649048625794,-3.1300125855883425,0.4313186452285621,-3.975397130236324,-2.284628040940361,3.9622308083695517e-13,0.027430729079904494,2.060360020352167e-12,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Military,Exploration & Invention,Military + Exploration & Invention,3356,2365,1,2.031667246413059,-0.7551252936591671,-2.616133074620667,0.5867543765399142,0.997803266841171,0.5207396301849075,0.00042283298097251583,-1.062114484713332,0.8407653980179307,-2.710014664828476,0.5857856954018121,0.2064918303016524,0.6062341963346685,0.3355492242401852,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Military,Culture (core),Military + Culture (core),3356,2365,13,40.11808384874503,-1.589162775068012,-2.525872512319394,-0.9644566570504487,0.3873465910720078,0.001999000499750125,0.0054968287526427064,-2.2735814115538435,0.2797534219148108,-2.8218981185068728,-1.7252647046008143,4.3971664680701117e-16,0.006779219086109119,2.8581582042455727e-15,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Military,Culture (periphery),Military + Culture (periphery),3356,2365,2,5.846912765247763,-1.3441269188363187,-3.7670377626904377,-0.17220131329690738,0.9817323144615668,0.14742628685657172,0.0008456659619450317,-1.6402688707717583,0.6445138259297417,-2.903515969594052,-0.3770217719494646,0.010928687492220375,0.22113943028485755,0.026638675762287164,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Military,Sport & Games,Military + Sport & Games,3356,2365,1,0.2997566475812435,0.9073295165293565,-0.926508669646735,2.1019933892920473,0.9326430071719598,0.41329335332333833,0.00042283298097251583,-0.030338188060943343,0.8800066473845649,-1.7551512169346903,1.6944748408128039,0.9724984148540298,0.5199497025680708,0.9735562146992687,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Religion,Nobility,Religion + Nobility,3356,2365,50,164.8287707234702,-1.7109825131309553,-2.1311701795249745,-1.3849317504361642,0.19064672628880505,0.0004997501249375312,0.021141649048625793,-2.6634168037169,0.15106146151077793,-2.9594972682780245,-2.3673363391557753,1.415581182433471e-69,0.0022929711614780844,1.1041533222981074e-67,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Religion,Kinship,Religion + Kinship,3356,2365,83,95.23247884933937,-0.19723226866538754,-0.47716958614507166,0.05615001379547513,0.13733015538330917,0.15792103948025987,0.03509513742071882,-1.0517363807345113,0.12433126019748184,-1.2954256507215756,-0.8080471107474468,2.693408313853024e-17,0.22396074689927764,2.1008584848053587e-16,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Religion,Big business,Religion + Big business,3356,2365,5,1.1039707947636752,1.7777837453190297,0.38408942012963504,2.39773810925689,0.5440995936295581,0.011494252873563218,0.0021141649048625794,0.9985386930896974,0.5629713308253282,-0.10488511532794587,2.101962501507341,0.07611383193841638,0.03201970443349754,0.13492906570901086,associated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Religion,Small business,Religion + Small business,3356,2365,18,5.257373228623002,1.684042625907044,1.023446683503241,2.1415976480228007,0.2800344350080281,0.0009995002498750624,0.007610993657505285,0.6936398335581092,0.29129856980656643,0.12269463673723902,1.2645850303789794,0.01725639173445923,0.003712429499535946,0.03958819280258293,associated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Religion,Academia,Religion + Academia,3356,2365,204,51.81473555141486,1.9668115687779726,1.826460490744087,2.099057702246497,0.07174057276579968,0.0004997501249375312,0.08625792811839324,0.7566682531094923,0.09844640505761587,0.5637132991965652,0.9496232070224193,1.5169591517293545e-14,0.0022929711614780844,8.451629559634975e-14,associated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Religion,Exploration & Invention,Religion + Exploration & Invention,3356,2365,5,2.7174979781340354,0.7734923767762206,-0.8527812443315249,1.5965549408556186,0.6206564135980231,0.15592203898050974,0.0021141649048625794,-0.1057857207823139,0.47754581526092676,-1.0417755186937303,0.8302040771291026,0.8246879376989772,0.22396074689927764,0.8811734128838385,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Religion,Culture (core),Religion + Culture (core),3356,2365,74,53.6607615927531,0.4599923997644945,0.14969137729143508,0.7123562197262097,0.14361104412809952,0.0014992503748125937,0.03128964059196617,-0.8943652105592469,0.13106892009606488,-1.151260293947534,-0.6374701271709597,8.877118834027597e-12,0.005315524056153741,4.3275954315884536e-11,associated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Religion,Culture (periphery),Religion + Culture (periphery),3356,2365,3,7.820657465408823,-1.2493426068628075,-3.8829080478298557,-0.19501151895989072,0.8173827069823801,0.09195402298850575,0.0012684989429175475,-1.8051914024246902,0.5482496351064504,-2.879760687233333,-0.7306221176160475,0.000992497163672187,0.15260454878943508,0.0030965911506572238,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Religion,Sport & Games,Religion + Sport & Games,3356,2365,1,0.400945619993842,0.7354505662987258,-1.1508775496537775,1.861408279701919,0.9232939320682689,0.4912543728135932,0.00042283298097251583,-0.5434989847010027,0.8796064233513071,-2.2675275744695647,1.180529605067559,0.5366486218750312,0.5805733496887919,0.6540405079101942,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Nobility,Kinship,Nobility + Kinship,3356,2365,470,276.4982776465909,0.7643177172152588,0.6881820318438889,0.8411786158514336,0.0390559324217503,0.0004997501249375312,0.19873150105708245,0.8479054919786223,0.08228305998039102,0.6866306944170559,1.0091802895401887,6.707320381575709e-25,0.0022929711614780844,7.473871282327219e-24,associated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Nobility,Big business,Nobility + Big business,3356,2365,0,3.2052722664838185,-2.8895795568561047,-3.521409822766058,-1.9769816573586736,0.39109323150194203,0.0004997501249375312,0.0,-2.921333718780075,1.4426442656611735,-5.748916479475975,-0.0937509580841751,0.04286885322082145,0.0022929711614780844,0.0857377064416429,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Nobility,Small business,Nobility + Small business,3356,2365,5,15.264273913937302,-1.5191551987682743,-3.2829577519181385,-0.6452421641658722,0.6449019995547617,0.03498250874562719,0.0021141649048625794,-1.8733280073892227,0.4517802957226013,-2.7588173870055215,-0.9878386277729241,3.375276454796824e-05,0.08025399065173296,0.00012536741117816775,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Nobility,Academia,Nobility + Academia,3356,2365,32,150.4390656400432,-2.2154546253615894,-2.745009224869085,-1.8077862502448396,0.2379895451486878,0.0004997501249375312,0.013530655391120507,-2.9328772562310967,0.18420208508235264,-3.293913342992508,-2.5718411694696854,4.4544210490432744e-57,0.0022929711614780844,1.737224209126877e-55,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Nobility,Exploration & Invention,Nobility + Exploration & Invention,3356,2365,3,7.889992149116114,-1.2613145386150573,-3.9539125775160375,-0.27720520419815736,0.8326157630268877,0.1024487756121939,0.0012684989429175475,-1.6525325518971872,0.5725013941803279,-2.7746352844906297,-0.5304298193037447,0.0038953701107144853,0.16647926036981509,0.010477202366749304,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Nobility,Culture (core),Nobility + Culture (core),3356,2365,134,155.79882343578723,-0.21670074548054133,-0.4172376419158032,-0.042770168865044894,0.09728725138615382,0.02848575712143928,0.056659619450317125,-1.2722518564881655,0.1040645593911341,-1.4762183928947883,-1.0682853200815428,2.2689534462007032e-34,0.06732997137794738,5.899278960121829e-33,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Nobility,Culture (periphery),Nobility + Culture (periphery),3356,2365,13,22.706521402960345,-0.7815708753884648,-1.6364224498640665,-0.2065127526076045,0.36157525441697935,0.03648175912043978,0.0054968287526427064,-1.316344332576808,0.3005922187571453,-1.905505081340813,-0.7271835838128032,1.1913234436706333e-05,0.08130220603983722,4.64616143031547e-05,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Nobility,Sport & Games,Nobility + Sport & Games,3356,2365,0,1.1641067700613665,-1.7347480006042473,-2.6107553497651796,-0.6421017251400007,0.5440108762614727,0.018490754622688656,0.0,-2.745938936071251,1.4479157538443845,-5.583853813606245,0.09197594146374266,0.05789699750519018,0.04778256033273686,0.1097090215893617,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Kinship,Big business,Kinship + Big business,3356,2365,2,1.8518977116950002,0.08810277877744711,-2.2574046886112065,1.171138647799761,0.8848361738476875,0.9060469765117442,0.0008456659619450317,-0.28518930068797393,0.7048934150778735,-1.666780394240606,1.096401792864658,0.6857825879816994,0.9178138203625461,0.8104703312510994,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Kinship,Small business,Kinship + Small business,3356,2365,4,8.819180269798425,-1.050278057223963,-2.801314141416598,-0.15151354802911135,0.7375567173688352,0.11544227886056972,0.0016913319238900633,-1.2401727449819588,0.4944557464949282,-2.209306008112018,-0.27103948185189963,0.012136265877161856,0.18376526022702935,0.02868571934601893,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Kinship,Academia,Kinship + Academia,3356,2365,23,86.91859481689256,-1.8952794313654073,-2.5725939193074843,-1.4364996526383547,0.2876751915795271,0.0004997501249375312,0.009725158562367865,-2.3221470099565025,0.2145112061360427,-2.742588973983146,-1.9017050459298588,2.6123758489243714e-27,0.0022929711614780844,4.075306324322019e-26,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Kinship,Exploration & Invention,Kinship + Exploration & Invention,3356,2365,1,4.558570128043571,-1.7537671449292889,-3.635645634347702,-0.4169387125390131,1.00929226616421,0.07246376811594203,0.00042283298097251583,-1.7293445252020707,0.8402619226735571,-3.3762578936422427,-0.08243115676189872,0.039580368019481754,0.12845849802371542,0.08124391330314676,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Kinship,Culture (core),Kinship + Culture (core),3356,2365,42,90.01528126720349,-1.0906985348938976,-1.5483445282806259,-0.7503516442438728,0.20515068479189358,0.0004997501249375312,0.017758985200845664,-1.7440319250455512,0.1642522875608835,-2.065966408664883,-1.4220974414262195,2.4575209568436337e-26,0.0022929711614780844,3.1947772438967235e-25,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Kinship,Culture (periphery),Kinship + Culture (periphery),3356,2365,3,13.119058704122128,-1.96020016620736,-4.760075989874991,-0.8880755962921202,0.8852699310767853,0.053973013493253376,0.0012684989429175475,-1.9597113231227485,0.5481193832145893,-3.0340253142233435,-0.8853973320221535,0.000349777506164406,0.10268036713350642,0.0011367768950343196,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Kinship,Sport & Games,Kinship + Sport & Games,3356,2365,0,0.6725814484428247,-1.2296881369696089,-1.974308431576409,-0.4028115593487847,0.4306957050036965,0.01899050474762619,0.0,-1.8971101442548999,1.4480578870145553,-4.7353036028034285,0.9410833142936286,0.19015978786293697,0.04778256033273686,0.31558432879381026,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Big business,Small business,Big business + Small business,3356,2365,0,0.10223526226820495,-0.26839908878147795,-0.4419127804737886,-0.1210834408125478,0.07998568013658307,0.0009995002498750624,0.0,0.9197134391516573,1.44891384824105,-1.9201577034008006,3.7595845817041154,0.5255845565953154,0.003712429499535946,0.6507237367370572,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Big business,Academia,Big business + Academia,3356,2365,1,1.0075931169611931,-0.007284612667417038,-1.8933562807879245,1.2870733077012226,0.9795704597303803,0.9950024987506247,0.00042283298097251583,-0.5553874518259015,0.869255025044348,-2.259127300912824,1.1483523972610206,0.5228727078063037,0.9950024987506247,0.6507237367370572,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Big business,Exploration & Invention,Big business + Exploration & Invention,3356,2365,0,0.05284466337586172,-0.14494607841473645,-0.2539443092437302,-0.06295815435053528,0.04855567569647068,0.006496751624187906,0.0,1.5739049366656361,1.454876306826354,-1.2776526247140174,4.42546249804529,0.2793353739829557,0.019490254872563714,0.4110973428428405,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Big business,Culture (core),Big business + Culture (core),3356,2365,2,1.0434910736561152,0.6957309553287491,-1.664585673468139,1.7440088455863387,0.8941182380280223,0.3453273363318341,0.0008456659619450317,-0.023372246779779882,0.7050783393168443,-1.4053257918407946,1.3585812982812349,0.9735562146992688,0.44156610219480424,0.9735562146992687,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Big business,Culture (periphery),Big business + Culture (periphery),3356,2365,0,0.1520810740110383,-0.3831232527011463,-0.5949950831063304,-0.1809076900980369,0.10603159261956441,0.0004997501249375312,0.0,0.49653532281422486,1.446680631020436,-2.33895871398583,3.3320293596142796,0.7314300495562809,0.0022929711614780844,0.8151600532990869,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Big business,Sport & Games,Big business + Sport & Games,3356,2365,0,0.007796817694469578,-0.02232325891886534,-0.05443085588915845,-0.0035651465464518893,0.013285559809488739,0.08995502248875563,0.0,2.5418269400406825,1.474970504883007,-0.34911524953001116,5.432769129611376,0.0848330294132073,0.1525324294374552,0.14384731074413412,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Small business,Academia,Small business + Academia,3356,2365,4,4.798399652946038,-0.2356316674025305,-1.928608331778186,0.7413713103802221,0.7325715853409174,0.7076461769115442,0.0016913319238900633,-0.9048060275218297,0.4948078349834508,-1.8746293840893933,0.06501732904573387,0.06745942531278763,0.7666166916541729,0.1223682598697078,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Small business,Exploration & Invention,Small business + Exploration & Invention,3356,2365,3,0.2516589386473064,2.21920482197995,-0.4778728978512329,3.2162350686715198,0.8444766987413082,0.04897551224387806,0.0012684989429175475,2.2478683101549746,0.5890988576015658,1.0932345492559057,3.4025020710540437,0.00013575652498808293,0.10268036713350642,0.00046039169343784647,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Small business,Culture (core),Small business + Culture (core),3356,2365,8,4.969354317132197,0.6360923150797754,-0.5141146795377439,1.3567260468435578,0.48650663876161104,0.16241879060469766,0.0033826638477801266,-0.24723762192412407,0.37687556531721617,-0.9859137299458678,0.4914384860976196,0.511811744935736,0.22622617262797173,0.6507237367370572,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Small business,Culture (periphery),Small business + Culture (periphery),3356,2365,0,0.7242464844887707,-1.2918940532507643,-1.5746263891393304,-0.9874890320327453,0.15104269461679437,0.0004997501249375312,0.0,-0.9508741158455133,1.4254600186790993,-3.744775752456548,1.8430275207655211,0.5047307817808606,0.0022929711614780844,0.6507237367370572,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Small business,Sport & Games,Small business + Sport & Games,3356,2365,0,0.03713031251350565,-0.10334404622795451,-0.2227415140232808,-0.022321788197100397,0.052434896554260646,0.06146926536731634,0.0,1.0946740830328736,1.4541627317746821,-1.7554848712455031,3.94483303731125,0.4515782164168607,0.11415720711073034,0.6241663813269507,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Academia,Exploration & Invention,Academia + Exploration & Invention,3356,2365,5,2.4802578755808113,0.8839944491158364,-0.6689713336788464,1.7183086517922492,0.6036131195070912,0.12193903048475763,0.0021141649048625794,0.07516089074904846,0.47776114701940714,-0.8612509574089896,1.0115727389070865,0.8749934718426592,0.1902248875562219,0.9099932107163655,not distinguishable,Pre-1000,Asia
