period_type,period,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
era,1400-1599,Politics,Religion,Politics + Religion,34289,19224,367,514.0793608203403,-0.4856493434630212,-0.623127655042956,-0.3638765231558226,0.0673452370707435,0.0004997501249375312,0.019090719933416562,-1.6425800524931784,0.055568659391818855,-1.7514946249011434,-1.5336654800852134,4.9624712397290046e-192,0.000721861291576434,6.451212611647706e-191,dissociated
era,1400-1599,Politics,Nobility,Politics + Nobility,34289,19224,1138,786.0819428816254,0.5334653188379359,0.4661088560793,0.5959689102010239,0.03357246922406396,0.0004997501249375312,0.059196837286724924,-0.22491263150514507,0.03589361033807439,-0.29526410776777084,-0.1545611552425193,3.7022384498170825e-10,0.000721861291576434,5.448577341240234e-10,associated
era,1400-1599,Politics,Kinship,Politics + Kinship,34289,19224,389,477.5004556950483,-0.29538866529287205,-0.42845179814370493,-0.1721466428678545,0.06678725024238936,0.0004997501249375312,0.02023512276321265,-0.7791728025893954,0.055243329969912124,-0.8874497293304231,-0.6708958758483676,3.5692283083008324e-45,0.000721861291576434,1.1135992321898597e-44,dissociated
era,1400-1599,Politics,Big business,Politics + Big business,34289,19224,144,58.86076624435711,1.283487872848008,1.0718029126263393,1.4732763891473455,0.10208596794020547,0.0004997501249375312,0.00749063670411985,0.29294374544134916,0.0949425033323855,0.10685643890987356,0.47903105197282475,0.0020321993055740823,0.000721861291576434,0.0023658439676832598,associated
era,1400-1599,Politics,Small business,Politics + Small business,34289,19224,251,204.26055453055798,0.2966205814907913,0.13507289726611374,0.4527662568687279,0.08219997322708479,0.001999000499750125,0.01305659592176446,-0.4320009790254247,0.06879491588214566,-0.5668390141544302,-0.29716294389641923,3.395586709946431e-10,0.0027354743680791183,5.093380064919647e-10,associated
era,1400-1599,Politics,Academia,Politics + Academia,34289,19224,274,536.8644759073759,-0.9690948015842161,-1.1240623791288993,-0.8136841873769634,0.08036554985642458,0.0004997501249375312,0.014253017062005826,-1.7639248405571095,0.06344559240562,-1.8882782016721247,-1.6395714794420944,4.083997933589491e-170,0.000721861291576434,3.981897985249754e-169,dissociated
era,1400-1599,Politics,Exploration & Invention,Politics + Exploration & Invention,34289,19224,129,92.62430450604272,0.4757224469886271,0.2472387002727048,0.6848332324383877,0.11427327524303187,0.0004997501249375312,0.006710362047440699,-0.46670023972323504,0.0945296178921069,-0.6519782907917646,-0.28142218865470553,7.930114561232507e-07,0.000721861291576434,1.145460992178029e-06,associated
era,1400-1599,Politics,Culture (core),Politics + Culture (core),34289,19224,204,621.5373195491732,-1.6049002952489544,-1.7943099190015064,-1.4207529378593768,0.09353446928822969,0.0004997501249375312,0.010611735330836454,-2.5236873666951727,0.07233034355220645,-2.6654548400574973,-2.381919893332848,1.0134296832121889e-266,0.000721861291576434,1.9761878822637684e-265,dissociated
era,1400-1599,Politics,Culture (periphery),Politics + Culture (periphery),34289,19224,22,169.73873148435825,-2.9195623993495396,-3.586421439020673,-2.4108342076731093,0.3011612406272415,0.0004997501249375312,0.0011444028297960883,-2.8252755945117243,0.2126628701618661,-3.242094820028982,-2.4084563689944667,2.819826323639037e-40,0.000721861291576434,8.45947897091711e-40,dissociated
era,1400-1599,Politics,Sport & Games,Politics + Sport & Games,34289,19224,2,14.412401489963093,-2.5765126076330844,-4.977236293695796,-1.435030856627598,0.9908453429588465,0.0014992503748125937,0.00010403662089055348,-2.6211264845002398,0.6373206210895337,-3.870274901835726,-1.3719780671647537,3.9101066183505844e-05,0.0020882415934889696,5.1692934954465355e-05,dissociated
era,1400-1599,Administration & Law,Military,Administration & Law + Military,34289,19224,148,189.06879561400876,-0.3522585747824021,-0.5733896485702376,-0.14795642027185904,0.10984833117759084,0.00399800099950025,0.007698709945900957,-0.7739341465755857,0.08622363801713641,-0.942932477089173,-0.6049358160619983,2.810625410505561e-19,0.005197401299350325,5.219732905224614e-19,dissociated
era,1400-1599,Administration & Law,Religion,Administration & Law + Religion,34289,19224,325,311.46179722167204,0.06128817562834717,-0.08213934736905505,0.1921333470426976,0.07101650085509817,0.3953023488255872,0.01690595089471494,-0.9632421057580797,0.06011515340592558,-1.0810678064336938,-0.8454164050824655,8.788526702428957e-58,0.44047976011994,3.427525413947293e-57,not distinguishable
era,1400-1599,Administration & Law,Nobility,Administration & Law + Nobility,34289,19224,368,476.25816819940223,-0.37159303682612227,-0.5037640598457884,-0.24248494516458602,0.0671890018017339,0.0004997501249375312,0.01914273824386184,-0.8267206273744899,0.05710372547443057,-0.9386439293043738,-0.7147973254446061,1.6803909496653153e-47,0.000721861291576434,5.698717133647591e-47,dissociated
era,1400-1599,Administration & Law,Kinship,Administration & Law + Kinship,34289,19224,106,289.299982531146,-1.4442040774795126,-1.745205796650274,-1.2037768452657454,0.13583004769947515,0.0004997501249375312,0.005513940907199334,-1.4463994019288136,0.1000297458292298,-1.642457703754104,-1.2503411001035232,2.1776738629451411e-47,0.000721861291576434,7.077440054571708e-47,dissociated
era,1400-1599,Administration & Law,Big business,Administration & Law + Big business,34289,19224,34,35.66157569729616,-0.06786118093827032,-0.6009621615201814,0.3500540171212758,0.2376649367979466,0.7671164417791104,0.0017686225551394091,-0.6121716774529132,0.17580303019227142,-0.9567456166297652,-0.26759773827606126,0.0004974139004340717,0.7873037165627712,0.0006062231911540249,not distinguishable
era,1400-1599,Administration & Law,Small business,Administration & Law + Small business,34289,19224,77,123.75396536842595,-0.6810236783490308,-1.0127577750591006,-0.3945323002030215,0.15796228851885313,0.0004997501249375312,0.004005409904286309,-0.9862342084210729,0.11732368124304692,-1.2161886236574448,-0.756279793184701,4.238817329835651e-17,0.000721861291576434,7.187559820156103e-17,dissociated
era,1400-1599,Administration & Law,Academia,Administration & Law + Academia,34289,19224,554,325.26646131786566,0.7673493788717982,0.6678026710752036,0.8580131992275633,0.04881565176887114,0.0004997501249375312,0.028818143986683312,-0.0976005516216151,0.04903878116176345,-0.19371656269867146,-0.0014845405445587379,0.04656089411089401,0.000721861291576434,0.05263405421231497,associated
era,1400-1599,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,34289,19224,31,56.11766304296656,-0.8459003730171267,-1.4061196064538037,-0.42469829773269024,0.2552078698342015,0.0034982508745627187,0.001612567623803579,-1.2551913752795159,0.1817155588971593,-1.611353870717948,-0.8990288798410837,4.93438231351761e-12,0.004624806240947323,7.546702361850463e-12,dissociated
era,1400-1599,Administration & Law,Culture (core),Administration & Law + Culture (core),34289,19224,243,376.5666263633175,-0.630897692913857,-0.810863245575493,-0.4777367563260972,0.08519629442212857,0.0004997501249375312,0.012640449438202247,-1.5258176686410214,0.06795849016169458,-1.6590163093579429,-1.3926190279241,1.2179029385999758e-111,0.000721861291576434,6.785459229342722e-111,dissociated
era,1400-1599,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),34289,19224,18,102.83846113153132,-2.481780129235249,-3.301327719860471,-1.916763548125127,0.34690394417655074,0.0004997501249375312,0.0009363295880149813,-2.2844279451599943,0.2344899798197662,-2.744028305606736,-1.8248275847132525,1.993645308543444e-22,0.000721861291576434,3.987290617086888e-22,dissociated
era,1400-1599,Administration & Law,Sport & Games,Administration & Law + Sport & Games,34289,19224,11,8.73194454486763,0.3169273981356571,-0.7342876497782025,0.9723612510995989,0.4338419827714517,0.43228385807096453,0.0005722014148980441,-0.3046123403327291,0.30598207903716823,-0.9043372152455789,0.29511253458012066,0.31948173637914923,0.47047309678494087,0.34136404709004986,not distinguishable
era,1400-1599,Military,Religion,Military + Religion,34289,19224,85,332.89326967084287,-1.963228655306421,-2.2886937049762746,-1.6919312290235717,0.1547576868729362,0.0004997501249375312,0.0044215563878485225,-2.4929810430769463,0.11038766234588622,-2.7093408612748835,-2.276621224879009,6.242978840655853e-113,0.000721861291576434,3.7457873043935117e-112,dissociated
era,1400-1599,Military,Nobility,Military + Nobility,34289,19224,1216,509.029165803303,1.255499685542984,1.1975753852114657,1.3117745533156944,0.028555994654176606,0.0004997501249375312,0.06325426550145652,0.7997469137269324,0.03881628598908026,0.723666993188335,0.8758268342655298,2.55910535894064e-94,0.000721861291576434,1.2475638624835622e-93,associated
era,1400-1599,Military,Kinship,Military + Kinship,34289,19224,326,309.2065157254855,0.07618125646348141,-0.06669211832646825,0.20903923139178784,0.0714226404064831,0.28335832083958024,0.016957969205160215,-0.257160043354901,0.060802764138673915,-0.37633346106670185,-0.13798662564310013,2.343011411575665e-05,0.3250286621395185,3.206226142156173e-05,not distinguishable
era,1400-1599,Military,Big business,Military + Big business,34289,19224,27,38.11542423945516,-0.4897456026644419,-1.1047409373624448,-0.026673082884204415,0.273388952745174,0.07296351824087956,0.0014044943820224719,-0.9164375874673665,0.1955732019992706,-1.2997610633859369,-0.5331141115487961,2.7872454568780317e-06,0.09033578448870802,3.9528208297542995e-06,not distinguishable
era,1400-1599,Military,Small business,Military + Small business,34289,19224,54,132.26939076867632,-1.2845944448434847,-1.6593956921766253,-0.9371206964972486,0.18451417233039946,0.0004997501249375312,0.0028089887640449437,-1.422935684863079,0.13850453921115585,-1.6944045817169444,-1.1514667880092135,9.271180177566538e-25,0.000721861291576434,2.0087557051394168e-24,dissociated
era,1400-1599,Military,Academia,Military + Academia,34289,19224,54,347.6478232266323,-2.6753718680654015,-3.1192664727010784,-2.3471120405178647,0.19791964191846784,0.0004997501249375312,0.0028089887640449437,-2.763740633406009,0.13730918863968383,-3.0328666431397893,-2.4946146236722284,4.207464035381404e-90,0.000721861291576434,1.930483498586762e-89,dissociated
era,1400-1599,Military,Exploration & Invention,Military + Exploration & Invention,34289,19224,192,59.97908091233441,1.670350325297497,1.4873488513359847,1.8415170626305977,0.09027110484213688,0.0004997501249375312,0.009987515605493134,0.706125298749783,0.0813881649816479,0.5466044953857532,0.8656461021138129,4.098622612963732e-18,0.000721861291576434,7.434710786306305e-18,associated
era,1400-1599,Military,Culture (core),Military + Culture (core),34289,19224,125,402.47791741144187,-1.683013419207755,-1.9493131730881326,-1.458975977138116,0.12543163939451688,0.0004997501249375312,0.006502288805659592,-2.316304015662863,0.0918958120801673,-2.4964198073399912,-2.136188223985735,3.463394369172456e-140,0.000721861291576434,2.7014476079545156e-139,dissociated
era,1400-1599,Military,Culture (periphery),Military + Culture (periphery),34289,19224,23,109.91470504367612,-2.2321996613075883,-2.8923638460932968,-1.7315166723449456,0.2981242064080224,0.0004997501249375312,0.001196421140241365,-2.10479104627184,0.20849108126921867,-2.5134335655595086,-1.6961485269841716,5.79223466671378e-24,0.000721861291576434,1.1889323789570391e-23,dissociated
era,1400-1599,Military,Sport & Games,Military + Sport & Games,34289,19224,14,9.332783654544471,0.5603810947270523,-0.30582987687923735,1.1416591875562556,0.3658294573344672,0.11444277861069466,0.0007282563462338743,-0.11639373960256892,0.27520507681081546,-0.6557956901517672,0.4230082109466293,0.6723430028244937,0.1394771364317841,0.6723430028244937,not distinguishable
era,1400-1599,Religion,Nobility,Religion + Nobility,34289,19224,451,838.5473568204093,-0.8940262526631951,-1.0101677336764672,-0.7777572793573343,0.06105256540844218,0.0004997501249375312,0.023460258010819808,-1.818289546402096,0.050402625280596,-1.9170786919520642,-1.719500400852128,5.535330750741954e-285,0.000721861291576434,1.439185995192908e-283,dissociated
era,1400-1599,Religion,Kinship,Religion + Kinship,34289,19224,286,509.3702363087104,-0.8315949840733142,-0.9870476798796463,-0.6867927756246831,0.07761861972778909,0.0004997501249375312,0.014877236787349146,-1.5152228028913421,0.06262300166280146,-1.637963886150433,-1.3924817196322512,2.4544045984264886e-129,0.000721861291576434,1.7403959879751467e-128,dissociated
era,1400-1599,Religion,Big business,Religion + Big business,34289,19224,8,62.789306384133894,-2.8964270103228236,-4.175766885542629,-2.127627226481962,0.5113419626936494,0.0004997501249375312,0.0004161464835622139,-3.1538261264375858,0.3454175500135044,-3.8308445244640543,-2.476807728411117,6.819972382608263e-20,0.000721861291576434,1.2974581605937673e-19,dissociated
era,1400-1599,Religion,Small business,Religion + Small business,34289,19224,156,217.8935029042685,-0.48076728029393545,-0.7200970113410559,-0.2808752352387271,0.10916238219418833,0.0004997501249375312,0.008114856429463172,-1.344059007007956,0.08411520432835434,-1.5089248074915307,-1.1791932065243815,1.796044757435142e-57,0.000721861291576434,6.6710233847591e-57,dissociated
era,1400-1599,Religion,Academia,Religion + Academia,34289,19224,1483,572.696385306356,1.3719035100068055,1.32031914694015,1.4241314715420554,0.026753864901607367,0.0004997501249375312,0.0771431543903454,-0.02021328172992322,0.03277136830748296,-0.08444516361258982,0.04401860015274338,0.537368629561116,0.000721861291576434,0.5588633747435606,associated
era,1400-1599,Religion,Exploration & Invention,Religion + Exploration & Invention,34289,19224,47,98.80632219606527,-1.0639580543661253,-1.49525138932449,-0.7098318957372841,0.20253836605035766,0.0004997501249375312,0.0024448605909280067,-1.925819818702228,0.14882039475917427,-2.2175077924302093,-1.6341318449742464,2.6567248243114044e-38,0.000721861291576434,7.400876296296056e-38,dissociated
era,1400-1599,Religion,Culture (core),Religion + Culture (core),34289,19224,1009,663.0205428235947,0.6054278729365098,0.5338220865523342,0.6753242588732171,0.03588335801992622,0.0004997501249375312,0.05248647523928423,-1.0720504954360779,0.03629039755699084,-1.14317967464778,-1.0009213162243757,8.599096372174966e-192,0.000721861291576434,9.581850243280676e-191,associated
era,1400-1599,Religion,Culture (periphery),Religion + Culture (periphery),34289,19224,87,181.0675921577448,-1.0531517981612224,-1.3725249729947864,-0.7968606872719909,0.14972221176298564,0.0004997501249375312,0.004525593008739076,-1.7789955206752899,0.1104198054875677,-1.9954183394309226,-1.5625727019196571,2.1285431795800167e-58,0.000721861291576434,8.738229895117963e-58,dissociated
era,1400-1599,Religion,Sport & Games,Religion + Sport & Games,34289,19224,14,15.374327427672524,-0.1306425680340955,-0.9510102054813646,0.47583095090608196,0.3640868932656872,0.7066466766616691,0.0007282563462338743,-1.1424909824644802,0.2748887680773754,-1.681272967896136,-0.6037089970328244,3.235934197678603e-05,0.7349125437281359,4.3517735761884656e-05,not distinguishable
era,1400-1599,Nobility,Kinship,Nobility + Kinship,34289,19224,2223,778.8811913488922,1.5124313839218988,1.47101981822961,1.5538982291727557,0.020821346895481627,0.0004997501249375312,0.11563670411985019,1.5759661824811686,0.03413269708710771,1.5090660961904374,1.6428662687718998,0.0,0.000721861291576434,0.0,associated
era,1400-1599,Nobility,Big business,Nobility + Big business,34289,19224,54,96.01151829139279,-0.8244449030633927,-1.2487018082512698,-0.49893161103508304,0.18893096468117898,0.0004997501249375312,0.0028089887640449437,-1.2269757202430316,0.14186433033399887,-1.5050298076976694,-0.9489216327883938,5.198113997083785e-18,0.000721861291576434,9.2148384493758e-18,dissociated
era,1400-1599,Nobility,Small business,Nobility + Small business,34289,19224,146,333.1823083326037,-1.187574532938241,-1.4193192586993617,-0.9801674600949867,0.11282632813208719,0.0004997501249375312,0.007594673325010404,-1.4275954266229063,0.0866474954650366,-1.597424517734378,-1.2577663355114346,5.4669346466884834e-61,0.000721861291576434,2.3690050135650096e-60,dissociated
era,1400-1599,Nobility,Academia,Nobility + Academia,34289,19224,144,875.7135990142089,-2.6002131130306774,-2.8298160336492257,-2.3858730302361906,0.11610613267121704,0.0004997501249375312,0.00749063670411985,-2.849103650448585,0.08517397523902387,-3.016044641917072,-2.6821626589800984,2.539400405882195e-245,0.000721861291576434,3.961464633176224e-244,dissociated
era,1400-1599,Nobility,Exploration & Invention,Nobility + Exploration & Invention,34289,19224,60,151.085360822363,-1.325123386162433,-1.7032580990888921,-0.9849624122188766,0.1848582843769639,0.0004997501249375312,0.003121098626716604,-1.680083004138061,0.13279429857654806,-1.9403598293480953,-1.4198061789280267,1.0938158211116694e-36,0.000721861291576434,2.8439211348903406e-36,dissociated
era,1400-1599,Nobility,Culture (core),Nobility + Culture (core),34289,19224,306,1013.8288291549317,-1.7265664477566796,-1.8829906797760692,-1.5853063175828246,0.07658472794632716,0.0004997501249375312,0.015917602996254682,-2.497384278583459,0.05971873413552452,-2.6144329974890868,-2.380335559677831,0.0,0.000721861291576434,0.0,dissociated
era,1400-1599,Nobility,Culture (periphery),Nobility + Culture (periphery),34289,19224,33,276.8715795341966,-3.0495869709524754,-3.6104577494489285,-2.6411131370021503,0.24975974635343887,0.0004997501249375312,0.0017166042446941324,-2.7903409527324894,0.1749129638454223,-3.1331703618695173,-2.4475115435954615,2.72668764659398e-57,0.000721861291576434,9.667347110651384e-57,dissociated
era,1400-1599,Nobility,Sport & Games,Nobility + Sport & Games,34289,19224,20,23.508979538796726,-0.22795017581995144,-0.9025356109707865,0.2407801410092189,0.29445958540292777,0.44127936031984005,0.0010403662089055348,-0.7662186262680822,0.23587294771224263,-1.2285296037840778,-0.3039076487520867,0.0011604052951146083,0.471503974040377,0.001371388076044537,not distinguishable
era,1400-1599,Kinship,Big business,Kinship + Big business,34289,19224,49,58.32158358459751,-0.2489170995443274,-0.6885995677602011,0.09111878572214872,0.19765707201920377,0.1874062968515742,0.00254889721181856,-0.5902585377954843,0.14856172703379916,-0.8814395227817307,-0.299077552809238,7.092732408786143e-05,0.22488755622188905,9.220552131421985e-05,not distinguishable
era,1400-1599,Kinship,Small business,Kinship + Small business,34289,19224,106,202.38946524472468,-0.9298405266406746,-1.2107146400428028,-0.6855041016737681,0.13305047736308467,0.0004997501249375312,0.005513940907199334,-1.0186996824035919,0.10083224701080036,-1.2163308865447606,-0.8210684782624231,5.362373613669274e-24,0.000721861291576434,1.1304463293681172e-23,dissociated
era,1400-1599,Kinship,Academia,Kinship + Academia,34289,19224,98,531.9466327578581,-2.434441301264429,-2.7214356811486486,-2.1724902165376596,0.1420937661163478,0.0004997501249375312,0.00509779442363712,-2.4651430198837248,0.10290009290273412,-2.6668272019730836,-2.263458837794366,7.874605121517005e-127,0.000721861291576434,5.118493328986054e-126,dissociated
era,1400-1599,Kinship,Exploration & Invention,Kinship + Exploration & Invention,34289,19224,45,91.77583748720336,-1.0200863809894296,-1.4850634015590929,-0.6369750917735105,0.21086484822087634,0.0004997501249375312,0.0023408239700374533,-1.237972510374643,0.15223177996525242,-1.5363467991065378,-0.9395982216427483,4.217232675779232e-16,0.000721861291576434,6.998811674697448e-16,dissociated
era,1400-1599,Kinship,Culture (core),Kinship + Culture (core),34289,19224,358,615.8438471994737,-0.7817623103215894,-0.9244773635677915,-0.6561810602942995,0.06891263797140158,0.0004997501249375312,0.018622555139409074,-1.4934851555544282,0.05663932844104888,-1.604498239298884,-1.3824720718099723,3.16266020441141e-153,0.000721861291576434,2.7409721771565553e-152,dissociated
era,1400-1599,Kinship,Culture (periphery),Kinship + Culture (periphery),34289,19224,56,168.1838726786469,-1.5779992761555215,-1.9977999073854682,-1.2598508595071474,0.1881566738218845,0.0004997501249375312,0.002913025384935497,-1.502584618543809,0.1362184331801438,-1.7695727475768908,-1.2355964895107272,2.717428009143613e-28,0.000721861291576434,6.234099550388289e-28,dissociated
era,1400-1599,Kinship,Sport & Games,Kinship + Sport & Games,34289,19224,5,14.280379474880569,-1.4261797862957248,-3.2251948817089247,-0.5262583442812853,0.6638288626050836,0.03948025987006497,0.0002600915522263837,-1.4450988862633256,0.4337817493848092,-2.295311115057552,-0.5948866574690996,0.0008641150901534954,0.050482955243689634,0.0010369381081841943,not distinguishable
era,1400-1599,Big business,Small business,Big business + Small business,34289,19224,114,24.948246356644706,2.16970944986502,1.930065983477029,2.3938576846287805,0.11894910209868062,0.0004997501249375312,0.005930087390761548,1.174975440269002,0.10511101025788004,0.9689578601635571,1.380993020374447,5.200530378552189e-29,0.000721861291576434,1.2292162712941537e-28,associated
era,1400-1599,Big business,Academia,Big business + Academia,34289,19224,22,65.57226497230724,-1.5541198000355003,-2.299121343389248,-1.0518050834878934,0.3159973117468104,0.0004997501249375312,0.0011444028297960883,-1.9671225104208465,0.21485420509288425,-2.3882367524028996,-1.5460082684387935,5.4048761265923886e-20,0.000721861291576434,1.0539508446855158e-19,dissociated
era,1400-1599,Big business,Exploration & Invention,Big business + Exploration & Invention,34289,19224,39,11.313070077286634,1.7414687004361051,1.29799551970059,2.1194165960546383,0.21885363303608418,0.0004997501249375312,0.002028714107365793,0.6175707939227837,0.16684420043857942,0.290556161063168,0.9445854267823994,0.000214343919042468,0.000721861291576434,0.00026537818548115087,associated
era,1400-1599,Big business,Culture (core),Big business + Culture (core),34289,19224,48,75.91414898289426,-0.6558550477350178,-1.0783576337477683,-0.3058500772513369,0.20038630242299926,0.0024987506246876563,0.0024968789013732834,-1.5630579422209914,0.14954359779241774,-1.8561633938941302,-1.2699524905478525,1.4318174879693582e-25,0.0033603887711316756,3.190907544617427e-25,dissociated
era,1400-1599,Big business,Culture (periphery),Big business + Culture (periphery),34289,19224,11,20.731774174747056,-0.884591069949457,-1.911925374824275,-0.23577515509542027,0.43573055476873734,0.04447776111944028,0.0005722014148980441,-1.1623052266149834,0.29842952808168416,-1.7472271016550844,-0.5773833515748824,9.830437985498285e-05,0.05595589302123132,0.0001236732520756236,not distinguishable
era,1400-1599,Big business,Sport & Games,Big business + Sport & Games,34289,19224,0,1.7603209968211488,-2.176527669825029,-2.380991305822049,-1.9615817846151038,0.1084437574555639,0.0004997501249375312,0.0,-1.9237807374221687,1.4168309670893633,-4.700769432917321,0.8532079580729832,0.1745254411392353,0.000721861291576434,0.19173217477268104,dissociated
era,1400-1599,Small business,Academia,Small business + Academia,34289,19224,274,227.55101674117614,0.2674495469182407,0.1100391867694318,0.4158413225970175,0.07815160328716399,0.0009995002498750624,0.014253017062005826,-0.5021999965081844,0.06621392611376503,-0.6319792916911638,-0.3724207013252049,3.337532486357046e-14,0.0014174730816409976,5.2065506787169916e-14,associated
era,1400-1599,Small business,Exploration & Invention,Small business + Exploration & Invention,34289,19224,32,39.258985481711505,-0.2908412264055561,-0.8364615424425309,0.14111222849305058,0.24986780526206076,0.239880059970015,0.0016645859342488557,-0.810093928804377,0.17943382487151371,-1.161784225552544,-0.45840363205621015,6.339972393374251e-06,0.2792633533979279,8.83067583362842e-06,not distinguishable
era,1400-1599,Small business,Culture (core),Small business + Culture (core),34289,19224,404,263.43976059686344,0.6159310041506538,0.4903036167776079,0.730815209356383,0.06125474038632938,0.0004997501249375312,0.021015397419891804,-0.44412612397692186,0.05672202068074374,-0.5553012845111795,-0.33295096344266417,4.883694836103675e-15,0.000721861291576434,7.936004108668471e-15,associated
era,1400-1599,Small business,Culture (periphery),Small business + Culture (periphery),34289,19224,225,71.94408023429541,1.638187723548625,1.460050394817776,1.8002078450450703,0.08562328609254656,0.0004997501249375312,0.011704119850187267,0.8639325691838825,0.07513181958378211,0.7166742027996695,1.0111909355680955,1.3362191975935541e-30,0.000721861291576434,3.2570342941342885e-30,associated
era,1400-1599,Small business,Sport & Games,Small business + Sport & Games,34289,19224,8,6.10872344865105,0.3630912158349915,-0.8752644172729128,1.0931568215889589,0.5116668719068178,0.43428285857071464,0.0004161464835622139,-0.21871513024731334,0.35262869197052005,-0.9098673665095327,0.47243710601490596,0.5350984643674077,0.47047309678494087,0.5588633747435606,not distinguishable
era,1400-1599,Academia,Exploration & Invention,Academia + Exploration & Invention,34289,19224,102,103.18563324051478,-0.01659209735618556,-0.30589416228192096,0.23029091096581195,0.13454151320972277,0.896551724137931,0.005305867665418227,-0.9031344021638562,0.10450478218906828,-1.10796377525443,-0.6983050290732824,5.521857800507444e-18,0.9081952530228392,9.571220187546237e-18,not distinguishable
era,1400-1599,Academia,Culture (core),Academia + Culture (core),34289,19224,1351,692.4070549551019,0.9638277613935979,0.9053085825881058,1.0176398171330046,0.02892368077331653,0.0004997501249375312,0.07027673741156887,-0.4279038516218862,0.033278172993668254,-0.493129070689476,-0.36267863255429644,7.716347201853915e-38,0.000721861291576434,2.0754313163607083e-37,associated
era,1400-1599,Academia,Culture (periphery),Academia + Culture (periphery),34289,19224,117,189.09290155601192,-0.6902441933021788,-0.9487050062596746,-0.4452392646208595,0.1303435956196891,0.0004997501249375312,0.006086142322097378,-1.267801895834443,0.09646554422286902,-1.4568743625112663,-1.0787294291576197,1.8782451331459597e-39,0.000721861291576434,5.4260414957549946e-39,dissociated
era,1400-1599,Academia,Sport & Games,Academia + Sport & Games,34289,19224,11,16.05575104924388,-0.5256985987009932,-1.5220179821126802,0.12281023667080297,0.43230016004413063,0.21039480259870064,0.0005722014148980441,-1.2051736528229784,0.30569987903816825,-1.8043454157377883,-0.6060018899081686,8.068960705002217e-05,0.24864840307119168,0.00010317687458855294,not distinguishable
era,1400-1599,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),34289,19224,110,119.45979810248886,-0.11850462958668527,-0.3909531823753937,0.1089689155089695,0.12816740371312613,0.35932033983008493,0.005722014148980441,-1.2321091611648578,0.10092124667484371,-1.4299148046475514,-1.0343035176821642,2.7959080671176817e-34,0.4061882102427047,7.034865459199328e-34,not distinguishable
era,1400-1599,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),34289,19224,68,32.62387302503689,1.0482326175506862,0.6815929736279153,1.3387644431721164,0.16727226368680034,0.0004997501249375312,0.0035372451102788183,0.1760604731672483,0.12712398994444066,-0.07310254712385539,0.425223493458352,0.16606750820034633,0.000721861291576434,0.1850466519946716,associated
era,1400-1599,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,34289,19224,4,2.7700711091842773,0.46060299331770377,-1.1837767782777349,1.408942441332607,0.7131734239652826,0.447776111944028,0.00020807324178110696,-0.2249108096631178,0.4787325968401584,-1.1632266994698282,0.7134050801435926,0.638494577636163,0.4719802261031647,0.6525751892707082,not distinguishable
era,1400-1599,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),34289,19224,882,218.9161333132726,2.0079266697105,1.9451063161979594,2.07306470579056,0.03257117234891252,0.0004997501249375312,0.04588014981273408,1.0727407613424633,0.049168987048657166,0.9763695467270953,1.1691119759578315,1.58533346636723e-105,0.000721861291576434,8.243734025109595e-105,associated
era,1400-1599,Culture (core),Sport & Games,Culture (core) + Sport & Games,34289,19224,42,18.588021592655288,1.154795261105447,0.7657506220076739,1.4798740676236184,0.1813743219492261,0.0004997501249375312,0.002184769038701623,-0.08199492424268086,0.17754652553074213,-0.4299861142829354,0.26599626579757374,0.6442088406903145,0.000721861291576434,0.6525751892707082,associated
era,1400-1599,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,34289,19224,5,5.076295673170035,-0.019875440938295647,-1.8358451621896619,0.9005330384950493,0.6801904794847149,0.9720139930034982,0.0002600915522263837,-0.4916029099167114,0.4341584614323873,-1.3425534943241906,0.35934767449076765,0.2575032150747052,0.9720139930034981,0.27896181633093065,not distinguishable
era,1600-1799,Politics,Administration & Law,Politics + Administration & Law,125472,67757,6839,2765.0754545769905,1.3063111567321624,1.285357981443476,1.3275743458516536,0.0110545374596141,0.0004997501249375312,0.10093422081851322,0.9535152350385252,0.018195491168243122,0.9178520723487686,0.9891783977282818,0.0,0.0006187382499226577,0.0,associated
era,1600-1799,Politics,Military,Politics + Military,125472,67757,5979,3176.9034525603124,0.9121765640214476,0.8876222982207366,0.93614087206988,0.012574232220296369,0.0004997501249375312,0.08824180527473176,0.0667317526470381,0.01692128728313885,0.03356602957208595,0.09989747572199023,8.024842091568534e-05,0.0006187382499226577,8.816023706230221e-05,associated
era,1600-1799,Politics,Religion,Politics + Religion,125472,67757,1522,2153.5377743558247,-0.5006013218424232,-0.5656809398361651,-0.4387196568833819,0.03230500458398971,0.0004997501249375312,0.022462623787948107,-1.494578088547,0.02772038862592613,-1.5489100502538151,-1.4402461268401847,0.0,0.0006187382499226577,0.0,dissociated
