revolution,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell,birth_cohort_start,birth_cohort_end,overlaps_window
Chinese Communist Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,456,247,7,6.974698712525926,0.004875166759955053,-1.196070244323205,0.7097848934479819,0.4745422838650244,0.9900049975012494,0.02834008097165992,-1.0075013176576075,0.4163672655487612,-1.8235811581331793,-0.19142147718203562,0.015531526678470419,0.9900049975012495,0.03261620602478788,not distinguishable,True,1840,1879,True
Chinese Communist Revolution,Military,Business,Military + Business,456,247,2,5.925656972629997,-1.3619158711235186,-3.7879681658374293,-0.20315325731745384,0.9928087488232977,0.15942028985507245,0.008097165991902834,-1.6617876593649188,0.6585820494888032,-2.9526084763629727,-0.3709668423668646,0.011626541036328101,0.2789855072463768,0.027128595751432238,not distinguishable,True,1840,1879,True
Chinese Communist Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,456,247,7,7.382896204960463,-0.07183518291463362,-1.2860808424924681,0.6442851064378018,0.5031594967850909,0.8745627186406797,0.02834008097165992,-0.6875494050471158,0.40721014895760926,-1.4856812970040298,0.11058248690979833,0.09132703247778262,0.9188155922038981,0.12785784546889567,not distinguishable,True,1840,1879,True
Chinese Communist Revolution,Military,Religion,Military + Religion,456,247,0,5.5416524651924055,-3.5949431981069253,-4.000421662567833,-3.107353845095052,0.225137999427422,0.0004997501249375312,0.0,-3.7059132522273597,1.4244331179245986,-6.497802163359573,-0.9140243410951463,0.009276948891890307,0.002623688155922039,0.024351990841212055,dissociated,True,1840,1879,True
Chinese Communist Revolution,Military,Learning & Culture,Military + Learning & Culture,456,247,1,12.363379645072117,-3.10023533143634,-4.8754007606664755,-1.7332228751120922,1.0142105540492474,0.0004997501249375312,0.004048582995951417,-3.5526355824302946,0.8315315771945407,-5.182437473731595,-1.922833691128995,1.933802089003504e-05,0.002623688155922039,0.00010152460967268396,dissociated,True,1840,1879,True
Chinese Communist Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,456,247,10,6.270057754756292,0.6331492814238234,-0.30669579928554863,1.2149191308378053,0.3883524717733741,0.09395302348825588,0.04048582995951417,-0.08734761316508499,0.3624911548305535,-0.7978302766329698,0.6231350503027998,0.809582388581082,0.19730134932533733,0.8095823885810821,not distinguishable,False,1840,1879,True
Chinese Communist Revolution,Business,Religion,Business + Religion,456,247,5,4.706348301388592,0.07915978828646278,-1.6439255069796883,0.9216290990755885,0.6504851974848174,0.8750624687656172,0.020242914979757085,-1.0047364863509278,0.4631677361649049,-1.9125452492341415,-0.09692772346771417,0.03006209129556801,0.9188155922038981,0.05739126520062984,not distinguishable,True,1840,1879,True
Chinese Communist Revolution,Business,Learning & Culture,Business + Learning & Culture,456,247,18,10.499823140747464,0.7500449429932696,0.1894690841690602,1.209110322862695,0.25638024451859426,0.00849575212393803,0.0728744939271255,-0.38640777616975536,0.29473468099440053,-0.9640877509187804,0.19127219857926964,0.1898456024980979,0.03568215892053973,0.22148653624778086,associated,False,1840,1879,True
Chinese Communist Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,456,247,8,5.863734801733276,0.4175891262910369,-0.7093921929668596,1.090762597857183,0.45652792273917336,0.29685157421289354,0.032388663967611336,-0.7744614685877302,0.3845309943783799,-1.5281422175693549,-0.020780719606105613,0.04400515259282091,0.47952946603621266,0.06932324328889625,not distinguishable,True,1840,1879,True
Chinese Communist Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,456,247,12,13.081942605964759,-0.11976174607651302,-0.991975183102684,0.43503092249503195,0.35413592227913454,0.7141429285357321,0.048582995951417005,-1.3062238134151716,0.32524424019447395,-1.9437025241963406,-0.6687451026340027,5.916111789321699e-05,0.8821765587794338,0.00024847669515151136,not distinguishable,False,1840,1879,True
Chinese Communist Revolution,Religion,Learning & Culture,Religion + Learning & Culture,456,247,24,9.819395732956588,1.2474232550742725,0.8352169737209726,1.6017281802596932,0.20095101777510918,0.0004997501249375312,0.09716599190283401,-0.43241291190838,0.2616906986030489,-0.9453266811703558,0.08050085735359586,0.09845677110679431,0.002623688155922039,0.12922451207766752,associated,False,1840,1879,True
Chinese Communist Revolution,Politics,Administration & Law,Politics + Administration & Law,2213,909,90,62.62333264100543,0.5197444167283611,0.3599396578591261,0.6573230243565975,0.07630853202592848,0.0004997501249375312,0.09900990099009901,0.372616718751401,0.1582014585834145,0.06254185992790862,0.6826915775748934,0.018506238351497475,0.0013118440779610195,0.025908733692096463,associated,False,1880,1919,True
Chinese Communist Revolution,Politics,Military,Politics + Military,2213,909,262,184.81925922057889,0.5023046021896784,0.41026282868571745,0.6047621104932058,0.04912241168212127,0.0004997501249375312,0.28822882288228824,1.1954341230555063,0.11819262641745046,0.9637765752773034,1.4270916708337091,4.774817964109399e-24,0.0013118440779610195,3.34237257487658e-23,associated,False,1880,1919,True
Chinese Communist Revolution,Politics,Business,Politics + Business,2213,909,59,96.28074000618257,-0.7018303019903307,-0.9972474538418516,-0.44148292933099825,0.14009846458340183,0.0004997501249375312,0.06490649064906491,-0.8454991175828511,0.15760954923941875,-1.1544138340921117,-0.5365844010735904,8.116608324318723e-08,0.0013118440779610195,2.434982497295617e-07,dissociated,False,1880,1919,True
Chinese Communist Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,2213,909,42,53.238856262551465,-0.3385027751899781,-0.6883119289305394,-0.0486562489625598,0.16096542319298685,0.03948025987006497,0.0462046204620462,-0.4495444695628371,0.19314923879208312,-0.8281169775953201,-0.07097196153035418,0.01994152714272994,0.06909045477261369,0.026173254374833047,not distinguishable,False,1880,1919,True
Chinese Communist Revolution,Politics,Religion,Politics + Religion,2213,909,23,28.96539892863221,-0.32636104201296634,-0.8630815561957778,0.05122002565947523,0.22816473981832705,0.13793103448275862,0.025302530253025302,-1.2817069882796777,0.23270179223135629,-1.737802501053136,-0.8256114755062194,3.630617159697917e-08,0.20689655172413793,1.5248592070731251e-07,not distinguishable,False,1880,1919,True
Chinese Communist Revolution,Politics,Learning & Culture,Politics + Learning & Culture,2213,909,160,210.07241289202187,-0.3917431438078603,-0.5172073767596054,-0.28195544159864744,0.060551256406728156,0.0004997501249375312,0.17601760176017603,-2.5344109562359924,0.10679430698323145,-2.743727797923126,-2.325094114548859,1.6977038779756168e-124,0.0013118440779610195,3.565178143748795e-123,dissociated,False,1880,1919,True
Chinese Communist Revolution,Administration & Law,Military,Administration & Law + Military,2213,909,8,20.428506044409133,-1.2999345839001177,-2.554379521682524,-0.5537441509406837,0.5044239929646079,0.022488755622188907,0.0088008800880088,-1.4987442508853293,0.3562487586181562,-2.196991817776915,-0.8004966839937432,2.5876475205654064e-05,0.042933078915087915,6.037844214652615e-05,dissociated,True,1880,1919,True
Chinese Communist Revolution,Administration & Law,Business,Administration & Law + Business,2213,909,2,10.642135930374302,-2.1560258216169728,-4.563318680179634,-1.015352209566012,0.9597670031917247,0.09895052473763119,0.0022002200220022,-2.1324867393777884,0.6409800176667826,-3.3888075740046824,-0.8761659047508945,0.0008781280881688991,0.15984315534540422,0.0015367241542955734,not distinguishable,True,1880,1919,True
Chinese Communist Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,2213,909,3,5.884615605232676,-0.8672448409998558,-3.594557177677388,0.17968225835130044,0.8511401480378888,0.239880059970015,0.0033003300330033004,-1.1434359510548242,0.5479033370325499,-2.217326491638622,-0.06954541047102647,0.036894456014463964,0.3148425787106447,0.04557550448845549,not distinguishable,True,1880,1919,True
Chinese Communist Revolution,Administration & Law,Religion,Administration & Law + Religion,2213,909,1,3.2016134551544573,-1.3031917474186716,-3.123685550113117,0.07486488851418224,1.0251031696819943,0.35732133933033483,0.0011001100110011,-2.019503922794385,0.8251993410747396,-3.6368946313008745,-0.4021132142878956,0.014393409081772838,0.44139694858453127,0.021590113622659255,not distinguishable,True,1880,1919,True
Chinese Communist Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,2213,909,22,23.219796327646147,-0.0761666206525487,-0.6668843921989002,0.3962036863112205,0.2672581038377501,0.768615692153923,0.0242024202420242,-1.934509567844801,0.2302287928201502,-2.3857580017722952,-1.4832611339173065,4.368761369646997e-17,0.8495226071174939,2.293599719064673e-16,not distinguishable,False,1880,1919,True
Chinese Communist Revolution,Military,Business,Military + Business,2213,909,17,31.407968822926986,-0.8665618513243276,-1.6013285829778277,-0.3505494000396581,0.32417759763311,0.013493253373313344,0.0187018701870187,-1.0099566009635141,0.25542553601221735,-1.51059065154746,-0.5093225503795682,7.685033643691968e-05,0.028335832083958023,0.00016138570651753133,dissociated,False,1880,1919,True
Chinese Communist Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,2213,909,18,17.36717372088264,0.05021382781946745,-0.6224323524060699,0.5270862462853458,0.2945051088568107,0.8600699650174912,0.019801980198019802,-0.23848569215630222,0.25796320433207653,-0.7440935726471722,0.2671221883345678,0.3552286544033396,0.9030734632683657,0.3552286544033396,not distinguishable,False,1880,1919,True
Chinese Communist Revolution,Military,Religion,Military + Religion,2213,909,1,9.44887156492259,-2.729570398803208,-4.5362141858633365,-1.358257431000037,1.014920908985656,0.0004997501249375312,0.0011001100110011,-2.9510444511352056,0.8232844010948511,-4.564681877281114,-1.3374070249892975,0.00033775361636081345,0.0013118440779610195,0.0006448023585070075,dissociated,True,1880,1919,True
Chinese Communist Revolution,Military,Learning & Culture,Military + Learning & Culture,2213,909,26,68.52822064149058,-1.381193936358977,-1.9689475985330218,-0.9536308583329792,0.2536217943599445,0.0004997501249375312,0.028602860286028604,-2.8787209783351404,0.2066783410317281,-3.2838105267573274,-2.4736314299129534,4.2514250911964533e-44,0.0013118440779610195,4.463996345756276e-43,dissociated,False,1880,1919,True
Chinese Communist Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,2213,909,9,9.047348986865343,-0.007172682066838852,-1.168829206133487,0.6866235711347772,0.46971439130843606,0.9890054972513743,0.009900990099009901,-0.35824155507577937,0.3448580354112192,-1.034163304481769,0.3176801943302102,0.29889367711442216,0.9890054972513743,0.3138383609701433,not distinguishable,True,1880,1919,True
Chinese Communist Revolution,Business,Religion,Business + Religion,2213,909,2,4.922346027847442,-1.116989087032362,-3.5490668307432722,-0.009609006199226227,0.9889336174151475,0.175912043978011,0.0022002200220022,-1.7866781984653552,0.6426840112094183,-3.046338860435815,-0.5270175364948955,0.005435456264563931,0.2462768615692154,0.008780352427372504,not distinguishable,True,1880,1919,True
Chinese Communist Revolution,Business,Learning & Culture,Business + Learning & Culture,2213,909,99,35.69946023209151,1.4587283401237867,1.2515113811338643,1.6438305838094918,0.10199407026327006,0.0004997501249375312,0.10891089108910891,-0.16564105254652234,0.14131255417618555,-0.442613658731846,0.11133155363880132,0.241132457903666,0.0013118440779610195,0.2813212008876103,associated,False,1880,1919,True
Chinese Communist Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,2213,909,4,2.7218327635857724,0.48204339175761085,-1.2189272922360777,1.466482039436832,0.7333888448470381,0.4292853573213393,0.0044004400440044,-0.5286427183313743,0.48893509715221145,-1.4869555087497086,0.42967007208696006,0.2796026174970656,0.5008329168748958,0.3090344719704409,not distinguishable,True,1880,1919,True
Chinese Communist Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,2213,909,32,19.74017266407536,0.6832181207698007,0.23162386204748456,1.066804504727317,0.20573747594627081,0.004497751124437781,0.0352035203520352,-1.029999078202668,0.20800869870551608,-1.4376961276654794,-0.6223020287398565,7.356358601769353e-07,0.010494752623688156,1.9310441329644552e-06,associated,False,1880,1919,True
Chinese Communist Revolution,Religion,Learning & Culture,Religion + Learning & Culture,2213,909,29,10.739937261522618,1.3920809716507645,0.9587979939188016,1.7415021785559925,0.1945082886080637,0.0004997501249375312,0.0319031903190319,-1.16385028702368,0.2146413352290032,-1.5845473040725262,-0.7431532699748338,5.8836146044765246e-08,0.0013118440779610195,2.0592651115667837e-07,associated,False,1880,1919,True
Chinese Communist Revolution,Politics,Administration & Law,Politics + Administration & Law,4001,1259,234,169.6089621626673,0.46312877158632004,0.36818498170039166,0.5546220940768528,0.04725324513805728,0.0004997501249375312,0.18586179507545672,0.9031779440077661,0.11007414614592635,0.6874326175617504,1.1189232704537817,2.3024981532638773e-16,0.0014992503748125937,9.670492243708286e-16,associated,False,1920,1959,True
Chinese Communist Revolution,Politics,Military,Politics + Military,4001,1259,154,111.89845911790322,0.45898458049071633,0.3357165407863703,0.5766557467398545,0.0602745177188956,0.0004997501249375312,0.12231930103256553,0.4595230214732087,0.12028810016633733,0.22375834514718757,0.6952876977992299,0.0001333506006666235,0.0014992503748125937,0.00028003626139990937,associated,False,1920,1959,True
Chinese Communist Revolution,Politics,Business,Politics + Business,4001,1259,186,207.281242011046,-0.15588978661458155,-0.2702947776395829,-0.051213086620457836,0.05665027711631801,0.0069965017491254375,0.14773629864972201,-0.06179660332650073,0.1002891062388261,-0.2583632515545999,0.13477004490159844,0.5377726878136855,0.014692653673163419,0.5377726878136855,dissociated,False,1920,1959,True
Chinese Communist Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,4001,1259,33,55.4399285070535,-0.7397173144363067,-1.1986171863193538,-0.3864573140818168,0.20206088531464758,0.0009995002498750624,0.026211278792692614,-0.648044182787176,0.20484821633412773,-1.0495466868020664,-0.24654167877228567,0.0015586644365750803,0.002623688155922039,0.0029756321061887897,dissociated,False,1920,1959,True
Chinese Communist Revolution,Politics,Religion,Politics + Religion,4001,1259,23,22.678328289304453,0.01988423944076596,-0.42803637101381725,0.3751889765520891,0.20742659140992623,0.920039980009995,0.018268467037331215,-1.0427239424155652,0.23303956016486996,-1.4994814803387104,-0.5859664044924201,7.660812323694565e-06,0.920039980009995,2.0109632349698232e-05,not distinguishable,False,1920,1959,True
Chinese Communist Revolution,Politics,Learning & Culture,Politics + Learning & Culture,4001,1259,283,346.0930798404257,-0.28989411442703655,-0.3660715269762107,-0.22141252733423583,0.037605895266002394,0.0004997501249375312,0.22478157267672755,-2.401619197647024,0.07918677610708705,-2.5568252788169143,-2.2464131164771333,4.821555244608306e-202,0.0014992503748125937,1.0125266013677443e-200,dissociated,False,1920,1959,True
Chinese Communist Revolution,Administration & Law,Military,Administration & Law + Military,4001,1259,5,20.98174656104124,-1.9656077718320695,-3.8022188701406203,-1.0987124442427,0.6980564260856245,0.014992503748125937,0.003971405877680699,-1.80767241788821,0.433770184078036,-2.6578619786811606,-0.9574828570952594,3.081604087220909e-05,0.026236881559220392,7.190409536848788e-05,dissociated,True,1920,1959,True
Chinese Communist Revolution,Administration & Law,Business,Administration & Law + Business,4001,1259,28,38.86668789738305,-0.4660134176791295,-1.0137619005088812,-0.05971564567991549,0.24258489441562864,0.0544727636181909,0.022239872915011914,-0.5499491789490963,0.20119735909575864,-0.9442960027767833,-0.1556023551214094,0.006268763850525371,0.07626186906546727,0.0109703367384194,not distinguishable,False,1920,1959,True
Chinese Communist Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,4001,1259,0,10.39537575822732,-4.445644047668214,-4.723365713041768,-4.144731562388488,0.14986162010744042,0.0004997501249375312,0.0,-3.299496251483248,1.4180940765785122,-6.078960641577131,-0.5200318613893642,0.019980608270348844,0.0014992503748125937,0.027972851578488382,dissociated,True,1920,1959,True
Chinese Communist Revolution,Administration & Law,Religion,Administration & Law + Religion,4001,1259,1,4.252345745824013,-1.663677299146594,-3.4884900328378623,-0.29692197096271794,1.029738639423954,0.11344327836081959,0.0007942811755361397,-2.129016327309686,0.8235438563103364,-3.743162285677945,-0.5148703689414267,0.009732569635077641,0.14889430284857572,0.015721843256663884,not distinguishable,True,1920,1959,True
Chinese Communist Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,4001,1259,41,64.89488188653883,-0.6560663915290827,-1.0827303893076143,-0.3237048901411185,0.1947822684871348,0.0024987506246876563,0.03256552819698173,-2.1990581248779475,0.16770073316362294,-2.5277515618786484,-1.8703646878772466,2.7743881750540727e-39,0.005830418124271198,2.913107583806776e-38,dissociated,False,1920,1959,True
Chinese Communist Revolution,Military,Business,Military + Business,4001,1259,6,25.642055887132294,-2.0078609800655074,-3.4012630664288515,-1.215104055233719,0.5763763763546914,0.008995502248875561,0.004765687053216839,-1.8657075714824576,0.3996492159224517,-2.649020034690463,-1.0823951082744523,3.036092779525963e-06,0.017173231566035164,9.108278338577889e-06,dissociated,True,1920,1959,True
Chinese Communist Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,4001,1259,2,6.85828457685876,-1.5574413777926144,-3.967049049714444,-0.33594066258832767,0.97660452552526,0.13493253373313344,0.0015885623510722795,-1.3955007698376265,0.6417717739454757,-2.653373446770759,-0.13762809290449418,0.02967134064898936,0.16668136519975307,0.03894363460179853,not distinguishable,True,1920,1959,True
Chinese Communist Revolution,Military,Religion,Military + Religion,4001,1259,2,2.805458688780382,-0.4029223892850088,-2.8177878254318034,0.7426880244123931,0.9694417961251014,0.6501749125437282,0.0015885623510722795,-1.334208749235697,0.6421632479043633,-2.592848715128249,-0.0755687833431451,0.03773898408601331,0.7186143770220154,0.0466187450474282,not distinguishable,True,1920,1959,True
Chinese Communist Revolution,Military,Learning & Culture,Military + Learning & Culture,4001,1259,42,42.81399517542938,-0.027370407903030667,-0.43725920652663,0.30157200351939406,0.18492528493665136,0.88055972013993,0.03335980937251787,-1.8414885596728063,0.16880030717966066,-2.172337161744941,-1.5106399576006715,1.0408588746530322e-27,0.920039980009995,7.286012122571226e-27,not distinguishable,False,1920,1959,True
Chinese Communist Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,4001,1259,17,12.704319222649927,0.4063449999107965,-0.27522896586562906,0.913258607024173,0.3114068825792494,0.1854072963518241,0.013502779984114376,0.2185627436658861,0.26274382246631967,-0.29641514836810046,0.7335406356998727,0.40549513214957467,0.21630851241046145,0.4257698887570534,not distinguishable,False,1920,1959,True
Chinese Communist Revolution,Business,Religion,Business + Religion,4001,1259,0,5.196845121954301,-3.510163184719053,-3.87955318969684,-3.0660623047635562,0.20630948859855397,0.0004997501249375312,0.0,-3.4663348379931853,1.4180995429251346,-6.245809942126449,-0.6868597338599214,0.014511249687617505,0.0014992503748125937,0.021766874531426256,dissociated,True,1920,1959,True
Chinese Communist Revolution,Business,Learning & Culture,Business + Learning & Culture,4001,1259,132,79.3088498749314,0.7313717211136155,0.548154978512075,0.8955255399701582,0.08814988455103198,0.0004997501249375312,0.10484511517077046,-0.9712166616121819,0.10790128221401826,-1.1827031747516576,-0.7597301484727061,2.2372344497606e-19,0.0014992503748125937,1.174548086124315e-18,associated,False,1920,1959,True
Chinese Communist Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,4001,1259,5,1.3899604191295933,1.5410755978012098,-0.25646594005181644,2.3747517812352825,0.6853645682208506,0.04147926036981509,0.003971405877680699,0.44997747126371646,0.4466441964827348,-0.42544515384244375,1.3254000963698767,0.3137123627792028,0.062218890554722635,0.34673471675596096,not distinguishable,True,1920,1959,True
Chinese Communist Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,4001,1259,51,21.212131519399744,1.246071067396831,0.9391146388035121,1.517203918742581,0.14837829085068935,0.0004997501249375312,0.04050833995234313,-0.2801133889082983,0.18504799541110192,-0.6428074599140581,0.0825806820974615,0.13009339113058063,0.0014992503748125937,0.1517756229856774,associated,False,1920,1959,True
Chinese Communist Revolution,Religion,Learning & Culture,Religion + Learning & Culture,4001,1259,14,8.677061736319631,0.6599486821182784,-0.06757557529457782,1.1710791998373975,0.321562463589596,0.0384807596201899,0.011119936457505957,-1.9284350515615833,0.28240244755907423,-2.4819438487773686,-1.3749262543457978,8.570138525025412e-12,0.062161227078768304,2.9995484837588946e-11,not distinguishable,False,1920,1959,True
Chinese Communist Revolution,Politics,Administration & Law,Politics + Administration & Law,8845,530,56,20.23964009250857,1.4458600091172051,1.2161473281689819,1.691413400996833,0.12181431326022903,0.0004997501249375312,0.10566037735849057,3.222529148420561,0.20767942616849214,2.8154774731303163,3.6295808237108056,2.668591602469009e-54,0.0010494752623688157,5.604042365184919e-53,associated,False,1960,1999,False
Chinese Communist Revolution,Politics,Military,Politics + Military,8845,530,6,10.04224811375385,-0.6976709284198063,-2.1780457332194794,0.08060951077632213,0.5735887397284211,0.18790604697651175,0.011320754716981131,0.5079541214339677,0.41335544632798726,-0.30222255336888737,1.3181307962368227,0.21912598139748662,0.24662668665667167,0.35397273918055533,not distinguishable,True,1960,1999,False
Chinese Communist Revolution,Politics,Business,Politics + Business,8845,530,69,63.86930179595829,0.11064015759767899,-0.11333203126825099,0.3199865708958909,0.11058067175033763,0.31784107946026985,0.13018867924528302,1.403631959352992,0.14125278249578024,1.1267765056612626,1.6804874130447214,2.872882776226975e-23,0.39262721580386273,3.0165269150383237e-22,not distinguishable,False,1960,1999,False
Chinese Communist Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,8845,530,6,17.884802092311787,-1.5000020231282676,-2.9071397473707306,-0.7270375264197055,0.5728120177279884,0.018490754622688656,0.011320754716981131,0.15757321336196775,0.4080680371491885,-0.6422401394504417,0.9573865661743771,0.6993896814026601,0.029869680544343212,0.7884639228489876,dissociated,True,1960,1999,False
Chinese Communist Revolution,Politics,Religion,Politics + Religion,8845,530,17,7.351433221967857,1.1563269854257918,0.6436701591531552,1.5604501157521082,0.2336474262460799,0.0004997501249375312,0.03207547169811321,2.1966516313490083,0.2972850530181006,1.6139729274335313,2.7793303352644854,1.478908694806107e-13,0.0010494752623688157,1.0352360863642749e-12,associated,False,1960,1999,False
Chinese Communist Revolution,Politics,Learning & Culture,Politics + Learning & Culture,8845,530,104,138.61257469520072,-0.4127498918835485,-0.5616411211964828,-0.287165538570147,0.07054512961763396,0.0004997501249375312,0.19622641509433963,-0.2964155907876947,0.11310378586359573,-0.5180990110803423,-0.07473217049504705,0.008773920518734275,0.0010494752623688157,0.030708721815569964,dissociated,False,1960,1999,False
Chinese Communist Revolution,Administration & Law,Military,Administration & Law + Military,8845,530,0,2.6085629160842276,-2.6362477787480105,-3.036675876311265,-2.1840499668665725,0.22216345543000765,0.0004997501249375312,0.0,-0.5225625517418198,1.4225930504342696,-3.310844930592988,2.265719827109349,0.7133721206728936,0.0010494752623688157,0.7884639228489876,dissociated,True,1960,1999,False
Chinese Communist Revolution,Administration & Law,Business,Administration & Law + Business,8845,530,7,16.59061698674261,-1.1882419798298494,-2.5061018469349894,-0.4592258081443561,0.5402255413238746,0.03798100949525238,0.013207547169811321,0.5510613648731245,0.38317702296876965,-0.199965600145664,1.302088329891913,0.1503949562880448,0.056971514242878565,0.26319117350407845,not distinguishable,True,1960,1999,False
Chinese Communist Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,8845,530,0,4.645735792527709,-3.3633773838895387,-3.7136784509144283,-2.9616102256748333,0.19357868237372278,0.0004997501249375312,0.0,-0.8485693898614904,1.4212734202521016,-3.6342652935556097,1.9371265138326286,0.550474893942333,0.0010494752623688157,0.722498298299312,dissociated,True,1960,1999,False
Chinese Communist Revolution,Administration & Law,Religion,Administration & Law + Religion,8845,530,0,1.9095999088720574,-2.2687936205616253,-2.6933580909253143,-1.750562070865561,0.23689651529437078,0.0004997501249375312,0.0,-0.1643257029462856,1.4246342439366575,-2.956608821062134,2.627957415169563,0.9081709671375544,0.0010494752623688157,0.920932313066657,dissociated,True,1960,1999,False
