cohort,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,phase
1400,Nobility,Kinship,Nobility + Kinship,1386,825,187,91.76350044384193,1.0230586617258317,0.8953521755077923,1.1498865260349906,0.067793378319013,0.0004997501249375312,0.22666666666666666,1.5983222759513902,0.14973464697896013,1.3048423678726284,1.891802184030152,1.3417170413696277e-26,0.001771841352051247,5.232696461341548e-25,associated,pre
1400,Nobility,Big business,Nobility + Big business,1386,825,4,4.8368042632406265,-0.24605109745548248,-2.1183910150234113,0.6292132789924634,0.7072110508143692,0.671664167916042,0.0048484848484848485,-1.0910249988559502,0.5258719539032205,-2.1217340285062622,-0.06031596920563809,0.038014619660483834,0.7484257871064468,0.09564968817799159,not distinguishable,pre
1400,Nobility,Small business,Nobility + Small business,1386,825,7,19.219828706485284,-1.3946845192818125,-2.7560246550718843,-0.6016583554274142,0.5527424166836682,0.02348825587206397,0.008484848484848486,-1.72283621380852,0.39183778574516764,-2.4908382738690484,-0.9548341537479915,1.0985352997426609e-05,0.047976011994003,6.12041095570911e-05,dissociated,pre
1400,Nobility,Academia,Nobility + Academia,1386,825,2,44.1022262274436,-4.157115721067936,-6.555956055760858,-2.948414987696731,0.995081158545967,0.0004997501249375312,0.0024242424242424242,-4.108401082423029,0.6395035604327289,-5.3618280608711775,-2.8549741039748806,1.3242548700154798e-10,0.001771841352051247,2.5822969965301857e-09,dissociated,pre
1400,Nobility,Exploration & Invention,Nobility + Exploration & Invention,1386,825,4,7.286011823586676,-0.7909595340747503,-2.5627067615166776,0.10136695552826253,0.7067190119664822,0.20339830084957522,0.0048484848484848485,-1.4817087673040066,0.5102557234143055,-2.4818099851960453,-0.4816075494119678,0.0036859851891843645,0.30509745127436283,0.011057955567553094,not distinguishable,pre
1400,Nobility,Culture (core),Nobility + Culture (core),1386,825,11,48.37650517327591,-2.0875072703569226,-3.0727764758701643,-1.4320077439029406,0.4147245240333231,0.0009995002498750624,0.013333333333333334,-3.1960515076181757,0.30687329991790563,-3.797523175457271,-2.5945798397790805,2.1204369403332037e-25,0.0029985007496251873,5.5131360448663294e-24,dissociated,pre
1400,Nobility,Culture (periphery),Nobility + Culture (periphery),1386,825,0,14.76339996983955,-4.932004457667328,-5.292302263127142,-4.489616986170673,0.202170131657836,0.0004997501249375312,0.0,-4.4617264578848586,1.4212301956269235,-7.247337641313629,-1.6761152744560883,0.0016932818269614542,0.001771841352051247,0.00574243402186928,dissociated,pre
1400,Nobility,Sport & Games,Nobility + Sport & Games,1386,825,2,2.7107534892259513,-0.3609838091911729,-2.77196881298628,0.7214973565801237,0.9098250480819916,0.6206896551724138,0.0024242424242424242,-0.9509901732554243,0.7129366219841576,-2.3483459523443733,0.4463656058335247,0.182234786523908,0.7119675456389453,0.2961315281013505,not distinguishable,pre
1400,Kinship,Big business,Kinship + Big business,1386,825,2,2.534555169387619,-0.27955695472271025,-2.6425865645120656,0.8605620649314107,0.8839677463664175,0.7271364317841079,0.0024242424242424242,-0.7128608794434386,0.6717460451417914,-2.02948312792135,0.6037613690344725,0.2885963298657993,0.7664411037724381,0.409282067809679,not distinguishable,pre
1400,Kinship,Small business,Kinship + Small business,1386,825,7,10.071467347353224,-0.4952131397482492,-1.8951135777052261,0.2430385205764631,0.5323646569395357,0.29235382308845576,0.008484848484848486,-0.6300529467676984,0.3940361816106578,-1.4023638627245876,0.14225796918919087,0.10982675354097796,0.4072071107303491,0.19469288127718817,not distinguishable,pre
1400,Kinship,Academia,Kinship + Academia,1386,825,2,23.110202394540956,-3.2394104088833284,-5.631747563157197,-2.0403890852689854,0.9827474073575897,0.0004997501249375312,0.0024242424242424242,-2.9763431898969155,0.6407139912870843,-4.232142612819601,-1.7205437669742303,3.39494087703354e-06,0.001771841352051247,2.4073217128056008e-05,dissociated,pre
1400,Kinship,Exploration & Invention,Kinship + Exploration & Invention,1386,825,2,3.817975242876232,-0.7884268768005042,-3.20017372498118,0.37225239792626436,0.9591182116529969,0.32533733133433285,0.0024242424242424242,-1.070731395127366,0.6614570823309397,-2.367187276496008,0.22572448624127572,0.10550179850909797,0.4375226180013442,0.19137535543510795,not distinguishable,pre
1400,Kinship,Culture (core),Kinship + Culture (core),1386,825,13,25.349986187302008,-0.937204102373728,-1.790800520164204,-0.3292545408539363,0.37584654064583234,0.01649175412293853,0.01575757575757576,-1.8102591261092393,0.28781849562911216,-2.374383377542299,-1.2461348746761796,3.183141155972339e-10,0.03783402416438839,4.965700203316849e-09,dissociated,pre
1400,Kinship,Culture (periphery),Kinship + Culture (periphery),1386,825,2,7.736234438030289,-1.7200568008635266,-4.162435680598231,-0.5319236199439826,0.9931802205529608,0.14792603698150925,0.0024242424242424242,-1.729790961522722,0.6497330549027774,-3.0032677491321658,-0.45631417391327833,0.0077606314901412085,0.24024722332711193,0.02241960208263016,not distinguishable,pre
1400,Kinship,Sport & Games,Kinship + Sport & Games,1386,825,0,1.4204739111046714,-1.9414623655479353,-2.586236995996508,-1.136052297413993,0.37984972968040376,0.0009995002498750624,0.0,-1.6951825698701715,1.4462539419331888,-4.529840296059222,1.1394751563188783,0.24114904794659775,0.0029985007496251873,0.35489859886480424,dissociated,pre
1400,Big business,Small business,Big business + Small business,1386,825,2,0.5308615731434416,1.2780774781343265,-1.0906385229169213,2.3838333213149276,0.9440202499062786,0.15092453773113443,0.0024242424242424242,0.8677019757305982,0.6804620448107521,-0.46600363209847595,2.2014075835596723,0.20225053857520747,0.24024722332711193,0.31551084017732367,not distinguishable,pre
1400,Big business,Academia,Big business + Academia,1386,825,0,1.2181262149505405,-1.7808360219215678,-2.2719322312463786,-1.1888657921974748,0.27392041337507966,0.0004997501249375312,0.0,-1.963246786039552,1.4314218316782679,-4.768833576128957,0.842340004049853,0.17020788285127808,0.001771841352051247,0.2886133665739063,dissociated,pre
1400,Big business,Exploration & Invention,Big business + Exploration & Invention,1386,825,1,0.2012434011602725,1.0969753058701803,-0.646377505652028,2.3811840428404483,1.0055798942517837,0.440279860069965,0.0012121212121212121,1.036774409106202,0.862326859085518,-0.6533862347014132,2.7269350529138174,0.22924784402832943,0.582064899753513,0.34387176604249414,not distinguishable,pre
1400,Big business,Culture (core),Big business + Culture (core),1386,825,1,1.3361840020354374,-0.291748136202091,-2.150103275877931,1.0511956706960108,0.9784435111779834,0.712143928035982,0.0012121212121212121,-1.4009741600753403,0.8458634548634899,-3.0588665316077805,0.25691821145710003,0.09766813517305684,0.7664411037724381,0.1863605188232888,not distinguishable,pre
1400,Big business,Culture (periphery),Big business + Culture (periphery),1386,825,0,0.4077727149717178,-0.8604030307903264,-1.20523639497986,-0.5005753556946511,0.1851561029681713,0.0004997501249375312,0.0,-0.7625488096848596,1.4353140741353767,-3.5757643949901983,2.0506667756204786,0.5952271046372148,0.001771841352051247,0.6632530594528966,dissociated,pre
1400,Big business,Sport & Games,Big business + Sport & Games,1386,825,0,0.07487240826495989,-0.20131369353568848,-0.377444249606848,-0.0693786981784707,0.07983935314270997,0.01649175412293853,0.0,0.9172153736413737,1.4595372844715848,-1.9434777039229323,3.77790845120568,0.5297230263286676,0.03783402416438839,0.606997582875512,dissociated,pre
1400,Small business,Academia,Small business + Academia,1386,825,6,4.840422708886438,0.28348577849823975,-1.2864931685968723,1.057918357293454,0.5873555875862535,0.5957021489255372,0.007272727272727273,-0.3241397129077536,0.42105494440781993,-1.1494074039470807,0.5011279781315734,0.4414021715635462,0.6935039942715209,0.5562504495368363,not distinguishable,pre
1400,Small business,Exploration & Invention,Small business + Exploration & Invention,1386,825,2,0.799673397579148,0.9437789692426192,-1.4485278883996018,2.1263354613544916,0.9675013284086824,0.23288355822088955,0.0024242424242424242,0.5110837548980384,0.6703053111822888,-0.8027146550192475,1.8248821648153242,0.4457830446927825,0.33638736187461826,0.5562504495368363,not distinguishable,pre
1400,Small business,Culture (core),Small business + Culture (core),1386,825,11,5.309544534320445,0.9851368946362644,0.049089339837719966,1.560619115757725,0.39870013092916745,0.022488755622188907,0.013333333333333334,-0.2440101305617183,0.33140664085910104,-0.8935671466455563,0.4055468855221197,0.4615565531551379,0.04740872806839824,0.5625220491578243,associated,pre
1400,Small business,Culture (periphery),Small business + Culture (periphery),1386,825,10,1.620351229115877,2.3080141605688596,1.422510490764398,2.9117930381741233,0.3887677492401169,0.0014992503748125937,0.012121212121212121,1.581758315261122,0.36639321510506895,0.8636276136551869,2.2998890168670574,1.580883135285132e-05,0.004331167749458604,7.706805284515017e-05,associated,pre
1400,Small business,Sport & Games,Small business + Sport & Games,1386,825,1,0.2975176962671668,0.9113740641496532,-0.8789153018471993,2.201636288529785,0.988630369999914,0.4662668665667166,0.0012121212121212121,1.0663514264498881,0.8821400816067407,-0.6626431334993237,2.7953459863991,0.2267307633571266,0.5962100916754737,0.34387176604249414,not distinguishable,pre
1400,Academia,Exploration & Invention,Academia + Exploration & Invention,1386,825,2,1.834947523554353,0.0985379682323525,-2.2874117528076443,1.2394073586485033,0.9521739190092342,0.9000499750124937,0.0024242424242424242,-0.6092577347641085,0.6627744299254577,-1.9082956174180055,0.6897801478897886,0.35796297757553786,0.9237355006707173,0.481398487084344,not distinguishable,pre
1400,Academia,Culture (core),Academia + Culture (core),1386,825,41,12.183393400289471,1.7101705510134322,1.3407582557904694,2.0163177224572686,0.17292813487082925,0.0004997501249375312,0.0496969696969697,0.135689902139141,0.1906646389336713,-0.23801279017085475,0.5093925944491368,0.47667045315980383,0.001771841352051247,0.5720045437917646,associated,pre
1400,Academia,Culture (periphery),Academia + Culture (periphery),1386,825,6,3.7180922663619698,0.6238490652174066,-0.8471234358928157,1.401605184836205,0.5929623057325386,0.248375812093953,0.007272727272727273,-0.21263444759273323,0.42328194767282684,-1.0422670650314738,0.6169981698460074,0.6154234020550031,0.3522420607877879,0.6760989487364824,not distinguishable,pre
1400,Academia,Sport & Games,Academia + Sport & Games,1386,825,1,0.6826904103997036,0.3428900279177237,-1.511558122506957,1.6207592100678236,0.9673681163624452,0.6916541729135433,0.0012121212121212121,-0.0425074209899368,0.876551239728753,-1.7605478508582928,1.6755330088784193,0.9613225959743363,0.7598454293979771,0.9860975148797518,not distinguishable,pre
1400,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),1386,825,5,2.0127861098920867,1.1301437454015404,-0.4004910323365086,1.9498555034454619,0.6207615453838132,0.06296851574212893,0.006060606060606061,-0.2931653738296923,0.47181364013196153,-1.2179201084883369,0.6315893608289522,0.5343638293390274,0.1169415292353823,0.606997582875512,not distinguishable,pre
1400,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),1386,825,4,0.6142561619041828,2.0138440622785736,0.4540326242489841,2.891621339401087,0.6665295437741988,0.011494252873563218,0.0048484848484848485,1.3075251428308254,0.5254497942520675,0.2776435460967732,2.3374067395648774,0.01283221514153004,0.0289210233592881,0.03451423382894287,associated,pre
1400,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,1386,825,0,0.11278547201606438,-0.2934539992116198,-0.5236958470419827,-0.11292935130055078,0.10398267281655303,0.0069965017491254375,0.0,0.5862991227907044,1.4554965053320652,-2.266474027660143,3.4390722732415524,0.6870826584556591,0.01819090454772614,0.7443395466602973,dissociated,pre
1400,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),1386,825,22,4.078440594603133,2.296996792662107,1.7895216794474298,2.69378764310207,0.22888496163390518,0.0004997501249375312,0.02666666666666667,0.8572140764598773,0.27525700602010716,0.3177103446604673,1.3967178082592873,0.001844246408269954,0.001771841352051247,0.005993800826877351,associated,pre
1400,Culture (core),Sport & Games,Culture (core) + Sport & Games,1386,825,2,0.7488550804697435,1.001322021318492,-1.3332127890941412,2.0308492354576275,0.9107577402509108,0.18990504747626186,0.0024242424242424242,-0.012439564048905727,0.7138891902043335,-1.4116623768493992,1.3867832487515879,0.9860975148797517,0.29044301378722404,0.9860975148797518,not distinguishable,pre
1400,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,1386,825,0,0.22853339721052346,-0.5430670145137676,-0.8955880728944436,-0.22878265763681094,0.168600037225058,0.0029985007496251873,0.0,-0.03873854954436969,1.450697361357531,-2.88210537780513,2.804628278716391,0.9786963025985276,0.008352966373955878,0.9860975148797518,dissociated,pre
1425,Politics,Administration & Law,Politics + Administration & Law,1666,991,18,9.347971249423967,0.9096268156642168,0.22071523093643702,1.4052083285349115,0.3092799355805762,0.0079960019990005,0.018163471241170535,0.1992549989424079,0.26298417215829684,-0.31619397848785386,0.7147039763726697,0.4486490610338364,0.019490254872563718,0.5554702660418926,associated,pre
1425,Politics,Military,Politics + Military,1666,991,15,10.051160354203015,0.5548665487755233,-0.2294270869596613,1.0867519460392074,0.35045295669868554,0.08345827086456771,0.015136226034308779,-0.06860069880134499,0.2809775542103866,-0.6193167050537027,0.4821153074510127,0.8071145698000634,0.14321100319405514,0.8412236365966549,not distinguishable,pre
1425,Politics,Religion,Politics + Religion,1666,991,16,16.778793401325995,-0.06653645143877573,-0.8559819387210205,0.4859621027785008,0.3360828924361425,0.8415792103948025,0.016145307769929364,-1.255695717768479,0.26414927204470595,-1.7734282909761028,-0.7379631445608554,1.996924543824511e-06,0.8637260317209816,1.125336753283742e-05,not distinguishable,pre
1425,Politics,Nobility,Politics + Nobility,1666,991,61,46.52930815914495,0.3870263013627699,0.09465458288700809,0.6410608447136361,0.1361277572918114,0.005997001499250375,0.0615539858728557,-0.20313287472219646,0.16254883803364467,-0.52172859726814,0.11546284782374708,0.21141906775275,0.016129866101432043,0.3067767088982888,associated,pre
1425,Politics,Kinship,Politics + Kinship,1666,991,22,29.439093242244887,-0.4121055260753744,-1.0333130123669416,0.047816835350715854,0.27463822116884423,0.13493253373313344,0.022199798183652877,-0.714757954523097,0.23287708707825092,-1.1711970451964688,-0.2583188638497252,0.0021459706838138997,0.21049475262368816,0.0057719211495684195,not distinguishable,pre
1425,Politics,Big business,Politics + Big business,1666,991,5,2.2235516083034073,1.01394241371781,-0.6169501505283052,1.8085779921406104,0.6128898056972687,0.08445777111444278,0.005045408678102927,0.21651925889873241,0.46733243960526055,-0.6994523227275782,1.1324908405250431,0.6431429973830047,0.14321100319405514,0.7377228499393289,not distinguishable,pre
1425,Politics,Small business,Politics + Small business,1666,991,6,7.530600010248287,-0.30506806530147607,-1.780392160584303,0.5014910774845074,0.6168847328121249,0.553223388305847,0.006054490413723511,-0.7887797082879173,0.4119096834716758,-1.596122687892402,0.01856327131656721,0.05550096741945406,0.5993253373313343,0.10067617345854457,not distinguishable,pre
1425,Politics,Academia,Politics + Academia,1666,991,9,13.571723291395484,-0.5667996002605105,-1.6682053263912118,0.13541947000962662,0.4667534978469878,0.19790104947526238,0.009081735620585268,-1.1946326757873185,0.34076537529436945,-1.8625328113642827,-0.5267325402103543,0.000455350476778947,0.28585707146426786,0.0016913017708932317,not distinguishable,pre
1425,Politics,Exploration & Invention,Politics + Exploration & Invention,1666,991,6,1.9826290082869467,1.3885710296805218,0.03156575950080326,2.114664489126985,0.5393469496902692,0.02348825587206397,0.006054490413723511,0.4876405231688218,0.43997897595182867,-0.37471826969676236,1.349999316034406,0.267720673232655,0.04697651174412794,0.36635460547626475,associated,pre
1425,Politics,Culture (core),Politics + Culture (core),1666,991,8,21.25289456233015,-1.3556726404773713,-2.5706221132915408,-0.6454776431601593,0.5012368888842118,0.013993003498250875,0.008072653884964682,-2.218247777806422,0.3551921345910603,-2.9144243616049,-1.5220711940079437,4.2324400383636805e-10,0.031184407796101953,4.7161474713195295e-09,dissociated,pre
1425,Politics,Culture (periphery),Politics + Culture (periphery),1666,991,0,6.425347811486832,-3.7918865294010202,-4.109815915774066,-3.424428973979281,0.17386814106373125,0.0004997501249375312,0.0,-3.306805358065882,1.420003797642812,-6.090012801445793,-0.5235979146859706,0.019873376979878756,0.0016948047715272798,0.04428924012658694,dissociated,pre
1425,Politics,Sport & Games,Politics + Sport & Games,1666,991,0,0.8669273036151566,-1.4509365190941543,-1.9573293994497603,-0.8118262230013658,0.2889145306198237,0.0004997501249375312,0.0,-1.2372725936795683,1.4441866405202328,-4.067878409099225,1.5933332217400882,0.39159619677422375,0.0016948047715272798,0.5007295630883517,dissociated,pre
1425,Administration & Law,Military,Administration & Law + Military,1666,991,2,6.650556461465156,-1.5161274229418487,-3.91884714623565,-0.3639991713460318,0.9791310419432676,0.1454272863568216,0.0020181634712411706,-1.5870152544994864,0.644969179360214,-2.851154846045506,-0.32287566295346704,0.013870245946925916,0.21814092953523237,0.03181997599588887,not distinguishable,pre
1425,Administration & Law,Religion,Administration & Law + Religion,1666,991,21,11.102032893556961,0.889959045108997,0.29997796190637727,1.342169808456021,0.27044644281470387,0.004997501249375313,0.02119071644803229,-0.38989596079186617,0.24367536236726894,-0.8674996710317133,0.08770774944798093,0.1095845812639626,0.0139216106232598,0.18186377316146987,associated,pre
1425,Administration & Law,Nobility,Administration & Law + Nobility,1666,991,27,30.787071354991006,-0.18613500193024693,-0.6882110693852557,0.20231812247421394,0.2334137236868756,0.4302848575712144,0.027245206861755803,-0.7363842451375116,0.22104357026956234,-1.1696296428658537,-0.30313884740916935,0.0008641076801064948,0.5163418290854572,0.002808349960346108,not distinguishable,pre
1425,Administration & Law,Kinship,Administration & Law + Kinship,1666,991,4,19.47898002642217,-2.150486025505113,-3.850571947198248,-1.191215973279795,0.7475882350551574,0.017491254372813594,0.004036326942482341,-1.994411513338258,0.4838261662549289,-2.9427107991979184,-1.0461122274785974,3.7532744364577944e-05,0.03687345516430974,0.00015408179265458314,dissociated,pre
1425,Administration & Law,Big business,Administration & Law + Big business,1666,991,3,1.4712585407932273,0.8282379163210367,-1.916154750809219,1.8256117455316512,0.8650062762706529,0.25337331334332835,0.0030272452068617556,0.17857294626893577,0.5685142809287121,-0.93571504435134,1.2928609368892117,0.7534416019851562,0.34672137615402826,0.8162284021505859,not distinguishable,pre
1425,Administration & Law,Small business,Administration & Law + Small business,1666,991,1,4.982775997193562,-1.8699440317609877,-3.694309681318883,-0.4983682406365816,1.0252906439141807,0.015992003998001,0.0010090817356205853,-1.8504486014093795,0.8273849861522676,-3.472123174267824,-0.22877402855093498,0.02531887282651874,0.03464934199566883,0.053374921093742214,dissociated,pre
1425,Administration & Law,Academia,Administration & Law + Academia,1666,991,22,8.980009157954015,1.2469646435217034,0.6301038196477405,1.6958999419657588,0.26289455552284197,0.0004997501249375312,0.022199798183652877,0.3645210518155696,0.2440764582830951,-0.11386880641929681,0.842910910050436,0.1353140046276085,0.0016948047715272798,0.21269462726105154,associated,pre
1425,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,1666,991,2,1.3118471596403587,0.4644668344971361,-1.9352960888691655,1.5628564466170818,0.9762092303941133,0.5987006496751625,0.0020181634712411706,-0.13563260886355638,0.6620407556701198,-1.4332324899769913,1.1619672722498784,0.8376733178230423,0.6397075434885298,0.8597173525025961,not distinguishable,pre
1425,Administration & Law,Culture (core),Administration & Law + Culture (core),1666,991,11,14.06241371895315,-0.3406156407787493,-1.316526358588553,0.2852574376172302,0.4093499662946535,0.35782108945527236,0.011099899091826439,-1.3644597441351511,0.3140039807521648,-1.979907546409394,-0.7490119418609081,1.3904862977754276e-05,0.45754172094280726,6.02544062369352e-05,not distinguishable,pre
1425,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),1666,991,2,4.251463204143966,-0.9264437621975425,-3.362264663332526,0.25108291072281114,0.9882420595517409,0.24437781109445278,0.0020181634712411706,-1.1797665832861943,0.6476132063666828,-2.4490884677648928,0.0895553011925041,0.06849826630396144,0.3403833797387021,0.11873032826019983,not distinguishable,pre
1425,Administration & Law,Sport & Games,Administration & Law + Sport & Games,1666,991,0,0.5736202366194875,-1.1024837702008712,-1.5606171928184949,-0.585877655464172,0.24554919782880447,0.0004997501249375312,0.0,-0.7608272852026394,1.4451016531789183,-3.5932265254333196,2.0715719550280403,0.5985498575072571,0.0016948047715272798,0.6968192370980009,dissociated,pre
1425,Military,Religion,Military + Religion,1666,991,2,11.937169027734623,-2.3146581338251893,-4.733586968910029,-1.0917109735646005,0.9873467867651075,0.05147426286856572,0.0020181634712411706,-2.8137173078718094,0.641163514228887,-4.070397795760428,-1.557036819983191,1.1415868499266272e-05,0.09124982963063923,5.237869076133937e-05,not distinguishable,pre
1425,Military,Nobility,Military + Nobility,1666,991,72,33.1029891693744,1.1093914208134557,0.8914546234053432,1.3091843654413644,0.10638179603694171,0.0004997501249375312,0.07265388496468214,0.8468196528963781,0.18027623804997345,0.49347822631843014,1.200161079474326,2.6356528823519523e-06,0.0016948047715272798,1.370539498823015e-05,associated,pre
1425,Military,Kinship,Military + Kinship,1666,991,14,20.94426122608705,-0.5645387144593187,-1.3929760484352336,-0.0030752724030979873,0.3556787707511902,0.10444777611194403,0.014127144298688193,-0.7480165738167905,0.28505225545814483,-1.3067189945147544,-0.1893141531188267,0.008686847465708775,0.1733388624836518,0.021174190697665136,not distinguishable,pre
1425,Military,Big business,Military + Big business,1666,991,1,1.5819320707597073,-0.47296049645754085,-2.3245956911040717,0.895477485744937,1.0021888576362774,0.6276861569215393,0.0010090817356205853,-0.7831954734521726,0.8379543805382714,-2.4255860593071845,0.8591951124028395,0.3499678338816302,0.6616151383767577,0.4626693397079179,not distinguishable,pre
1425,Military,Small business,Military + Small business,1666,991,3,5.357598907886294,-0.7429544877157971,-3.4035277083375446,0.3005349716365797,0.8321521957863471,0.2898550724637681,0.0030272452068617556,-1.0090110679655049,0.5510202594062661,-2.0890107764017865,0.07098864047077669,0.06707536266527993,0.3831982313927782,0.11873032826019983,not distinguishable,pre
1425,Military,Academia,Military + Academia,1666,991,2,9.65551878803321,-2.022263940648871,-4.417826947700243,-0.8395458963910046,0.9701691732311999,0.12393803098450774,0.0020181634712411706,-2.157197572841487,0.6425985644802207,-3.4166907592227194,-0.8977043864602547,0.0007879568842427846,0.2013993003498251,0.0027822205279887627,not distinguishable,pre
1425,Military,Exploration & Invention,Military + Exploration & Invention,1666,991,3,1.4105291736496854,0.8733826343394747,-1.7557691863299525,1.817004402184465,0.8415348432078786,0.22538730634682658,0.0030272452068617556,0.19782723192246304,0.5698224067705875,-0.9190246853478885,1.3146791491928145,0.728460987865988,0.31964017991004495,0.8032564113063028,not distinguishable,pre
1425,Military,Culture (core),Military + Culture (core),1666,991,6,15.120240690198125,-1.2649050606922254,-2.6867724759432634,-0.4316333172455399,0.5960859819055828,0.04247876061969016,0.006054490413723511,-2.0361864927603257,0.4059828671215393,-2.8319129123185425,-1.2404600732021087,5.290967171393178e-07,0.08271474019088017,4.033186498818052e-06,not distinguishable,pre
1425,Military,Culture (periphery),Military + Culture (periphery),1666,991,1,4.571274051305832,-1.757385738932205,-3.5637086187423623,-0.3937052072575901,1.0112899807083835,0.046476761619190406,0.0010090817356205853,-1.7512566253998785,0.8280139536083536,-3.3741639744722516,-0.12834927632750537,0.0344292151069349,0.08430668386736864,0.06549948239855907,not distinguishable,pre
1425,Military,Sport & Games,Military + Sport & Games,1666,991,0,0.6167700805705435,-1.1593321958805551,-1.607312486391643,-0.6223952842287712,0.25207765908333757,0.0004997501249375312,0.0,-0.8017108528311085,1.445004562283986,-3.6339197949077207,2.030498089245504,0.5790209000148501,0.0016948047715272798,0.6842974272902773,dissociated,pre
1425,Religion,Nobility,Religion + Nobility,1666,991,34,55.260108949212615,-0.6926370181881117,-1.182229675295142,-0.34335648392131857,0.21384284159939732,0.004497751124437781,0.034308779011099896,-1.9273632804638126,0.18750041014950847,-2.294864084356849,-1.559862476570776,8.740659464050744e-25,0.013493253373313342,2.2725714606531936e-23,dissociated,pre
1425,Religion,Kinship,Religion + Kinship,1666,991,18,34.96307089648281,-0.9387921999366169,-1.643945230875097,-0.43281108207004226,0.30834109987079716,0.006496751624187906,0.018163471241170535,-1.7502894456134017,0.24740872873805325,-2.2352105539399862,-1.2653683372868174,1.500043300185966e-12,0.016346665376988923,2.340067548290107e-11,dissociated,pre
1425,Religion,Big business,Religion + Big business,1666,991,0,2.640780810855306,-2.6511232635482616,-3.079074155085995,-2.1010247833334414,0.2511739384788443,0.0004997501249375312,0.0,-3.079845708034768,1.4248461783442103,-5.87254421758942,-0.2871471984801155,0.03065453324530223,0.0016948047715272798,0.06292246297719932,dissociated,pre
1425,Religion,Small business,Religion + Small business,1666,991,9,8.943648497758133,0.00858316946054035,-1.1318420844126564,0.6968096903238876,0.4718340856708213,0.9835082458770614,0.009081735620585268,-1.114706684308242,0.34517775246187515,-1.7912550791335173,-0.43815828948296676,0.001240632638165952,0.991504247876062,0.00387077383107777,not distinguishable,pre
1425,Religion,Academia,Religion + Academia,1666,991,43,16.118333527460358,1.3882396838477447,0.9986510188224349,1.701795745421383,0.17445166740865187,0.0004997501249375312,0.04339051463168517,-0.1281908160601409,0.18100532958525412,-0.482961262047239,0.22657962992695715,0.4788113183611563,0.0016948047715272798,0.5745735820333876,associated,pre
1425,Religion,Exploration & Invention,Religion + Exploration & Invention,1666,991,0,2.3546512797713466,-2.513314518732743,-2.9449137722802887,-1.9835925603114337,0.24718025105141014,0.0004997501249375312,0.0,-3.023455818382843,1.4253728384343258,-5.817186581714122,-0.22972505505156438,0.03390763377135814,0.0016948047715272798,0.06549948239855907,dissociated,pre
1425,Religion,Culture (core),Religion + Culture (core),1666,991,47,25.240806611255547,0.8838702510339446,0.548599239217166,1.179682508926835,0.1653790129746451,0.0004997501249375312,0.04742684157416751,-1.037409284442933,0.16695631087484505,-1.3646436537576294,-0.7101749151282367,5.176539152041815e-10,0.0016948047715272798,5.04712567324077e-09,associated,pre
1425,Religion,Culture (periphery),Religion + Culture (periphery),1666,991,2,7.631005792841602,-1.7015057275967753,-4.1386179405916765,-0.5578388733386103,0.971166808812211,0.1329335332333833,0.0020181634712411706,-2.4006124618059514,0.6438161491470185,-3.662492114134108,-1.1387328094777953,0.0001924521082891362,0.21049475262368816,0.0007505632223276311,not distinguishable,pre
1425,Religion,Sport & Games,Religion + Sport & Games,1666,991,2,1.0295983143563041,0.7087752563299784,-1.6691998300258266,1.7643365598406302,0.9171793580232354,0.34132933533233384,0.0020181634712411706,-0.17082605757936686,0.7062269273507003,-1.5550308351867392,1.2133787200280057,0.8088688813429373,0.443728135932034,0.8412236365966549,not distinguishable,pre
1425,Nobility,Kinship,Nobility + Kinship,1666,991,210,96.95616728935455,1.110994842170141,0.9844056479661052,1.2379636440987465,0.06483121571166199,0.0004997501249375312,0.2119071644803229,1.6123083896727235,0.1318953747131542,1.3537934552349413,1.8708233241105057,2.30994908270597e-34,0.0016948047715272798,1.8017602845106565e-32,associated,pre
1425,Nobility,Big business,Nobility + Big business,1666,991,2,7.323154960554718,-1.6458224471744167,-4.068925375611504,-0.46683939349923453,0.9751707724253661,0.14142928535732133,0.0020181634712411706,-2.042283064120529,0.6563986706117754,-3.328824458519609,-0.7557416697214494,0.001862368868466747,0.21630361289943262,0.005188027562157366,not distinguishable,pre
1425,Nobility,Small business,Nobility + Small business,1666,991,12,24.80165093315799,-1.0173034289797394,-1.9312314144387115,-0.418443407159104,0.39253135056890076,0.018490754622688656,0.012108980827447022,-1.4517863749072542,0.3055472790589209,-2.050659041862739,-0.8529137079517692,2.019835198201588e-06,0.037954706857097766,1.125336753283742e-05,dissociated,pre
1425,Nobility,Academia,Nobility + Academia,1666,991,3,44.697785458864516,-3.6908252599440563,-6.458924691828485,-2.5745989582691826,0.882549166757333,0.0004997501249375312,0.0030272452068617556,-3.6768381911198853,0.5415753896020744,-4.738325954739951,-2.6153504274998194,1.1279375955262494e-11,0.0016948047715272798,1.4663188741841243e-10,dissociated,pre
