cohort,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,bloc
1350,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,472,298,0,0.015590636461601855,-0.04429796855410201,-0.1329202454276507,0.0,0.03591617762500357,0.175912043978011,0.0,2.6931245508855346,1.5843246938833737,-0.41215184912587777,5.798400950896947,0.08915793017216102,0.2494752623688156,0.2994825934515702,not distinguishable,low pressure
1400,Politics,Administration & Law,Politics + Administration & Law,584,385,12,7.719365313944699,0.6048291941374043,-0.22944171067503652,1.1689718522760046,0.35377307032161986,0.0879560219890055,0.03116883116883117,-0.33553502942983854,0.32871705729282824,-0.9798204617237818,0.30875040286410477,0.30737708953469045,0.18542080311195752,0.5336306466342811,not distinguishable,low pressure
1400,Politics,Military,Politics + Military,584,385,5,7.993421264694466,-0.6269141892473727,-2.230143636003035,0.25232629833968584,0.6198769758346748,0.2543728135932034,0.012987012987012988,-1.290187685853306,0.45643628252896223,-2.184802799610072,-0.39557257209653995,0.004703704291594575,0.45093362409704246,0.028222225749567453,not distinguishable,low pressure
1400,Politics,Religion,Politics + Religion,584,385,5,6.772155499682072,-0.40295143021013324,-2.127235014312024,0.45348295833127517,0.6457851144722302,0.4607696151924038,0.012987012987012988,-1.5442650340036352,0.4531429594920237,-2.4324252346080018,-0.6561048333992687,0.0006546533517107024,0.5982660843491298,0.004642087403039526,not distinguishable,low pressure
1400,Politics,Nobility,Politics + Nobility,584,385,50,39.81560345454495,0.32494507095536884,0.058671933116355705,0.5520060816841701,0.12521099906059419,0.01199400299850075,0.12987012987012986,-0.5542526210891607,0.20256497207484261,-0.9512799663558522,-0.1572252758224692,0.006215851193532866,0.03341186549582351,0.0323224262063709,associated,low pressure
1400,Politics,Kinship,Politics + Kinship,584,385,13,20.465894086432797,-0.635084947666541,-1.4730329346445517,-0.06526301829626292,0.3622119678808551,0.07146426786606697,0.033766233766233764,-1.28485258230246,0.30526344193622934,-1.8831689284974695,-0.6865362361074504,2.5650801746748462e-05,0.1592632255300921,0.000500190634061595,not distinguishable,low pressure
1400,Politics,Big business,Politics + Big business,584,385,5,1.3115959950303626,1.6021703635582631,0.19217591889460067,2.240608807926632,0.527267479243848,0.015492253873063468,0.012987012987012988,0.8338155704868696,0.556482712929239,-0.2568905468544388,1.924521687828178,0.13403781455463093,0.04166882076203277,0.29871284386460606,associated,low pressure
1400,Politics,Small business,Politics + Small business,584,385,4,3.906975541927599,0.030136111552100175,-1.695329273952059,0.9374406629559516,0.7189111337051606,0.9655172413793104,0.01038961038961039,-0.8038905727804114,0.5122017044794038,-1.8078059135600428,0.2000247679992201,0.11653602625505584,0.974512743628186,0.28879674126457056,not distinguishable,low pressure
1400,Politics,Academia,Politics + Academia,584,385,2,3.6542639715714955,-0.7326647963980991,-3.1168565552119785,0.4706397087062251,0.9598860073968403,0.3873063468265867,0.005194805194805195,-1.5002735431200351,0.661489869689432,-2.7967936877113218,-0.2037533985287483,0.023327868955520817,0.5923508833818385,0.07581557410544265,not distinguishable,low pressure
1400,Politics,Exploration & Invention,Politics + Exploration & Invention,584,385,2,0.7115664945377329,1.0450545083339429,-1.2007907945134082,1.9607448677373391,0.8394255046813172,0.15792103948025987,0.005194805194805195,0.6666425078109991,0.7951251971962632,-0.8918028786936768,2.225087894315675,0.4017993515046715,0.3004351482795188,0.6026990272570072,not distinguishable,low pressure
1400,Politics,Culture (core),Politics + Culture (core),584,385,1,5.580396856058648,-2.0192029880106936,-3.860101623765462,-0.6168286616196618,1.0077839856935562,0.006496751624187906,0.0025974025974025974,-2.9208811544986717,0.8303500837637183,-4.5483673186755595,-1.2933949903217838,0.0004353858424617594,0.02111444277861069,0.0033960095712017233,dissociated,low pressure
1400,Politics,Culture (periphery),Politics + Culture (periphery),584,385,0,0.9507950591097786,-1.5368437371247468,-2.124743646089931,-0.7636942423552477,0.3473393373821383,0.0004997501249375312,0.0,-1.8189456095322118,1.4509137290935976,-4.662736518555663,1.0248452994912396,0.20996734101536185,0.0024362818590704647,0.39945006339507866,dissociated,low pressure
1400,Politics,Sport & Games,Politics + Sport & Games,584,385,0,0.11796646460291978,-0.3056004541422848,-0.8310153718218124,0.0,0.2577874572121504,0.46326836581709147,0.0,-0.3660233760568677,1.5523764942823708,-3.4086813048503144,2.676634552736579,0.813601365700627,0.5982660843491298,0.8790023869639441,not distinguishable,low pressure
1400,Administration & Law,Military,Administration & Law + Military,584,385,4,4.665771220357129,-0.19905874991819136,-2.262068783589808,0.7414390735574793,0.7940887518157211,0.7416291854072964,0.01038961038961039,-0.7315890839271402,0.5051956919129352,-1.7217726400764932,0.2585944722222129,0.14758067106523176,0.8034316175245712,0.30916055245827845,not distinguishable,low pressure
1400,Administration & Law,Religion,Administration & Law + Religion,584,385,12,3.952916677838525,1.4891055731867688,0.737171612268844,2.0658059341434325,0.33926475960941305,0.0009995002498750624,0.03116883116883117,0.2980392352061809,0.3369393610759798,-0.3623619125027395,0.9584403829151014,0.37640014722114723,0.004585942322956169,0.5871842296649897,associated,low pressure
1400,Administration & Law,Nobility,Administration & Law + Nobility,584,385,17,23.24042366438052,-0.4399907590488766,-1.0958894870332323,0.012165498910833229,0.2830372082559823,0.10994502748625687,0.04415584415584416,-1.2185375623441022,0.28917344820883156,-1.785317520833412,-0.6517576038547923,2.5103856284701768e-05,0.2198900549725137,0.000500190634061595,not distinguishable,low pressure
1400,Administration & Law,Kinship,Administration & Law + Kinship,584,385,2,11.945971126170242,-2.315678804384741,-4.717872000292774,-1.1729523819865681,0.9591412091242284,0.049475262368815595,0.005194805194805195,-2.36896907621037,0.6513202059674897,-3.6455566799066497,-1.0923814725140901,0.0002756389033767957,0.11350207249316518,0.002687479307923758,not distinguishable,low pressure
1400,Administration & Law,Big business,Administration & Law + Big business,584,385,0,0.7655804246646631,-1.3397991902444364,-1.8944647644054784,-0.7292474747275907,0.28774845822697065,0.0004997501249375312,0.0,-1.3338459684205617,1.445770552052903,-4.167556250444251,1.499864313603128,0.35622360801174724,0.0024362818590704647,0.5751178276678126,dissociated,low pressure
1400,Administration & Law,Small business,Administration & Law + Small business,584,385,4,2.2805071118520313,0.6945769742365714,-0.9343568381988787,1.5836364020290177,0.7047783449374365,0.239880059970015,0.01038961038961039,-0.02776375847837494,0.5188327338113699,-1.04467591674866,0.9891483997919099,0.9573239985611213,0.43513127157351555,0.9573239985611213,not distinguishable,low pressure
1400,Administration & Law,Academia,Administration & Law + Academia,584,385,9,2.132999013257677,1.8512205327236897,0.9063393746680215,2.4418905563122055,0.40467581115865553,0.004497751124437781,0.023376623376623377,0.9330436481796284,0.39683920902037656,0.15523879849969036,1.7108484978595664,0.018713568297542532,0.016705932747911757,0.07165443406907741,associated,low pressure
1400,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,584,385,0,0.41534236238098027,-0.8723833557522237,-1.4087420553985956,-0.31205082520539656,0.281485889518766,0.0034982508745627187,0.0,-0.5890968517911451,1.4730910085081383,-3.476355228467096,2.2981615248848057,0.6892262934124798,0.013643178410794604,0.8069147096497974,dissociated,low pressure
1400,Administration & Law,Culture (core),Administration & Law + Culture (core),584,385,1,3.2572854835225624,-1.3247282373013307,-3.189437130493971,-0.005294573337982273,1.0173710384737804,0.3328335832083958,0.0025974025974025974,-2.149922884181653,0.834133689582269,-3.7848249157629,-0.5150208526004056,0.009953745698109001,0.5408545727136431,0.045670127320735415,not distinguishable,low pressure
1400,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),584,385,0,0.5549804115599463,-1.077216211816172,-1.6186330725105342,-0.4869423278234189,0.2807413396809446,0.0004997501249375312,0.0,-1.0765673077479825,1.4530673256791031,-3.9245792660790246,1.7714446505830597,0.4587583628576264,0.0024362818590704647,0.6626509685721269,dissociated,low pressure
1400,Administration & Law,Sport & Games,Administration & Law + Sport & Games,584,385,0,0.06885719109320823,-0.18613842133368563,-0.5551611350604182,0.0,0.16910371100301588,0.49525237381309345,0.0,0.3742500887602399,1.5543923625247633,-2.672358941788296,3.420859119308776,0.809733861110014,0.5982660843491298,0.8790023869639441,not distinguishable,low pressure
1400,Military,Religion,Military + Religion,584,385,0,4.093254684179885,-3.1995167795128205,-3.597735924874951,-2.7278919395634738,0.22256977426428096,0.0004997501249375312,0.0,-3.2415782754865075,1.4245112278207785,-6.033620282015233,-0.44953626895778154,0.022871621460391983,0.0024362818590704647,0.07581557410544265,dissociated,low pressure
1400,Military,Nobility,Military + Nobility,584,385,39,24.06551434789352,0.6852182070203984,0.4058489483109839,0.9361509800823586,0.1374099288073047,0.0004997501249375312,0.1012987012987013,0.40752212944483984,0.26103427936347745,-0.10410505810757592,0.9191493169972555,0.11848071436495201,0.0024362818590704647,0.28879674126457056,associated,low pressure
1400,Military,Kinship,Military + Kinship,584,385,11,12.370081702812826,-0.1623873510423244,-1.0845744946724292,0.433840286619997,0.39422362186555393,0.671664167916042,0.02857142857142857,-0.5541365898363558,0.3386001914782145,-1.2177929651336563,0.10951978546094465,0.10172425452415765,0.7378845788373418,0.2644830617628099,not distinguishable,low pressure
1400,Military,Big business,Military + Big business,584,385,1,0.7927603627326114,0.2145076312485081,-1.6742705449975541,1.4401307464370001,0.9725031958948822,0.7956021989005497,0.0025974025974025974,-0.09191744540137342,0.8738892950589293,-1.8047404637168747,1.620905572914128,0.9162313738225456,0.8500955001951079,0.9403427257652442,not distinguishable,low pressure
1400,Military,Small business,Military + Small business,584,385,1,2.3614705744311637,-0.9317942704709816,-2.8259695283470334,0.46133735930927805,1.023664010708936,0.46976511744127936,0.0025974025974025974,-1.2121428689039098,0.8433139179000547,-2.8650381479880167,0.4407524101801974,0.15061667940275106,0.5982660843491298,0.30916055245827845,not distinguishable,low pressure
1400,Military,Academia,Military + Academia,584,385,0,2.208725585165171,-2.437614244786001,-2.908386164166887,-1.8963027415923623,0.25857911808913087,0.0004997501249375312,0.0,-2.3831891254086752,1.429291554065853,-5.1846005713777465,0.41822232056039654,0.09543650825897534,0.0024362818590704647,0.2566912980758647,dissociated,low pressure
1400,Military,Exploration & Invention,Military + Exploration & Invention,584,385,1,0.4300880106797271,0.6895233562012547,-1.1370216579331867,1.9448509414801685,0.9416377607664701,0.5252373813093453,0.0025974025974025974,0.7428157792204939,0.930308369295905,-1.0805886245994798,2.5662201830404676,0.4246025000232344,0.5982660843491298,0.6248866981474016,not distinguishable,low pressure
1400,Military,Culture (core),Military + Culture (core),584,385,1,3.372926916949428,-1.368461776903964,-3.205431351070135,0.05740585953662794,1.022839261941213,0.30934532733633185,0.0025974025974025974,-2.0989173181804928,0.8345132324809419,-3.734563253843139,-0.4632713825178467,0.011898524322344468,0.5245420767876932,0.051560272063492694,not distinguishable,low pressure
1400,Military,Culture (periphery),Military + Culture (periphery),584,385,0,0.5746835449332047,-1.1039119013335128,-1.6336854855110836,-0.5038535886070075,0.287175689332431,0.0004997501249375312,0.0,-1.0271533246859648,1.453280204710249,-3.8755825259180527,1.8212758765461234,0.47970151949056417,0.0024362818590704647,0.6803039730957092,dissociated,low pressure
1400,Military,Sport & Games,Military + Sport & Games,584,385,0,0.0713017862384747,-0.19232494578779963,-0.5630801914801621,0.0,0.1704287672150146,0.48875562218890556,0.0,0.42357179314443005,1.554591483002631,-2.623427513540727,3.470571099829587,0.7852644873043161,0.5982660843491298,0.875009000139095,not distinguishable,low pressure
1400,Religion,Nobility,Religion + Nobility,584,385,5,20.38869214407585,-1.9252186433165106,-3.596826988490975,-1.076252183469585,0.6368582607369321,0.01199400299850075,0.012987012987012988,-2.893310699820471,0.4503291885118854,-3.7759559093037662,-2.0106654903371757,1.3197415659855325e-10,0.03341186549582351,5.248477689062294e-09,dissociated,low pressure
1400,Religion,Kinship,Religion + Kinship,584,385,10,10.480132856906609,-0.06450618281243456,-1.0911856344712283,0.5446107152854976,0.40229788683683587,0.8755622188905547,0.025974025974025976,-0.9445373979954597,0.3450879872913791,-1.6209098530865627,-0.26816494290435666,0.006198504907896181,0.9228899063981523,0.0323224262063709,not distinguishable,low pressure
1400,Religion,Big business,Religion + Big business,584,385,0,0.671639373508587,-1.2285285816101392,-1.7296058248289516,-0.6669762848800089,0.27350447177987125,0.0004997501249375312,0.0,-1.5152506973743993,1.44507376528487,-4.347595277332744,1.3170938825839456,0.29437935148554495,0.0024362818590704647,0.5336306466342811,dissociated,low pressure
1400,Religion,Small business,Religion + Small business,584,385,4,2.0006759819611064,0.8476068649555836,-0.8529331949390022,1.745401295160811,0.6986628412773872,0.17041479260369816,0.01038961038961039,-0.21889836819479183,0.5166640566622307,-1.231559919252764,0.7937631828631804,0.6718018278445954,0.31648461483543944,0.8061621934135145,not distinguishable,low pressure
1400,Religion,Academia,Religion + Academia,584,385,6,1.8712679619340131,1.4547810163040336,0.09613276946518318,2.2074021613312174,0.5438946492667206,0.02048975512243878,0.015584415584415584,0.20706730575884386,0.44700411469296597,-0.6690607590393693,1.0831953705570572,0.6431969658732297,0.05327336331834083,0.7866458761870536,not distinguishable,low pressure
1400,Religion,Exploration & Invention,Religion + Exploration & Invention,584,385,0,0.3643775037525644,-0.7897334302867476,-1.2988318780573662,-0.27840589746316813,0.2633182213878852,0.005497251374312844,0.0,-0.7701641673169447,1.4724066913248532,-3.656081282313657,2.1157529476797676,0.6009291336148894,0.019490254872563718,0.7770238449335781,dissociated,low pressure
1400,Religion,Culture (core),Religion + Culture (core),584,385,12,2.857598119034936,1.8964266296523848,1.0926245424075351,2.4274724039510196,0.33551639754291485,0.0004997501249375312,0.03116883116883117,0.10068097813988258,0.3329860228999482,-0.551971626744016,0.7533335830237811,0.7623791907431208,0.0024362818590704647,0.861819954753093,associated,low pressure
1400,Religion,Culture (periphery),Religion + Culture (periphery),584,385,0,0.486881173970624,-0.9809482916753185,-1.472718156908908,-0.4406319150901972,0.2675662204979161,0.0004997501249375312,0.0,-1.2578262704519148,1.4523738376231168,-4.104478992193224,1.588826451289394,0.38646353262760236,0.0024362818590704647,0.5910618734304507,dissociated,low pressure
1400,Religion,Sport & Games,Religion + Sport & Games,584,385,0,0.060408024026555374,-0.16454951780578664,-0.49954225193170193,0.0,0.1510810984067021,0.5077461269365318,0.0,0.19337139298053962,1.5537436127364175,-2.851966087982839,3.238708873943918,0.9009549100503341,0.5982660843491298,0.9369931064523475,not distinguishable,low pressure
1400,Nobility,Kinship,Nobility + Kinship,584,385,92,61.61595285299196,0.5744895312212944,0.41437198165535694,0.73473559281057,0.08408511085866395,0.0004997501249375312,0.23896103896103896,0.748564505946405,0.1959114605090434,0.36457804334867994,1.13255096854413,0.00013294793043496991,0.0024362818590704647,0.001728323095654609,associated,low pressure
1400,Nobility,Big business,Nobility + Big business,584,385,1,3.9487762738661756,-1.5684460473992947,-3.5423867668753948,-0.20677179315466843,0.9933872462639564,0.1424287856071964,0.0025974025974025974,-2.1237600432588204,0.8681357584116984,-3.8253061297457496,-0.42221395677189144,0.014431261682703513,0.277736131934033,0.05924412690794073,not distinguishable,low pressure
1400,Nobility,Small business,Nobility + Small business,584,385,6,11.762594869910382,-0.915752674684753,-2.2826077197032157,-0.16600702205895002,0.5779591763010984,0.079960019990005,0.015584415584415584,-1.6329435729038417,0.43920032863888747,-2.493776217036061,-0.7721109287716224,0.0002008121490992059,0.17324670997834418,0.0022376210899625803,not distinguishable,low pressure
1400,Nobility,Academia,Nobility + Academia,584,385,1,11.001764967307224,-2.938820856570943,-4.813675401159643,-1.614163320516883,0.9987424521702495,0.0004997501249375312,0.0025974025974025974,-3.3140114998295735,0.8370558561545245,-4.954640977892442,-1.6733820217667055,7.522383113176975e-05,0.0024362818590704647,0.0011734917656556082,dissociated,low pressure
1400,Nobility,Exploration & Invention,Nobility + Exploration & Invention,584,385,0,2.142288404017031,-2.4017879443807066,-3.170208770915682,-1.2216411566489842,0.5127599758196665,0.0034982508745627187,0.0,-2.551132211908395,1.4699506612291915,-5.432235507917611,0.32997108410082054,0.08264832796977765,0.013643178410794604,0.23023462791580918,dissociated,low pressure
1400,Nobility,Culture (core),Nobility + Culture (core),584,385,6,16.80070600051785,-1.4123192887506701,-2.7884935330647678,-0.6158219482112495,0.5758468111024692,0.02448775612193903,0.015584415584415584,-2.6875358253268375,0.4184948827044004,-3.5077857954274623,-1.8672858552262128,1.345763510015973e-10,0.05968890554722639,5.248477689062294e-09,not distinguishable,low pressure
1400,Nobility,Culture (periphery),Nobility + Culture (periphery),584,385,1,2.8625254918035705,-1.1645827042742585,-3.195294301830388,0.16744875202889767,0.9699178869938745,0.3008495752123938,0.0025974025974025974,-1.8388701407049708,0.8825454268555414,-3.568659177341832,-0.10908110406810967,0.03719672285065302,0.521472597034816,0.11605377529403743,not distinguishable,low pressure
1400,Nobility,Sport & Games,Nobility + Sport & Games,584,385,0,0.3551575167207644,-0.7742620884579111,-1.7093429339741495,0.0,0.5667377127540006,0.44177911044477763,0.0,-1.5819919358253527,1.5514065732825224,-4.622748819459097,1.4587649478083913,0.30786383459670064,0.5982660843491298,0.5336306466342811,not distinguishable,low pressure
1400,Kinship,Big business,Kinship + Big business,584,385,2,2.0297378409503635,-0.01705978996994231,-2.4083097514332366,1.0435555106602183,0.8979483104402167,0.974512743628186,0.005194805194805195,-0.4413815226707212,0.7044260914039128,-1.8220566618223901,0.9392936164809478,0.5309325132006852,0.974512743628186,0.7019107801636179,not distinguishable,low pressure
1400,Kinship,Small business,Kinship + Small business,584,385,5,6.046172854419567,-0.2512200792115317,-1.8680409877762305,0.5703283527654711,0.6265423885327465,0.6416791604197901,0.012987012987012988,-0.7212077851926936,0.47129032983591534,-1.6449368316710875,0.20252126128570047,0.12594658653250332,0.7150139216106233,0.29769193180409875,not distinguishable,low pressure
1400,Kinship,Academia,Kinship + Academia,584,385,0,5.655093406829535,-3.6217807505435653,-4.056741378295149,-3.0782993602480815,0.2537355687161323,0.0004997501249375312,0.0,-3.338117083802392,1.4266383015473656,-6.134328154835229,-0.5419060127695556,0.01929157840321315,0.0024362818590704647,0.07165443406907741,dissociated,low pressure
1400,Kinship,Exploration & Invention,Kinship + Exploration & Invention,584,385,1,1.1011724996020609,-0.09416624180789153,-2.0618204586861704,1.2371263793823646,0.9752360132050701,0.9225387306346826,0.0025974025974025974,-0.2075672745212115,0.9261017793922526,-2.0227267621300267,1.6075922130876035,0.822656080107281,0.9468160656513848,0.8790023869639441,not distinguishable,low pressure
1400,Kinship,Culture (core),Kinship + Culture (core),584,385,6,8.635847249594926,-0.4910988110519815,-1.8241297591173944,0.2680293093914008,0.5373085042838412,0.32033983008495753,0.015584415584415584,-1.501758671153614,0.4206657299067995,-2.326263501770941,-0.6772538405362869,0.0003570394940925707,0.5316278031197168,0.0030943422821356125,not distinguishable,low pressure
1400,Kinship,Culture (periphery),Kinship + Culture (periphery),584,385,0,1.471386553310633,-1.979210690569815,-2.650738841110157,-1.0547137227274705,0.4000400683592059,0.0004997501249375312,0.0,-1.9712571281427105,1.4506542510507787,-4.814539460202237,0.8720252039168159,0.1741863478600627,0.0024362818590704647,0.34183931128316813,dissociated,low pressure
1400,Kinship,Sport & Games,Kinship + Sport & Games,584,385,0,0.18255697491828263,-0.4490213819163255,-1.1298469614459052,0.0,0.3603065464620663,0.4452773613193403,0.0,-0.5176749656115656,1.5521330127637618,-3.5598556706285382,2.5245057394054076,0.7387381174340921,0.5982660843491298,0.8473760758802822,not distinguishable,low pressure
1400,Big business,Small business,Big business + Small business,584,385,1,0.3874805599807647,0.7571750775984996,-1.0284740382151274,2.05030876851195,0.9716343138835648,0.5027486256871564,0.0025974025974025974,0.5656250930992667,0.8808696501598626,-1.160879421214064,2.292129607412597,0.5207944799091551,0.5982660843491298,0.700378783326105,not distinguishable,low pressure
1400,Big business,Academia,Big business + Academia,584,385,0,0.3624174850409892,-0.7864583333493983,-1.2119392194399083,-0.3782198511276505,0.21445089664338643,0.0004997501249375312,0.0,-0.6670360365562595,1.4498008533221547,-3.5086457090676824,2.1745736359551637,0.6454530266150184,0.0024362818590704647,0.7866458761870536,dissociated,low pressure
1400,Big business,Exploration & Invention,Big business + Exploration & Invention,584,385,1,0.0705707473231323,1.3944848125404095,-0.2589358700446271,2.6060468253882014,0.9708691584306367,0.3658170914542729,0.0025974025974025974,2.514465452029545,0.9644947244806704,0.6240557920474308,4.404875112011659,0.009133169803960312,0.5815892053973013,0.04452420279430652,not distinguishable,low pressure
1400,Big business,Culture (core),Big business + Culture (core),584,385,0,0.5534448003310725,-1.0751147200640723,-1.5596561238671565,-0.5610007467322176,0.2555283073138011,0.0004997501249375312,0.0,-1.5010146072457282,1.445123783178476,-4.333457222275541,1.3314280077840845,0.29895569883801865,0.0024362818590704647,0.5336306466342811,dissociated,low pressure
1400,Big business,Culture (periphery),Big business + Culture (periphery),584,385,0,0.09429662355885525,-0.2492550895464147,-0.4864206978030751,-0.07269415462370779,0.10670720169626521,0.02148925537231384,0.0,0.6833996510106911,1.4734629663525434,-2.2045877630402937,3.571387065061676,0.6427873829866411,0.054069739323886444,0.7866458761870536,not distinguishable,low pressure
1400,Big business,Sport & Games,Big business + Sport & Games,584,385,0,0.011699513158646098,-0.033368765851756785,-0.12472622253063012,0.0,0.03569548160098565,0.5112443778110944,0.0,2.1326311850087527,1.5734770415627841,-0.951383816454304,5.216646186471809,0.1753022109144452,0.5982660843491298,0.34183931128316813,not distinguishable,low pressure
1400,Small business,Academia,Small business + Academia,584,385,1,1.0795673785122208,-0.07456697771986645,-1.9685430659191592,1.241861081329091,0.9991769201046364,0.912543728135932,0.0025974025974025974,-0.5807974478519263,0.8501114382634006,-2.2470158668481917,1.0854209711443388,0.49447949665417457,0.9468160656513848,0.6887392989111717,not distinguishable,low pressure
1400,Small business,Exploration & Invention,Small business + Exploration & Invention,584,385,0,0.21021578657736584,-0.5063293338519139,-0.8878182533359463,-0.15945642905102667,0.18679328610831789,0.008995502248875561,0.0,0.1050527760031434,1.4772811318706909,-2.790418242463411,3.0005237944696974,0.9433084237031015,0.026986506746626684,0.9555591824524924,dissociated,low pressure
1400,Small business,Culture (core),Small business + Culture (core),584,385,4,1.6485985828665541,1.0665290284962363,-0.5709745713737846,1.9246208448203406,0.6715582298884208,0.09395302348825588,0.01038961038961039,-0.20395001938861365,0.5168187233542836,-1.2169147171630095,0.8090146783857821,0.6931190454684157,0.19285094294957786,0.8069147096497974,not distinguishable,low pressure
1400,Small business,Culture (periphery),Small business + Culture (periphery),584,385,1,0.2808903071728827,0.9417706905347609,-0.8557232367150144,2.2429947883810755,0.9664110815401014,0.4362818590704648,0.0025974025974025974,0.8456485455096667,0.8950888755028364,-0.9087256504758927,2.600022741495226,0.34477891888201295,0.5982660843491298,0.5721862909105746,not distinguishable,low pressure
1400,Small business,Sport & Games,Small business + Sport & Games,584,385,1,0.03485045085261355,1.4877550386253442,0.0,2.5578412528564543,0.9282496277300526,0.3728135932033983,0.0025974025974025974,2.7062220470281475,1.1672876336935212,0.4183382849888462,4.994105809067449,0.020428410890370986,0.5815892053973013,0.07242800224767895,not distinguishable,low pressure
1400,Academia,Exploration & Invention,Academia + Exploration & Invention,584,385,1,0.19661857795153462,1.1065216472874526,-0.6393707349671137,2.3827300588529954,0.9663725003358342,0.4062968515742129,0.0025974025974025974,1.3707191493344193,0.9364818403043615,-0.4647852576621292,3.2062235563309676,0.14327865604868495,0.5982660843491298,0.30916055245827845,not distinguishable,low pressure
1400,Academia,Culture (core),Academia + Culture (core),584,385,9,1.5419636852860323,2.217970304193403,1.3074360843506145,2.772227238423739,0.3846565245823902,0.0014992503748125937,0.023376623376623377,0.7455765914500744,0.3937791868386327,-0.026230614753645742,1.5173837976537945,0.05830635606841045,0.006496751624187906,0.17491906820523134,associated,low pressure
1400,Academia,Culture (periphery),Academia + Culture (periphery),584,385,1,0.26272171874387873,0.975733814065012,-0.8114888556145543,2.2335000374886964,0.9724132138249075,0.4367816091954023,0.0025974025974025974,0.8167611365271219,0.8946826008950599,-0.9368167612271956,2.5703390342814396,0.3612919686631131,0.5982660843491298,0.5751178276678126,not distinguishable,low pressure
1400,Academia,Sport & Games,Academia + Sport & Games,584,385,0,0.032596248831620864,-0.0911141725438606,-0.29665342834087066,0.0,0.08872587899332059,0.5292353823088456,0.0,1.0397717886451763,1.558143309604453,-2.0141890981795516,4.093732675469904,0.504571198701677,0.5982660843491298,0.6904658508549264,not distinguishable,low pressure
1400,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),584,385,0,0.30025463479903375,-0.6785310325001369,-1.1285353710403518,-0.2304013086399677,0.23580667655948653,0.0069965017491254375,0.0,-0.7559568211097063,1.4724558203042009,-3.64197022890594,2.1300565866865275,0.6076724941147214,0.021829085457271368,0.7770238449335781,dissociated,low pressure
1400,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),584,385,0,0.05115776361528578,-0.14053724061951578,-0.31131917326718794,-0.02957749862329839,0.07314098439005022,0.047476261869065464,0.0,1.4266766985655763,1.5002810616800693,-1.5138741823273592,4.367227579458512,0.34163502916705213,0.11221661896324564,0.5721862909105746,not distinguishable,low pressure
1400,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,584,385,0,0.006347214841795216,-0.018198921144314335,-0.07116896897004621,0.0,0.020597275673491726,0.5182408795602199,0.0,2.875735250373422,1.598618390743529,-0.25755679548389443,6.009027296230739,0.0720364179212025,0.5982660843491298,0.20810520732791832,not distinguishable,low pressure
1400,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),584,385,5,0.40120020466561446,2.609512072310358,1.1541659004439304,3.1987698774189517,0.5190578378341039,0.006496751624187906,0.012987012987012988,1.874312848569403,0.6153976577103318,0.6681334394571525,3.0804922576816534,0.002321440945658332,0.02111444277861069,0.015089366146779158,associated,low pressure
1400,Culture (core),Sport & Games,Culture (core) + Sport & Games,584,385,0,0.04977746706707052,-0.13691968352267603,-0.4304466825003761,0.0,0.12707181985921023,0.5122438780609695,0.0,0.20756267472107282,1.5537901906616827,-2.837866098975825,3.252991448417971,0.8937309435539337,0.5982660843491298,0.9369931064523475,not distinguishable,low pressure
1400,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,584,385,0,0.008481147660848903,-0.02426619113170997,-0.09158972277030125,0.0,0.026438465511714568,0.511744127936032,0.0,2.3891995658308165,1.5801850588234674,-0.7079631494631795,5.486362281124812,0.1305403414538701,0.5982660843491298,0.29871284386460606,not distinguishable,low pressure
1450,Politics,Administration & Law,Politics + Administration & Law,1113,669,28,16.799498274669816,0.7202317222906459,0.24455611239869837,1.0906586706454922,0.21655284667806055,0.001999000499750125,0.04185351270553064,-0.44858014513414574,0.22282883524417327,-0.8853246622127253,-0.01183562805556615,0.04410249740808365,0.006236881559220389,0.09906390135240171,associated,low pressure
1450,Politics,Military,Politics + Military,1113,669,12,9.578565091631255,0.3106378412227141,-0.5612134042190918,0.88780939924463,0.3751941908853685,0.384807596201899,0.017937219730941704,-0.7560541236343743,0.3175157875311036,-1.3783850671953375,-0.13372318007341122,0.01725847517317291,0.43499989135866846,0.049857817166943964,not distinguishable,low pressure
1450,Politics,Religion,Politics + Religion,1113,669,14,24.463778506664283,-0.7837834161818104,-1.547707578465587,-0.21457508600602912,0.3416370106865321,0.022488755622188907,0.02092675635276532,-2.0219793435061733,0.2806586696501118,-2.5720703360203925,-1.471888350991954,5.82969047083848e-13,0.05123152709359606,2.2735792836270072e-11,not distinguishable,low pressure
