revolution,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell,birth_cohort_start,birth_cohort_end,overlaps_window
Iranian Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,421,204,1,1.2401374293179053,-0.21423874832179307,-2.1009306241066126,1.0254159034452268,0.9872363786366855,0.7996001999000499,0.004901960784313725,-0.6072858899535529,0.8584361108318066,-2.2898206671838937,1.075248887276788,0.47929753910503803,0.890396906809753,0.5920734306591646,not distinguishable,True,1880,1919,True
Iranian Revolution,Military,Religion,Military + Religion,421,204,0,1.3210929613279874,-1.8648045694447586,-2.401350200798951,-1.305661139371481,0.281432962300431,0.0004997501249375312,0.0,-1.7999764423303357,1.4378317244314045,-4.618126622215889,1.0181737375552171,0.21061773433850695,0.0014992503748125937,0.29486482807390973,dissociated,True,1880,1919,True
Iranian Revolution,Military,Learning & Culture,Military + Learning & Culture,421,204,1,4.933147610970689,-1.8568257428134791,-3.7381517535123967,-0.5050650799259768,1.00433045036026,0.033483258370814596,0.004901960784313725,-3.1041255688605354,0.8494318765054246,-4.769012046811167,-1.439239090909903,0.0002578293902377878,0.07031484257871065,0.0010828834389987087,not distinguishable,True,1880,1919,True
Iranian Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,421,204,2,1.6517707224716414,0.21640373222293077,-2.170351791384975,1.3338996272782377,0.9198381225994519,0.7781109445277361,0.00980392156862745,-0.326613869656956,0.6793219865365709,-1.658084963268635,1.0048572239547229,0.6306629835844348,0.890396906809753,0.7357734808485072,not distinguishable,True,1880,1919,True
Iranian Revolution,Business,Religion,Business + Religion,421,204,0,1.7595974636336411,-2.1760657863819604,-2.730347411238614,-1.564492604209066,0.29486371334724365,0.0004997501249375312,0.0,-2.0807033715002583,1.4344514317710189,-4.892228177771456,0.7308214347709385,0.14691300650062486,0.0014992503748125937,0.24155593588148822,dissociated,True,1880,1919,True
Iranian Revolution,Business,Learning & Culture,Business + Learning & Culture,421,204,17,6.570585324494292,1.307453366296231,0.8707869185440918,1.6999274626098864,0.21377409993303856,0.0004997501249375312,0.08333333333333333,-0.01256297930070538,0.37631239449977244,-0.7501352725202594,0.7250093139188486,0.973368016248682,0.0014992503748125937,0.973368016248682,associated,False,1880,1919,True
Iranian Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,421,204,2,2.3625031290606042,-0.19534917536248098,-2.6219378305730228,0.9194485162141552,0.937773147331083,0.8055972013993004,0.00980392156862745,-0.7933374025825713,0.670453170723844,-2.1074256172013057,0.5207508120361629,0.23669608408478338,0.890396906809753,0.3106636103612782,not distinguishable,True,1880,1919,True
Iranian Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,421,204,9,8.821920188962855,0.027300352366814412,-0.9391693827678662,0.6023497690650961,0.3926870697272743,0.9475262368815592,0.04411764705882353,-1.7646635845317036,0.3801976167601781,-2.5098509133816527,-1.0194762556817545,3.4599319975117994e-06,0.9475262368815593,2.4219523982582593e-05,not distinguishable,True,1880,1919,True
Iranian Revolution,Religion,Learning & Culture,Religion + Learning & Culture,421,204,21,9.397810590594215,1.1191553203598843,0.7100805334851297,1.5144484501313706,0.20301251942164694,0.0004997501249375312,0.10294117647058823,-0.45165160363537366,0.31339074929147925,-1.065897472246673,0.16259426497592572,0.1495346269742546,0.0014992503748125937,0.24155593588148822,associated,False,1880,1919,True
Iranian Revolution,Politics,Administration & Law,Politics + Administration & Law,2219,707,64,37.12636971458112,0.7775550592093196,0.567713376583286,0.9800471573498915,0.10432861937505855,0.0004997501249375312,0.09052333804809053,1.4707837250568665,0.2050337760209315,1.0689175240558408,1.8726499260578922,7.317220515650096e-13,0.0020989505247376314,3.8415407707163005e-12,associated,False,1920,1959,True
Iranian Revolution,Politics,Military,Politics + Military,2219,707,45,24.845045595492156,0.8441627859871699,0.5883915642131264,1.0815253331702899,0.12596573006358994,0.0004997501249375312,0.06364922206506365,0.788545589401215,0.20586674860667586,0.3850467621321303,1.1920444166702997,0.00012795129518913703,0.0020989505247376314,0.0003358721498714847,associated,False,1920,1959,True
Iranian Revolution,Politics,Business,Politics + Business,2219,707,34,62.702056741152354,-0.8733751459099858,-1.3027444077796695,-0.5649195570383541,0.19504304306191697,0.0009995002498750624,0.04809052333804809,-0.6936709693104628,0.19319374503596368,-1.0723307095809516,-0.315011229039974,0.00032998637195341766,0.0034982508745627187,0.0007699682012246412,dissociated,False,1920,1959,True
Iranian Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,2219,707,19,20.84689183604945,-0.13055190094569563,-0.712309939816986,0.306063107628985,0.2618416390348157,0.617191404297851,0.026874115983026876,-0.005297828898543607,0.27090941538600116,-0.5362802830551059,0.5256846252580187,0.9843977867268912,0.762412911191463,0.9843977867268912,not distinguishable,False,1920,1959,True
Iranian Revolution,Politics,Religion,Politics + Religion,2219,707,63,52.4877875698073,0.2610967009387734,0.02334983772494704,0.47648126650839956,0.11358312590502795,0.021989005497251374,0.0891089108910891,0.7654568304967023,0.17499207107295084,0.42247237119371867,1.108441289799686,1.2185781237344867e-05,0.05130767949358654,3.65573437120346e-05,not distinguishable,False,1920,1959,True
Iranian Revolution,Politics,Learning & Culture,Politics + Learning & Culture,2219,707,239,265.9918485101449,-0.15406574834063924,-0.21771157471697739,-0.09784723517724175,0.030411033258476574,0.0004997501249375312,0.33804809052333806,-1.332276281119708,0.0989759315364439,-1.526269106931138,-1.138283455308278,2.667101232523233e-41,0.0020989505247376314,5.600912588298789e-40,dissociated,False,1920,1959,True
Iranian Revolution,Administration & Law,Military,Administration & Law + Military,2219,707,3,3.310178557505435,-0.12250368668236448,-2.8370027547655745,0.8453854453764512,0.8658015301519865,0.8640679660169915,0.004243281471004243,-0.34733780794279245,0.5533737041826854,-1.4319502681408558,0.7372746522552709,0.5302180875534477,0.8640679660169914,0.5860305178222316,not distinguishable,True,1920,1959,True
Iranian Revolution,Administration & Law,Business,Administration & Law + Business,2219,707,2,8.353979586727347,-1.8243979523499552,-4.262150789422017,-0.6409954299975739,0.9910226082575752,0.1424287856071964,0.002828854314002829,-1.4668833566605435,0.644338184892711,-2.729786199050257,-0.20398051427082997,0.022811695727071278,0.2136431784107946,0.043549600933499716,not distinguishable,True,1920,1959,True
Iranian Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,2219,707,2,2.7774927633397666,-0.39066450011180875,-2.8107017628188666,0.7803130892897329,0.967885237087354,0.6636681659170415,0.002828854314002829,-0.3110336629825283,0.6518934353496801,-1.5887447962679013,0.9666774703028447,0.6332741974012395,0.774279526903215,0.6649379072713014,not distinguishable,True,1920,1959,True
Iranian Revolution,Administration & Law,Religion,Administration & Law + Religion,2219,707,2,6.993102438741358,-1.5836350799068504,-4.004448226073153,-0.4210423895104966,0.9666908373947867,0.12893553223388307,0.002828854314002829,-1.0880167028116592,0.6459378356451565,-2.354054860676166,0.1780214550528476,0.09210468607766203,0.2136431784107946,0.12894656050872685,not distinguishable,True,1920,1959,True
Iranian Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,2219,707,21,35.438876939282764,-0.7412086666891401,-1.298080727582773,-0.30695342438870193,0.25682909287597794,0.008995502248875561,0.0297029702970297,-1.92543642017826,0.24573883878129826,-2.4070845441896047,-1.4437882961669155,4.6774131345485844e-15,0.024925037481259373,3.274189194184009e-14,dissociated,False,1920,1959,True
Iranian Revolution,Military,Business,Military + Business,2219,707,0,5.590500911661608,-3.6065608870891945,-3.9386657278075647,-3.2034499727507644,0.19321009908713616,0.0004997501249375312,0.0,-3.0552672613642584,1.4196513771863415,-5.837783960649488,-0.2727505620790289,0.03138750833551968,0.0020989505247376314,0.050702898080454875,dissociated,True,1920,1959,True
Iranian Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,2219,707,6,1.8587040660542697,1.4624452954170035,0.03248937293312658,2.2204111529866126,0.5606026059973367,0.02448775612193903,0.008486562942008486,0.8009232241737273,0.4250440671183958,-0.03216314737832848,1.6340095957257832,0.05952037186736028,0.05142428785607197,0.08928055780104042,not distinguishable,True,1920,1959,True
Iranian Revolution,Military,Religion,Military + Religion,2219,707,3,4.679799029104636,-0.5655412018506124,-3.2679295638666854,0.4732642765532986,0.8630359254569072,0.4332833583208396,0.004243281471004243,-0.6816973317360485,0.550993023339123,-1.7616436574807297,0.39824899400863256,0.21600693849090036,0.568684407796102,0.28350910676930674,not distinguishable,True,1920,1959,True
Iranian Revolution,Military,Learning & Culture,Military + Learning & Culture,2219,707,7,23.715771840296938,-1.6909844866256716,-3.103540696006792,-0.9561635519413951,0.5546587835757025,0.009495252373813094,0.009900990099009901,-3.1019046722835624,0.3822012874580839,-3.851019195701407,-2.3527901488657177,4.822262922784825e-16,0.024925037481259373,5.063376068924066e-15,dissociated,True,1920,1959,True
Iranian Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,2219,707,4,4.690857473648229,-0.20604787448165546,-1.9181552839796958,0.7325652213582512,0.7316241779849776,0.729135432283858,0.005657708628005658,-0.39189596427833623,0.4929902078768925,-1.3581567717170455,0.5743648431603732,0.42665037731216815,0.7844827586206896,0.49775877353086284,not distinguishable,True,1920,1959,True
Iranian Revolution,Business,Religion,Business + Religion,2219,707,3,11.81052468317259,-1.8144654246342462,-4.517481293887871,-0.7715842252081572,0.8532875956003234,0.04597701149425287,0.004243281471004243,-1.4505623729700607,0.5462388469654408,-2.521190513022325,-0.3799342329177968,0.007918013886730316,0.0877742946708464,0.01662782916213366,not distinguishable,True,1920,1959,True
Iranian Revolution,Business,Learning & Culture,Business + Learning & Culture,2219,707,110,59.85208060396256,0.8725709565680526,0.707178667895958,1.0318106460571081,0.08157161973972468,0.0004997501249375312,0.15558698727015557,-0.320879793676645,0.1482179321015319,-0.6113869405956475,-0.030372646757642507,0.030393901124291956,0.0020989505247376314,0.050702898080454875,associated,False,1920,1959,True
Iranian Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,2219,707,2,3.9267090011657926,-0.8243064431353455,-3.243866535793785,0.3582315781058172,0.9778352754177333,0.2993503248375812,0.002828854314002829,-0.6424953691983657,0.6499073694396145,-1.91631381330001,0.6313230749032785,0.32286118792719565,0.41909045477261375,0.39882852626300636,not distinguishable,True,1920,1959,True
Iranian Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,2219,707,21,19.899344859838006,0.0758138401003183,-0.47031329148088463,0.4784998081810999,0.2383507939646905,0.7471264367816092,0.0297029702970297,-1.3245844409534762,0.26289519039158643,-1.8398590141209854,-0.8093098677859668,4.6931540856791493e-07,0.7844827586206896,1.6426039299877024e-06,not distinguishable,False,1920,1959,True
Iranian Revolution,Religion,Learning & Culture,Religion + Learning & Culture,2219,707,57,50.10207727827136,0.18436534549420636,-0.07595726509230485,0.39975731776183787,0.1229593650980632,0.13393303348325838,0.08062234794908062,-0.9405556251260788,0.1761177674721379,-1.285746449371469,-0.5953648008806885,9.269438702688706e-08,0.2136431784107946,3.893164255129256e-07,not distinguishable,False,1920,1959,True
Iranian Revolution,Politics,Administration & Law,Politics + Administration & Law,3200,373,36,17.92068741995804,0.9865695633202195,0.7138039034877439,1.2622230831029544,0.14239493933836542,0.0004997501249375312,0.09651474530831099,2.545931351625775,0.2676065813663442,2.0214224521477404,3.07044025110381,1.8398169482378762e-21,0.0013118440779610195,3.86361559129954e-20,associated,False,1960,1999,True
Iranian Revolution,Politics,Military,Politics + Military,3200,373,22,11.022278484255171,0.9654989693059136,0.5945556440504398,1.2921977060836383,0.18104982789114007,0.0004997501249375312,0.058981233243967826,1.9038194573878218,0.28997193667158183,1.3354744615115215,2.472164453264122,5.1848103400274893e-11,0.0013118440779610195,5.444050857028864e-10,associated,False,1960,1999,True
Iranian Revolution,Politics,Business,Politics + Business,3200,373,15,35.1505231277657,-1.2016550311078287,-1.9207892201948926,-0.712836685885417,0.309815293515502,0.0024987506246876563,0.040214477211796246,-0.034343255804711294,0.2752783163814866,-0.573888755912425,0.5052022443030024,0.9007148982153146,0.005830418124271198,0.9724203353983656,dissociated,False,1960,1999,True
Iranian Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,3200,373,5,8.20045938553234,-0.6616599588450252,-2.2891049234327423,0.15138396035555363,0.6294382532302509,0.2143928035982009,0.013404825737265416,0.005938317856705531,0.45660385513007967,-0.8890052381982506,0.9008818739116616,0.9896234810155194,0.32158920539730135,0.9896234810155194,not distinguishable,True,1960,1999,True
Iranian Revolution,Politics,Religion,Politics + Religion,3200,373,21,13.891982472681583,0.5790713251020551,0.11894867313902173,0.9315333409764127,0.2114462546364816,0.010494752623688156,0.05630026809651475,1.8554416293509404,0.2935002685548787,1.280181102983378,2.4307021557185027,2.5858158083175664e-10,0.019240379810094955,1.8100710658222963e-09,associated,False,1960,1999,True
Iranian Revolution,Politics,Learning & Culture,Politics + Learning & Culture,3200,373,141,153.81406912615617,-0.1250675482761619,-0.1980610611300299,-0.06287360611612448,0.034523308227759196,0.0004997501249375312,0.3780160857908847,0.14253867603583117,0.11437631472630884,-0.08163890082773415,0.36671625289939647,0.2126816325792411,0.0013118440779610195,0.5582892855205079,dissociated,False,1960,1999,True
Iranian Revolution,Administration & Law,Military,Administration & Law + Military,3200,373,1,1.6417981083770796,-0.5138599934797082,-2.3706590543831143,0.8301088513298062,0.9924711904238188,0.591704147926037,0.002680965147453083,0.4746601018797858,0.839294530562253,-1.1703571780222302,2.119677381781802,0.5717020911562529,0.6539887950761462,0.8996515675897888,not distinguishable,True,1960,1999,True
Iranian Revolution,Administration & Law,Business,Administration & Law + Business,3200,373,3,5.235765224228978,-0.712631050940983,-3.3929890502168765,0.3105035481461667,0.8508063530804965,0.31634182908545727,0.00804289544235925,0.2925198498410314,0.557462493330564,-0.800106637086874,1.385146336768937,0.5997677117265259,0.44287856071964016,0.8996515675897888,not distinguishable,True,1960,1999,True
Iranian Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,3200,373,1,1.2214805429042703,-0.19868737416625218,-2.0353881085069068,1.1290808912935202,0.9932731326249663,0.7841079460269865,0.002680965147453083,0.5174181041426859,0.8398225524970744,-1.1286340987515797,2.1634703070369516,0.5378258270501368,0.8233133433283358,0.8996515675897888,not distinguishable,True,1960,1999,True
Iranian Revolution,Administration & Law,Religion,Administration & Law + Religion,3200,373,0,2.0692482573213993,-2.3613462994649055,-2.7913615324272647,-1.8541788300241093,0.2419781687212287,0.0004997501249375312,0.0,-0.6406192392735356,1.4274000298780314,-3.438323297834477,2.1570848192874057,0.653574874386582,0.0013118440779610195,0.9150048241412149,dissociated,True,1960,1999,True
Iranian Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,3200,373,10,22.911020447708214,-1.156798492622705,-2.0815996750752124,-0.5581622850301389,0.3973721366329974,0.010994502748625687,0.02680965147453083,-1.0031567903278726,0.3412020623829126,-1.6719128325983812,-0.334400748057364,0.0032814169754548815,0.019240379810094955,0.011484959414092085,dissociated,False,1960,1999,True
Iranian Revolution,Military,Business,Military + Business,3200,373,2,3.2203040557115887,-0.5734924408925106,-2.9562573208002965,0.5829997529894492,0.936606368955893,0.48125937031484256,0.005361930294906166,0.1431263616563938,0.6547190915373383,-1.1401230577567893,1.426375781069577,0.8269559790944917,0.6316529235382309,0.9647819756102403,not distinguishable,True,1960,1999,True
Iranian Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,3200,373,0,0.7512824922104238,-1.3234075321919132,-1.763652131546567,-0.8726340066887783,0.22952158346713333,0.0004997501249375312,0.0,-0.41524161037023805,1.4288375571920877,-3.21576322246673,2.385280001726254,0.7713457953965299,0.0013118440779610195,0.9528389237251251,dissociated,True,1960,1999,True
Iranian Revolution,Military,Religion,Military + Religion,3200,373,2,1.2727095792014866,0.4959718942204764,-1.8917054803941677,1.6529931569132548,0.9303595198817535,0.5392303848075962,0.005361930294906166,1.2570387202396067,0.6654923119475568,-0.047326211177604494,2.5614036516568177,0.05890718451984436,0.6539887950761462,0.1767215535595331,not distinguishable,True,1960,1999,True
Iranian Revolution,Military,Learning & Culture,Military + Learning & Culture,3200,373,5,14.091627280539658,-1.4076372600303368,-3.019794485532535,-0.6106614833094801,0.6143867700091898,0.035982008995502246,0.013404825737265416,-1.5247008365662909,0.4535014012521586,-2.4135635830205215,-0.63583809011206,0.0007736212809617884,0.05812478376196517,0.003249209380039511,not distinguishable,True,1960,1999,True
Iranian Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,3200,373,0,2.3958723829787605,-2.533998026281476,-3.0036560429260066,-1.9713580439713878,0.26323591974026117,0.0004997501249375312,0.0,-1.4807522349325009,1.4242727338301862,-4.272326793239666,1.3108223233746639,0.29850022549676825,0.0013118440779610195,0.6268504735432133,dissociated,True,1960,1999,True
Iranian Revolution,Business,Religion,Business + Religion,3200,373,0,4.058725930628114,-3.188630677373534,-3.6085835428805297,-2.6891266938464096,0.23273457607423947,0.0004997501249375312,0.0,-1.5019181068417045,1.4241203795801418,-4.293194050818783,1.2893578371353736,0.291595210299074,0.0013118440779610195,0.6268504735432133,dissociated,True,1960,1999,True
Iranian Revolution,Business,Learning & Culture,Business + Learning & Culture,3200,373,75,44.93880927977071,0.7325516148036977,0.5421355825404454,0.939692927407036,0.09901788945756584,0.0004997501249375312,0.20107238605898123,0.7767937599799923,0.17373706148063428,0.43626911947794916,1.1173184004820356,7.782252033530667e-06,0.0013118440779610195,4.0856823176036e-05,associated,False,1960,1999,True
Iranian Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,3200,373,1,0.9468825550659284,0.05201467912827955,-1.7842200162893131,1.368185956128475,0.9968440312029851,0.9370314842578711,0.002680965147453083,0.7465350539780069,0.8423458792392441,-0.9044628693309116,2.397532977286925,0.37547897646957573,0.937031484257871,0.7168235005328264,not distinguishable,True,1960,1999,True
Iranian Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,3200,373,17,10.484022641524993,0.6719484176087003,0.2502745738479784,1.0083326464998195,0.19488176522655842,0.00399800099950025,0.045576407506702415,0.028021896880260307,0.30217385560450527,-0.5642388601045699,0.6202826538650906,0.9261146051413006,0.008395802098950526,0.9724203353983656,associated,False,1960,1999,True
Iranian Revolution,Religion,Learning & Culture,Religion + Learning & Culture,3200,373,16,17.760451205479324,-0.14625638947454042,-0.7470870251634258,0.2907623274446629,0.2652419161707244,0.567216391804098,0.04289544235924933,-0.09620535121453469,0.3045558952057961,-0.693134905817895,0.5007242033888257,0.7520880225207383,0.6539887950761462,0.9528389237251251,not distinguishable,False,1960,1999,True
