period_type,period,domain_a,domain_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
all,3500BC-2020AD,Political,Ideational,Political + Ideational,953918,188810,55852,58011.834512535825,-0.054737818661325745,-0.0585813285133415,-0.05059687088407736,0.002024473702852382,0.0004997501249375312,0.2958106032519464,-3.3145571733946326,0.005728799636888438,-3.325785620682934,-3.303328726106331,0.0,0.0004997501249375312,0.0,dissociated
all,3500BC-2020AD,Political,Economic,Political + Economic,953918,188810,51656,55457.87504441904,-0.10245544879840977,-0.10670612379913318,-0.09815082470736261,0.0022086504726471796,0.0004997501249375312,0.2735872040675812,-1.6449279062684548,0.005567622362162726,-1.6558404460982936,-1.634015366438616,0.0,0.0004997501249375312,0.0,dissociated
all,3500BC-2020AD,Political,Security,Political + Security,953918,188810,29577,23615.290434120387,0.324748291523172,0.31584904940432124,0.3335790521384431,0.004607615523547776,0.0004997501249375312,0.15664954186748584,-1.1820564212724929,0.0071785309307944006,-1.19612634189685,-1.1679865006481358,0.0,0.0004997501249375312,0.0,associated
all,3500BC-2020AD,Ideational,Economic,Ideational + Economic,953918,188810,34182,28220.290442051955,0.2764995177779209,0.26835119765321763,0.28404448191534887,0.0040147574370681125,0.0004997501249375312,0.18103913987606587,-1.7423561545390713,0.006329229591242067,-1.7547614445379058,-1.7299508645402368,0.0,0.0004997501249375312,0.0,associated
all,3500BC-2020AD,Ideational,Security,Ideational + Security,953918,188810,8215,12016.875049585122,-0.5487015169609358,-0.5736751108029455,-0.523791119101938,0.013099030010997671,0.0004997501249375312,0.043509348021820875,-2.3735836315226257,0.011687455106561427,-2.396491043531486,-2.3506762195137654,0.0,0.0004997501249375312,0.0,dissociated
all,3500BC-2020AD,Economic,Security,Economic + Security,953918,188810,9328,11487.834517287658,-0.3004526402725134,-0.3230177953453042,-0.276677739120873,0.012006942287000041,0.0004997501249375312,0.04940416291509984,-1.2502750721248508,0.011123976785221245,-1.2720780666238845,-1.2284720776258171,0.0,0.0004997501249375312,0.0,dissociated
