period_type,period,domain_a,domain_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
all,3500BC-2020AD,Political,Ideational,Political + Ideational,1485223,270160,101559,107124.73040626368,-0.07697310990028332,-0.07899654807821242,-0.07495178692720032,0.0010458251419378963,0.0004997501249375312,0.37592167604382587,-16.032703006289186,1.4142182332722764,-18.804570743502847,-13.260835269075525,8.624491048348272e-30,0.0004997501249375312,8.624491048348273e-30,dissociated
all,3500BC-2020AD,Political,Economic,Political + Economic,1485223,270160,46237,49795.07798138564,-0.10695423635003831,-0.1129293207678813,-0.10100323282493492,0.0030407515269008567,0.0004997501249375312,0.1711467278649689,-0.3901711473466457,0.005723175659604062,-0.40138857163946967,-0.37895372305382174,0.0,0.0004997501249375312,0.0,dissociated
all,3500BC-2020AD,Political,Security,Political + Security,1485223,270160,29577,20453.19162372497,0.5321388614075175,0.5222708280155934,0.5418718703062338,0.005136061974996806,0.0004997501249375312,0.10947956766360675,-0.3023620392922034,0.007069539523332825,-0.31621833675793576,-0.28850574182647104,0.0,0.0004997501249375312,0.0,associated
all,3500BC-2020AD,Ideational,Economic,Ideational + Economic,1485223,270160,67055,57931.19161200396,0.21100287666684908,0.20606402713234837,0.21568616564828239,0.0024477103061940047,0.0004997501249375312,0.2482047675451584,-2.9177323035181977,0.005874676381759219,-2.929246669226446,-2.9062179378099495,0.0,0.0004997501249375312,0.0,associated
all,3500BC-2020AD,Ideational,Security,Ideational + Security,1485223,270160,20237,23795.07796883009,-0.23366241589695297,-0.24719063247630593,-0.22007663461365215,0.006906681954085389,0.0004997501249375312,0.0749074622445958,-3.74560330837776,0.008346243724036967,-3.7619619460768723,-3.7292446706786473,0.0,0.0004997501249375312,0.0,dissociated
all,3500BC-2020AD,Economic,Security,Economic + Security,1485223,270160,5495,11060.73040779167,-1.0091892204751145,-1.0422274493121433,-0.9753522937899922,0.017130220921613905,0.0004997501249375312,0.020339798637844242,-0.9513521742310672,0.01409092085308761,-0.9789703791031189,-0.9237339693590155,0.0,0.0004997501249375312,0.0,dissociated
