revolution,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell,birth_cohort_start,birth_cohort_end,overlaps_window
Xinhai Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,456,247,12,13.081942605964759,-0.11976174607651302,-0.9029908064739153,0.44697878476569947,0.3462712161144989,0.7051474262868566,0.048582995951417005,-1.3062238134151716,0.32524424019447395,-1.9437025241963406,-0.6687451026340027,5.916111789321699e-05,0.871064467766117,0.00024847669515151136,not distinguishable,False,1840,1879,True
Xinhai Revolution,Religion,Learning & Culture,Religion + Learning & Culture,456,247,24,9.819395732956588,1.2474232550742725,0.8515337229654409,1.6124782330187881,0.19658103434846627,0.0004997501249375312,0.09716599190283401,-0.43241291190838,0.2616906986030489,-0.9453266811703558,0.08050085735359586,0.09845677110679431,0.002623688155922039,0.12922451207766752,associated,False,1840,1879,True
Xinhai Revolution,Politics,Administration & Law,Politics + Administration & Law,2213,909,90,62.62333264100543,0.5197444167283611,0.3628706923876918,0.6748659863244297,0.08073069679539141,0.0004997501249375312,0.09900990099009901,0.372616718751401,0.1582014585834145,0.06254185992790862,0.6826915775748934,0.018506238351497475,0.0013118440779610195,0.025908733692096463,associated,False,1880,1919,True
Xinhai Revolution,Politics,Military,Politics + Military,2213,909,262,184.81925922057889,0.5023046021896784,0.41048517326603784,0.6018765137787458,0.048586796201991155,0.0004997501249375312,0.28822882288228824,1.1954341230555063,0.11819262641745046,0.9637765752773034,1.4270916708337091,4.774817964109399e-24,0.0013118440779610195,3.34237257487658e-23,associated,False,1880,1919,True
Xinhai Revolution,Politics,Business,Politics + Business,2213,909,59,96.28074000618257,-0.7018303019903307,-1.0130557318782192,-0.4677980517374837,0.13927397616494935,0.0004997501249375312,0.06490649064906491,-0.8454991175828511,0.15760954923941875,-1.1544138340921117,-0.5365844010735904,8.116608324318723e-08,0.0013118440779610195,2.434982497295617e-07,dissociated,False,1880,1919,True
Xinhai Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,2213,909,42,53.238856262551465,-0.3385027751899781,-0.7082410207561991,-0.04758403063754813,0.1675339501916676,0.04297851074462768,0.0462046204620462,-0.4495444695628371,0.19314923879208312,-0.8281169775953201,-0.07097196153035418,0.01994152714272994,0.07521239380309845,0.026173254374833047,not distinguishable,False,1880,1919,True
Xinhai Revolution,Politics,Religion,Politics + Religion,2213,909,23,28.96539892863221,-0.32636104201296634,-0.8656767201274794,0.06401394776441127,0.23584892700213142,0.15992003998001,0.025302530253025302,-1.2817069882796777,0.23270179223135629,-1.737802501053136,-0.8256114755062194,3.630617159697917e-08,0.23988005997001502,1.5248592070731251e-07,not distinguishable,False,1880,1919,True
Xinhai Revolution,Politics,Learning & Culture,Politics + Learning & Culture,2213,909,160,210.07241289202187,-0.3917431438078603,-0.5231646652411841,-0.286339578263699,0.061413183188589154,0.0004997501249375312,0.17601760176017603,-2.5344109562359924,0.10679430698323145,-2.743727797923126,-2.325094114548859,1.6977038779756168e-124,0.0013118440779610195,3.565178143748795e-123,dissociated,False,1880,1919,True
Xinhai Revolution,Administration & Law,Military,Administration & Law + Military,2213,909,8,20.428506044409133,-1.2999345839001177,-2.5511408715084394,-0.5856575743042891,0.5082066038094928,0.022988505747126436,0.0088008800880088,-1.4987442508853293,0.3562487586181562,-2.196991817776915,-0.8004966839937432,2.5876475205654064e-05,0.0438871473354232,6.037844214652615e-05,dissociated,True,1880,1919,True
Xinhai Revolution,Administration & Law,Business,Administration & Law + Business,2213,909,2,10.642135930374302,-2.1560258216169728,-4.561362335131118,-0.8942657599060504,0.9853842144800669,0.11244377811094453,0.0022002200220022,-2.1324867393777884,0.6409800176667826,-3.3888075740046824,-0.8761659047508945,0.0008781280881688991,0.18163994925614116,0.0015367241542955734,not distinguishable,True,1880,1919,True
Xinhai Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,2213,909,3,5.884615605232676,-0.8672448409998558,-3.578085126439296,0.16425317359348024,0.8498789141922367,0.2368815592203898,0.0033003300330033004,-1.1434359510548242,0.5479033370325499,-2.217326491638622,-0.06954541047102647,0.036894456014463964,0.31090704647676165,0.04557550448845549,not distinguishable,True,1880,1919,True
Xinhai Revolution,Administration & Law,Religion,Administration & Law + Religion,2213,909,1,3.2016134551544573,-1.3031917474186716,-3.1309517306066814,0.08967400970025388,1.029548891956701,0.351824087956022,0.0011001100110011,-2.019503922794385,0.8251993410747396,-3.6368946313008745,-0.4021132142878956,0.014393409081772838,0.43460622629861545,0.021590113622659255,not distinguishable,True,1880,1919,True
Xinhai Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,2213,909,22,23.219796327646147,-0.0761666206525487,-0.6916472296258759,0.35795937220213986,0.27297889091318933,0.7586206896551724,0.0242024202420242,-1.934509567844801,0.2302287928201502,-2.3857580017722952,-1.4832611339173065,4.368761369646997e-17,0.8384754990925589,2.293599719064673e-16,not distinguishable,False,1880,1919,True
Xinhai Revolution,Military,Business,Military + Business,2213,909,17,31.407968822926986,-0.8665618513243276,-1.5992490474179368,-0.3379305177043532,0.32311425731279947,0.013993003498250875,0.0187018701870187,-1.0099566009635141,0.25542553601221735,-1.51059065154746,-0.5093225503795682,7.685033643691968e-05,0.029385307346326838,0.00016138570651753133,dissociated,False,1880,1919,True
Xinhai Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,2213,909,18,17.36717372088264,0.05021382781946745,-0.6527255648645099,0.5330332571362606,0.29890879397935377,0.8580709645177411,0.019801980198019802,-0.23848569215630222,0.25796320433207653,-0.7440935726471722,0.2671221883345678,0.3552286544033396,0.9009745127436283,0.3552286544033396,not distinguishable,False,1880,1919,True
Xinhai Revolution,Military,Religion,Military + Religion,2213,909,1,9.44887156492259,-2.729570398803208,-4.531566344751901,-1.3226979813067805,1.022970558485809,0.0004997501249375312,0.0011001100110011,-2.9510444511352056,0.8232844010948511,-4.564681877281114,-1.3374070249892975,0.00033775361636081345,0.0013118440779610195,0.0006448023585070075,dissociated,True,1880,1919,True
Xinhai Revolution,Military,Learning & Culture,Military + Learning & Culture,2213,909,26,68.52822064149058,-1.381193936358977,-1.9100894357713658,-0.9719595696663145,0.24496381216605256,0.0004997501249375312,0.028602860286028604,-2.8787209783351404,0.2066783410317281,-3.2838105267573274,-2.4736314299129534,4.2514250911964533e-44,0.0013118440779610195,4.463996345756276e-43,dissociated,False,1880,1919,True
Xinhai Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,2213,909,9,9.047348986865343,-0.007172682066838852,-1.1708287458739988,0.6706610365345611,0.4682718027346851,0.9880059970014993,0.009900990099009901,-0.35824155507577937,0.3448580354112192,-1.034163304481769,0.3176801943302102,0.29889367711442216,0.9880059970014993,0.3138383609701433,not distinguishable,True,1880,1919,True
Xinhai Revolution,Business,Religion,Business + Religion,2213,909,2,4.922346027847442,-1.116989087032362,-3.548169072515185,0.047065289148171534,0.9783419866560386,0.1744127936031984,0.0022002200220022,-1.7866781984653552,0.6426840112094183,-3.046338860435815,-0.5270175364948955,0.005435456264563931,0.24417791104447775,0.008780352427372504,not distinguishable,True,1880,1919,True
Xinhai Revolution,Business,Learning & Culture,Business + Learning & Culture,2213,909,99,35.69946023209151,1.4587283401237867,1.2552573436183778,1.6477190808631448,0.10198815908521656,0.0004997501249375312,0.10891089108910891,-0.16564105254652234,0.14131255417618555,-0.442613658731846,0.11133155363880132,0.241132457903666,0.0013118440779610195,0.2813212008876103,associated,False,1880,1919,True
Xinhai Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,2213,909,4,2.7218327635857724,0.48204339175761085,-1.1714905968693499,1.4376247276201093,0.696771950186813,0.4312843578210895,0.0044004400440044,-0.5286427183313743,0.48893509715221145,-1.4869555087497086,0.42967007208696006,0.2796026174970656,0.5031650841246044,0.3090344719704409,not distinguishable,True,1880,1919,True
Xinhai Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,2213,909,32,19.74017266407536,0.6832181207698007,0.21390379769327755,1.040678148127563,0.20853524684507174,0.0014992503748125937,0.0352035203520352,-1.029999078202668,0.20800869870551608,-1.4376961276654794,-0.6223020287398565,7.356358601769353e-07,0.0034982508745627183,1.9310441329644552e-06,associated,False,1880,1919,True
Xinhai Revolution,Religion,Learning & Culture,Religion + Learning & Culture,2213,909,29,10.739937261522618,1.3920809716507645,0.9645314967233367,1.728353257804273,0.19856273455002174,0.0004997501249375312,0.0319031903190319,-1.16385028702368,0.2146413352290032,-1.5845473040725262,-0.7431532699748338,5.8836146044765246e-08,0.0013118440779610195,2.0592651115667837e-07,associated,False,1880,1919,True
Xinhai Revolution,Politics,Administration & Law,Politics + Administration & Law,4001,1259,234,169.6089621626673,0.46312877158632004,0.37317372414761496,0.5523596726955987,0.047165223843004464,0.0004997501249375312,0.18586179507545672,0.9031779440077661,0.11007414614592635,0.6874326175617504,1.1189232704537817,2.3024981532638773e-16,0.0014992503748125937,9.670492243708286e-16,associated,False,1920,1959,False
Xinhai Revolution,Politics,Military,Politics + Military,4001,1259,154,111.89845911790322,0.45898458049071633,0.3475474051282895,0.5771710725298578,0.05884768011250624,0.0004997501249375312,0.12231930103256553,0.4595230214732087,0.12028810016633733,0.22375834514718757,0.6952876977992299,0.0001333506006666235,0.0014992503748125937,0.00028003626139990937,associated,False,1920,1959,False
Xinhai Revolution,Politics,Business,Politics + Business,4001,1259,186,207.281242011046,-0.15588978661458155,-0.27606984274077356,-0.05112722743308827,0.05685971094991287,0.0074962518740629685,0.14773629864972201,-0.06179660332650073,0.1002891062388261,-0.2583632515545999,0.13477004490159844,0.5377726878136855,0.015742128935532236,0.5377726878136855,dissociated,False,1920,1959,False
Xinhai Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,4001,1259,33,55.4399285070535,-0.7397173144363067,-1.1962515097378938,-0.38064597209263795,0.20620138862427972,0.0024987506246876563,0.026211278792692614,-0.648044182787176,0.20484821633412773,-1.0495466868020664,-0.24654167877228567,0.0015586644365750803,0.006559220389805098,0.0029756321061887897,dissociated,False,1920,1959,False
Xinhai Revolution,Politics,Religion,Politics + Religion,4001,1259,23,22.678328289304453,0.01988423944076596,-0.45705461535371766,0.3763531674464483,0.20696626495892942,0.9270364817591205,0.018268467037331215,-1.0427239424155652,0.23303956016486996,-1.4994814803387104,-0.5859664044924201,7.660812323694565e-06,0.9270364817591205,2.0109632349698232e-05,not distinguishable,False,1920,1959,False
Xinhai Revolution,Politics,Learning & Culture,Politics + Learning & Culture,4001,1259,283,346.0930798404257,-0.28989411442703655,-0.36912439765780214,-0.22041003311050278,0.03818311733453787,0.0004997501249375312,0.22478157267672755,-2.401619197647024,0.07918677610708705,-2.5568252788169143,-2.2464131164771333,4.821555244608306e-202,0.0014992503748125937,1.0125266013677443e-200,dissociated,False,1920,1959,False
Xinhai Revolution,Administration & Law,Military,Administration & Law + Military,4001,1259,5,20.98174656104124,-1.9656077718320695,-3.7508630358762316,-1.0804193350742561,0.6719322783763426,0.008995502248875561,0.003971405877680699,-1.80767241788821,0.433770184078036,-2.6578619786811606,-0.9574828570952594,3.081604087220909e-05,0.017173231566035164,7.190409536848788e-05,dissociated,True,1920,1959,False
Xinhai Revolution,Administration & Law,Business,Administration & Law + Business,4001,1259,28,38.86668789738305,-0.4660134176791295,-1.054837648894534,-0.06176529899617659,0.24825662842722368,0.06346826586706647,0.022239872915011914,-0.5499491789490963,0.20119735909575864,-0.9442960027767833,-0.1556023551214094,0.006268763850525371,0.08885557221389306,0.0109703367384194,not distinguishable,False,1920,1959,False
Xinhai Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,4001,1259,0,10.39537575822732,-4.445644047668214,-4.714037773955824,-4.144185701365071,0.14625459001471264,0.0004997501249375312,0.0,-3.299496251483248,1.4180940765785122,-6.078960641577131,-0.5200318613893642,0.019980608270348844,0.0014992503748125937,0.027972851578488382,dissociated,True,1920,1959,False
Xinhai Revolution,Administration & Law,Religion,Administration & Law + Religion,4001,1259,1,4.252345745824013,-1.663677299146594,-3.495866565025861,-0.3348316312548903,1.010000046843597,0.09645177411294353,0.0007942811755361397,-2.129016327309686,0.8235438563103364,-3.743162285677945,-0.5148703689414267,0.009732569635077641,0.12659295352323838,0.015721843256663884,not distinguishable,True,1920,1959,False
Xinhai Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,4001,1259,41,64.89488188653883,-0.6560663915290827,-1.081684787751185,-0.3200238679759613,0.1951681213881284,0.004997501249375313,0.03256552819698173,-2.1990581248779475,0.16770073316362294,-2.5277515618786484,-1.8703646878772466,2.7743881750540727e-39,0.011660836248542396,2.913107583806776e-38,dissociated,False,1920,1959,False
Xinhai Revolution,Military,Business,Military + Business,4001,1259,6,25.642055887132294,-2.0078609800655074,-3.422819232160292,-1.2097903798508618,0.5779265291983295,0.009995002498750625,0.004765687053216839,-1.8657075714824576,0.3996492159224517,-2.649020034690463,-1.0823951082744523,3.036092779525963e-06,0.017491254372813594,9.108278338577889e-06,dissociated,True,1920,1959,False
Xinhai Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,4001,1259,2,6.85828457685876,-1.5574413777926144,-3.982664519574178,-0.3612082560322235,0.9725328739377547,0.13693153423288357,0.0015885623510722795,-1.3955007698376265,0.6417717739454757,-2.653373446770759,-0.13762809290449418,0.02967134064898936,0.16915071875826793,0.03894363460179853,not distinguishable,True,1920,1959,False
Xinhai Revolution,Military,Religion,Military + Religion,4001,1259,2,2.805458688780382,-0.4029223892850088,-2.844000024817879,0.7712268222075043,0.9672164727662289,0.638680659670165,0.0015885623510722795,-1.334208749235697,0.6421632479043633,-2.592848715128249,-0.0755687833431451,0.03773898408601331,0.7059102027933403,0.0466187450474282,not distinguishable,True,1920,1959,False
Xinhai Revolution,Military,Learning & Culture,Military + Learning & Culture,4001,1259,42,42.81399517542938,-0.027370407903030667,-0.43232826650409767,0.2779264655035702,0.1810688519563793,0.8860569715142429,0.03335980937251787,-1.8414885596728063,0.16880030717966066,-2.172337161744941,-1.5106399576006715,1.0408588746530322e-27,0.9270364817591205,7.286012122571226e-27,not distinguishable,False,1920,1959,False
Xinhai Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,4001,1259,17,12.704319222649927,0.4063449999107965,-0.35838711657073813,0.9201833236446169,0.32611388174743833,0.20439780109945027,0.013502779984114376,0.2185627436658861,0.26274382246631967,-0.29641514836810046,0.7335406356998727,0.40549513214957467,0.23846410128269196,0.4257698887570534,not distinguishable,False,1920,1959,False
Xinhai Revolution,Business,Religion,Business + Religion,4001,1259,0,5.196845121954301,-3.510163184719053,-3.8833241045103173,-3.062123674057337,0.20997033062485795,0.0004997501249375312,0.0,-3.4663348379931853,1.4180995429251346,-6.245809942126449,-0.6868597338599214,0.014511249687617505,0.0014992503748125937,0.021766874531426256,dissociated,True,1920,1959,False
Xinhai Revolution,Business,Learning & Culture,Business + Learning & Culture,4001,1259,132,79.3088498749314,0.7313717211136155,0.5656330649411674,0.8905466534649715,0.08556614594524863,0.0004997501249375312,0.10484511517077046,-0.9712166616121819,0.10790128221401826,-1.1827031747516576,-0.7597301484727061,2.2372344497606e-19,0.0014992503748125937,1.174548086124315e-18,associated,False,1920,1959,False
Xinhai Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,4001,1259,5,1.3899604191295933,1.5410755978012098,-0.17479923628472874,2.387377029093837,0.6504433523589089,0.038980509745127435,0.003971405877680699,0.44997747126371646,0.4466441964827348,-0.42544515384244375,1.3254000963698767,0.3137123627792028,0.060719640179910044,0.34673471675596096,not distinguishable,True,1920,1959,False
Xinhai Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,4001,1259,51,21.212131519399744,1.246071067396831,0.927120280958082,1.5183948153547486,0.14594289945973185,0.0004997501249375312,0.04050833995234313,-0.2801133889082983,0.18504799541110192,-0.6428074599140581,0.0825806820974615,0.13009339113058063,0.0014992503748125937,0.1517756229856774,associated,False,1920,1959,False
Xinhai Revolution,Religion,Learning & Culture,Religion + Learning & Culture,4001,1259,14,8.677061736319631,0.6599486821182784,-0.08106319238898085,1.178474334664565,0.3237212687752915,0.04047976011994003,0.011119936457505957,-1.9284350515615833,0.28240244755907423,-2.4819438487773686,-1.3749262543457978,8.570138525025412e-12,0.060719640179910044,2.9995484837588946e-11,not distinguishable,False,1920,1959,False
Xinhai Revolution,Politics,Administration & Law,Politics + Administration & Law,8845,530,56,20.23964009250857,1.4458600091172051,1.2091718010409895,1.6902374240171747,0.12181389567495661,0.0004997501249375312,0.10566037735849057,3.222529148420561,0.20767942616849214,2.8154774731303163,3.6295808237108056,2.668591602469009e-54,0.0011660836248542396,5.604042365184919e-53,associated,False,1960,1999,False
Xinhai Revolution,Politics,Military,Politics + Military,8845,530,6,10.04224811375385,-0.6976709284198063,-2.0845450852367677,0.08959902363208756,0.5611338618844067,0.18840579710144928,0.011320754716981131,0.5079541214339677,0.41335544632798726,-0.30222255336888737,1.3181307962368227,0.21912598139748662,0.2472826086956522,0.35397273918055533,not distinguishable,True,1960,1999,False
Xinhai Revolution,Politics,Business,Politics + Business,8845,530,69,63.86930179595829,0.11064015759767899,-0.10396694594007595,0.31460879976536693,0.10773526071529867,0.29485257371314344,0.13018867924528302,1.403631959352992,0.14125278249578024,1.1267765056612626,1.6804874130447214,2.872882776226975e-23,0.3642296498809419,3.0165269150383237e-22,not distinguishable,False,1960,1999,False
Xinhai Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,8845,530,6,17.884802092311787,-1.5000020231282676,-2.9124666716413947,-0.7399365944676567,0.5789623723720648,0.021989005497251374,0.011320754716981131,0.15757321336196775,0.4080680371491885,-0.6422401394504417,0.9573865661743771,0.6993896814026601,0.035520701187867605,0.7884639228489876,dissociated,True,1960,1999,False
Xinhai Revolution,Politics,Religion,Politics + Religion,8845,530,17,7.351433221967857,1.1563269854257918,0.6255921197895912,1.559621260263349,0.23622888020097368,0.0004997501249375312,0.03207547169811321,2.1966516313490083,0.2972850530181006,1.6139729274335313,2.7793303352644854,1.478908694806107e-13,0.0011660836248542396,1.0352360863642749e-12,associated,False,1960,1999,False
Xinhai Revolution,Politics,Learning & Culture,Politics + Learning & Culture,8845,530,104,138.61257469520072,-0.4127498918835485,-0.5612161591604516,-0.27986119354121014,0.07154678743620833,0.0004997501249375312,0.19622641509433963,-0.2964155907876947,0.11310378586359573,-0.5180990110803423,-0.07473217049504705,0.008773920518734275,0.0011660836248542396,0.030708721815569964,dissociated,False,1960,1999,False
Xinhai Revolution,Administration & Law,Military,Administration & Law + Military,8845,530,0,2.6085629160842276,-2.6362477787480105,-3.0384429505324593,-2.182296090853794,0.222944925566432,0.0004997501249375312,0.0,-0.5225625517418198,1.4225930504342696,-3.310844930592988,2.265719827109349,0.7133721206728936,0.0011660836248542396,0.7884639228489876,dissociated,True,1960,1999,False
Xinhai Revolution,Administration & Law,Business,Administration & Law + Business,8845,530,7,16.59061698674261,-1.1882419798298494,-2.473566335194856,-0.4434291879095409,0.5226609270540162,0.03298350824587706,0.013207547169811321,0.5510613648731245,0.38317702296876965,-0.199965600145664,1.302088329891913,0.1503949562880448,0.049475262368815595,0.26319117350407845,dissociated,True,1960,1999,False
Xinhai Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,8845,530,0,4.645735792527709,-3.3633773838895387,-3.7386919443185107,-2.940544307741046,0.20129923636384817,0.0004997501249375312,0.0,-0.8485693898614904,1.4212734202521016,-3.6342652935556097,1.9371265138326286,0.550474893942333,0.0011660836248542396,0.722498298299312,dissociated,True,1960,1999,False
Xinhai Revolution,Administration & Law,Religion,Administration & Law + Religion,8845,530,0,1.9095999088720574,-2.2687936205616253,-2.7058722671540107,-1.7495746261527378,0.24133085349619504,0.0004997501249375312,0.0,-0.1643257029462856,1.4246342439366575,-2.956608821062134,2.627957415169563,0.9081709671375544,0.0011660836248542396,0.920932313066657,dissociated,True,1960,1999,False
