revolution,age_band,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell
Xinhai Revolution,20-35,Military,Business,Military + Business,494,258,4,8.325557656492808,-0.9717624387362339,-2.717441189360778,-0.05812129910917864,0.7214279810373553,0.1199400299850075,0.015503875968992248,-1.496172217269161,0.5026429152429694,-2.481352331145381,-0.5109921033929409,0.0029145395858066405,0.17991004497751126,0.008743618757419922,not distinguishable,True
Xinhai Revolution,20-35,Military,Nobility & Kinship,Military + Nobility & Kinship,494,258,7,5.714536364043911,0.2712438326887833,-0.9036785505524048,0.9580770810303473,0.4804620168682511,0.5222388805597201,0.027131782945736434,-0.41968451905602844,0.41893238789920256,-1.2407919993384655,0.4014229612264085,0.31644244249063547,0.5772113943028486,0.41533070576895903,not distinguishable,True
Xinhai Revolution,20-35,Military,Religion,Military + Religion,494,258,1,3.3957387003558406,-1.3769344137773805,-3.267181252295944,0.04167911452677607,1.0004151499148075,0.26636681659170414,0.003875968992248062,-2.454267397609358,0.8365156790266146,-4.093838128501522,-0.8146966667171935,0.0033471392576936957,0.33768409912690717,0.00878624055144595,not distinguishable,True
Xinhai Revolution,20-35,Military,Learning & Culture,Military + Learning & Culture,494,258,5,17.539241964211342,-1.71363519192482,-3.471143471250181,-0.9075541255763687,0.6480616641730468,0.02848575712143928,0.01937984496124031,-3.0166024532912776,0.4482645536021612,-3.8952009783515136,-2.1380039282310417,1.7023106288894777e-11,0.0747751124437781,1.7874261603339515e-10,not distinguishable,True
Xinhai Revolution,20-35,Business,Nobility & Kinship,Business + Nobility & Kinship,494,258,4,2.3593042200119916,0.6542608755784881,-1.0729491440235726,1.5379624746364937,0.6986907256125504,0.2733633183408296,0.015503875968992248,-0.026091981592670625,0.5214567768284549,-1.0481472641764422,0.995963300991101,0.9600931344864234,0.33768409912690717,0.9600931344864234,not distinguishable,True
Xinhai Revolution,20-35,Business,Religion,Business + Religion,494,258,2,1.4019651176282213,0.39443730772477337,-1.9994789059201437,1.5354072739401388,0.9359438247279579,0.632183908045977,0.007751937984496124,-0.899780018681309,0.6658493735158512,-2.204844790772377,0.4052847534097592,0.17659081137247812,0.632183908045977,0.24722713592146936,not distinguishable,True
Xinhai Revolution,20-35,Business,Learning & Culture,Business + Learning & Culture,494,258,20,7.24125369861016,1.4049847743854045,0.9242463550619716,1.8221391193986094,0.23276233237807709,0.0004997501249375312,0.07751937984496124,-0.0551127361884222,0.29312748096222013,-0.6296425988743736,0.5194171264975292,0.8508638954531147,0.0020989505247376314,0.913709042126395,associated,False
Xinhai Revolution,20-35,Nobility & Kinship,Religion,Nobility & Kinship + Religion,494,258,3,0.9622875699575058,1.2591278659282017,-1.1771968412301055,2.2026191927524894,0.7764000392502453,0.08395802098950525,0.011627906976744186,-0.09507402441298055,0.5818284061126847,-1.2354577003938427,1.0453096515678815,0.8701990877394239,0.1356244954445854,0.913709042126395,not distinguishable,True
Xinhai Revolution,20-35,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,494,258,6,4.97028659091732,0.2488232996636218,-1.0762104770604541,1.0205338439155116,0.5516277713176796,0.5972013993003499,0.023255813953488372,-1.1892958114775611,0.43922814937638327,-2.0501829842552723,-0.32840863869984993,0.006775227985199388,0.6270614692653674,0.014227978768918714,not distinguishable,True
Xinhai Revolution,20-35,Religion,Learning & Culture,Religion + Learning & Culture,494,258,8,2.953484491731191,1.299410096174045,0.2854970685980148,1.9068260745048793,0.419074435806499,0.012993503248375811,0.031007751937984496,-1.0669294988413525,0.39112069444783915,-1.8335260599591172,-0.3003329377235877,0.006374319757874292,0.040479760119940034,0.014227978768918714,associated,True
Xinhai Revolution,36-55,Politics,Administration & Law,Politics + Administration & Law,251,137,11,6.910257889637752,0.6340382043994108,0.019860936033176516,1.0841264945545668,0.2697211486607159,0.025987006496751622,0.08029197080291971,0.22972208670604105,0.4467595645876245,-0.645926659885703,1.105370833297785,0.6071147987930074,0.068215892053973,0.6819832592634775,not distinguishable,False
Xinhai Revolution,36-55,Politics,Military,Politics + Military,251,137,31,14.80592574462339,1.041261522931767,0.7434282181315927,1.3594877043233722,0.15921658302549635,0.0004997501249375312,0.22627737226277372,1.2525343709403665,0.36249835289212046,0.5420375992718104,1.9630311426089224,0.0005497156375775181,0.002623688155922039,0.00288600709728197,associated,False
Xinhai Revolution,36-55,Politics,Business,Politics + Business,251,137,5,12.488168246051467,-1.23969445448162,-2.863298951267499,-0.4779707457014611,0.6118257274345906,0.04547726136931534,0.0364963503649635,-1.888236035536882,0.4808848115956728,-2.8307702662644005,-0.9457018048093632,8.61597470903948e-05,0.10611360986173579,0.0006031182296327636,not distinguishable,True
Xinhai Revolution,36-55,Politics,Nobility & Kinship,Politics + Nobility & Kinship,251,137,12,13.402212113564222,-0.15338636729509325,-0.8146708094049675,0.3317287704089142,0.28928288955892834,0.5817091454272864,0.08759124087591241,-0.7884573603642702,0.3676179798195962,-1.5089886008106788,-0.06792611991786157,0.03197094810437981,0.7185818855278243,0.07459887891021956,not distinguishable,False
Xinhai Revolution,36-55,Politics,Religion,Politics + Religion,251,137,5,9.840657145286784,-0.910824347601297,-2.418182210320187,-0.15888422363589205,0.5733155764299438,0.09095452273863068,0.0364963503649635,-2.190395282500884,0.4754106642639322,-3.1222001844581913,-1.258590380543577,4.0778388983833235e-06,0.1736404525010222,4.2817308433024896e-05,not distinguishable,True
Xinhai Revolution,36-55,Politics,Learning & Culture,Politics + Learning & Culture,251,137,16,22.552778855817294,-0.4824746437482029,-1.0433179210664865,-0.0900025603594304,0.2476507669500251,0.050974512743628186,0.11678832116788321,-1.8414280678886037,0.3165668443896383,-2.4618990828922946,-1.2209570528849127,5.9959863071727885e-09,0.10704647676161919,1.2591571245062856e-07,not distinguishable,False
Xinhai Revolution,36-55,Administration & Law,Military,Administration & Law + Military,251,137,1,2.246469798472642,-0.8726159266410527,-2.7728981559953465,0.4467310579036295,0.9740250830488474,0.4567716141929036,0.0072992700729927005,-1.1253658470785037,0.8627175702534688,-2.8162922847753027,0.5655605906182952,0.1920826012356197,0.6290292353823088,0.2521084141217509,not distinguishable,True
Xinhai Revolution,36-55,Administration & Law,Business,Administration & Law + Business,251,137,2,1.8948016683919473,0.06202191444801061,-2.270402261843912,1.1815955726715504,0.8938650284945979,0.9320339830084957,0.014598540145985401,-0.34809605075149563,0.6961078615276693,-1.7124674593457276,1.0162753578427364,0.6170324726669558,0.9320339830084957,0.6819832592634775,not distinguishable,True
Xinhai Revolution,36-55,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,251,137,0,2.0334874877229128,-2.3411247037589433,-2.8919263686603487,-1.6631896201229959,0.31684874199111845,0.0004997501249375312,0.0,-2.182612978979938,1.4411974242684664,-5.007359930546132,0.6421339725862563,0.12991323392333404,0.002623688155922039,0.19486985088500106,dissociated,True
Xinhai Revolution,36-55,Administration & Law,Religion,Administration & Law + Religion,251,137,1,1.4931007662279128,-0.4100521503802197,-2.3289692269826845,0.8930377285621338,0.9722000036089408,0.6681659170414792,0.0072992700729927005,-1.1820177281245223,0.8621374570674971,-2.8718071439768167,0.507771687727772,0.17036509433536196,0.7795269032150591,0.23851113206950675,not distinguishable,True
Xinhai Revolution,36-55,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,251,137,3,3.4218823898683985,-0.16419135031648507,-2.678922043033133,0.8508061919698537,0.7979740942825955,0.8020989505247377,0.021897810218978103,-1.0393018638244984,0.5990285621647871,-2.213397845667481,0.13479411801848418,0.08274455798496287,0.8422038980509745,0.14480297647368504,not distinguishable,True
Xinhai Revolution,36-55,Military,Business,Military + Business,251,137,2,4.059804026282201,-0.8670437259091471,-3.228662303404694,0.2733062902827213,0.9203474942709967,0.24887556221889057,0.014598540145985401,-1.2227577924569537,0.6767784633005712,-2.549243580526073,0.10372799561216595,0.0708039637301442,0.40202975435359245,0.13517120348482076,not distinguishable,True
Xinhai Revolution,36-55,Military,Nobility & Kinship,Military + Nobility & Kinship,251,137,2,4.356952407086578,-0.958123254682718,-3.3245382162043584,0.1607326469440819,0.9331741759477603,0.21989005497251374,0.014598540145985401,-1.2891603617328682,0.6757173639909831,-2.6135663951551953,0.03524567168945869,0.05641194768628061,0.384807596201899,0.11846509014118929,not distinguishable,True
Xinhai Revolution,36-55,Military,Religion,Military + Religion,251,137,0,3.199119255326322,-2.8871818120311223,-3.3874000258037293,-2.2399514659542863,0.28772473458548803,0.0004997501249375312,0.0,-3.1868074542741804,1.4321601641144117,-5.993841375938427,-0.37977353260993363,0.026069470839662087,0.002623688155922039,0.07459887891021956,dissociated,True
Xinhai Revolution,36-55,Military,Learning & Culture,Military + Learning & Culture,251,137,0,7.331728769080982,-3.969330801933743,-4.359239083690101,-3.495796983364833,0.2189929113474423,0.0004997501249375312,0.0,-4.058448991939555,1.4293119607494222,-6.859900435008422,-1.2569975488706873,0.004519245249065334,0.002623688155922039,0.018980830046074405,dissociated,True
Xinhai Revolution,36-55,Business,Nobility & Kinship,Business + Nobility & Kinship,251,137,9,3.6749039295631096,1.1861845139257723,0.3403959081605795,1.7712020875253882,0.3653054143658444,0.0069965017491254375,0.06569343065693431,0.7013104911991062,0.4225610212021763,-0.12690911035715935,1.5295300927553717,0.09698150500376675,0.020989505247376312,0.1566624311599309,associated,True
Xinhai Revolution,36-55,Business,Religion,Business + Religion,251,137,1,2.6983209418165433,-1.0923522154376073,-2.9702665827455523,0.241365819278281,0.9885805914851938,0.38830584707646176,0.0072992700729927005,-1.8486010449289043,0.8499417272332822,-3.5144868303061374,-0.18271525955167123,0.029632074801040135,0.5824587706146926,0.07459887891021956,not distinguishable,True
Xinhai Revolution,36-55,Business,Learning & Culture,Business + Learning & Culture,251,137,12,6.184001188574655,0.9031441998300511,0.2053473922794153,1.4051161470118103,0.3077039995133842,0.0069965017491254375,0.08759124087591241,-0.016312222356411228,0.3743932977171284,-0.750123085881983,0.7174986411691604,0.9652473648501766,0.020989505247376312,0.9652473648501766,associated,False
Xinhai Revolution,36-55,Nobility & Kinship,Religion,Nobility & Kinship + Religion,251,137,4,2.895818578047419,0.4061656166216859,-1.2121603186065542,1.2610545784770826,0.666332825662077,0.47926036981509246,0.029197080291970802,-0.646565460335754,0.5294511551021354,-1.6842897243359394,0.39115880366443134,0.2220105117846486,0.6290292353823088,0.27424827926338946,not distinguishable,True
Xinhai Revolution,36-55,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,251,137,6,6.63662548476761,-0.13480234670047977,-1.4178950506088797,0.6372431863614555,0.5406971633433373,0.7721139430284858,0.043795620437956206,-1.081049557968975,0.45164167181738246,-1.9662672347310446,-0.1958318812069053,0.016683927376862216,0.8422038980509745,0.05839374581901776,not distinguishable,True
Xinhai Revolution,36-55,Religion,Learning & Culture,Religion + Learning & Culture,251,137,14,4.872983313789857,1.432257637475247,0.8768483929458836,1.9064601653745399,0.26135148877482217,0.0009995002498750624,0.10218978102189781,-0.09354173186917909,0.3498181891622724,-0.779185382627233,0.5921019188888748,0.7891604333851164,0.004197901049475263,0.8286184550543723,associated,False
