revolution,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell,birth_cohort_start,birth_cohort_end,overlaps_window
Russian Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,15152,3856,153,224.5427184209276,-0.5519602294214133,-0.7402812211253388,-0.3850370063120718,0.09167073221992503,0.0004997501249375312,0.03967842323651452,-1.8945294223275166,0.09290745806497586,-2.076628040134869,-1.712430804520164,1.9864600381244855e-92,0.0008072886633606274,1.3905220266871398e-91,dissociated,False,1880,1919,True
Russian Revolution,Military,Business,Military + Business,15152,3856,49,133.29507329307108,-1.4345245626063576,-1.8678552293115196,-1.0919317697737476,0.20045451062850936,0.0004997501249375312,0.01270746887966805,-1.2686460654123397,0.14761202859443537,-1.557965641457433,-0.9793264893672464,8.365533763441516e-18,0.0008072886633606274,2.9279368172045305e-17,dissociated,False,1880,1919,True
Russian Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,15152,3856,131,78.78376168426765,0.7299654803859262,0.5047027661234338,0.9126809247582842,0.10350409580341079,0.0004997501249375312,0.03397302904564315,0.36506877553764416,0.10020223965240563,0.16867238581892913,0.5614651652563591,0.0002691443929667785,0.0008072886633606274,0.0003532520157688968,associated,False,1880,1919,True
Russian Revolution,Military,Religion,Military + Religion,15152,3856,31,53.21194604780337,-0.7698911643881381,-1.3128543599159876,-0.3519411650172797,0.24674450067482448,0.00399800099950025,0.008039419087136929,-1.3219366480783488,0.18389201739426436,-1.682365002171107,-0.9615082939855906,6.543169269643453e-13,0.005247376311844078,1.7175819332814063e-12,dissociated,False,1880,1919,True
Russian Revolution,Military,Learning & Culture,Military + Learning & Culture,15152,3856,381,490.02552586313567,-0.36264515599626984,-0.4606407482645249,-0.2727674428299945,0.04930638728250429,0.0004997501249375312,0.09880705394190871,-2.487858761614386,0.05941646221405125,-2.6043150275539264,-2.3714024956748454,0.0,0.0008072886633606274,0.0,dissociated,False,1880,1919,True
Russian Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,15152,3856,20,59.93532097471528,-1.55976805871572,-2.28028795183303,-1.0109680352363724,0.3240315141022029,0.0009995002498750624,0.005186721991701245,-0.820150489889228,0.22678896158871165,-1.264656854603103,-0.37564412517535317,0.00029877498802354527,0.0014992503748125937,0.0003690749852055559,dissociated,False,1880,1919,True
Russian Revolution,Business,Religion,Business + Religion,15152,3856,22,40.481375830283504,-0.8650434180022125,-1.5413321972198217,-0.3923164245973292,0.3029016810563968,0.009995002498750625,0.005705394190871369,-0.7524325248029241,0.21693115037088467,-1.177617579529858,-0.32724747007599014,0.0005233112056404526,0.012346767792574303,0.0006105297399138614,dissociated,False,1880,1919,True
Russian Revolution,Business,Learning & Culture,Business + Learning & Culture,15152,3856,569,372.79049071194015,0.6093970843705329,0.5378823406221087,0.6787870237613148,0.035196742429288504,0.0004997501249375312,0.14756224066390042,-0.26933642262639473,0.06616425321376003,-0.3990183589253644,-0.13965448632742508,4.6867222995957044e-05,0.0008072886633606274,7.570859099346908e-05,associated,False,1880,1919,True
Russian Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,15152,3856,22,23.926428691420448,-0.11851794583825521,-0.7615483000681091,0.3632398626079592,0.2895611524562646,0.6666666666666666,0.005705394190871369,-0.3022873673209865,0.21817208179099865,-0.7299046476313438,0.12532991298937085,0.16588570014229664,0.6666666666666666,0.16588570014229664,not distinguishable,False,1880,1919,True
Russian Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,15152,3856,315,220.33700460808686,0.5146580672788921,0.41060787365217566,0.6124910149239876,0.05232896423058897,0.0004997501249375312,0.08169087136929461,-0.6522421924424665,0.07970997361683614,-0.8084737407314653,-0.4960106441534677,2.77571142098837e-16,0.0008072886633606274,8.32713426296511e-16,associated,False,1880,1919,True
Russian Revolution,Religion,Learning & Culture,Religion + Learning & Culture,15152,3856,242,148.8195098950372,0.6995820688338472,0.5888741346765386,0.8081313273661956,0.05668467603758683,0.0004997501249375312,0.06275933609958506,-1.1763635155241332,0.08188304223790058,-1.3368542783104183,-1.0158727527378482,8.410524712826647e-47,0.0008072886633606274,3.532420379387191e-46,associated,False,1880,1919,True
Russian Revolution,Politics,Administration & Law,Politics + Administration & Law,23468,4564,597,293.49526245951466,1.023145805927098,0.9511230630577627,1.0962264066673357,0.03790628906652943,0.0004997501249375312,0.130806310254163,1.8490564642949423,0.06379306480262224,1.7240220572818028,1.9740908713080818,1.0102528187781908e-184,0.000954068420335287,2.1215309194342006e-183,associated,False,1920,1959,True
Russian Revolution,Politics,Military,Politics + Military,23468,4564,226,179.23145964271674,0.3336680944112343,0.19494777030995458,0.4660695692280008,0.06924096053528606,0.0004997501249375312,0.04951796669588081,0.35050931715731215,0.07797134338155882,0.19768548412945686,0.5033331501851674,6.9452095282788795e-06,0.000954068420335287,1.6205488899317384e-05,associated,False,1920,1959,True
Russian Revolution,Politics,Business,Politics + Business,23468,4564,342,393.0186916528315,-0.20032817552338786,-0.30281300236451947,-0.09815994201665242,0.0532097302158085,0.0009995002498750624,0.07493426818580193,0.4655788176752911,0.0650114050627453,0.3381564637523103,0.5930011715982719,7.980223581810747e-13,0.0017491254372813594,2.7930782536337615e-12,dissociated,False,1920,1959,True
Russian Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,23468,4564,37,92.39562980633345,-1.308720132269255,-1.785664557449312,-0.9378213203961954,0.21499360007340804,0.0004997501249375312,0.00810692375109553,-0.5836761580196502,0.17396286155300053,-0.9246433666635312,-0.2427089493757692,0.000793142748069712,0.000954068420335287,0.0011103998472975969,dissociated,False,1920,1959,True
Russian Revolution,Politics,Religion,Politics + Religion,23468,4564,46,104.79202548424725,-1.1790935535869325,-1.605331318913276,-0.8633500356351657,0.19462271008368845,0.0004997501249375312,0.010078878177037686,-1.0884066274614663,0.15306875834975125,-1.3884213938269787,-0.7883918610959539,1.1556190000190812e-12,0.000954068420335287,3.466857000057244e-12,dissociated,False,1920,1959,True
Russian Revolution,Politics,Learning & Culture,Politics + Learning & Culture,23468,4564,1523,1708.0669311276686,-0.16539726475455135,-0.18830425486846336,-0.14255156374650552,0.011902207095976768,0.0004997501249375312,0.3336985100788782,-0.9607536974209162,0.03521069744069732,-1.029766664404683,-0.8917407304371494,6.244732202079547e-164,0.000954068420335287,6.556968812183524e-163,dissociated,False,1920,1959,True
Russian Revolution,Administration & Law,Military,Administration & Law + Military,23468,4564,36,42.212797508634864,-0.22677192754072553,-0.7283677217077199,0.16544443578226045,0.2297025165855126,0.3188405797101449,0.007887817703768623,-0.20907868458198198,0.1717058836372281,-0.545622216510949,0.1274648473469851,0.22335475705269892,0.361792787816618,0.24686578411087776,not distinguishable,False,1920,1959,True
Russian Revolution,Administration & Law,Business,Administration & Law + Business,23468,4564,24,92.56420988213354,-1.9254447015542,-2.598788986184573,-1.4271898366956925,0.29818977900073873,0.0004997501249375312,0.0052585451358457495,-0.9958835031947457,0.20631640860883568,-1.4002636640680637,-0.5915033423214278,1.386246846174198e-06,0.000954068420335287,3.63889797120727e-06,dissociated,False,1920,1959,True
Russian Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,23468,4564,7,21.761123964913452,-1.5695639355198263,-3.0404546306026226,-0.7805276454212258,0.5653177896502818,0.012993503248375811,0.0015337423312883436,-0.7690538348574265,0.37056406006252574,-1.495359392579977,-0.042748277134876056,0.03795318068238394,0.018190904547726136,0.04981354964562892,dissociated,True,1920,1959,True
Russian Revolution,Administration & Law,Religion,Administration & Law + Religion,23468,4564,8,24.6807371937061,-1.566785773792268,-2.8455296787697972,-0.8251295029961178,0.5228751015915887,0.013993003498250875,0.0017528483786152498,-1.3285826242037904,0.3466449770386273,-2.0080067791995,-0.6491584692080808,0.00012674980353661553,0.018365817091454274,0.00024197689766081146,dissociated,True,1920,1959,True
Russian Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,23468,4564,205,402.28586900211405,-0.9708746760360912,-1.1303926857894022,-0.8260350431871692,0.07735208898032792,0.0004997501249375312,0.044916739702015776,-1.7276968257607865,0.07867989946999242,-1.8819094287219718,-1.5734842227996013,7.174588432276601e-107,0.000954068420335287,5.02221190259362e-106,dissociated,False,1920,1959,True
Russian Revolution,Military,Business,Military + Business,23468,4564,25,56.527040023816724,-1.161148904792619,-1.7552957121691375,-0.7009017942433144,0.26845471824736733,0.0004997501249375312,0.005477651183172656,-0.8277587634713017,0.2027031002598236,-1.225056839980556,-0.4304606869620475,4.4342973006963856e-05,0.000954068420335287,9.31202433146241e-05,dissociated,False,1920,1959,True
Russian Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,23468,4564,11,13.2890663345394,-0.2618909132941567,-1.2547107302604954,0.38471489330297337,0.422695125977414,0.5082458770614693,0.0024101665205959683,-0.20115652932614955,0.30182599673206517,-0.7927354829209973,0.3904224242686981,0.5051137871811892,0.5336581709145427,0.5051137871811892,not distinguishable,False,1920,1959,True
Russian Revolution,Military,Religion,Military + Religion,23468,4564,8,15.072013480614288,-0.873420752369288,-2.1420661821132527,-0.11946453110859909,0.5356735981473486,0.09545227386306847,0.0017528483786152498,-1.2044201005622157,0.3468140069251105,-1.8841755541354321,-0.5246646469889992,0.000515034576912681,0.11791163241908459,0.0008319789319358693,not distinguishable,True,1920,1959,True
Russian Revolution,Military,Learning & Culture,Military + Learning & Culture,23468,4564,246,245.66762301600554,0.0019466215227612986,-0.13046643421218782,0.11811976036782268,0.06176609131828818,0.9635182408795602,0.05390008764241893,-1.322793701511908,0.07508041622122281,-1.4699513173055048,-1.1756360857183112,1.7809760954461605e-69,0.9635182408795602,9.350124501092342e-69,not distinguishable,False,1920,1959,True
Russian Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,23468,4564,13,29.14026072487325,-1.1345987308139065,-2.1135998605814197,-0.5442211556252606,0.4010282413364938,0.012993503248375811,0.0028483786152497807,-0.39179792146531073,0.2791641925419536,-0.9389597388475399,0.1553638959169184,0.16047742340470172,0.018190904547726136,0.1982368171469845,dissociated,False,1920,1959,True
Russian Revolution,Business,Religion,Business + Religion,23468,4564,14,33.04990669904181,-1.2102558541132118,-2.1384508984166746,-0.5908240642832259,0.3913526473813967,0.0069965017491254375,0.003067484662576687,-1.0143306152105422,0.26704706486079194,-1.5377428623376943,-0.49091836808339007,0.00014567926952376698,0.011302041287048785,0.0002549387216665922,dissociated,False,1920,1959,True
Russian Revolution,Business,Learning & Culture,Business + Learning & Culture,23468,4564,725,538.6998910329692,0.42815540932679363,0.3727122130644233,0.4838439913644291,0.028575626144909334,0.0004997501249375312,0.158851884312007,-0.055968093181474686,0.056304453931878454,-0.16632482288795644,0.05438863652500708,0.32021019185379485,0.000954068420335287,0.3362207014464846,associated,False,1920,1959,True
Russian Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,23468,4564,5,7.7697753551018085,-0.5884165210999444,-2.449310992366072,0.29295083544607736,0.6800096925909315,0.32733633183408295,0.0010955302366345311,-0.5700057224582463,0.4317203159858352,-1.4161775417904834,0.27616609687399063,0.18673070945201298,0.361792787816618,0.2178524943606818,not distinguishable,True,1920,1959,True
Russian Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,23468,4564,218,126.64414381736643,0.7811682658316468,0.682901186652119,0.8780982069846731,0.049525041164214224,0.0004997501249375312,0.047765118317265556,0.38480349916956735,0.11393778398042942,0.16148544256792569,0.608121555771209,0.0007319784488787057,0.000954068420335287,0.0010979676733180585,associated,False,1920,1959,True
Russian Revolution,Religion,Learning & Culture,Religion + Learning & Culture,23468,4564,248,143.63554179085673,0.7858197241657487,0.692925804932119,0.8800541857591124,0.048069363348939444,0.0004997501249375312,0.05433829973707274,-0.7298223159871168,0.0814729342491228,-0.8895092671153975,-0.5701353648588361,3.3107075543496693e-19,0.000954068420335287,1.390497172826861e-18,associated,False,1920,1959,True
Russian Revolution,Politics,Administration & Law,Politics + Administration & Law,46034,2673,422,240.9873321298372,0.8070038308133151,0.7255776343532558,0.8871538194534284,0.042308806740352124,0.0004997501249375312,0.15787504676393566,3.1196900310363453,0.07746101221832302,2.9678664470884324,3.2715136149842583,0.0,0.0011660836248542396,0.0,associated,False,1960,1999,False
Russian Revolution,Politics,Military,Politics + Military,46034,2673,121,89.59164691863978,0.4314910597018555,0.2561888965779581,0.5920209952149958,0.08669191838858126,0.0004997501249375312,0.04526748971193416,1.795569242374309,0.10922512205545258,1.581488003145622,2.0096504816029963,1.0029972364888798e-60,0.0011660836248542396,7.020980655422159e-60,associated,False,1960,1999,False
Russian Revolution,Politics,Business,Politics + Business,46034,2673,316,343.1966707984929,-0.11893037752715949,-0.21702654653779552,-0.024841650049885658,0.048675004164175265,0.015992003998001,0.11821922933034044,1.6597222141408086,0.0679162916867503,1.526606282434778,1.7928381458468392,6.790488839565342e-132,0.025833237227540076,7.130013281543609e-131,dissociated,False,1960,1999,False
Russian Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,46034,2673,19,58.40156081085966,-1.594831740034199,-2.2814571842727798,-1.0911493949029696,0.30323601527311506,0.0004997501249375312,0.00710811821922933,-0.22106244366456368,0.23345927622399587,-0.6786426250635955,0.23651773773446821,0.34369005444987377,0.0011660836248542396,0.4245583025557264,dissociated,False,1960,1999,False
Russian Revolution,Politics,Religion,Politics + Religion,46034,2673,26,49.30388839072244,-0.9102660240435881,-1.476380073161785,-0.514787315698984,0.24820431652874744,0.001999000499750125,0.009726898615787506,0.22031874679687785,0.2033696509240415,-0.17828576901424348,0.6189232626079992,0.278656949632092,0.004197901049475263,0.41798542444813797,dissociated,False,1960,1999,False
Russian Revolution,Politics,Learning & Culture,Politics + Learning & Culture,46034,2673,811,933.5189008330613,-0.20286064987499328,-0.2401046056938702,-0.16916641937557209,0.01789841138421995,0.0004997501249375312,0.30340441451552563,0.4906842724898535,0.042950929474414534,0.40650045072000107,0.574868094259706,3.1619577832279526e-30,0.0011660836248542396,1.32802226895574e-29,dissociated,False,1960,1999,False
Russian Revolution,Administration & Law,Military,Administration & Law + Military,46034,2673,18,22.003414101922314,-0.2826186255565999,-1.0188683113620383,0.23644955155047606,0.3202598668439029,0.37381309345327335,0.006734006734006734,1.0581931848152342,0.2407368291079046,0.5863489997637412,1.5300373698667271,1.1044526838874955e-05,0.4361152756954856,3.3133580516624865e-05,not distinguishable,False,1960,1999,False
Russian Revolution,Administration & Law,Business,Administration & Law + Business,46034,2673,24,84.2879746684201,-1.7910779151306941,-2.441259763074208,-1.337153975664779,0.2824319941513766,0.0004997501249375312,0.008978675645342313,0.20644676127725797,0.20750236283303705,-0.20025786987549465,0.6131513924300106,0.3197786664169202,0.0011660836248542396,0.4197094996722078,dissociated,False,1960,1999,False
Russian Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,46034,2673,2,14.343231438606228,-2.5698052073864925,-4.9801889754907,-1.4056729647131698,0.9853507012296873,0.0029985007496251873,0.0007482229704451926,-0.8684313595568536,0.6357040915225902,-2.1144113789411305,0.37754865982742314,0.17190955294632781,0.005724410522011721,0.2777000470671449,dissociated,True,1960,1999,False
Russian Revolution,Administration & Law,Religion,Administration & Law + Religion,46034,2673,8,12.108872985460426,-0.5689045831532407,-1.800460980924851,0.17471428261141195,0.5069992096010267,0.21489255372313842,0.0029928918817807705,0.48623874239389814,0.3494727714952217,-0.19872788973673644,1.1712053745245328,0.16411949062544207,0.2820464767616192,0.2777000470671449,not distinguishable,True,1960,1999,False
Russian Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,46034,2673,129,229.26917467712795,-0.827233164287125,-1.0270632467220535,-0.6366351007033504,0.0987664807441949,0.0004997501249375312,0.04826038159371493,-0.09834103254854909,0.09757876413476475,-0.289595410252688,0.09291334515558983,0.31354480706328336,0.0011660836248542396,0.4197094996722078,dissociated,False,1960,1999,False
Russian Revolution,Military,Business,Military + Business,46034,2673,11,31.33566565196802,-1.4690100686796586,-2.4391256062866553,-0.7932200670202492,0.4260939026262988,0.00399800099950025,0.00411522633744856,-0.007798471342614393,0.30035565683878634,-0.5964955587466356,0.5808986160614069,0.9792859541646942,0.0069965017491254375,0.9792859541646942,dissociated,False,1960,1999,False
Russian Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,46034,2673,4,5.332370441893613,-0.37415735363238617,-2.0474461750326993,0.5564121299728679,0.743405520914307,0.5642178910544727,0.0014964459408903852,0.29121320037991766,0.47684695209232025,-0.6434068257210299,1.2258332264808653,0.5413943641722068,0.5924287856071964,0.6316267582009079,not distinguishable,True,1960,1999,False
Russian Revolution,Military,Religion,Military + Religion,46034,2673,6,4.501704979710458,0.37801975395706294,-1.046186617198255,1.216375873791792,0.5897310257126265,0.47426286856571714,0.002244668911335578,0.7746759490929354,0.3991713429086566,-0.007699883008031483,1.5570517811939022,0.05229342255377311,0.5241852757831611,0.12201798595880392,not distinguishable,True,1960,1999,False
Russian Revolution,Military,Learning & Culture,Military + Learning & Culture,46034,2673,78,85.23519790631359,-0.12719495896629962,-0.3854873105271879,0.09118390108133301,0.12686914344313954,0.3188405797101449,0.029180695847362513,-0.03415495508650821,0.12566543595029273,-0.28045920954908193,0.21214929937606553,0.785781376016649,0.39386189258312015,0.8684952050710332,not distinguishable,False,1960,1999,False
Russian Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,46034,2673,14,20.426589375950286,-0.5292842994875335,-1.3932144544513245,0.0677155007550879,0.37615087771585637,0.14292853573213393,0.005237560793116348,0.3743303680894006,0.2694609906636139,-0.1538131736112826,0.9024739097900838,0.16477740232625449,0.20009995002498748,0.2777000470671449,not distinguishable,False,1960,1999,False
Russian Revolution,Business,Religion,Business + Religion,46034,2673,3,17.24457820667867,-2.341951454393156,-5.116328003151333,-1.2511536073741027,0.8725260055731255,0.047976011994003,0.001122334455667789,-0.9821256342783279,0.5381124641208341,-2.036826063955163,0.07257479539850709,0.06798129270101189,0.07196401799100449,0.14276071467212498,not distinguishable,True,1960,1999,False
Russian Revolution,Business,Learning & Culture,Business + Learning & Culture,46034,2673,455,326.5085213006777,0.47812282356986324,0.3979491571483056,0.551967340685012,0.0385297613571216,0.0004997501249375312,0.17022072577628133,0.8996418271925666,0.059829023521708845,0.7823769410900172,1.016906713295116,4.2092846739448204e-51,0.0011660836248542396,2.2098744538210307e-50,associated,False,1960,1999,False
Russian Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,46034,2673,2,2.9344989869854885,-0.4581715640659548,-2.8668412642729706,0.6765033422305566,0.9738919570191769,0.6286856571714143,0.0007482229704451926,-0.0664467221926393,0.6370057212077215,-1.3149779357597733,1.1820844913744948,0.9169225258668785,0.6286856571714143,0.9627686521602226,not distinguishable,True,1960,1999,False
Russian Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,46034,2673,116,55.561748945989876,1.0552412972561582,0.9139482860598548,1.190811842734823,0.07176351004808881,0.0004997501249375312,0.04339693228582117,0.675242843333042,0.112633307655701,0.454481560327868,0.8960041263382159,2.0341692790003972e-09,0.0011660836248542396,7.1195924765013905e-09,associated,False,1960,1999,False
Russian Revolution,Religion,Learning & Culture,Religion + Learning & Culture,46034,2673,88,46.90645645068166,0.9005938970203844,0.7222566869630845,1.0657428263249213,0.08767880248478194,0.0004997501249375312,0.03292181069958848,0.42954778456660037,0.1246242902622185,0.18528417565265212,0.6738113934805486,0.0005673899941235512,0.0011660836248542396,0.001489398734574322,associated,False,1960,1999,False
