revolution,age_band,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell
French Revolution,under 20,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,962,346,8,9.65346876353925,-0.25643793799616776,-1.3511230663440466,0.44155410515366234,0.48124454703651254,0.5492253873063468,0.023121387283236993,-1.6644994989516655,0.371504139766371,-2.392647612893753,-0.9363513850095784,7.449167558012172e-06,0.6407629518574046,5.21441729060852e-05,not distinguishable,True
French Revolution,under 20,Military,Business,Military + Business,962,346,1,14.297479336591985,-3.302317036350619,-5.107845688943125,-1.9160565093897495,1.0205775162301198,0.0004997501249375312,0.002890173410404624,-3.1045902861063337,0.8274529504785384,-4.726398069044269,-1.4827825031683985,0.00017544061675437708,0.0014992503748125937,0.0005263218502631312,dissociated,True
French Revolution,under 20,Military,Nobility & Kinship,Military + Nobility & Kinship,962,346,23,13.125539106667112,0.7863474442490828,0.3187552265926529,1.1571092895037587,0.2168264993246541,0.0024987506246876563,0.06647398843930635,0.15181950084185716,0.25811619688996623,-0.3540882450624767,0.657727246746191,0.5564096181035878,0.005830418124271198,0.5564096181035878,associated,False
French Revolution,under 20,Military,Religion,Military + Religion,962,346,0,2.022944273787413,-2.3351083407500344,-2.9755398027988624,-1.4543037021618206,0.38563868025881753,0.0004997501249375312,0.0,-2.538069998769655,1.437315728987693,-5.355208827585534,0.27906883004622296,0.07742264988749589,0.0014992503748125937,0.12506735751057027,dissociated,True
French Revolution,under 20,Military,Learning & Culture,Military + Learning & Culture,962,346,20,24.925018083511524,-0.3106248904674177,-0.8887932573673937,0.1242771967382334,0.2579324250899795,0.2193903048475762,0.057803468208092484,-2.5105250747048338,0.24210041324555778,-2.985041884666127,-2.0360082647435407,3.403506941750401e-25,0.2879497751124438,3.5736822888379214e-24,not distinguishable,False
French Revolution,under 20,Business,Nobility & Kinship,Business + Nobility & Kinship,962,346,4,5.000816886442872,-0.289720877287564,-1.905266165721826,0.6612694244894233,0.6900795550964048,0.6101949025487257,0.011560693641618497,-0.4340819771573172,0.500134872084346,-1.4143463264426355,0.546182372128001,0.38543274473907263,0.6744259449222758,0.4761228023247368,not distinguishable,True
French Revolution,under 20,Business,Religion,Business + Religion,962,346,0,0.7707396856217815,-1.3456685207232475,-1.869200044731408,-0.7175571000876533,0.2956385435342579,0.0004997501249375312,0.0,-1.1203026367353373,1.4402022389041496,-3.94309902498747,1.7024937515167957,0.43664052983488755,0.0014992503748125937,0.5094139514740355,dissociated,True
French Revolution,under 20,Business,Learning & Culture,Business + Learning & Culture,962,346,34,9.496406228648146,1.7871149266872952,1.4468498532578062,2.122524221652536,0.17231668328658484,0.0004997501249375312,0.09826589595375723,0.15296268447978878,0.23506522469407085,-0.30776515592059006,0.6136905248801676,0.5152243897230657,0.0014992503748125937,0.540985609209219,associated,False
French Revolution,under 20,Nobility & Kinship,Religion,Nobility & Kinship + Religion,962,346,4,0.7075634555244893,1.8978259990768067,0.33775073361975555,2.657859590397003,0.6320196363419572,0.018490754622688656,0.011560693641618497,1.453571475823339,0.5630030942099622,0.350085411171813,2.5570575404748648,0.009828142330435082,0.03530053155240562,0.022932332104348523,associated,True
French Revolution,under 20,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,962,346,11,8.718001851410925,0.319107898620996,-0.5711323005963624,0.9495442965407195,0.39312811568088357,0.3853073463268366,0.031791907514450865,-1.4059866230800282,0.32656937471192293,-2.046062597515397,-0.7659106486446593,1.667423047351904e-05,0.4759678984037393,8.753970998597496e-05,not distinguishable,False
French Revolution,under 20,Religion,Learning & Culture,Religion + Learning & Culture,962,346,1,1.3436424805760232,-0.297596414532026,-2.2229975687032377,0.9939550654084466,0.9591979930611337,0.7381309345327336,0.002890173410404624,-1.9197797937548544,0.8576664191713582,-3.6008059753307164,-0.23875361217899238,0.02519655601742849,0.7381309345327336,0.04409397303049986,not distinguishable,True
French Revolution,20-35,Politics,Administration & Law,Politics + Administration & Law,4456,1597,251,170.63640784087184,0.5554116862355754,0.46820747850801314,0.6468332106825686,0.04622755588997344,0.0004997501249375312,0.15716969317470256,0.8495558327562158,0.11427019122993164,0.6255862579455498,1.0735254075668819,1.0486632690696905e-13,0.0010494752623688157,2.446880961162611e-13,associated,False
French Revolution,20-35,Politics,Military,Politics + Military,4456,1597,557,450.69820131146923,0.3052104885466699,0.24954010737779186,0.36292243496094007,0.029069240669710804,0.0004997501249375312,0.3487789605510332,-0.8952928597853466,0.0645445449711091,-1.0218001679287205,-0.7687855516419727,9.503665047486297e-44,0.0010494752623688157,6.652565533240407e-43,associated,False
French Revolution,20-35,Politics,Business,Politics + Business,4456,1597,62,94.55130638775431,-0.6048502656754599,-0.8963654415084098,-0.34920196794393776,0.1420486258277473,0.0004997501249375312,0.038822792736380715,-1.1359697248905367,0.1484644331137582,-1.4269600137935028,-0.8449794359875706,1.9870956915601813e-14,0.0010494752623688157,5.216126190345476e-14,dissociated,False
French Revolution,20-35,Politics,Nobility & Kinship,Politics + Nobility & Kinship,4456,1597,80,129.4390882076411,-0.690774798492938,-0.9507107646292132,-0.47440820666164474,0.12298302694580371,0.0004997501249375312,0.050093926111458985,-1.0739365875637894,0.13279443456223766,-1.3342136793057753,-0.8136594958218035,6.104655124851515e-16,0.0010494752623688157,2.1366292936980303e-15,dissociated,False
French Revolution,20-35,Politics,Religion,Politics + Religion,4456,1597,17,27.733400226987353,-0.6900479649733509,-1.3861480168187856,-0.21000509188861843,0.3015753065141642,0.028985507246376812,0.010644959298685034,-2.0378594346551573,0.25573090145852856,-2.539092001513873,-1.5366268677964414,1.6026800292504706e-15,0.03804347826086957,4.808040087751412e-15,dissociated,False
French Revolution,20-35,Politics,Learning & Culture,Politics + Learning & Culture,4456,1597,119,212.94159595895468,-0.8368307408797359,-1.0461543004602707,-0.6646839067780242,0.09850975978152737,0.0004997501249375312,0.07451471509079524,-2.6729089093529024,0.10298566696550487,-2.874760816605292,-2.4710570021005127,1.6309573682757158e-148,0.0010494752623688157,3.425010473379003e-147,dissociated,False
French Revolution,20-35,Administration & Law,Military,Administration & Law + Military,4456,1597,31,89.79048728205692,-1.5192221693490353,-2.044278156756021,-1.146868582014252,0.23412388552659555,0.0004997501249375312,0.019411396368190358,-1.9389317211954968,0.18891112001487262,-2.309197516424647,-1.5686659259663465,1.0266856561328714e-24,0.0010494752623688157,5.390099694697575e-24,dissociated,False
French Revolution,20-35,Administration & Law,Business,Administration & Law + Business,4456,1597,7,18.837012992302515,-1.3664024567611657,-2.7702033014667378,-0.5635355225270874,0.5707535610346971,0.026986506746626688,0.004383218534752661,-1.1682516372399616,0.3745551485408807,-1.9023797283800876,-0.4341235460998355,0.0018144273045443329,0.037781109445277364,0.0025401982263620663,dissociated,True
French Revolution,20-35,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,4456,1597,8,25.787542017451308,-1.628844504569168,-2.8414800600042427,-0.8848660253160369,0.5019630015456349,0.009995002498750625,0.005009392611145898,-1.2561193418335277,0.3519836216147123,-1.9460072401983637,-0.5662314434686916,0.00035877486241694327,0.014992503748125939,0.0005381622936254149,dissociated,True
French Revolution,20-35,Administration & Law,Religion,Administration & Law + Religion,4456,1597,4,5.525195159695288,-0.42108297041723985,-2.1389887703236163,0.5854142995669956,0.7606126235381847,0.4917541229385307,0.002504696305572949,-1.1407875470213116,0.48152307035009695,-2.0845727649075014,-0.1970023291351216,0.017830305989447254,0.5163418290854572,0.022025672104611316,not distinguishable,True
French Revolution,20-35,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,4456,1597,52,42.423354715276204,0.29055458708607607,-0.06923949994541906,0.5941291483389624,0.16951442788280918,0.08495752123938032,0.03256105197244834,-0.8516249177506584,0.15288448065834565,-1.151278499841016,-0.5519713356603009,2.5418181283255753e-08,0.09911710811261037,4.8525618813488257e-08,not distinguishable,False
French Revolution,20-35,Military,Business,Military + Business,4456,1597,14,49.75378924777149,-1.793179482575967,-2.668222947858988,-1.1818831094343385,0.37438150634018014,0.0004997501249375312,0.008766437069505322,-2.346501897940629,0.272146460685978,-2.8799089608851456,-1.8130948349961122,6.567841695979784e-18,0.0010494752623688157,2.7584935123115092e-17,dissociated,False
French Revolution,20-35,Military,Nobility & Kinship,Military + Nobility & Kinship,4456,1597,102,68.11206910982204,0.5790896306488922,0.3727784577991516,0.7664775136307924,0.10091365032992616,0.0004997501249375312,0.06386975579211021,-0.1869877354492534,0.12441725410600749,-0.4308455534970281,0.05687008259852128,0.13286266836735958,0.0010494752623688157,0.146848212406029,associated,False
French Revolution,20-35,Military,Religion,Military + Religion,4456,1597,3,14.59357678633127,-2.1085079005257614,-4.863441950241965,-1.1055864740495611,0.8345676088905435,0.046476761619190406,0.001878522229179712,-3.253842631899742,0.5416172758843275,-4.315412492633024,-2.19227277116646,1.8824105374444584e-09,0.057412470235470504,3.953062128633362e-09,not distinguishable,True
French Revolution,20-35,Military,Learning & Culture,Military + Learning & Culture,4456,1597,78,112.05187630065461,-0.5198255483822877,-0.7842299355986564,-0.2779972378784649,0.13340360211786698,0.0009995002498750624,0.048841577958672514,-2.523438461931737,0.12194756033469527,-2.7624556801877396,-2.2844212436757343,4.0203185601493254e-95,0.0017491254372813594,4.2213344881567916e-94,dissociated,False
French Revolution,20-35,Business,Nobility & Kinship,Business + Nobility & Kinship,4456,1597,18,14.289129835368602,0.3229881012748513,-0.43484044309739034,0.8396564694741978,0.3301029445119198,0.3118440779610195,0.011271133375078271,0.008752791109594708,0.2486558151841017,-0.4786126066512446,0.496118188870434,0.9719199209801052,0.3446697703779689,0.9719199209801052,not distinguishable,False
French Revolution,20-35,Business,Religion,Business + Religion,4456,1597,2,3.061564803237463,-0.5105831457045436,-2.9433782078767696,0.6845367431192813,0.9665782344572467,0.5792103948025987,0.0012523481527864746,-1.3455688721343029,0.6408949692685757,-2.6017230119007113,-0.08941473236789443,0.03577148974869316,0.5792103948025987,0.04173340470680868,not distinguishable,True
French Revolution,20-35,Business,Learning & Culture,Business + Learning & Culture,4456,1597,101,23.507196737410922,2.079940868922955,1.8760928337926683,2.277352992663592,0.10173813514263189,0.0004997501249375312,0.06324358171571696,0.6230553987610409,0.1320950350514614,0.3641491300601766,0.8819616674619052,2.396762422395734e-06,0.0010494752623688157,4.194334239192535e-06,associated,False
French Revolution,20-35,Nobility & Kinship,Religion,Nobility & Kinship + Religion,4456,1597,11,4.191228781065132,1.29359609639562,0.34284083300963414,1.891939221009737,0.39287076453667813,0.004997501249375313,0.0068879148403256105,0.058258580799424003,0.31226298067858727,-0.553776861330607,0.6702940229294551,0.8519986025760644,0.008072886633606275,0.8945985327048677,associated,False
French Revolution,20-35,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,4456,1597,55,32.18094205414578,0.7640382005478236,0.41486380119649247,1.0690428596893602,0.16650807402318124,0.0009995002498750624,0.034439574201628055,-0.5591296588687166,0.15191271804258738,-0.8568785862321878,-0.2613807315052453,0.00023268753042794693,0.0017491254372813594,0.00037587985684514505,associated,False
French Revolution,20-35,Religion,Learning & Culture,Religion + Learning & Culture,4456,1597,25,6.895034243731855,1.785868514032177,1.3116157892362024,2.15692744717898,0.2197252694502998,0.0004997501249375312,0.015654351909830933,-0.6136740919034602,0.21950278811784119,-1.043899556614429,-0.1834486271924915,0.005178004141295251,0.0010494752623688157,0.006796130435450016,associated,False
French Revolution,36-55,Politics,Administration & Law,Politics + Administration & Law,4909,1921,405,306.49418798133803,0.4014905717131291,0.3354481339394748,0.46495493175383534,0.033081459388792776,0.0004997501249375312,0.2108276939094222,0.575424864447791,0.10103411603464196,0.37739799701989274,0.7734517318756892,1.231175762749689e-08,0.0010494752623688157,2.1545575848119555e-08,associated,False
French Revolution,36-55,Politics,Military,Politics + Military,4909,1921,494,409.4495780513637,0.27052404532348673,0.21481744633943584,0.3272207158500523,0.028450158848499246,0.0004997501249375312,0.2571577303487767,-0.51499961383625,0.07297580906191464,-0.6580321995976027,-0.37196702807489734,1.6997923351631854e-12,0.0010494752623688157,5.099377005489556e-12,associated,False
French Revolution,36-55,Politics,Business,Politics + Business,4909,1921,104,148.39372076648726,-0.5107799707134663,-0.7144283870436049,-0.3230889728751224,0.10117833135217968,0.0004997501249375312,0.05413846954711088,-1.3079030774461886,0.12311570715587992,-1.5492098634717133,-1.066596291420664,2.320429054775405e-26,0.0010494752623688157,1.2182252537570876e-25,dissociated,False
French Revolution,36-55,Politics,Nobility & Kinship,Politics + Nobility & Kinship,4909,1921,89,144.18247703704677,-0.692930615495645,-0.9380685048909727,-0.48856657244686397,0.11470782901223926,0.0004997501249375312,0.0463300364393545,-1.4143466616770188,0.13031383231644578,-1.6697617730172525,-1.1589315503367852,1.921662305400806e-27,0.0010494752623688157,1.3451636137805643e-26,dissociated,False
French Revolution,36-55,Politics,Religion,Politics + Religion,4909,1921,169,133.40956302167626,0.34002628035209287,0.2267144887586558,0.445430345339736,0.05561587292803547,0.0004997501249375312,0.08797501301405518,-0.6924416092895983,0.10937484982569955,-0.9068163149479694,-0.47806690363122717,2.437298989602383e-10,0.0010494752623688157,4.653025343786367e-10,associated,False
French Revolution,36-55,Politics,Learning & Culture,Politics + Learning & Culture,4909,1921,180,299.07047303119344,-0.7308965953933528,-0.8799765349044554,-0.6094910137111961,0.06890525393978324,0.0004997501249375312,0.09370119729307652,-3.1837682338009627,0.0901940747118536,-3.360548620236196,-3.0069878473657297,6.0654568979144295e-273,0.0010494752623688157,1.27374594856203e-271,dissociated,False
French Revolution,36-55,Administration & Law,Military,Administration & Law + Military,4909,1921,21,72.36368406043051,-1.7608632812081217,-2.415963713887194,-1.3028787925689982,0.29658366969311944,0.0004997501249375312,0.010931806350858927,-1.8996817549990304,0.2230756940232721,-2.3369101152846437,-1.462453394713417,1.6535610450077796e-17,0.0010494752623688157,5.787463657527228e-17,dissociated,False
French Revolution,36-55,Administration & Law,Business,Administration & Law + Business,4909,1921,11,26.22622393996155,-1.2166221571850986,-2.1771995207110995,-0.5591780117587583,0.4214668072468119,0.013993003498250875,0.005726184279021343,-1.2773691787282389,0.30379545579308365,-1.8728082720826826,-0.681930085373795,2.614270603780393e-05,0.020989505247376312,3.92140590567059e-05,dissociated,False
French Revolution,36-55,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,4909,1921,15,25.481953760983686,-0.7452417054826482,-1.6255448128715253,-0.1775110417032765,0.3627779901574556,0.04247876061969016,0.007808433107756377,-0.8656064759311356,0.26495207087655054,-1.3849125348491746,-0.34630041701309655,0.0010868200067092274,0.05575337331334333,0.0012679566744940986,not distinguishable,False
French Revolution,36-55,Administration & Law,Religion,Administration & Law + Religion,4909,1921,4,23.578012987791187,-2.419719433593317,-4.098924456868384,-1.4445664157005682,0.7561927546118937,0.01699150424787606,0.002082248828735034,-2.3971773949559054,0.4765180560382571,-3.3311527847908895,-1.4632020051209216,4.889169788640729e-07,0.023788105947026485,7.897889658573485e-07,dissociated,True
French Revolution,36-55,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,4909,1921,51,52.85593729325546,-0.051076386587677484,-0.43773136991436495,0.2721338930531425,0.18291554998055234,0.7746126936531734,0.02654867256637168,-1.3646249762979148,0.1501116663381279,-1.6588438423206455,-1.070406110275184,9.837419674772666e-20,0.7746126936531735,4.13171626340452e-19,not distinguishable,False
French Revolution,36-55,Military,Business,Military + Business,4909,1921,11,35.035954178523184,-1.6276455765605464,-2.6024187702357904,-0.9615237893023914,0.421718274222527,0.0029985007496251873,0.005726184279021343,-1.9291506745895315,0.30255311869596935,-2.5221547872336316,-1.3361465619454316,1.81490884160793e-10,0.005247376311844077,3.8113085673766533e-10,dissociated,False
French Revolution,36-55,Military,Nobility & Kinship,Military + Nobility & Kinship,4909,1921,61,34.04167395172405,0.8322484102911097,0.5177724727518541,1.1063139770640555,0.1476598779250342,0.0004997501249375312,0.031754294638209266,0.10120786333779894,0.14811408705113174,-0.18909574728241926,0.3915114739580171,0.4944108634787243,0.0010494752623688157,0.5191314066526604,associated,False
French Revolution,36-55,Military,Religion,Military + Religion,4909,1921,4,31.49817467249491,-2.8299927027436653,-4.485818272856265,-1.8480197032911416,0.747919718249615,0.013493253373313344,0.002082248828735034,-3.0449645425608765,0.4757442281949671,-3.977423229823012,-2.112505855298741,1.5494656022686762e-10,0.020989505247376312,3.615419738626911e-10,dissociated,True
French Revolution,36-55,Military,Learning & Culture,Military + Learning & Culture,4909,1921,62,70.61093512008301,-0.18621523829033945,-0.5383266615343928,0.0837926381513562,0.15995741839180885,0.2448775612193903,0.032274856845393024,-1.8640977208775917,0.13528722968978782,-2.1292606910695757,-1.5989347506856078,3.41836819361158e-43,0.2571214392803598,3.589286603292159e-42,not distinguishable,False
French Revolution,36-55,Business,Nobility & Kinship,Business + Nobility & Kinship,4909,1921,19,12.33746700352502,0.6031135556231975,-0.1180879080451348,1.124506293129734,0.31584627655640013,0.059470264867566215,0.00989068193649141,0.016347554661182068,0.24180844738858426,-0.4575970022204431,0.49029211154280716,0.9460997637296444,0.07346326836581708,0.9460997637296444,not distinguishable,False
French Revolution,36-55,Business,Religion,Business + Religion,4909,1921,3,11.415645753621709,-1.7674303115424217,-4.577494621436052,-0.7006723335969867,0.9138226663484886,0.06296851574212893,0.0015616866215512754,-2.044983252943613,0.5402559853179362,-3.1038849841667675,-0.9860815217204582,0.00015357781189319662,0.07346326836581708,0.00021500893665047526,not distinguishable,True
French Revolution,36-55,Business,Learning & Culture,Business + Learning & Culture,4909,1921,111,25.59098836818364,2.095420208257078,1.892802796244778,2.2825573226679206,0.10071782995238328,0.0004997501249375312,0.05778240499739719,0.42476900970342046,0.12206330425967069,0.18552493335446593,0.664013086052375,0.0005015869016592966,0.0010494752623688157,0.0006583328084278268,associated,False
French Revolution,36-55,Nobility & Kinship,Religion,Nobility & Kinship + Religion,4909,1921,15,11.091682809980025,0.41917819226305475,-0.41346728426148877,0.9594935463522923,0.3622541798110872,0.2318840579710145,0.007808433107756377,-0.39011673236717825,0.2668137197526329,-0.9130716230823387,0.13283815834798218,0.14370519047016048,0.2562929061784897,0.1588320526249142,not distinguishable,False
French Revolution,36-55,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,4909,1921,53,24.86474544672415,1.0767142094437654,0.7206173034823076,1.3758844349498474,0.16931704690543775,0.0004997501249375312,0.027589796980739198,-0.5138618264156258,0.15469598179363683,-0.817065950731154,-0.21065770210009765,0.0008945387461498204,0.0010494752623688157,0.0011050184511262487,associated,False
French Revolution,36-55,Religion,Learning & Culture,Religion + Learning & Culture,4909,1921,39,23.00692076361229,0.7487670845248643,0.31148239668929445,1.1003678379952422,0.19788208033465288,0.0014992503748125937,0.02030192608016658,-1.1521488454901325,0.17171435512371974,-1.488708981532623,-0.8155887094476418,1.9504801121247785e-11,0.0028622052610058606,5.120010294327543e-11,associated,False
French Revolution,56+,Politics,Administration & Law,Politics + Administration & Law,2358,1029,83,60.418356113616525,0.45489918646949834,0.21924996431911625,0.6508217748921944,0.10891170552920053,0.0004997501249375312,0.08066083576287658,-0.012625308139421396,0.1467575753181648,-0.3002701557630244,0.27501953948418156,0.931443901929187,0.0011660836248542396,0.931443901929187,associated,False
French Revolution,56+,Politics,Military,Politics + Military,2358,1029,209,151.57259475700093,0.46219005779518635,0.34984757456134613,0.5742295384353502,0.056622708891540446,0.0004997501249375312,0.2031098153547133,0.2963674811892403,0.1044323867523372,0.09168000315465938,0.5010549592238212,0.004541302742742261,0.0011660836248542396,0.006357823839839165,associated,False
French Revolution,56+,Politics,Business,Politics + Business,2358,1029,44,56.29224871448755,-0.35188870097007025,-0.7325059345816027,-0.048057156880223904,0.17110151801942344,0.04147926036981509,0.042759961127308066,-0.9640720892080372,0.1741644763342621,-1.3054344628231909,-0.6227097155928836,3.1049803964245926e-08,0.054441529235382306,7.24495425832405e-08,not distinguishable,False
French Revolution,56+,Politics,Nobility & Kinship,Politics + Nobility & Kinship,2358,1029,38,77.83271115110934,-1.0247564461348073,-1.47343767973033,-0.6768664547269175,0.2006943360982859,0.0004997501249375312,0.0369290573372206,-1.4103669051788652,0.18033945096232254,-1.7638322290650175,-1.056901581292713,5.256243486968915e-15,0.0011660836248542396,2.7595278306586804e-14,dissociated,False
French Revolution,56+,Politics,Religion,Politics + Religion,2358,1029,136,82.63341216202299,0.7154006187070522,0.5613337829590681,0.8633592833000663,0.07716121206875542,0.0004997501249375312,0.13216715257531583,-0.06997372655947076,0.1177177810386505,-0.3007005773952257,0.16075312427628421,0.5522316714303179,0.0011660836248542396,0.5798432550018339,associated,False
French Revolution,56+,Politics,Learning & Culture,Politics + Learning & Culture,2358,1029,45,126.25067707183601,-1.4780550033574742,-1.8759458014479726,-1.1672175159032854,0.18229966271917988,0.0004997501249375312,0.043731778425655975,-3.510106033184828,0.16160960798725113,-3.8268608648398406,-3.1933512015298158,1.337599803179753e-104,0.0011660836248542396,2.8089595866774813e-103,dissociated,False
French Revolution,56+,Administration & Law,Military,Administration & Law + Military,2358,1029,16,34.808943467316475,-1.0975676281963005,-1.8389884381146675,-0.5520719741597496,0.33026887774636365,0.0029985007496251873,0.015549076773566569,-1.1626438052219967,0.26163666484966885,-1.6754516683273477,-0.6498359421166457,8.84108036727992e-06,0.005724410522011721,1.4281745208682947e-05,dissociated,False
French Revolution,56+,Administration & Law,Business,Administration & Law + Business,2358,1029,13,12.927625249749907,0.007755228597754518,-0.9013088031395898,0.5867879335367754,0.3799456774534016,0.9880059970014993,0.012633624878522837,-0.4256396398476638,0.2907978528820481,-0.9956034314964781,0.1443241518011505,0.14327704228867175,0.9880059970014993,0.1671565493367837,not distinguishable,False
French Revolution,56+,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,2358,1029,12,17.874434667496512,-0.5557717678536904,-1.5280414388397894,0.06964800455199759,0.4129661839848808,0.15442278860569716,0.011661807580174927,-0.7297298573926685,0.2992840596998479,-1.3163266144043704,-0.1431331003809666,0.014758495185421334,0.18015992003998005,0.019370524930865503,not distinguishable,False
French Revolution,56+,Administration & Law,Religion,Administration & Law + Religion,2358,1029,5,18.97692506399785,-1.824262404949225,-3.6081420283646013,-0.9216608096576235,0.68445975436419,0.021989005497251374,0.004859086491739553,-2.0271773282790453,0.4358389936168764,-2.881421755768123,-1.1729329007899676,3.2999806327463087e-06,0.035520701187867605,6.2999630261520434e-06,dissociated,True
French Revolution,56+,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,2358,1029,45,28.993715440112467,0.6254589694567833,0.24106297949660835,0.9290081552446463,0.17256663142073775,0.0014992503748125937,0.043731778425655975,-1.0126212590129067,0.17258482248938262,-1.3508875110920966,-0.6743550069337167,4.427271184130225e-09,0.0031484257871064467,1.162158685834184e-08,associated,False
French Revolution,56+,Military,Business,Military + Business,2358,1029,7,32.43176129231208,-2.134517173062469,-3.4968031414043557,-1.3603207859975401,0.5359776193639639,0.004997501249375313,0.006802721088435374,-2.0096785324430813,0.3754575668943747,-2.7455753635560556,-1.273781701330107,8.66937956547042e-08,0.008745627186406797,1.820569708748788e-07,dissociated,True
French Revolution,56+,Military,Nobility & Kinship,Military + Nobility & Kinship,2358,1029,93,44.84190925804329,1.0441212236102118,0.8267591698752274,1.2409791263148537,0.10422737239575168,0.0004997501249375312,0.09037900874635568,0.9805310930273761,0.14178955236292126,0.7026235703960504,1.2584386156587017,4.665538124589288e-12,0.0011660836248542396,1.632938343606251e-11,associated,False
French Revolution,56+,Military,Religion,Military + Religion,2358,1029,2,47.60774634533739,-4.2662692165359015,-6.64444521697692,-3.1033565179796345,0.9697718144101576,0.0004997501249375312,0.001943634596695821,-3.7740770199865334,0.6368568102251636,-5.022316368027854,-2.5258376719452125,3.102140867235083e-09,0.0011660836248542396,9.30642260170525e-09,dissociated,True
