revolution,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell,birth_cohort_start,birth_cohort_end,overlaps_window
French Revolution,Politics,Administration & Law,Politics + Administration & Law,7680,3069,513,360.24826292754403,0.5093718286651161,0.4424430237849183,0.5754690877390062,0.03370183445356978,0.0004997501249375312,0.16715542521994134,0.4790941505564877,0.07743643346881236,0.3273187409576155,0.6308695601553599,6.134539501175191e-10,0.0008745627186406797,9.909640732667616e-10,associated,False,1720,1759,True
French Revolution,Politics,Military,Politics + Military,7680,3069,727,572.1643090232201,0.3452575569025128,0.29127611443601387,0.3984469135990935,0.02724927018689367,0.0004997501249375312,0.2368849788204627,-0.258028371342912,0.057626562203552126,-0.3709764332618742,-0.14508030942394984,7.548885566885549e-06,0.0008745627186406797,9.325093935564501e-06,associated,False,1720,1759,True
French Revolution,Politics,Business,Politics + Business,7680,3069,150,210.74241176518035,-0.48913603095247726,-0.6637530359475007,-0.3183727296827976,0.08898427339987293,0.0004997501249375312,0.04887585532746823,-1.2097226933196417,0.09850655573232835,-1.4027955425550052,-1.0166498440842782,1.1509658848337082e-34,0.0008745627186406797,6.042570895376968e-34,dissociated,False,1720,1759,True
French Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,7680,3069,136,234.7990231187451,-0.785594379851985,-0.9823261350649334,-0.6117318575256756,0.09509701463067957,0.0004997501249375312,0.04431410883023786,-1.4841834319704865,0.10019618616892816,-1.6805679568615857,-1.2877989070793874,1.2113666176411967e-49,0.0008745627186406797,8.479566323488376e-49,dissociated,False,1720,1759,True
French Revolution,Politics,Religion,Politics + Religion,7680,3069,297,219.91425165482903,0.4326721589987294,0.3415719466638467,0.5205493170213317,0.04613530046266857,0.0004997501249375312,0.0967741935483871,-0.5695065961810156,0.07915303640641172,-0.7246465475375826,-0.4143666448244486,6.245787794481288e-13,0.0008745627186406797,1.1923776698555185e-12,associated,False,1720,1759,True
French Revolution,Politics,Learning & Culture,Politics + Learning & Culture,7680,3069,235,460.1317413799292,-0.9678867684737982,-1.1155250964496088,-0.8372729101668173,0.06935429259387355,0.0004997501249375312,0.0765721733463669,-3.296039881226452,0.0754751910703264,-3.443971255724292,-3.1481085067286125,0.0,0.0008745627186406797,0.0,dissociated,False,1720,1759,True
French Revolution,Administration & Law,Military,Administration & Law + Military,7680,3069,42,121.91501748381268,-1.5262458077495522,-1.9536626660133198,-1.1535090356509934,0.21068925311940634,0.0004997501249375312,0.013685239491691105,-1.5701922265009958,0.1603625710205285,-1.8845028657012317,-1.2558815873007598,1.2244945403645735e-22,0.0008745627186406797,3.6734836210937204e-22,dissociated,False,1720,1759,True
French Revolution,Administration & Law,Business,Administration & Law + Business,7680,3069,22,44.90434724737458,-1.0129054337825611,-1.6919239719595527,-0.5067260252067111,0.30050657979886364,0.00399800099950025,0.007168458781362007,-1.0607817153845438,0.21857117862114805,-1.489181225481994,-0.6323822052870935,1.214512201614196e-06,0.005247376311844078,1.7003170822598743e-06,dissociated,False,1720,1759,True
French Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,7680,3069,29,50.03025626951897,-0.7764325422798555,-1.3175301916501243,-0.3410176062294489,0.2526296944669123,0.00399800099950025,0.009449332029977192,-0.8695642953190076,0.19259293655420165,-1.2470464509652428,-0.49208213967277237,6.3305617694012096e-06,0.005247376311844078,8.308862322339088e-06,dissociated,False,1720,1759,True
French Revolution,Administration & Law,Religion,Administration & Law + Religion,7680,3069,10,46.85865478258973,-2.1732387740625914,-3.2943376489857688,-1.492775216467694,0.4524663653488153,0.0009995002498750624,0.0032583903551645487,-2.17208975144042,0.3131413724583146,-2.7858468414587163,-1.5583326614221233,4.0207293109517295e-12,0.0016145773267212547,7.036276294165526e-12,dissociated,False,1720,1759,True
French Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,7680,3069,106,98.04346131089184,0.11202137854774653,-0.14256695348366313,0.32780606491217645,0.12243751881186835,0.36731634182908546,0.03453893776474422,-1.2133861193904059,0.10712220921058477,-1.423345649443152,-1.0034265893376597,9.631991961072514e-30,0.38568215892053975,4.045436623650456e-29,not distinguishable,False,1720,1759,True
French Revolution,Military,Business,Military + Business,7680,3069,18,71.3193301923022,-1.9568469273354745,-2.732317999103596,-1.3999705995080873,0.33397781385154685,0.0004997501249375312,0.005865102639296188,-2.024205221187251,0.23828569838684144,-2.4912451900254604,-1.5571652523490418,1.981603696034872e-17,0.0008745627186406797,4.6237419574147014e-17,dissociated,False,1720,1759,True
French Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,7680,3069,147,79.46055527396489,0.8833545586673205,0.6996798068062734,1.0599089367134709,0.0904629430939317,0.0004997501249375312,0.047898338220918865,0.3123008550543625,0.09941707365569291,0.1174433906892044,0.5071583194195206,0.0016818808081191902,0.0008745627186406797,0.0018589208931843683,associated,False,1720,1759,True
French Revolution,Military,Religion,Military + Religion,7680,3069,7,74.42325916455695,-3.3204511575126867,-4.803796632248608,-2.519036724864929,0.5601871491960279,0.0014992503748125937,0.002280873248615184,-3.2686243929156933,0.36820369352659776,-3.9903036322278247,-2.546945153603562,6.855346671348757e-19,0.0022488755622188904,1.7995285012290486e-18,dissociated,True,1720,1759,True
French Revolution,Military,Learning & Culture,Military + Learning & Culture,7680,3069,134,155.71752890443196,-0.21595017214890747,-0.4372896372398934,-0.02123826547640489,0.10393734615908147,0.04397801099450275,0.04366243075920495,-1.8032151710439952,0.09411584155438735,-1.9876822204905944,-1.618748121597396,8.059967392937682e-82,0.05130767949358654,8.462965762584566e-81,not distinguishable,False,1720,1759,True
French Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,7680,3069,36,29.267307999730882,0.29416770634164496,-0.20200972556124847,0.665943107548972,0.22181482446638026,0.16941529235382308,0.011730205278592375,-0.19993888532424733,0.17678127721369088,-0.5464301886630815,0.14655241801458682,0.2580568513930005,0.18724848102264655,0.2580568513930005,not distinguishable,False,1720,1759,True
French Revolution,Business,Religion,Business + Religion,7680,3069,7,27.411945974993145,-1.8959202095160266,-3.3806019320075773,-1.074383055875894,0.5766771025065656,0.009995002498750625,0.002280873248615184,-2.099373793518138,0.3697483253331185,-2.82408051117105,-1.3746670758652255,1.3640198138928207e-08,0.012346767792574303,2.046029720839231e-08,dissociated,True,1720,1759,True
French Revolution,Business,Learning & Culture,Business + Learning & Culture,7680,3069,208,57.354656831805976,1.8495423892719427,1.6997618938069576,1.9808903869226748,0.0702747719694914,0.0004997501249375312,0.06777451938742261,0.283096178697673,0.09142588843745446,0.10390143736026228,0.46229092003508376,0.0019584937419557104,0.0008745627186406797,0.002056418429053496,associated,False,1720,1759,True
French Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,7680,3069,33,30.541067091344907,0.10998294201025749,-0.40282375943446025,0.5145370887384076,0.23828919328324055,0.6341829085457271,0.010752688172043012,-0.6166880774051025,0.18220903745356387,-0.9738177908140877,-0.25955836399611726,0.0007130575215279805,0.6341829085457271,0.0008319004417826439,not distinguishable,False,1720,1759,True
French Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,7680,3069,107,63.901790259590925,0.7391639613507972,0.5058953610403996,0.9596974446756642,0.11716011235958158,0.0004997501249375312,0.03486477680026067,-0.8236706891903545,0.1093391125747381,-1.0379753498368411,-0.6093660285438678,4.952110192323265e-14,0.0008745627186406797,1.0399431403878856e-13,associated,False,1720,1759,True
French Revolution,Religion,Learning & Culture,Religion + Learning & Culture,7680,3069,105,59.85082134364243,0.8057976883683331,0.563052456354532,1.007121500760729,0.11386916297886078,0.0004997501249375312,0.03421309872922776,-1.0964104691442562,0.10830102952551744,-1.3086804870142703,-0.884140451274242,4.335669818956861e-24,0.0008745627186406797,1.5174844366349014e-23,associated,False,1720,1759,True
French Revolution,Politics,Administration & Law,Politics + Administration & Law,9111,3169,480,301.4911819522138,0.6700300070763049,0.6002800710034019,0.7390647890608717,0.03634931631385699,0.0004997501249375312,0.15146733985484379,0.8347132255280202,0.07809600845160934,0.6816450489628658,0.9877814020931746,1.1547343731582723e-26,0.0006996501749125438,3.464203119474817e-26,associated,False,1760,1799,True
French Revolution,Politics,Military,Politics + Military,9111,3169,854,619.9625018314521,0.46173646938867585,0.4078840055898759,0.5147100669271271,0.026763954666492992,0.0004997501249375312,0.2694856421584096,-0.45753851909631355,0.04922130483365124,-0.55401227657027,-0.3610647616223571,1.4646332119209347e-20,0.0006996501749125438,3.075729745033963e-20,associated,False,1760,1799,True
French Revolution,Politics,Business,Politics + Business,9111,3169,162,228.59326314258573,-0.49549531634747507,-0.6686166745825072,-0.32617570088594444,0.0875413171845273,0.0004997501249375312,0.05112022720100978,-0.9720097738071517,0.09268325832496731,-1.1536689601240877,-0.7903505874902158,9.866924599030279e-26,0.0006996501749125438,2.5900677072454485e-25,dissociated,False,1760,1799,True
French Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,9111,3169,145,217.85994822532635,-0.5856891069903473,-0.7847751123466409,-0.4169802164186858,0.09500997818623703,0.0004997501249375312,0.045755758914484065,-1.0105966944812719,0.09719166619474673,-1.2010923602229755,-0.8201010287395682,2.5325306094646487e-25,0.0006996501749125438,5.909238088750847e-25,dissociated,False,1760,1799,True
French Revolution,Politics,Religion,Politics + Religion,9111,3169,33,64.72587355650077,-0.9612832653150503,-1.457414971367408,-0.5534865382941684,0.2269102695600669,0.0009995002498750624,0.01041337961502051,-2.0745853534642893,0.18286878433699028,-2.4330081707647904,-1.7161625361637884,7.88262817728619e-30,0.0012346767792574302,4.1383797930752495e-29,dissociated,False,1760,1799,True
French Revolution,Politics,Learning & Culture,Politics + Learning & Culture,9111,3169,279,520.3672311839031,-0.8980673939979887,-1.0262177989297923,-0.7782651915505465,0.062369468259131686,0.0004997501249375312,0.08804039129062796,-3.105996568407827,0.06843337729395067,-3.24012598790397,-2.9718671489116835,0.0,0.0006996501749125438,0.0,dissociated,False,1760,1799,True
French Revolution,Administration & Law,Military,Administration & Law + Military,9111,3169,60,153.35076998325872,-1.3465246165046991,-1.710306822085721,-1.035363129305222,0.1703190064728292,0.0004997501249375312,0.018933417481855473,-1.4969177939522198,0.1361898873812483,-1.7638499732194663,-1.2299856146849732,4.203454869402215e-28,0.0006996501749125438,1.4712092042907754e-27,dissociated,False,1760,1799,True
French Revolution,Administration & Law,Business,Administration & Law + Business,9111,3169,21,56.54366645134856,-1.4077300534043444,-2.088764618262568,-0.9065486754529715,0.3011187766026118,0.0004997501249375312,0.006626696118649416,-1.072596452309482,0.2225382236374237,-1.5087713706388324,-0.6364215339801316,1.43680454311574e-06,0.0006996501749125438,2.011526360362036e-06,dissociated,False,1760,1799,True
French Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,9111,3169,13,53.88872828626256,-2.010348285919075,-3.0442138351270387,-1.3843121405427443,0.4210542572935978,0.0009995002498750624,0.0041022404544020195,-1.4748253140761947,0.2778112580608414,-2.019335379875444,-0.9303152482769456,1.1039094796119154e-07,0.0012346767792574302,1.655864219417873e-07,dissociated,False,1760,1799,True
French Revolution,Administration & Law,Religion,Administration & Law + Religion,9111,3169,6,16.010262747192627,-1.3448514564799092,-2.7306977391496465,-0.476082431067753,0.6029160128812961,0.03248375812093953,0.0018933417481855476,-1.6185949072678727,0.397715035792037,-2.398116377420265,-0.8390734371154802,4.7066589281080556e-05,0.037897717807762785,5.8141080876628926e-05,dissociated,True,1760,1799,True
French Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,9111,3169,130,128.71539059277274,0.014271889940693566,-0.20563187933637747,0.1994930745747288,0.10561704451300997,0.9015492253873063,0.041022404544020195,-1.1718758005425438,0.09869490325334886,-1.3653178109191075,-0.9784337901659801,1.6209311171527368e-32,0.9015492253873063,1.1346517820069157e-31,not distinguishable,False,1760,1799,True
