revolution,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell,birth_cohort_start,birth_cohort_end,overlaps_window
Irish revolution,Military,Business,Military + Business,2587,729,7,19.09394745084917,-1.3854455754991342,-2.8293847087925172,-0.6424369427321305,0.550978332162039,0.02798600699650175,0.009602194787379973,-1.1595866000733603,0.3777599209823463,-1.8999960451987592,-0.4191771549479616,0.002143176234130491,0.0734632683658171,0.005000744546304479,not distinguishable,True,1880,1919,True
Irish revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,2587,729,11,7.531963663120433,0.5178092135554961,-0.44261522211973364,1.1326170350575495,0.39882280751403637,0.17791104447776113,0.015089163237311385,0.0782644075144806,0.3174535810190252,-0.5439446112828088,0.70047342631177,0.805265703122772,0.2490754622688656,0.8900305139778006,not distinguishable,False,1880,1919,True
Irish revolution,Military,Religion,Military + Religion,2587,729,5,7.285833551520835,-0.5014198839001621,-2.1686339437190942,0.35829358690311125,0.6293873188182402,0.36681659170414793,0.006858710562414266,-1.0501174273843483,0.439400895435054,-1.9113431824370541,-0.1888916723316425,0.016853668080121367,0.4279526903215059,0.02949391914021239,not distinguishable,True,1880,1919,True
Irish revolution,Military,Learning & Culture,Military + Learning & Culture,2587,729,34,28.200837803863738,0.2655035107794668,-0.16432342472788083,0.5935863115508972,0.19211495646734264,0.16591704147926037,0.04663923182441701,-1.0287883005857326,0.19080904205743857,-1.402774023018312,-0.654802578153153,6.978772840382731e-08,0.24887556221889054,2.931084592960747e-07,not distinguishable,False,1880,1919,True
Irish revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,2587,729,3,13.615403844830047,-2.0118435780324546,-4.721686403697574,-1.0030207639177195,0.8387125702027278,0.046476761619190406,0.00411522633744856,-1.4108694291605453,0.5459525950461868,-2.480936515451071,-0.3408023428700193,0.009759546589266555,0.09760119940029985,0.018631861670417967,not distinguishable,True,1880,1919,True
Irish revolution,Business,Religion,Business + Religion,2587,729,3,13.170478587926555,-1.9656369237724205,-4.660437399279428,-0.9538362038600917,0.8397617345179932,0.046476761619190406,0.00411522633744856,-1.716763460642004,0.5441530977128294,-2.7833035321591497,-0.6502233891248583,0.0016053810583034453,0.09760119940029985,0.004214125278046544,not distinguishable,True,1880,1919,True
Irish revolution,Business,Learning & Culture,Business + Learning & Culture,2587,729,40,50.97817948089793,-0.3460391257415787,-0.729069272178428,-0.02608552595469254,0.1773618843079464,0.051974012993503245,0.05486968449931413,-1.0569159997291127,0.17677694275619388,-1.4033988075312527,-0.7104331919269726,2.2477161132771994e-09,0.09922311571486983,1.5734012792940395e-08,not distinguishable,False,1880,1919,True
Irish revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,2587,729,5,5.195340900854778,-0.05035057996917818,-1.7335123125608594,0.7966051997022825,0.632940813224025,0.9305347326336831,0.006858710562414266,-0.4971547289562157,0.4430491184446728,-1.3655310011077744,0.37122154319534295,0.26181098738682007,0.9305347326336831,0.34362692094520136,not distinguishable,True,1880,1919,True
Irish revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,2587,729,40,20.109293609953802,0.9746268511007561,0.6304082990195415,1.26702197170049,0.16534525918541215,0.0004997501249375312,0.05486968449931413,-0.10862156700370447,0.19413708185477163,-0.48913024743905686,0.27188711343164795,0.5758139602776154,0.0020989505247376314,0.671782953657218,associated,False,1880,1919,True
Irish revolution,Religion,Learning & Culture,Religion + Learning & Culture,2587,729,58,19.452160503398627,1.5518916487358962,1.2996186154335614,1.7933243187852739,0.12749920076673932,0.0004997501249375312,0.07956104252400549,0.028819988522343347,0.16662965091550028,-0.29777412727203717,0.3554141043167239,0.8626841705699266,0.0020989505247376314,0.9058183790984229,associated,False,1880,1919,True
Irish revolution,Politics,Administration & Law,Politics + Administration & Law,4532,755,64,41.159247651270285,0.6306623753959865,0.38974247773729986,0.8325239668406279,0.11305704882205274,0.0004997501249375312,0.0847682119205298,0.45007526763098893,0.15264547604312412,0.15089013458646566,0.7492604006755121,0.0031931958793409492,0.0014992503748125937,0.006096101224196357,associated,False,1920,1959,True
Irish revolution,Politics,Military,Politics + Military,4532,755,45,27.779893461747648,0.6860898601886988,0.388846993070371,0.9329179615168751,0.13892902208905275,0.0004997501249375312,0.059602649006622516,1.0090542274708425,0.19774271930309617,0.621478497636774,1.396629957304911,3.345512160452697e-07,0.0014992503748125937,1.003653648135809e-06,associated,False,1920,1959,True
Irish revolution,Politics,Business,Politics + Business,4532,755,144,100.0942110916406,0.5225222081559119,0.3820947571731297,0.6582189462343672,0.07025693243036597,0.0004997501249375312,0.19072847682119207,0.7688886961291682,0.11019712841391023,0.5529023244379041,0.9848750678204323,3.0070721496261823e-12,0.0014992503748125937,1.5787128785537456e-11,associated,False,1920,1959,True
Irish revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,4532,755,25,32.54127485230746,-0.37377210515807463,-0.9394885296571648,0.03880960839340472,0.24178733553784298,0.11594202898550725,0.033112582781456956,-0.14964946848072427,0.22294555543778827,-0.5866227571387893,0.2873238201773407,0.502069096609546,0.16231884057971016,0.5857472793778037,not distinguishable,False,1920,1959,True
Irish revolution,Politics,Religion,Politics + Religion,4532,755,12,42.68465709625324,-1.7885907391950457,-2.6551092905796665,-1.1990028924886837,0.3837243658013877,0.0014992503748125937,0.015894039735099338,-1.7625409557283,0.29203405755638073,-2.3349277085388063,-1.1901542029177938,1.585740944025968e-09,0.003935532233883058,6.660111964909066e-09,dissociated,False,1920,1959,True
Irish revolution,Politics,Learning & Culture,Politics + Learning & Culture,4532,755,147,192.74071582335299,-0.3896841476064965,-0.5245392817165664,-0.272340032557974,0.06395893950348157,0.0004997501249375312,0.1947019867549669,-1.449179954286494,0.095635751456765,-1.6366260271417534,-1.2617338814312347,7.225422231443285e-52,0.0014992503748125937,1.5173386686030898e-50,dissociated,False,1920,1959,True
Irish revolution,Administration & Law,Military,Administration & Law + Military,4532,755,12,5.252284194197374,1.1197212352369472,0.2577201752743739,1.71910650321388,0.37172487942936683,0.0079960019990005,0.015894039735099338,0.9630072737391553,0.308862462747276,0.35763684675449425,1.5683777007238162,0.0018213458722131347,0.018657337997667833,0.004249807035163981,associated,False,1920,1959,True
Irish revolution,Administration & Law,Business,Administration & Law + Business,4532,755,6,18.924595357832807,-1.5793729222864195,-2.965109182600938,-0.7286067728737512,0.5844915106017596,0.017991004497751123,0.007947019867549669,-1.239114462663808,0.4015124576693959,-2.026078879695824,-0.45215004563179195,0.0020278893992937037,0.03235882058970515,0.004258567738516778,dissociated,True,1920,1959,True
Irish revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,4532,755,3,6.152508244898595,-0.9265434712194958,-3.6245239697761376,0.13355270160129384,0.8729755587280509,0.2413793103448276,0.003973509933774834,-0.6700174208296097,0.5460363524823486,-1.740248671695013,0.4002138300357936,0.21980137982937076,0.29443611527569546,0.28848931102604913,not distinguishable,True,1920,1959,True
Irish revolution,Administration & Law,Religion,Administration & Law + Religion,4532,755,5,8.07029552183465,-0.6399133337208459,-2.3615347486677853,0.25818074640592287,0.6472298769512497,0.25237381309345325,0.006622516556291391,-0.9278046389095749,0.4364968121197602,-1.783338390664305,-0.07227088715484487,0.03353905877220553,0.29443611527569546,0.05869335285135968,not distinguishable,True,1920,1959,True
Irish revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,4532,755,26,36.44106903042091,-0.4792332571201682,-1.026502707093997,-0.10412923838699588,0.23732686792924598,0.04597701149425287,0.03443708609271523,-1.5405434370020832,0.2094110998043038,-1.9509891926185188,-1.1300976813856476,1.887227899789058e-13,0.06896551724137931,1.981589294778511e-12,not distinguishable,False,1920,1959,True
Irish revolution,Military,Business,Military + Business,4532,755,8,12.772907009903866,-0.6429496356085019,-1.787491395552645,0.042074533697330184,0.4792044516937253,0.15092453773113443,0.010596026490066225,-0.17901151533795187,0.36097947483621773,-0.8865312860169386,0.5285082553410348,0.6199614600749586,0.19808845577211392,0.6509595330787065,not distinguishable,True,1920,1959,True
Irish revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,4532,755,0,4.152554609693699,-3.2180230841204094,-3.563619987591298,-2.8432424482243692,0.18389036253875085,0.0004997501249375312,0.0,-1.9173029973351778,1.4201706260756404,-4.700837424443433,0.8662314297730771,0.1769995738768071,0.0014992503748125937,0.2477994034275299,dissociated,True,1920,1959,True
Irish revolution,Military,Religion,Military + Religion,4532,755,3,5.446939936825268,-0.764792582733036,-3.4227922380229914,0.2909362472069145,0.8421875527476902,0.30434782608695654,0.003973509933774834,-0.6463704872160204,0.5470176624965707,-1.7185251057092987,0.425784131277258,0.23735399101400656,0.3195652173913044,0.29320198889965515,not distinguishable,True,1920,1959,True
Irish revolution,Military,Learning & Culture,Military + Learning & Culture,4532,755,12,24.59542078792204,-1.005496041828065,-1.8962560548802407,-0.4505945265975716,0.36909064460841406,0.014992503748125937,0.015894039735099338,-1.562890103397798,0.3021918808188616,-2.155186189802767,-0.9705940169928292,2.317916273670546e-07,0.03148425787106447,8.112706957846911e-07,dissociated,False,1920,1959,True
Irish revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,4532,755,5,14.962140810388041,-1.4912365576544044,-3.3142301542320554,-0.596964734361143,0.6799181387790935,0.04597701149425287,0.006622516556291391,-0.8824485034459556,0.4384436679430804,-1.7417980926143932,-0.02309891427751809,0.04414789613213266,0.06896551724137931,0.07131583221344506,not distinguishable,True,1920,1959,True
Irish revolution,Business,Religion,Business + Religion,4532,755,5,19.625962806186248,-1.8715542782343215,-3.6792357904013624,-0.9903031609717571,0.6747672861988704,0.018490754622688656,0.006622516556291391,-1.6188485103223607,0.4339856118518006,-2.4694603095518897,-0.7682367110928314,0.00019133591728302625,0.03235882058970515,0.0005022567828679439,dissociated,True,1920,1959,True
Irish revolution,Business,Learning & Culture,Business + Learning & Culture,4532,755,87,88.62018292560857,-0.026469176971729378,-0.2300302826108036,0.15370386488956114,0.09776465336561366,0.783608195902049,0.1152317880794702,-0.8818040152062914,0.12450080614396802,-1.1258255952484686,-0.637782435164114,1.4135484298810044e-12,0.7836081959020491,9.89483900916703e-12,not distinguishable,False,1920,1959,True
Irish revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,4532,755,9,6.380527334718236,0.46540837380279404,-0.688796877453777,1.1561580117021395,0.47703432075864943,0.296351824087956,0.011920529801324504,0.19677963996918463,0.34257296878066257,-0.474663378840914,0.8682226587792832,0.5656858433871532,0.3195652173913044,0.6252317216384325,not distinguishable,True,1920,1959,True
Irish revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,4532,755,51,28.810994148340274,0.8131305311890025,0.5497424423693589,1.0557484546571143,0.13038075053860612,0.0004997501249375312,0.06754966887417219,0.025742617259812813,0.17989719569128912,-0.32685588629511386,0.3783411208147395,0.8862141526111768,0.0014992503748125937,0.8862141526111768,associated,False,1920,1959,True
Irish revolution,Religion,Learning & Culture,Religion + Learning & Culture,4532,755,86,37.79161730465703,1.1756715368565915,0.9851534876840874,1.3675154211097065,0.09641429590813519,0.0004997501249375312,0.11390728476821192,-0.2411013805727289,0.13452422691554344,-0.504768865327194,0.02256610418173627,0.0730925300440533,0.0014992503748125937,0.10963879506607996,associated,False,1920,1959,True
Irish revolution,Politics,Administration & Law,Politics + Administration & Law,6020,319,11,7.5280477253858855,0.518512762752985,-0.26205733522092234,1.072124476827639,0.3359550427074985,0.11144427786106946,0.034482758620689655,1.1552679059077604,0.3325003854868945,0.5035671503534472,1.8069686614620735,0.0005118332353750665,0.19502748625687158,0.003582832647625465,not distinguishable,False,1960,1999,False
Irish revolution,Politics,Military,Politics + Military,6020,319,8,4.16187701788082,0.866551895134851,-0.09284142267047113,1.4766011530778445,0.3952053321437463,0.03798100949525238,0.025078369905956112,1.0066018961770975,0.38061641384790545,0.26059372503520284,1.7526100673189922,0.008177247088150753,0.07976011994002999,0.03434443777023316,not distinguishable,True,1960,1999,False
Irish revolution,Politics,Business,Politics + Business,6020,319,57,40.988336637109626,0.47085613865216774,0.25610410932374494,0.6821390856563601,0.10880880454980947,0.0004997501249375312,0.1786833855799373,1.0916106461887176,0.15461306759676238,0.7885690336990634,1.3946522586783718,1.6617441366905966e-12,0.0014992503748125937,3.489662687050253e-11,associated,False,1960,1999,False
Irish revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,6020,319,10,13.864957644229639,-0.4521644111294084,-1.4102930500735054,0.14923883683178898,0.3957947806510614,0.23588205897051473,0.03134796238244514,-0.08239364824963702,0.32343327248436426,-0.716322862318991,0.551535565819717,0.7989185309304128,0.3302348825587206,0.8524883493442893,not distinguishable,False,1960,1999,False
Irish revolution,Politics,Religion,Politics + Religion,6020,319,0,3.690581172912011,-3.0671503387061465,-3.6006065591400214,-2.317350442284401,0.32951640650221176,0.0004997501249375312,0.0,-1.9172381904819096,1.4231920705710586,-4.706694648801184,0.8722182678373653,0.17793532301533543,0.0014992503748125937,0.4670802229152555,dissociated,True,1960,1999,False
Irish revolution,Politics,Learning & Culture,Politics + Learning & Culture,6020,319,69,84.76619980860741,-0.294960981382479,-0.4728926972678885,-0.15129471281528445,0.08054730788916968,0.0014992503748125937,0.21630094043887146,-0.5799482369403242,0.1344482848018943,-0.843466875152037,-0.3164295987286113,1.6066006854417667e-05,0.0034982508745627183,0.0001686930719713855,dissociated,False,1960,1999,False
Irish revolution,Administration & Law,Military,Administration & Law + Military,6020,319,1,0.69063475583839,0.33323158689356763,-1.523633093174,1.6708290781380721,1.00261030898839,0.6976511744127936,0.003134796238244514,1.1782817529579817,0.8398092938347614,-0.46774446295815064,2.824307968874114,0.16060643052196033,0.7325337331334333,0.4670802229152555,not distinguishable,True,1960,1999,False
Irish revolution,Administration & Law,Business,Administration & Law + Business,6020,319,3,6.801731464906677,-1.0608836898305998,-3.6956429919718135,-0.06735008186415022,0.8287118660566911,0.15542228885557222,0.009404388714733543,0.08496858351107939,0.5540509957857097,-1.0009713682289116,1.1709085352510704,0.8781153508898298,0.23313343328335834,0.8781153508898298,not distinguishable,True,1960,1999,False
Irish revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,6020,319,0,2.3007939917955467,-2.48583587204327,-2.9386034624779787,-1.9633488319429877,0.25022736731425854,0.0004997501249375312,0.0,-1.1484966860921515,1.4225526402347624,-3.9366998609522854,1.6397064887679826,0.4194653459054919,0.0014992503748125937,0.8007974785468481,dissociated,True,1960,1999,False
Irish revolution,Administration & Law,Religion,Administration & Law + Religion,6020,319,2,0.6124264643825751,1.1682181232820066,-1.1645135218117728,2.2319331453989166,0.9198942670066504,0.1489255372313843,0.006269592476489028,1.8427017406466568,0.6648040137632862,0.5396858736706158,3.145717607622698,0.005574779816461668,0.23313343328335834,0.02926759403642376,not distinguishable,True,1960,1999,False
Irish revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,6020,319,15,14.066365598177844,0.08962725488183171,-0.5156296602742618,0.5044413152865199,0.2671024228895402,0.744127936031984,0.047021943573667714,0.08217989961367643,0.2973315203496519,-0.5005898802716412,0.6649496794989941,0.7822473982405476,0.744127936031984,0.8524883493442893,not distinguishable,False,1960,1999,False
Irish revolution,Military,Business,Military + Business,6020,319,3,3.7603334753222333,-0.2836114389954123,-2.7336126273240673,0.6912516644825624,0.7823648147497279,0.6611694152923538,0.009404388714733543,0.2854118569857025,0.5576129443328418,-0.8075095139066675,1.3783332278780724,0.6087589166675138,0.7307661958494437,0.8522624833345193,not distinguishable,True,1960,1999,False
Irish revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,6020,319,0,1.2719926847755623,-1.8253726481029744,-2.3229898138389844,-1.2306713421571644,0.27600394780415927,0.0004997501249375312,0.0,-0.9593130032267697,1.4237908054752428,-3.7499429819582457,1.831316975504706,0.5004551066366307,0.0014992503748125937,0.8263579366870328,dissociated,True,1960,1999,False
Irish revolution,Military,Religion,Military + Religion,6020,319,0,0.3385796318294718,-0.7460196942577377,-1.1210634265098072,-0.37205929273624216,0.19304603307317633,0.0004997501249375312,0.0,0.34022325480682863,1.429606837816664,-2.461806147313833,3.14225265692749,0.8118936660421803,0.0014992503748125937,0.8524883493442893,dissociated,True,1960,1999,False
Irish revolution,Military,Learning & Culture,Military + Learning & Culture,6020,319,6,7.7765824346132035,-0.34859545508507334,-1.610031162883363,0.33258774468105573,0.5242587580825514,0.44577711144427784,0.018808777429467086,-0.7694676967896559,0.4222236305770927,-1.5970260127207576,0.058090619141445865,0.06839167434517995,0.5200732966849908,0.23937086020812984,not distinguishable,True,1960,1999,False
Irish revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,6020,319,7,12.527247715279463,-0.7965698151928466,-2.0648170817818112,-0.0801158562711813,0.5113869418668934,0.095952023988006,0.0219435736677116,-0.148295567033837,0.3785544818572693,-0.8902623514740848,0.5936712174064109,0.695249093499922,0.18318113670437508,0.8524883493442893,not distinguishable,True,1960,1999,False
Irish revolution,Business,Religion,Business + Religion,6020,319,1,3.3345088930478424,-1.3540793148338097,-3.2607980988537784,-0.020295381000534563,0.9818178716725734,0.255872063968016,0.003134796238244514,-0.49925348109757095,0.832716773745177,-2.131378357638118,1.1328713954429759,0.5488076676233078,0.335832083958021,0.8263579366870328,not distinguishable,True,1960,1999,False
Irish revolution,Business,Learning & Culture,Business + Learning & Culture,6020,319,73,76.58784181913741,-0.0687590883962542,-0.23285954070109227,0.07069090647356943,0.07655139489852236,0.34832583708145926,0.22884012539184953,-0.14419116592315115,0.13581008019401736,-0.41037892310342516,0.1219965912571229,0.2883665366977206,0.4302848575712144,0.6728552522946815,not distinguishable,False,1960,1999,False
Irish revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,6020,319,0,1.1279507381755416,-1.7030570442816004,-2.1877561603186098,-1.127840294723449,0.27284436601775997,0.0004997501249375312,0.0,-0.8496508891577209,1.4246227778392302,-3.641911533722612,1.9426097554071702,0.5509052911246886,0.0014992503748125937,0.8263579366870328,dissociated,True,1960,1999,False
Irish revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,6020,319,40,25.907057226711135,0.6169983698765729,0.36697565127277554,0.8629200317747887,0.12659620818113013,0.0004997501249375312,0.12539184952978055,0.05822969008251998,0.18491036206239136,-0.30419461955976707,0.42065399972480705,0.7528317627620016,0.0014992503748125937,0.8524883493442893,associated,False,1960,1999,False
Irish revolution,Religion,Learning & Culture,Religion + Learning & Culture,6020,319,13,6.895953099881723,0.8681514259857986,0.4579201028869271,1.1836211346707892,0.18973456145267228,0.0014992503748125937,0.04075235109717868,0.30059888449813493,0.3282693932039851,-0.34280912618167586,0.9440068951779457,0.35982010790918073,0.0034982508745627183,0.7556222266092796,associated,False,1960,1999,False
