revolution,age_band,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell
Irish revolution,36-55,Politics,Religion,Politics + Religion,1119,353,11,23.0525068127616,-1.034246760191466,-1.9399306303469095,-0.47011684311902197,0.3766319489155458,0.017491254372813594,0.031161473087818695,-1.722561490571889,0.3183364464440848,-2.346500925602295,-1.0986220555414827,6.262653174226487e-08,0.0734632683658171,4.383857221958541e-07,not distinguishable,False
Irish revolution,36-55,Politics,Learning & Culture,Politics + Learning & Culture,1119,353,62,80.87124117942511,-0.3806628069422485,-0.5914793055965369,-0.20264333561840592,0.10166483495462074,0.0014992503748125937,0.17563739376770537,-1.6761127706673475,0.15654497284411656,-1.982940917441816,-1.369284623892879,9.446333794570848e-27,0.007871064467766116,1.9837300968598782e-25,dissociated,False
Irish revolution,36-55,Administration & Law,Military,Administration & Law + Military,1119,353,2,3.225871714139113,-0.5756499066703711,-2.9976189627527456,0.5986635809864994,0.97245204227468,0.5072463768115942,0.0056657223796034,-0.7162007664401102,0.6554961884454562,-2.0009732957932043,0.5685717629129838,0.27456568940370096,0.5917874396135265,0.3203266376376511,not distinguishable,True
Irish revolution,36-55,Administration & Law,Business,Administration & Law + Business,1119,353,3,8.896039829375926,-1.4246979068226613,-4.114874383224039,-0.3905705625978653,0.8406008349787092,0.05647176411794103,0.0084985835694051,-1.0915364806804824,0.5546021946315381,-2.178556782158297,-0.0045161792026675585,0.04905157537231984,0.1482383808095952,0.08676647265851956,not distinguishable,True
Irish revolution,36-55,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,1119,353,4,4.435625451071248,-0.13330791565752678,-1.8602585436064558,0.7578945768734456,0.7217471577741277,0.8265867066466767,0.0113314447592068,-0.2362981080124864,0.5002766378194379,-1.2168403181385847,0.7442441021136118,0.6366877742109249,0.8910544727636182,0.6366877742109249,not distinguishable,True
Irish revolution,36-55,Administration & Law,Religion,Administration & Law + Religion,1119,353,2,4.026834499552544,-0.8565744679300238,-3.293943350326949,0.3063016345631093,0.9756484604691766,0.2898550724637681,0.0056657223796034,-1.3300057394544613,0.6500667125091146,-2.604136495972326,-0.05587498293659676,0.04076102552773382,0.3804347826086957,0.08559815360824102,not distinguishable,True
Irish revolution,36-55,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,1119,353,10,14.126667726334412,-0.4782118016484251,-1.5081632767096265,0.13589581010219837,0.41495127912143764,0.20589705147426288,0.028328611898016998,-1.4814132882780415,0.3357777595127841,-2.1395376969230986,-0.8232888796329847,1.0247393761296295e-05,0.30884557721139433,5.379881724680555e-05,not distinguishable,False
Irish revolution,36-55,Military,Business,Military + Business,1119,353,2,6.020203782322276,-1.382988960236391,-3.797903193308593,-0.1523206431866559,0.9696018292442484,0.14592703648175911,0.0056657223796034,-1.1159177748843065,0.6527113758320219,-2.3952320715150694,0.16339652174645636,0.08732784393431989,0.27858797873790375,0.12225898150804784,not distinguishable,True
Irish revolution,36-55,Military,Nobility & Kinship,Military + Nobility & Kinship,1119,353,7,3.001714204260411,1.0988292539619877,-0.17643014487484432,1.821351572299738,0.524834247509758,0.043478260869565216,0.019830028328611898,0.7166968697100151,0.40942164524965385,-0.08576955497930638,1.5191632943993367,0.08003027202161152,0.13043478260869565,0.12004540803241727,not distinguishable,True
Irish revolution,36-55,Military,Religion,Military + Religion,1119,353,3,2.725073712568203,0.11802278678023143,-2.5512250826337635,1.1239362585548243,0.8355955433075799,0.8705647176411794,0.0084985835694051,-0.6328341899714813,0.5595083110692347,-1.7294704796671814,0.4638020997242187,0.25803230609787,0.8910544727636182,0.3187457898856041,not distinguishable,True
Irish revolution,36-55,Military,Learning & Culture,Military + Learning & Culture,1119,353,15,9.559918807563898,0.6236495541331718,-0.0725493370398984,1.1349299396493073,0.29935089381321556,0.04147926036981509,0.042492917847025496,-0.5878350629274891,0.2993716989318233,-1.1746035928338627,-0.0010665330211154789,0.04958084151915403,0.13043478260869565,0.08676647265851956,not distinguishable,False
Irish revolution,36-55,Business,Nobility & Kinship,Business + Nobility & Kinship,1119,353,3,8.277876953526155,-1.3265171248793208,-4.055226326105049,-0.2696413011178841,0.8742297664851532,0.08345827086456771,0.0084985835694051,-0.9192800415772867,0.5564962751421801,-2.01001274085596,0.1714526577013863,0.09855352948882266,0.19473596535065799,0.12935150745407975,not distinguishable,True
Irish revolution,36-55,Business,Religion,Business + Religion,1119,353,3,7.514980889889977,-1.1953441585101383,-3.8917760586976167,-0.16747095398758335,0.8404557437921898,0.10844577711144428,0.0084985835694051,-1.3761214150561931,0.552106457110264,-2.4582500709923103,-0.2939927591200757,0.012684987266493903,0.22773613193403297,0.04439745543272866,not distinguishable,True
Irish revolution,36-55,Business,Learning & Culture,Business + Learning & Culture,1119,353,22,26.363546357076533,-0.2557247714556179,-0.8182156339878203,0.13093929426904885,0.24284539092573787,0.2843578210894553,0.06232294617563739,-1.0060500822888592,0.2425328932579914,-1.4814145530745222,-0.530685611503196,3.352496630659565e-05,0.3804347826086957,0.00014080485848770173,not distinguishable,False
Irish revolution,36-55,Nobility & Kinship,Religion,Nobility & Kinship + Religion,1119,353,4,3.747020150408708,0.0834740477309201,-1.6017407231306116,0.9734273800690354,0.7257457416016844,0.8910544727636182,0.0113314447592068,-0.5223470550881664,0.49744348801794847,-1.4973362916033452,0.4526421814270126,0.29368909890358297,0.8910544727636182,0.3246037408934338,not distinguishable,True
Irish revolution,36-55,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,1119,353,17,13.145042001250667,0.3589780866318613,-0.25894689041426333,0.8270804409861329,0.2748536910286654,0.18340829585207397,0.04815864022662889,-0.6290814839503877,0.28150820972258384,-1.180837575006652,-0.07732539289412332,0.025438197019665442,0.29627493945335026,0.059355793045886035,not distinguishable,False
Irish revolution,36-55,Religion,Learning & Culture,Religion + Learning & Culture,1119,353,30,11.933583935929391,1.2945670346738851,0.9205685141194434,1.6189551342546342,0.1799425371313679,0.0004997501249375312,0.08498583569405099,-0.4218778977854363,0.22305906251148888,-0.8590736603079545,0.01531786473708191,0.05858054499127706,0.0034982508745627187,0.09463011113975525,associated,False
Irish revolution,56+,Politics,Administration & Law,Politics + Administration & Law,738,276,42,20.310774588943243,1.0301321772424463,0.7649257202147087,1.3151438400221982,0.13966085384281374,0.0004997501249375312,0.15217391304347827,0.9599608405769781,0.243804342026312,0.48210433020540655,1.4378173509485497,8.236132426956615e-05,0.0017491254372813594,0.00043239695241522225,associated,False
Irish revolution,56+,Politics,Military,Politics + Military,738,276,11,11.25236424462417,-0.0313171544193345,-0.8727098756688854,0.4979474256446599,0.3591126986065476,0.9235382308845578,0.03985507246376811,-0.9440007503790842,0.33529547520921205,-1.6011798817891396,-0.2868216189690286,0.004871209331950743,0.9235382308845578,0.0170492326618276,not distinguishable,False
Irish revolution,56+,Politics,Business,Politics + Business,738,276,31,20.310774588943243,0.598021164604661,0.26092695765491963,0.9177286600189709,0.16552982890651527,0.0009995002498750624,0.11231884057971014,0.21509825849587677,0.24231907917069975,-0.25984713667869475,0.6900436536704483,0.3747207713909445,0.0029985007496251873,0.3934568099604917,associated,False
Irish revolution,56+,Politics,Nobility & Kinship,Politics + Nobility & Kinship,738,276,13,16.01448356819048,-0.29077244789017903,-1.0156724078301882,0.23462804397504586,0.32579901658635313,0.3468265867066467,0.04710144927536232,-0.731957179224111,0.3167307010599988,-1.3527493533017085,-0.1111650051465134,0.020834157800720437,0.42843284240232826,0.03645977615126076,not distinguishable,False
Irish revolution,56+,Politics,Religion,Politics + Religion,738,276,5,13.602185009423753,-1.3584151890894949,-3.021165127104743,-0.559883029892458,0.624436030966392,0.04397801099450275,0.018115942028985508,-2.4978449682650203,0.44519285090417715,-3.3704229560372077,-1.625266980492833,2.015060676046804e-08,0.09235382308845577,2.115813709849144e-07,not distinguishable,True
Irish revolution,56+,Politics,Learning & Culture,Politics + Learning & Culture,738,276,45,65.5094180084131,-0.536805332867177,-0.813580669643577,-0.328206377075878,0.12683533075913628,0.0004997501249375312,0.16304347826086957,-1.851477856102383,0.18766378033687173,-2.2192988655626515,-1.4836568466421145,5.848946447216201e-23,0.0017491254372813594,1.2282787539154022e-21,dissociated,False
Irish revolution,56+,Administration & Law,Military,Administration & Law + Military,738,276,3,3.702780152373951,-0.26398906896110125,-2.866925313128874,0.6975850166327828,0.7979341265977793,0.6761619190404797,0.010869565217391304,-0.7460781373954086,0.563478841260553,-1.8504966662660924,0.3583403914752752,0.18548409536519117,0.747336857886846,0.21639811125938968,not distinguishable,True
Irish revolution,56+,Administration & Law,Business,Administration & Law + Business,738,276,2,6.6836027871396135,-1.522779484469679,-3.969717401988408,-0.3547580749897902,1.0026793710294004,0.1584207896051974,0.007246376811594203,-1.3868502373875984,0.6541196651083379,-2.668924780999941,-0.1047756937752562,0.033991022293923055,0.2696344135624495,0.050986533440884586,not distinguishable,True
Irish revolution,56+,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,738,276,3,5.269835797854146,-0.7211753401420377,-3.3322218670958477,0.30308211449337386,0.8132640611194408,0.3053473263368316,0.010869565217391304,-0.7460781373954086,0.563478841260553,-1.8504966662660924,0.3583403914752752,0.18548409536519117,0.40076836581709147,0.21639811125938968,not distinguishable,True
Irish revolution,56+,Administration & Law,Religion,Administration & Law + Religion,738,276,1,4.476028289421499,-1.730032186695127,-3.5770239778788007,-0.37666808757983894,1.0121763754984006,0.06996501749125437,0.0036231884057971015,-2.2651453625806948,0.8313232321629916,-3.8945388976201585,-0.6357518275412313,0.006435080498221306,0.13356957884694018,0.019305241494663918,not distinguishable,True
Irish revolution,56+,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,738,276,11,21.556978384432174,-0.9396013065333212,-1.7899576459650837,-0.37333649534660823,0.3611227268350298,0.01899050474762619,0.03985507246376811,-1.643097124248423,0.32904553979828016,-2.2880263822530518,-0.9981678662437938,5.928711180494067e-07,0.049850074962518746,4.150097826345847e-06,dissociated,False
Irish revolution,56+,Military,Business,Military + Business,738,276,0,3.702780152373951,-3.0713439910187055,-3.52841109219587,-2.5557690085574696,0.24770668601179968,0.0004997501249375312,0.0,-2.843042882087754,1.4247279224011913,-5.635509609994089,-0.05057615418141914,0.04598850317225495,0.0017491254372813594,0.06438390444115694,dissociated,True
Irish revolution,56+,Military,Nobility & Kinship,Military + Nobility & Kinship,738,276,7,2.9195396584773836,1.133088474337358,0.00021258362770151996,1.8347029018231926,0.4676371392114858,0.025487256371814093,0.025362318840579712,0.3753344453066714,0.4127296553748766,-0.4336156792280867,1.1842845698414295,0.363141455127988,0.05947026486756621,0.3934568099604917,not distinguishable,True
Irish revolution,56+,Military,Religion,Military + Religion,738,276,0,2.479762672824447,-2.575197429890806,-3.0303826880896145,-2.054135079114449,0.2520515602159306,0.0004997501249375312,0.0,-3.1786766208357182,1.4236605536535334,-5.9690513059966435,-0.388301935674793,0.025565503803345064,0.0017491254372813594,0.04129812152848049,dissociated,True
Irish revolution,56+,Military,Learning & Culture,Military + Learning & Culture,738,276,15,11.942773119404764,0.31696016091887225,-0.2933774157676041,0.7795584592224303,0.26901828899620883,0.22488755622188905,0.05434782608695652,-0.9835965607970315,0.3018086195446527,-1.5751414551045508,-0.3920516664895122,0.0011180270420051825,0.3373313343328336,0.004695713576421767,not distinguishable,False
Irish revolution,56+,Business,Nobility & Kinship,Business + Nobility & Kinship,738,276,5,5.269835797854146,-0.06909864356234445,-1.757246270099081,0.7451374405191757,0.6441759004880697,0.904047976011994,0.018115942028985508,-0.29064867673432637,0.4624094624453561,-1.1969712231272243,0.6156738696585715,0.5296419906327134,0.9235382308845578,0.5296419906327134,not distinguishable,True
Irish revolution,56+,Business,Religion,Business + Religion,738,276,0,4.476028289421499,-3.314994687416283,-3.7159694019494474,-2.8371452132696904,0.22715216059717244,0.0004997501249375312,0.0,-3.446253373858623,1.4225111326303292,-6.234375193814069,-0.658131553903178,0.015407561264745549,0.0017491254372813594,0.032355878655965654,dissociated,True
Irish revolution,56+,Business,Learning & Culture,Business + Learning & Culture,738,276,24,21.556978384432174,0.1515465815248741,-0.30743435202711406,0.5016346448851209,0.20700051347570986,0.43228385807096453,0.08695652173913043,-0.6713145582182595,0.2542169856386194,-1.1695798500699535,-0.17304926636656548,0.00827313284610358,0.5043311677494586,0.0217169737210219,not distinguishable,False
Irish revolution,56+,Nobility & Kinship,Religion,Nobility & Kinship + Religion,738,276,1,3.5292244112993165,-1.4255396592087668,-3.2934667809845766,-0.06213055095263682,1.0131015829429129,0.2688655672163918,0.0036231884057971015,-2.0530876508964346,0.8329539388701314,-3.685677371081892,-0.4204979307109773,0.013707928443349917,0.37641179410294856,0.031985166367816474,not distinguishable,True
Irish revolution,56+,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,738,276,21,16.99708076644497,0.2972224186191105,-0.18753386046846368,0.6823010759056961,0.22338758766381436,0.16691654172913542,0.07608695652173914,-0.48854747467226256,0.2757053090250086,-1.0289298803612794,0.05183493101675429,0.07639596184463453,0.2696344135624495,0.10026969992108281,not distinguishable,False
Irish revolution,56+,Religion,Learning & Culture,Religion + Learning & Culture,738,276,36,14.436771327707959,1.2890281293122408,1.0192717915461897,1.5791668209379792,0.14110036597486392,0.0004997501249375312,0.13043478260869565,-0.5106410863926373,0.21852659503685448,-0.9389532126648721,-0.08232896012040253,0.01945240954583257,0.0017491254372813594,0.03645977615126076,associated,False
