revolution,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell,birth_cohort_start,birth_cohort_end,overlaps_window
Mexican Revolution,Administration & Law,Business,Administration & Law + Business,590,351,2,5.184626140154589,-1.185137375869429,-3.615579240616109,0.0013464956488957241,0.9650947928923791,0.16041979010494753,0.005698005698005698,-1.5346067241382562,0.6568355506008485,-2.822004403315919,-0.24720904496059304,0.019472295206825706,0.22458770614692652,0.03717438175848544,not distinguishable,True,1800,1839,True
Mexican Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,590,351,2,5.920853382726397,-1.3608369609037512,-3.772290500577666,-0.21299239073484483,0.9562893146488983,0.1409295352323838,0.005698005698005698,-1.6158320881361774,0.6558608535969095,-2.90131936118612,-0.3303448150862349,0.013751834614642007,0.22458770614692652,0.028878852690748212,not distinguishable,True,1800,1839,True
Mexican Revolution,Administration & Law,Religion,Administration & Law + Religion,590,351,4,3.983145055037961,0.0054138219737761,-1.716406625289678,0.9108463794653489,0.7123528199763118,0.992503748125937,0.011396011396011397,-0.8389066541390525,0.5053406260881562,-1.8293742812718388,0.1515609729937336,0.0968980462937405,0.992503748125937,0.12070762636010025,not distinguishable,True,1800,1839,True
Mexican Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,590,351,14,11.59679062349501,0.2614285606512601,-0.4942362068499237,0.8098591752298132,0.3301087674582759,0.4077961019490255,0.039886039886039885,-1.0560321986931458,0.3000924755252948,-1.6442134507227235,-0.4678509466635681,0.00043313983435374254,0.47576211894052967,0.0012994195030612277,not distinguishable,False,1800,1839,True
Mexican Revolution,Military,Business,Military + Business,590,351,8,10.400787946166947,-0.3588976753311408,-1.5590265531308736,0.2897192814352169,0.47392590671387735,0.40729635182408797,0.022792022792022793,-1.3159757422347222,0.3827167555401368,-2.06610058309339,-0.5658509013760542,0.0005849229512685147,0.47576211894052967,0.001535422747079851,not distinguishable,True,1800,1839,True
Mexican Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,590,351,23,11.877720558699021,0.9249150998669905,0.4882454512568436,1.285730986832432,0.20696720000233507,0.0009995002498750624,0.06552706552706553,0.07051378432765813,0.27923198579075353,-0.47678090782221877,0.617808476477535,0.8006332804233574,0.0069965017491254375,0.8406649444445252,associated,False,1800,1839,True
Mexican Revolution,Military,Religion,Military + Religion,590,351,4,7.990517726132141,-0.9159275262053094,-2.6080525459957076,0.019049475433079065,0.7125037903836124,0.16041979010494753,0.011396011396011397,-2.017924013516426,0.5001307748149258,-2.9981803321536806,-1.0376676948791714,5.4650518799358013e-05,0.22458770614692652,0.00019127681579775304,not distinguishable,True,1800,1839,True
Mexican Revolution,Military,Learning & Culture,Military + Learning & Culture,590,351,17,23.264119122670706,-0.44143000342410416,-1.1392823788426474,0.03818649637200512,0.29536004531896537,0.12693653173413294,0.04843304843304843,-2.2126189559987792,0.27022262074879844,-2.742255292666424,-1.6829826193311344,2.6530793448633065e-16,0.22213893053473266,2.785733312106472e-15,not distinguishable,False,1800,1839,True
Mexican Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,590,351,0,2.7470717704576137,-2.6991392730560806,-3.1324209642674568,-2.1788030983258952,0.24113092391856103,0.0004997501249375312,0.0,-2.6290387907696613,1.4272082456998934,-5.426366952341452,0.16828937080212958,0.0654627288785664,0.0069965017491254375,0.10574748511153033,dissociated,True,1800,1839,True
Mexican Revolution,Business,Religion,Business + Religion,590,351,5,1.8480419343358445,1.2279734444661068,-0.3441945986304601,2.005725375827258,0.5977114148912602,0.04547726136931534,0.014245014245014245,0.09050124845157535,0.4735926527813904,-0.8377403509999498,1.0187428479031004,0.8484510648472472,0.09655172413793103,0.8484510648472472,not distinguishable,True,1800,1839,True
Mexican Revolution,Business,Learning & Culture,Business + Learning & Culture,590,351,7,5.380510897745163,0.35094909401215435,-0.9063399223502562,1.090228863988448,0.5116520793785834,0.43428285857071464,0.019943019943019943,-1.1127174925584544,0.40314548000618516,-1.9028826333705773,-0.32255235174633157,0.005778557824889771,0.4799968436834215,0.013483301591409466,not distinguishable,True,1800,1839,True
Mexican Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,590,351,3,2.110467571342833,0.4230466852079896,-2.191844290345736,1.4464332598881493,0.8297464391728857,0.5367316341829086,0.008547008547008548,-0.526544774700161,0.570343952501376,-1.644418921602858,0.5913293722025359,0.3559000310435636,0.563568215892054,0.4152167028841575,not distinguishable,True,1800,1839,True
Mexican Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,590,351,12,6.144554166206634,0.9116837884344393,0.11757124375153322,1.4686719326231483,0.35113999057502226,0.01649175412293853,0.03418803418803419,-0.5487300969630055,0.3313527058847241,-1.1981814004970648,0.10072120657105377,0.09771569752960498,0.06926536731634184,0.12070762636010025,not distinguishable,False,1800,1839,True
Mexican Revolution,Religion,Learning & Culture,Religion + Learning & Culture,590,351,10,4.133635636704268,1.1801728196176704,0.30641214977459946,1.7720345157189688,0.3646746329220519,0.005997001499250375,0.02849002849002849,-0.6361706903353207,0.3561848944466689,-1.3342930834507918,0.061951702780150275,0.07408813579699398,0.031484257871064465,0.11113220369549097,associated,False,1800,1839,True
Mexican Revolution,Politics,Administration & Law,Politics + Administration & Law,810,430,55,38.448408288392024,0.5109234008488538,0.26679470764414603,0.7198816730165315,0.11104795364611697,0.0004997501249375312,0.12790697674418605,0.6351357476595192,0.2038321439025001,0.23562474561061902,1.0346467497084193,0.0018333817143101523,0.0034982508745627187,0.00385010160005132,associated,False,1840,1879,True
Mexican Revolution,Politics,Military,Politics + Military,810,430,90,74.76458870065122,0.2659465424676478,0.10205685580711424,0.41890469361681293,0.08149202240952577,0.0029985007496251873,0.20930232558139536,0.04733270871001296,0.15855642409619003,-0.2634378825185195,0.3581032999385454,0.76530417211996,0.010494752623688154,0.8035693807259581,associated,False,1840,1879,True
Mexican Revolution,Politics,Business,Politics + Business,810,430,26,26.984850250825623,-0.0526442593039927,-0.537501478442182,0.28081744364045114,0.20692365217334957,0.7991004497751124,0.06046511627906977,-0.05704193838701866,0.2519201365126446,-0.5508054059518022,0.4367215291777648,0.820868040940097,0.8225887056471765,0.820868040940097,not distinguishable,False,1840,1879,True
Mexican Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,810,430,17,25.285820547628582,-0.5592230331618657,-1.2373156828515641,-0.10188210666639012,0.29074706873121703,0.05847076461769116,0.03953488372093023,-0.6307438763095184,0.2840225979773578,-1.1874281683451398,-0.07405958427389714,0.02636773375733047,0.0944527736131934,0.03955160063599571,not distinguishable,False,1840,1879,True
Mexican Revolution,Politics,Religion,Politics + Religion,810,430,2,14.609755548396704,-2.5954803202003855,-5.037630609107793,-1.4797737963541637,0.972431659272597,0.005497251374312844,0.004651162790697674,-3.0663356522450402,0.6464377472556535,-4.333353636866121,-1.7993176676239593,2.1012403873387217e-06,0.01649175412293853,1.1031512033528289e-05,dissociated,True,1840,1879,True
Mexican Revolution,Politics,Learning & Culture,Politics + Learning & Culture,810,430,69,78.90657665002435,-0.19224552206925322,-0.39213397762620644,-0.008933484940929791,0.09879757644644525,0.051974012993503245,0.16046511627906976,-1.3263894231824693,0.16325473491034312,-1.6463687036067418,-1.0064101427581968,4.486134504008086e-16,0.09095452273863068,4.71044122920849e-15,not distinguishable,False,1840,1879,True
Mexican Revolution,Administration & Law,Military,Administration & Law + Military,810,430,5,18.831384866169298,-1.8134414696185932,-3.5470224197821154,-0.9388429986162006,0.6516337994995847,0.01999000499750125,0.011627906976744186,-2.3579211096472,0.4442316601533859,-3.228615163547836,-1.4872270557465637,1.1091752301935e-07,0.041979010494752625,7.7642266113545e-07,dissociated,True,1840,1879,True
Mexican Revolution,Administration & Law,Business,Administration & Law + Business,810,430,2,6.796828678665842,-1.5453414864125432,-3.9736021481389505,-0.3363073957320578,0.9884914115492295,0.14342828585707146,0.004651162790697674,-1.673184219291441,0.6511491978767914,-2.949436647129952,-0.39693179145293,0.010181995465467813,0.2151424287856072,0.01781849206456867,not distinguishable,True,1840,1879,True
Mexican Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,810,430,1,6.368884343038431,-2.1951132921399794,-4.024891623404093,-0.8809658838817613,0.9960597022093501,0.0004997501249375312,0.002325581395348837,-2.1625233454899737,0.83123244644745,-3.791738940526976,-0.5333077504529717,0.009279358440390642,0.0034982508745627187,0.01771513884074577,dissociated,True,1840,1879,True
Mexican Revolution,Administration & Law,Religion,Administration & Law + Religion,810,430,0,3.679842747936019,-3.0634486669376515,-3.462049430688108,-2.5598478010438703,0.22994861346945983,0.0004997501249375312,0.0,-3.4425212876935647,1.4220671165820173,-6.229772836194319,-0.6552697391928106,0.015486957810619772,0.0034982508745627187,0.025017393386385787,dissociated,True,1840,1879,True
Mexican Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,810,430,31,19.874651077369645,0.6285764756864485,0.23500599559517227,0.9601376787318107,0.1851595663369308,0.0024987506246876563,0.07209302325581396,-0.8106554125406856,0.2227804634760005,-1.2473051209536465,-0.37400570412772466,0.000273902526340289,0.010494752623688154,0.0006391058947940076,associated,False,1840,1879,True
Mexican Revolution,Military,Business,Military + Business,810,430,16,13.216726601986844,0.26652979066683236,-0.4037463827022061,0.736882805735986,0.2951412315237008,0.3428285857071464,0.037209302325581395,-0.528577569224441,0.28883578595104226,-1.0946957096884837,0.03754057123960186,0.06724575538417796,0.4234941352852985,0.09414405753784914,not distinguishable,False,1840,1879,True
Mexican Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,810,430,20,12.384570378510189,0.6699794767727056,0.09444946702724098,1.082283964428633,0.2522562319474933,0.012993503248375811,0.046511627906976744,-0.15736312542907824,0.27168208027506446,-0.6898600027682046,0.37513375191004805,0.5624421507149435,0.030318174246210226,0.6561825091674341,associated,False,1840,1879,True
Mexican Revolution,Military,Religion,Military + Religion,810,430,10,7.155612983218678,0.45579952415963815,-0.465979303167404,1.0298184851880832,0.3784953769330682,0.19640179910044978,0.023255813953488372,-1.2424537070675945,0.338970307039274,-1.9068355088645714,-0.5780719052706175,0.00024697523162302894,0.27496251874062966,0.0006391058947940076,not distinguishable,False,1840,1879,True
Mexican Revolution,Military,Learning & Culture,Military + Learning & Culture,810,430,24,38.64711647418473,-0.6761242951568714,-1.2327679898891852,-0.2733859701511938,0.24229486496927996,0.012993503248375811,0.05581395348837209,-2.5595968664652378,0.22932122912408334,-3.0090664755484413,-2.110127257382034,6.283460583663877e-29,0.030318174246210226,1.3195267225694141e-27,dissociated,False,1840,1879,True
Mexican Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,810,430,4,4.469974126695053,-0.14331333980482674,-1.8195535723870122,0.7599151032624072,0.6927831240707478,0.8225887056471765,0.009302325581395349,-0.5202972798199352,0.5019028237427384,-1.5040268143557025,0.46343225471583205,0.2998992643885423,0.8225887056471765,0.3704637971858464,not distinguishable,True,1840,1879,True
Mexican Revolution,Business,Religion,Business + Religion,810,430,4,2.5826818305406896,0.5457390076146541,-1.060219241339498,1.505182337248222,0.6991281511263028,0.36931534232883556,0.009302325581395349,-0.683894764158918,0.49996556861425,-1.663827278642848,0.296037750325012,0.17134847498180916,0.4308678993836415,0.22489487341362452,not distinguishable,True,1840,1879,True
Mexican Revolution,Business,Learning & Culture,Business + Learning & Culture,810,430,16,13.948938512290738,0.19150251508803073,-0.49160867913726086,0.6637771940638698,0.29780577315141304,0.4992503748125937,0.037209302325581395,-1.1356535603484588,0.2874259425648606,-1.6990084077755854,-0.572298712921332,7.778724517163968e-05,0.5518030458454983,0.0002722553581007389,not distinguishable,False,1840,1879,True
Mexican Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,810,430,6,2.420070101988974,1.154436713906396,-0.23448838735080496,1.897677353689657,0.5497111328613142,0.04997501249375312,0.013953488372093023,-0.21194207360788617,0.4276869443782431,-1.0502084845892425,0.6263243373734703,0.6202089532116146,0.09095452273863068,0.6854941061812583,not distinguishable,True,1840,1879,True
Mexican Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,810,430,16,13.070680503068472,0.2819729578199543,-0.36684581693591733,0.7856243233231758,0.29745548623231105,0.33683158420789605,0.037209302325581395,-1.0772763107009404,0.28888961009046854,-1.6434999464782587,-0.511052674923622,0.00019222278936254205,0.4234941352852985,0.0005766683680876262,not distinguishable,False,1840,1879,True
Mexican Revolution,Religion,Learning & Culture,Religion + Learning & Culture,810,430,16,7.5520367884179365,1.0350403556502596,0.42479265158882384,1.4880043462652948,0.2683422788701195,0.0009995002498750624,0.037209302325581395,-1.2801750093634263,0.28413897622466816,-1.837087402763776,-0.7232626159630767,6.623127118665789e-06,0.005247376311844078,2.7817133898396316e-05,associated,False,1840,1879,True
Mexican Revolution,Politics,Administration & Law,Politics + Administration & Law,2485,892,106,69.9353632342451,0.5964815857766612,0.41436251732978213,0.7642382349723457,0.08883593094529307,0.0004997501249375312,0.11883408071748879,0.6677231705992182,0.13229026518872097,0.40843425082932505,0.9270120903691113,4.47840269432306e-07,0.0017491254372813594,1.1755807072598032e-06,associated,False,1880,1919,True
Mexican Revolution,Politics,Military,Politics + Military,2485,892,169,121.12919935199729,0.47879565721677575,0.34011401513282435,0.6146803984195292,0.06899344023490413,0.0004997501249375312,0.18946188340807174,0.6500386561066804,0.10964909407810038,0.4351264317136037,0.8649508804997572,3.0598611608080293e-09,0.0017491254372813594,9.179583482424088e-09,associated,False,1880,1919,True
Mexican Revolution,Politics,Business,Politics + Business,2485,892,25,47.41813850235055,-0.9100746171028604,-1.4748914146341081,-0.5066765089424332,0.2511243292963275,0.0024987506246876563,0.028026905829596414,-0.7783005947464102,0.21852463493782393,-1.206608879224545,-0.3499923102682753,0.000368580748437087,0.005247376311844078,0.0007036541561071661,dissociated,False,1880,1919,True
Mexican Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,2485,892,31,37.97373537350337,-0.28852207752871606,-0.7413601435188422,0.06334177550809691,0.20889691422810175,0.16091954022988506,0.034753363228699555,-0.10228791758718603,0.20876307376325523,-0.5114635421631663,0.3068877069887942,0.624154197830511,0.2413793103448276,0.624154197830511,not distinguishable,False,1880,1919,True
Mexican Revolution,Politics,Religion,Politics + Religion,2485,892,10,22.18651972806252,-1.1114459785110242,-2.0581508765575722,-0.4670522251134747,0.4168840175812253,0.015492253873063468,0.011210762331838564,-1.5904884955908172,0.3230054571071397,-2.2235791915208107,-0.9573977996608234,8.477991829656636e-07,0.029576121030393896,1.9781980935865484e-06,dissociated,False,1880,1919,True
Mexican Revolution,Politics,Learning & Culture,Politics + Learning & Culture,2485,892,141,183.35704378401692,-0.3777823959214082,-0.5270932450911735,-0.24805800786169133,0.0724432348458777,0.0004997501249375312,0.15807174887892378,-1.7055410279440553,0.10690715322668906,-1.9150790482683657,-1.4960030076197448,2.694584787983884e-57,0.0017491254372813594,2.829314027383078e-56,dissociated,False,1880,1919,True
Mexican Revolution,Administration & Law,Military,Administration & Law + Military,2485,892,7,39.7031675461992,-2.422346672901076,-3.9240821479507986,-1.65683216308703,0.5520985072564385,0.0014992503748125937,0.007847533632286996,-2.3067304094394925,0.37367856494810364,-3.0391403967377757,-1.5743204221412093,6.699188569666252e-10,0.0034982508745627183,2.8136591992598257e-09,dissociated,True,1880,1919,True
Mexican Revolution,Administration & Law,Business,Administration & Law + Business,2485,892,3,15.542497661664434,-2.196471945768357,-4.9463751793817705,-1.0673619636400484,0.8780027477607223,0.051974012993503245,0.0033632286995515697,-1.9815660007925655,0.5433773299179021,-3.0465855674316535,-0.9165464341534775,0.00026556910395375164,0.08395802098950524,0.0005576951183028785,not distinguishable,True,1880,1919,True
Mexican Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,2485,892,2,12.446854977617544,-2.372601684070389,-4.783795347232315,-1.1946090130704234,1.0011035639141734,0.03948025987006497,0.002242152466367713,-1.9909274422361096,0.6414839432923573,-3.2482359710891298,-0.7336189133830895,0.0019116361011703783,0.06909045477261369,0.0028674541517555675,not distinguishable,True,1880,1919,True
Mexican Revolution,Administration & Law,Religion,Administration & Law + Religion,2485,892,4,7.272194604956708,-0.7883970230129935,-2.4732091913684084,0.1407524303007346,0.7324406530025009,0.21689155422288856,0.004484304932735426,-1.5312895358085026,0.4825590161220327,-2.4771052074076865,-0.5854738642093185,0.0015073282932971854,0.30364817591204396,0.0026378245132700744,not distinguishable,True,1880,1919,True
Mexican Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,2485,892,83,60.09992197651366,0.4624602613830061,0.25036407186183857,0.6698214385834149,0.10628526287865335,0.0004997501249375312,0.0930493273542601,-1.0938176776693411,0.13693570886317852,-1.362211667041171,-0.8254236882975112,1.3734673487293166e-15,0.0017491254372813594,9.614271441105217e-15,associated,False,1880,1919,True
