revolution,age_band,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell
Mexican Revolution,under 20,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,294,111,19,12.453796120640583,0.5900991811304852,0.1690262574607591,0.9773620775875764,0.19979632420415078,0.004497751124437781,0.17117117117117117,-0.8353658009409276,0.3235740875550503,-1.4695710125488262,-0.20116058933302905,0.009831977898840674,0.013493253373313344,0.044821079201100816,associated,False
Mexican Revolution,under 20,Military,Business,Military + Business,294,111,2,2.0248926375951504,-0.01429394861979606,-2.375431593566924,1.0342468961963498,0.8973046329696927,0.9870064967516242,0.018018018018018018,-0.3832892966664289,0.6931012729082393,-1.741767791566578,0.97518919823372,0.5802591691272312,0.9870064967516241,0.6413390816669398,not distinguishable,True
Mexican Revolution,under 20,Military,Nobility & Kinship,Military + Nobility & Kinship,294,111,3,1.323133616312075,0.940934622596776,-1.3887618252002327,1.7859043199032516,0.7321391828836364,0.1409295352323838,0.02702702702702703,0.7957610326778727,0.6557504250815567,-0.48950980048197834,2.0810318658377236,0.2249341159460828,0.2690472945345509,0.34736865530919164,not distinguishable,True
Mexican Revolution,under 20,Military,Religion,Military + Religion,294,111,0,1.0504039909046563,-1.6326441895207824,-2.304820618766509,-0.7899723805180807,0.3810259568114339,0.0004997501249375312,0.0,-1.6991109891585905,1.4489275682300737,-4.539009022889535,1.140787044572354,0.24092896990219137,0.0020989505247376314,0.34736865530919164,dissociated,True
Mexican Revolution,under 20,Military,Learning & Culture,Military + Learning & Culture,294,111,9,11.199991494440283,-0.30050806245474004,-1.2051588576970285,0.2690649075392351,0.3802744634777659,0.3618190904547726,0.08108108108108109,-2.0774303810358603,0.38638356477544117,-2.834742167995725,-1.3201185940759956,7.590499617545375e-08,0.5427286356821589,7.970024598422643e-07,not distinguishable,True
Mexican Revolution,under 20,Business,Nobility & Kinship,Business + Nobility & Kinship,294,111,1,0.572735253910092,0.48366843114919184,-1.3882269407715522,1.6786611186986484,0.947419287543265,0.6221889055472264,0.009009009009009009,0.6615166366733396,0.9038625622976633,-1.1100539854300804,2.4330872587767596,0.46424336460201443,0.7407085930718851,0.5734770974495472,not distinguishable,True
Mexican Revolution,under 20,Business,Religion,Business + Religion,294,111,2,0.4546807586340228,1.3888378073415035,-0.8430384398744122,2.320691050990524,0.8345750443714659,0.12293853073463268,0.018018018018018018,1.1302263324020885,0.7381095055659741,-0.3164682985072207,2.5769209633113976,0.12570890568334778,0.2581709145427286,0.26876908911542957,not distinguishable,True
Mexican Revolution,under 20,Business,Learning & Culture,Business + Learning & Culture,294,111,6,4.848059102480069,0.2814243091077794,-0.8025450751171025,0.9399335691572572,0.45528003157310043,0.49075462268865566,0.05405405405405406,-1.245838976222341,0.4879386702472554,-2.2021987699069614,-0.2894791825377204,0.010671685524071623,0.6441154422788605,0.044821079201100816,not distinguishable,True
Mexican Revolution,under 20,Nobility & Kinship,Religion,Nobility & Kinship + Religion,294,111,1,0.29710384899884984,0.9121229006580569,-0.8843819000104253,2.0764536200522388,0.9476507170002492,0.4702648675662169,0.009009009009009009,1.1323233460104214,0.919558591475858,-0.6700114932822601,2.934658185303103,0.21818187627501218,0.6441154422788605,0.34736865530919164,not distinguishable,True
Mexican Revolution,under 20,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,294,111,1,3.167886461366869,-1.2899864805896293,-3.21266404194734,0.03375550305496457,0.9611403879136856,0.23388305847076463,0.009009009009009009,-2.3822827946265543,0.8812890974132768,-4.1096094255565765,-0.654956163696532,0.0068679605640705466,0.40929535232383807,0.044821079201100816,not distinguishable,True
Mexican Revolution,under 20,Religion,Learning & Culture,Religion + Learning & Culture,294,111,5,2.514908956079118,0.8673171822155412,-0.29697343122738673,1.4327232893850814,0.42615880189767635,0.049475262368815595,0.04504504504504504,-0.8304509841288046,0.5605448522908992,-1.929118894618967,0.26821692636135785,0.13847158669809045,0.11544227886056972,0.26876908911542957,not distinguishable,True
Mexican Revolution,20-35,Politics,Administration & Law,Politics + Administration & Law,854,423,36,25.373272332331272,0.4964339330055584,0.1521414660203118,0.7878578450491778,0.16050074558797597,0.00399800099950025,0.0851063829787234,0.03785642480772919,0.21779368066588606,-0.38901918929740753,0.46473203891286585,0.8620086319352142,0.010494752623688156,0.8885889446536219,associated,False
Mexican Revolution,20-35,Politics,Military,Politics + Military,854,423,128,103.49862402297606,0.3052039188254879,0.18136879190232935,0.43119400021902166,0.06490366958000333,0.0004997501249375312,0.30260047281323876,0.24817931405958818,0.14685666726053115,-0.03965975377105288,0.5360183818902292,0.09103896789385581,0.0020989505247376314,0.12745455505139813,associated,False
Mexican Revolution,20-35,Politics,Business,Politics + Business,854,423,5,15.770415241972062,-1.5647475471676544,-3.265586488550624,-0.7214991020148933,0.6249888831686105,0.033483258370814596,0.01182033096926714,-1.6884463365609286,0.45318006420137447,-2.5766792623956225,-0.8002134107262346,0.000194717087810617,0.07031484257871065,0.0006815098073371595,not distinguishable,True
Mexican Revolution,20-35,Politics,Nobility & Kinship,Politics + Nobility & Kinship,854,423,11,17.10428110242877,-0.6142924525899038,-1.5203533030118441,-0.024122422817742784,0.37881030773242935,0.08945527236381809,0.026004728132387706,-0.8030507432688387,0.33578565018284406,-1.4611906176272131,-0.14491086891046434,0.016777048550741466,0.15654672663668165,0.03914644661839675,not distinguishable,False
Mexican Revolution,20-35,Politics,Religion,Politics + Religion,854,423,3,8.636365601500081,-1.3842654607926372,-4.026167558810312,-0.3543650102484665,0.8407952500554465,0.07146426786606697,0.0070921985815602835,-2.2060705230634925,0.5552744861204273,-3.29440851585953,-1.117732530267455,7.09918454677782e-05,0.136431784107946,0.00031038893997386175,not distinguishable,True
Mexican Revolution,20-35,Politics,Learning & Culture,Politics + Learning & Culture,854,423,49,61.61704171192223,-0.3275605986545698,-0.605385998551274,-0.09363790194250755,0.1343060355423858,0.012993503248375811,0.11583924349881797,-1.5581902386756477,0.17738535251836823,-1.9058655296116493,-1.210514947739646,1.5746686617973008e-18,0.030318174246210226,1.653402094887166e-17,dissociated,False
Mexican Revolution,20-35,Administration & Law,Military,Administration & Law + Military,854,423,7,26.360548616269693,-1.8405262708308217,-3.0709618420196994,-1.0598080641956156,0.49530124212608395,0.0029985007496251873,0.016548463356973995,-2.4479299922000073,0.38556483890580806,-3.203637076455391,-1.6922229079446236,2.1679638701899582e-10,0.008995502248875561,1.5175747091329706e-09,dissociated,True
Mexican Revolution,20-35,Administration & Law,Business,Administration & Law + Business,854,423,1,4.016640816330838,-1.5902876879928989,-3.432626517951968,-0.25196332687777595,1.008256918858096,0.1584207896051974,0.002364066193853428,-1.8141408714241898,0.8332559591999487,-3.4473225514560895,-0.18095919139229033,0.02946779673387492,0.25591050628531886,0.0562567028555794,not distinguishable,True
Mexican Revolution,20-35,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,854,423,0,4.356369350831412,-3.2798781498367937,-3.6591818028127077,-2.809107151162684,0.21812434449793344,0.0004997501249375312,0.0,-2.940219563623732,1.4238278676356126,-5.730922184189533,-0.1495169430579315,0.03892200237583939,0.0020989505247376314,0.0628740038378944,dissociated,True
Mexican Revolution,20-35,Administration & Law,Religion,Administration & Law + Religion,854,423,2,2.1996363473941756,-0.11083698826094386,-2.5360627165542096,1.0516501749405065,0.953654062062853,0.8875562218890555,0.004728132387706856,-1.2938812154248407,0.6540166882426163,-2.5757539243803684,-0.01200850646931273,0.04788797781571787,0.9030484757621189,0.0718319667235768,not distinguishable,True
Mexican Revolution,20-35,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,854,423,32,15.693532536985883,1.0050219815631927,0.6217501418563771,1.3429700033892216,0.18437305368397833,0.0004997501249375312,0.07565011820330969,-0.46686585231960476,0.22260531791310736,-0.9031722754292952,-0.030559429209914335,0.03596872822439606,0.0020989505247376314,0.0628740038378944,associated,False
Mexican Revolution,20-35,Military,Business,Military + Business,854,423,16,16.38404350214805,-0.03319442708074042,-0.6609685048866287,0.43144908460690523,0.28560020982564377,0.9030484757621189,0.037825059101654845,-0.6879174338626682,0.29702984030415175,-1.2700959208588056,-0.10573894686653085,0.02055894447608287,0.9030484757621189,0.04317378339977403,not distinguishable,False
Mexican Revolution,20-35,Military,Nobility & Kinship,Military + Nobility & Kinship,854,423,30,17.769810201910616,0.7393475962407533,0.37557350726895405,1.0337999865353977,0.16833322306583162,0.0004997501249375312,0.07092198581560284,0.37671998813255697,0.2660561056884808,-0.14474997901686543,0.8981899552819794,0.1567925155546288,0.0020989505247376314,0.19448551272456552,associated,False
Mexican Revolution,20-35,Military,Religion,Military + Religion,854,423,11,8.972407355441213,0.27983083148393095,-0.5927391952109741,0.7960971055513396,0.3495301211696004,0.383808095952024,0.026004728132387706,-1.2033225857573497,0.3345041844140205,-1.85895078720883,-0.5476943843058695,0.0003214980932504313,0.5037481259370314,0.0009644942797512938,not distinguishable,False
Mexican Revolution,20-35,Military,Learning & Culture,Military + Learning & Culture,854,423,45,64.0145662870678,-0.5037583878998605,-0.8059832454022586,-0.25298102237849757,0.1473641000838883,0.0024987506246876563,0.10638297872340426,-2.2395638700566485,0.18275841600475762,-2.5977703654259736,-1.8813573746873236,1.5945449203336426e-34,0.008745627186406797,3.3485443327006495e-33,dissociated,False
Mexican Revolution,20-35,Business,Nobility & Kinship,Business + Nobility & Kinship,854,423,2,2.7076426213449065,-0.3595853183722946,-2.7822164015940265,0.8386625789782697,0.974313527448937,0.6756621689155422,0.004728132387706856,-0.6198535406987817,0.6599589437532467,-1.9133730704551453,0.6736659890575818,0.3476124345428159,0.7882725304014659,0.4055478402999519,not distinguishable,True
Mexican Revolution,20-35,Business,Religion,Business + Religion,854,423,3,1.3671543080999853,0.9065137602506719,-1.712580277277029,1.910704401207866,0.8214754465035304,0.2108945527236382,0.0070921985815602835,-0.2661394976430626,0.5670602969773108,-1.3775776797185917,0.8452986844324664,0.638832403034481,0.2952523738130935,0.7060779191433737,not distinguishable,True
Mexican Revolution,20-35,Business,Learning & Culture,Business + Learning & Culture,854,423,23,9.754103510184772,1.196459390564574,0.7211931659044637,1.568962586754233,0.21705901841784292,0.0004997501249375312,0.054373522458628844,-0.03823364066104701,0.2729221391126849,-0.5731610333219095,0.4966937519998154,0.8885889446536219,0.0020989505247376314,0.8885889446536219,associated,False
Mexican Revolution,20-35,Nobility & Kinship,Religion,Nobility & Kinship + Religion,854,423,1,1.4827885783186587,-0.4025683527042149,-2.2675589305703365,0.9659788944561595,1.005049681933623,0.63968015992004,0.002364066193853428,-1.1839645738662836,0.8374746475945383,-2.825414883151579,0.4574857354190114,0.1574406531579816,0.7882725304014659,0.19448551272456552,not distinguishable,True
Mexican Revolution,20-35,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,854,423,10,10.579108145254196,-0.07745242297174677,-1.0440821824702533,0.5496258157975112,0.4056024061041026,0.848575712143928,0.02364066193853428,-1.2094919261558454,0.34675255484373696,-1.8891269336495697,-0.529856918662121,0.00048654827964468187,0.9030484757621189,0.0012771892340672898,not distinguishable,False
Mexican Revolution,20-35,Religion,Learning & Culture,Religion + Learning & Culture,854,423,8,5.341647809287291,0.5410874599937332,-0.5561052759684302,1.208005712379597,0.4520145930556655,0.19390304847576212,0.018912529550827423,-1.4910402316132334,0.37620608095983116,-2.2284041502945025,-0.7536763129319644,7.390212856520518e-05,0.2908545727136432,0.00031038893997386175,not distinguishable,True
Mexican Revolution,36-55,Politics,Administration & Law,Politics + Administration & Law,494,276,31,22.08471341402318,0.48000522162440806,0.17848352045805155,0.7509638317389522,0.14886457068320152,0.0024987506246876563,0.11231884057971014,0.48509261959554106,0.26354338596389965,-0.03145241689370226,1.0016376560847844,0.06567203856878188,0.026236881559220392,0.11492606749536831,associated,False
Mexican Revolution,36-55,Politics,Military,Politics + Military,494,276,63,57.986960914050826,0.11864156584501356,-0.06334956612994211,0.29574716693343656,0.09108270183450326,0.1904047976011994,0.22826086956521738,-0.014138583868934419,0.19528086513040968,-0.3968890795245374,0.3686119117866686,0.9422825691359022,0.3075769807403991,0.9422825691359022,not distinguishable,False
Mexican Revolution,36-55,Politics,Business,Politics + Business,494,276,10,13.987722898701572,-0.4644415298806491,-1.3842782154408697,0.07083397853626827,0.369525808058836,0.16991504247876063,0.036231884057971016,-0.3904671056361539,0.37726367535578387,-1.1299039093334902,0.34896969806118244,0.30066989947527034,0.2973513243378311,0.42093785926537847,not distinguishable,False
Mexican Revolution,36-55,Politics,Nobility & Kinship,Politics + Nobility & Kinship,494,276,11,15.645564615961412,-0.4895040322074212,-1.3440561994364246,0.08528103555902727,0.3586018468817399,0.14592703648175911,0.03985507246376811,-0.5854155908807811,0.35415977320265885,-1.2795687463579926,0.10873756459643025,0.09833690574760257,0.27858797873790375,0.14985574670342544,not distinguishable,False
Mexican Revolution,36-55,Politics,Religion,Politics + Religion,494,276,2,9.148230152463954,-1.9483362273442157,-4.359682839726426,-0.7742390269365739,0.9457264374803278,0.09745127436281859,0.007246376811594203,-2.694446295205536,0.6540692000456184,-3.976421927294948,-1.4124706631161241,3.7967470292883546e-05,0.204647676161919,0.0001993292190376386,not distinguishable,True
Mexican Revolution,36-55,Politics,Learning & Culture,Politics + Learning & Culture,494,276,50,48.14680799366387,0.05393824355264037,-0.18824873288539012,0.26897129177938095,0.11437776966215027,0.623688155922039,0.18115942028985507,-0.9480366799099259,0.200455338003801,-1.340929142397376,-0.5551442174224759,2.2516660763071737e-06,0.6893395407559378,2.3642493801225324e-05,not distinguishable,False
Mexican Revolution,36-55,Administration & Law,Military,Administration & Law + Military,494,276,4,13.170849548749525,-1.6031059926936775,-3.2992072781444413,-0.6560890291373859,0.7352193705949651,0.03798100949525238,0.014492753623188406,-2.244417111117542,0.4976944775521982,-3.2198982871198507,-1.2689359351152336,6.4941303547775474e-06,0.09970014992503749,4.545891248344283e-05,not distinguishable,True
Mexican Revolution,36-55,Administration & Law,Business,Administration & Law + Business,494,276,1,3.177096901171728,-1.2936046951286904,-3.2025677988646892,0.03740825498830208,1.0072415357381015,0.3268365817091454,0.0036231884057971015,-1.3887329988125512,0.8440503808640649,-3.0430717453061185,0.2656057476810161,0.09990383113561697,0.42897301349325334,0.14985574670342544,not distinguishable,True
Mexican Revolution,36-55,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,494,276,1,3.553650241603456,-1.4342591143608188,-3.3056896566902836,-0.06146469456077002,1.0082912619006048,0.24087956021989004,0.0036231884057971015,-1.6378864079185278,0.8407043075264837,-3.285666850670436,0.00989403483338025,0.05138729861634461,0.36131934032983504,0.09810302463120335,not distinguishable,True
Mexican Revolution,36-55,Administration & Law,Religion,Administration & Law + Religion,494,276,0,2.0778802868118706,-2.3661852684967015,-2.867119560586977,-1.7667945458255427,0.2763765714687748,0.0004997501249375312,0.0,-3.021966552433011,1.4266063647339582,-5.818115027311569,-0.22581807755445293,0.03415048202693039,0.010494752623688156,0.07171601225655382,dissociated,True
Mexican Revolution,36-55,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,494,276,18,10.93580960859462,0.6939667644622176,0.1326895352689825,1.1088620292947846,0.25021571810539717,0.01199400299850075,0.06521739130434782,-0.7636865085824253,0.2893370774786473,-1.330787180440574,-0.19658583672427654,0.00830442623531925,0.06296851574212893,0.01937699454907825,not distinguishable,False
Mexican Revolution,36-55,Military,Business,Military + Business,494,276,14,8.341978017763903,0.7136118475470186,0.058907911565807845,1.200853170387434,0.28577994503973675,0.017991004497751123,0.050724637681159424,0.1715424225391275,0.35066117077320547,-0.5157534721763553,0.8588383172546101,0.624702173125021,0.06646676661669167,0.7288192019791911,not distinguishable,False
Mexican Revolution,36-55,Military,Nobility & Kinship,Military + Nobility & Kinship,494,276,17,9.330679271175015,0.8319919109286611,0.22712628383030065,1.2589384457778718,0.26070990786275994,0.0069965017491254375,0.06159420289855073,0.12158220612807533,0.3193278197064977,-0.5043003204966602,0.7474647327528109,0.7033930890762852,0.04897551224387806,0.7385627435300994,associated,False
Mexican Revolution,36-55,Military,Religion,Military + Religion,494,276,7,5.4558083103278525,0.33259327456120064,-0.8146629163480682,1.0199411519800454,0.47289385550137036,0.4217891054472764,0.025362318840579712,-1.41373330053826,0.4039392643792175,-2.2054542587215265,-0.6220123423549937,0.00046549207860406366,0.5210336008466355,0.001396476235812191,not distinguishable,True
Mexican Revolution,36-55,Military,Learning & Culture,Military + Learning & Culture,494,276,18,28.713723943296454,-0.6591210029369097,-1.2541352182180028,-0.22469467393408354,0.26914854601813865,0.01899050474762619,0.06521739130434782,-2.5276260396085717,0.2708774851428024,-3.0585459104884642,-1.9967061687286791,1.0462772004214579e-20,0.06646676661669167,2.1971821208850616e-19,not distinguishable,False
Mexican Revolution,36-55,Business,Nobility & Kinship,Business + Nobility & Kinship,494,276,2,2.2507638621604285,-0.13790420270488415,-2.5833490308523017,0.987067992086061,0.9488545790199971,0.8595702148925537,0.007246376811594203,-0.3679469159622945,0.6740777046174543,-1.689139217012505,0.9532453850879159,0.5851674177025394,0.9025487256371815,0.7228538689266664,not distinguishable,True
Mexican Revolution,36-55,Business,Religion,Business + Religion,494,276,2,1.3160602595885913,0.4611160206906521,-1.9333272961101786,1.5551699567827513,0.9245206514945861,0.5832083958020989,0.007246376811594203,-0.620217557333811,0.6706760164087182,-1.9347425494948989,0.6943074348272767,0.3550882757345135,0.6804097951024487,0.466053361901549,not distinguishable,True
Mexican Revolution,36-55,Business,Learning & Culture,Business + Learning & Culture,494,276,7,6.926378061163782,0.014231834000211975,-1.168507528563208,0.7290337083799642,0.5000464371104936,0.9760119940029985,0.025362318840579712,-1.1242569040864563,0.41961638757326636,-1.9467050237300585,-0.3018087844428542,0.0073787438884644965,0.9760119940029985,0.019369202707219303,not distinguishable,True
Mexican Revolution,36-55,Nobility & Kinship,Religion,Nobility & Kinship + Religion,494,276,4,1.472041302148157,1.1902352338135387,-0.5295616262771579,2.0569917920688034,0.7025791712825811,0.08095952023988005,0.014492753623188406,-0.19723426596357008,0.5175731350084258,-1.2116776105800846,0.8172090786529446,0.7031474776649924,0.1889055472263868,0.7385627435300994,not distinguishable,True
Mexican Revolution,36-55,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,494,276,5,7.747300707577986,-0.5844903924781255,-2.1499242937548053,0.2839550756717527,0.6045798694085776,0.2698650674662669,0.018115942028985508,-1.804857893273973,0.46419859961952054,-2.7146871485282333,-0.8950286380197127,0.00010102544260799008,0.37781109445277367,0.00037202557028078744,not distinguishable,True
Mexican Revolution,36-55,Religion,Learning & Culture,Religion + Learning & Culture,494,276,9,4.529979689001788,0.9173749389864526,-0.008349534219688964,1.517589182817506,0.3882447706138186,0.026986506746626688,0.03260869565217391,-1.4266987319130486,0.3681082532985,-2.1481909083781088,-0.7052065554479886,0.00010629302008022498,0.08095952023988007,0.00037202557028078744,not distinguishable,True
Mexican Revolution,56+,Politics,Administration & Law,Politics + Administration & Law,281,158,21,15.048261094076635,0.46758342037417366,0.06066714796178913,0.8222315755126524,0.19200210298201953,0.021989005497251374,0.13291139240506328,0.6199978114200404,0.32874498532450985,-0.02434235981599886,1.2643379826560797,0.0593011982381897,0.05772113943028486,0.13836946255577598,not distinguishable,False
Mexican Revolution,56+,Politics,Military,Politics + Military,281,158,31,21.612716590988605,0.5104755546300105,0.21330595405891067,0.8140839451867978,0.15317766865313973,0.0014992503748125937,0.1962025316455696,0.13371385772857777,0.2702869330705396,-0.39604853108967975,0.6634762465468353,0.6208042955778286,0.010494752623688154,0.65184451035672,associated,False
Mexican Revolution,56+,Politics,Business,Politics + Business,281,158,19,14.175142968976962,0.4100995654689052,-0.043357963253602125,0.7904344147365331,0.21014365758890727,0.05147426286856572,0.12025316455696203,0.3146170080919466,0.3263417167040362,-0.32501275664796436,0.9542467728318575,0.3350096811376555,0.10780973149788742,0.4397002064931729,not distinguishable,False
Mexican Revolution,56+,Politics,Nobility & Kinship,Politics + Nobility & Kinship,281,158,4,6.870823789849766,-0.7119008676900067,-2.22514527245719,0.17348682610078878,0.6537162594142929,0.21989005497251374,0.02531645569620253,-0.8082785368227613,0.5439472213607388,-1.8744150906898094,0.2578580170442867,0.13729226743029993,0.34138812946467945,0.2217798166181768,not distinguishable,True
Mexican Revolution,56+,Politics,Religion,Politics + Religion,281,158,1,5.362212547640462,-1.9664827763932642,-3.874988147989763,-0.5997165840391515,0.9815605004417371,0.021989005497251374,0.006329113924050633,-2.4943014310066833,0.847572511433834,-4.155543553416998,-0.8330593085963687,0.003251778580631734,0.05772113943028486,0.011381225032211069,not distinguishable,True
Mexican Revolution,56+,Politics,Learning & Culture,Politics + Learning & Culture,281,158,14,26.930843002676546,-0.9197460594265746,-1.609181846423286,-0.4641076108647873,0.28807705075693996,0.0069965017491254375,0.08860759493670886,-2.015973340670131,0.3206865782716056,-2.644519034082478,-1.387427647257784,3.248519033093801e-10,0.029385307346326838,6.821889969496982e-09,dissociated,False
Mexican Revolution,56+,Administration & Law,Military,Administration & Law + Military,281,158,2,6.9066062035120215,-1.5668845387444523,-3.956800705686626,-0.4881971423521993,0.9299096790636073,0.1329335332333833,0.012658227848101266,-2.180760354322825,0.6649730271017316,-3.484107487442219,-0.8774132212034313,0.001040015681824889,0.23263368315842078,0.007280109772774222,not distinguishable,True
Mexican Revolution,56+,Administration & Law,Business,Administration & Law + Business,281,158,1,4.529839178385667,-1.7455497720224458,-3.6084724743757657,-0.4356821707990811,0.9790554902370302,0.05647176411794103,0.006329113924050633,-1.92491200221554,0.8466569550807578,-3.584359634173825,-0.2654643702572548,0.02299340623655129,0.10780973149788742,0.06035769137094714,not distinguishable,True
Mexican Revolution,56+,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,281,158,0,2.1956552296623504,-2.430635989745557,-2.9858370920463244,-1.7959965367515118,0.30489658070298437,0.0004997501249375312,0.0,-2.1790987574232124,1.4400008596051874,-5.00150044224938,0.6433029274029551,0.13021308989816988,0.005247376311844078,0.2217798166181768,dissociated,True
Mexican Revolution,56+,Administration & Law,Religion,Administration & Law + Religion,281,158,0,1.7135601760273478,-2.1463685938903416,-2.717334317416924,-1.4618534378684034,0.3242030672183533,0.0004997501249375312,0.0,-2.533087591839058,1.4356762790638598,-5.347013098804223,0.28083791512610734,0.07766695917758763,0.005247376311844078,0.16310061427293404,dissociated,True
Mexican Revolution,56+,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,281,158,15,8.60607811910359,0.7673664744033714,0.13931541355777985,1.2040502405557196,0.2679809214616462,0.008995502248875561,0.0949367088607595,-0.3472844232774008,0.3399892030517728,-1.0136632612588754,0.3190944147040739,0.3070378715493979,0.031484257871064465,0.429853020169157,associated,False
Mexican Revolution,56+,Military,Business,Military + Business,281,158,4,6.505876642700118,-0.6386405843951254,-2.233570037313585,0.22686822584994687,0.67663631298555,0.27636181909045476,0.02531645569620253,-1.5681276908341755,0.514509501075497,-2.576566312942149,-0.5596890687262015,0.0023051489797905286,0.34138812946467945,0.009681625715120221,not distinguishable,True
Mexican Revolution,56+,Military,Nobility & Kinship,Military + Nobility & Kinship,281,158,5,3.153458988619852,0.590168605969763,-0.9312097415516024,1.373564439583239,0.6000328229423715,0.2448775612193903,0.03164556962025317,-0.2549607404339262,0.5105316326949992,-1.2556027405161247,0.7456812596482723,0.6174959042338742,0.34138812946467945,0.65184451035672,not distinguishable,True
Mexican Revolution,56+,Military,Religion,Military + Religion,281,158,2,2.461061129558775,-0.24418617962032288,-2.6350563206885016,0.89495583296936,0.9257775216777838,0.7581209395302348,0.012658227848101266,-1.6539150264391929,0.6741398065713302,-2.975229047319,-0.33260100555938577,0.01415243050805923,0.7936031984007996,0.042457291524177695,not distinguishable,True
