revolution,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell,birth_cohort_start,birth_cohort_end,overlaps_window
Cuban Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,251,107,5,2.0024380324192994,1.1360972744224893,-0.18773153127730258,1.8411304865871498,0.5316685682748107,0.043478260869565216,0.04672897196261682,-0.6503550350390669,0.5281700906473965,-1.6855684127079642,0.3848583426298303,0.2181970895124793,0.08045977011494253,0.4165580799783696,not distinguishable,True,1840,1879,True
Cuban Revolution,Religion,Learning & Culture,Religion + Learning & Culture,251,107,1,0.6422453452608622,0.39308993725796715,-1.5076023594041392,1.5542027445531676,0.9184764224703065,0.6846576711644178,0.009345794392523364,-1.688478054635756,0.8880097238633801,-3.428977113407981,0.05202100413646882,0.057247227467640036,0.7188905547226387,0.20036529613674012,not distinguishable,True,1840,1879,True
Cuban Revolution,Politics,Administration & Law,Politics + Administration & Law,591,127,32,22.88918830695976,0.4745979225406681,0.20005463832158488,0.7731051990177552,0.14671024479817418,0.0014992503748125937,0.25196850393700787,1.8084623476211652,0.275186056157569,1.26909767755233,2.3478270176900002,4.9717131027193074e-11,0.007871064467766116,5.220298757855273e-10,associated,False,1880,1919,True
Cuban Revolution,Politics,Military,Politics + Military,591,127,10,6.621444536499634,0.5601475110442625,-0.07689418393230033,1.0641185396437018,0.2878195620500519,0.057971014492753624,0.07874015748031496,1.3404409169518534,0.42112655707527746,0.5150328650843096,2.165848968819397,0.0014576348868472996,0.15217391304347827,0.006122066524758658,not distinguishable,False,1880,1919,True
Cuban Revolution,Politics,Business,Politics + Business,591,127,2,5.078620077909404,-1.157980207640463,-3.4839728443754305,-0.08772155232316185,0.8685692265626855,0.13243378310844578,0.015748031496062992,-0.5880227924120709,0.6773398782613919,-1.915608953804399,0.7395633689802572,0.38532016014546855,0.252828131388851,0.67431028025457,not distinguishable,True,1880,1919,True
Cuban Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,591,127,9,9.026384089256833,-0.004001203691609268,-0.8914357966498601,0.5372361773024747,0.3636034358665891,0.9860069965017492,0.07086614173228346,0.9225761076891159,0.41181376014143106,0.11542113781191099,1.7297310775663208,0.0250730695222547,0.9860069965017492,0.0752192085667641,not distinguishable,True,1880,1919,True
Cuban Revolution,Politics,Religion,Politics + Religion,591,127,0,1.0502609731766417,-1.6325111013158315,-2.5193899278391254,0.0,0.5839775815713223,0.04047976011994003,0.0,-1.7353383826104505,1.444338667691592,-4.566242171285971,1.0955654060650697,0.22956657386711465,0.12143928035982009,0.43826345920085524,not distinguishable,True,1880,1919,True
Cuban Revolution,Politics,Learning & Culture,Politics + Learning & Culture,591,127,23,31.33410201097759,-0.43791231188941176,-0.8412310289309646,-0.1856785330005078,0.16602176222887088,0.01649175412293853,0.18110236220472442,-1.7127846910600055,0.2532735668449568,-2.2092008820761206,-1.2163685000438902,1.3554863768727153e-11,0.05772113943028486,2.8465213914327024e-10,not distinguishable,False,1880,1919,True
Cuban Revolution,Administration & Law,Military,Administration & Law + Military,591,127,3,3.7539827249021167,-0.28145925257886273,-2.7297696324631446,0.6924593772655905,0.7796410701497538,0.6561719140429785,0.023622047244094488,0.23962852171864107,0.591367810173181,-0.9194523862207935,1.3987094296580758,0.6853226934665517,0.8105653055825028,0.8465750919292698,not distinguishable,True,1880,1919,True
Cuban Revolution,Administration & Law,Business,Administration & Law + Business,591,127,1,2.8792889427254056,-1.1717572112529162,-3.0954404567326925,0.19219744002196693,0.9808825723698255,0.3403298350824588,0.007874015748031496,-0.6856565088307877,0.8533104680286755,-2.3581450261669916,0.9868320085054162,0.4216712073395624,0.5933571675700612,0.6811611810869854,not distinguishable,True,1880,1919,True
Cuban Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,591,127,0,5.117446767486542,-3.4899145480839437,-3.9567188771387247,-2.8814909018729504,0.2678996116505922,0.0004997501249375312,0.0,-2.047595382227807,1.4324512671654475,-4.855199865872084,0.76000910141647,0.15287936401562516,0.005247376311844078,0.3567185160364587,dissociated,True,1880,1919,True
Cuban Revolution,Administration & Law,Religion,Administration & Law + Religion,591,127,1,0.5954382806064021,0.453454298703784,-1.4223165331706469,1.5398512108410247,0.8515486624272883,0.6201899050474763,0.007874015748031496,-0.07816477284933626,0.873873835381186,-1.7909574901964607,1.6346279444977883,0.9287272364581396,0.8105653055825028,0.9287272364581396,not distinguishable,True,1880,1919,True
Cuban Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,591,127,16,17.764654978400426,-0.14658847679784862,-0.6756595381993458,0.2553239797567805,0.23614527499371346,0.5032483758120939,0.12598425196850394,-1.547656369382231,0.29659126442246886,-2.1289752476502697,-0.966337491114192,1.8072348288311676e-07,0.7548725637181409,1.2650643801818175e-06,not distinguishable,False,1880,1919,True
Cuban Revolution,Military,Business,Military + Business,591,127,1,0.8329282708996704,0.17036335420399484,-1.7271195915895312,1.4284007231835403,0.9705647811555681,0.8365817091454273,0.007874015748031496,0.4366521830208021,0.8691935821028355,-1.2669672379007555,2.1402716039423595,0.6154109971835295,0.9182908545727138,0.8077269338033826,not distinguishable,True,1880,1919,True
Cuban Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,591,127,0,1.4803884473744457,-1.9857834384542135,-2.541372607832697,-1.3268562722312358,0.3152676945826708,0.0004997501249375312,0.0,-0.9510816006870421,1.441442893058024,-3.7763096710807695,1.8741464697066852,0.5093743558187049,0.005247376311844078,0.7131240981461869,dissociated,True,1880,1919,True
Cuban Revolution,Military,Religion,Military + Religion,591,127,0,0.17224995037264731,-0.42706964870704744,-0.894908044358415,0.0,0.2198811828423653,0.07846076961519241,0.0,-0.17644317676458865,1.4548861904338277,-3.028020110014891,2.675133756485714,0.9034722116273735,0.16476761619190405,0.9287272364581396,not distinguishable,True,1880,1919,True
Cuban Revolution,Military,Learning & Culture,Military + Learning & Culture,591,127,4,5.13900607011758,-0.3255158945013139,-1.9645791920121018,0.5139319778268069,0.6665784777575794,0.559720139930035,0.031496062992125984,-1.8251154548975792,0.5274600926132784,-2.858937236419605,-0.7912936733755536,0.0005397817581197463,0.783608195902049,0.002833854230128668,not distinguishable,True,1880,1919,True
Cuban Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,591,127,1,1.1354517055149247,-0.12472665690018221,-2.0004691736502007,1.1432326390985001,0.9536801188066821,0.8745627186406797,0.007874015748031496,0.2721068606663096,0.8656335653976664,-1.4245349275131165,1.968748648845736,0.7532596577999349,0.9182908545727138,0.878802934099924,not distinguishable,True,1880,1919,True
Cuban Revolution,Business,Religion,Business + Religion,591,127,1,0.13211498662554316,1.2467035759005594,-0.46588839699122003,2.400204510241956,0.924546678338409,0.36731634182908546,0.007874015748031496,1.087888325305134,0.8904538484976539,-0.6574012177502677,2.8331778683605355,0.2218122348599021,0.5933571675700612,0.43826345920085524,not distinguishable,True,1880,1919,True
Cuban Revolution,Business,Learning & Culture,Business + Learning & Culture,591,127,8,3.941596016447866,0.9363846621366679,0.15330558456834792,1.491929050757384,0.3477731242203492,0.012993503248375811,0.06299212598425197,-0.8766760271353101,0.43511802734382304,-1.7295073607292033,-0.02384469354141694,0.04392555469966313,0.05457271364317841,0.11530458108661572,not distinguishable,True,1880,1919,True
Cuban Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,591,127,0,0.2348119361037298,-0.5554469665344065,-1.116092575023757,0.0,0.26587250699155174,0.06646676661669165,0.0,-0.33491399711619924,1.4529206185470713,-3.182638409468459,2.5128104152360606,0.8176948171659248,0.15508912210561385,0.9037679558149696,not distinguishable,True,1880,1919,True
Cuban Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,591,127,14,7.005517054504467,0.9500295327053812,0.4414045479503852,1.4186920708640014,0.2396365895027296,0.0009995002498750624,0.11023622047244094,-0.25311582485000156,0.3809690747473042,-0.9998152113547178,0.4935835616547147,0.5064343805838543,0.0069965017491254375,0.7131240981461869,associated,False,1880,1919,True
Cuban Revolution,Religion,Learning & Culture,Religion + Learning & Culture,591,127,1,0.8151238731383514,0.18976380557953093,-1.7310004726877937,1.2883847621762174,0.8430799884130367,0.8305847076461769,0.007874015748031496,-2.405427349955149,0.8681684917941053,-4.1070375938715955,-0.7038171060387026,0.00559373394308664,0.9182908545727138,0.01957806880080324,not distinguishable,True,1880,1919,True
Cuban Revolution,Politics,Administration & Law,Politics + Administration & Law,1659,274,28,16.648745787713466,0.7328588537838601,0.3747408743818421,1.0741790858310345,0.1788611851276793,0.0004997501249375312,0.10218978102189781,1.6233834826958142,0.2520007240144867,1.1294620636274204,2.117304901764208,1.1792525984556988e-10,0.0013118440779610195,8.254768189189892e-10,associated,False,1920,1959,True
Cuban Revolution,Politics,Military,Politics + Military,1659,274,38,19.0932162972543,0.9745042051581182,0.6797184926932898,1.285369177039801,0.15021687268484357,0.0004997501249375312,0.1386861313868613,2.2383861406074277,0.24683001258329873,1.7545993159441622,2.722172965270693,1.2063001852909504e-19,0.0013118440779610195,2.533230389110996e-18,associated,False,1920,1959,True
Cuban Revolution,Politics,Business,Politics + Business,1659,274,12,22.34442472952706,-0.869914018032901,-1.6709129319749094,-0.3222089991703016,0.34899679382320536,0.02148925537231384,0.043795620437956206,0.19764912358296663,0.31526967362141745,-0.42027943671501156,0.8155776838809448,0.5307111363435253,0.03223388305847076,0.6191629924007795,dissociated,False,1920,1959,True
Cuban Revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,1659,274,8,12.611304992839019,-0.62527654049337,-1.7240078421284613,0.03742254470433613,0.4542135409522726,0.13243378310844578,0.029197080291970802,0.4249820619271834,0.3849484022504341,-0.3295168064836674,1.1794809303380343,0.2695942354428793,0.1854072963518241,0.419116282173456,not distinguishable,True,1920,1959,True
Cuban Revolution,Politics,Religion,Politics + Religion,1659,274,5,4.729424845947992,0.07277933708435415,-1.335916904478416,0.8251570582813962,0.5632876569570027,0.863568215892054,0.01824817518248175,0.02641124251653609,0.46212549414371984,-0.8793547260051549,0.9321772110382269,0.9544243790524019,0.9067466266866567,0.954424379052402,not distinguishable,True,1920,1959,True
Cuban Revolution,Politics,Learning & Culture,Politics + Learning & Culture,1659,274,56,71.57288335543323,-0.3512056955838285,-0.5711995747730741,-0.17898436674544232,0.09892314623140135,0.0009995002498750624,0.20437956204379562,-1.3889245120992202,0.16553272781767944,-1.713368658621872,-1.0644803655765684,4.835280043245091e-17,0.0020989505247376314,5.077044045407346e-16,dissociated,False,1920,1959,True
Cuban Revolution,Administration & Law,Military,Administration & Law + Military,1659,274,0,5.324554516234247,-3.5421477112610007,-3.947109382621259,-3.058468500341335,0.22729067633485636,0.0004997501249375312,0.0,-1.965537864535754,1.424033568613726,-4.756643659018657,0.825567929947149,0.16750632702299695,0.0013118440779610195,0.31978480613481236,dissociated,True,1920,1959,True
Cuban Revolution,Administration & Law,Business,Administration & Law + Business,1659,274,6,6.231223998827719,-0.050429148726931265,-1.452599398150457,0.7409793668220465,0.573255429295832,0.9140429785107447,0.021897810218978103,0.5889617531689456,0.42631809620481664,-0.246621715392495,1.4245452217303862,0.1671228970805917,0.9140429785107446,0.31978480613481236,not distinguishable,True,1920,1959,True
Cuban Revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,1659,274,0,3.516933968054662,-3.006094745988043,-3.451092856673257,-2.5041563310760817,0.2453430331030212,0.0004997501249375312,0.0,-1.5334331899600773,1.4264900920189765,-4.3293537703172715,1.2624873903971168,0.2823884311850444,0.0013118440779610195,0.419116282173456,dissociated,True,1920,1959,True
Cuban Revolution,Administration & Law,Religion,Administration & Law + Religion,1659,274,0,1.3189019613371347,-1.863067783943516,-2.342635995037943,-1.2728170336765185,0.28232533281031463,0.0004997501249375312,0.0,-1.4213856809311607,1.4273198051322962,-4.218932498990461,1.3761611371281397,0.31932669117977597,0.0013118440779610195,0.419116282173456,dissociated,True,1920,1959,True
Cuban Revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,1659,274,19,19.95963976822921,-0.06930661987842064,-0.6097952259449286,0.32897845645032653,0.24167581295011625,0.7881059470264867,0.06934306569343066,-1.3558387338608795,0.2687370031662569,-1.882563260066743,-0.829114207655016,4.529872176044271e-07,0.871064467766117,1.9025463139385938e-06,not distinguishable,False,1920,1959,True
Cuban Revolution,Military,Business,Military + Business,1659,274,8,7.146130352597532,0.1527330455450827,-0.9493130286892572,0.8218953793366508,0.46067673095582756,0.6996501749125438,0.029197080291970802,0.9137884546658176,0.38251274236932864,0.16406347962193346,1.6635134297097016,0.016898448707965277,0.8162585373979678,0.039429713651918975,not distinguishable,True,1920,1959,True
Cuban Revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,1659,274,1,4.033311686744831,-1.5956028560602724,-3.4476321752033177,-0.2799866758350984,0.9908371377542263,0.14642678660669664,0.0036496350364963502,-0.3996381974285052,0.8379510506227953,-2.042022256649184,1.2427458617921734,0.6334168950839256,0.19218515742128933,0.7000923577243389,not distinguishable,True,1920,1959,True
Cuban Revolution,Military,Religion,Military + Religion,1659,274,0,1.5125512001791062,-2.009025486484341,-2.510521627844041,-1.3720725293637712,0.291301282674035,0.0004997501249375312,0.0,-1.4213856809311607,1.4273198051322962,-4.218932498990461,1.3761611371281397,0.31932669117977597,0.0013118440779610195,0.419116282173456,dissociated,True,1920,1959,True
Cuban Revolution,Military,Learning & Culture,Military + Learning & Culture,1659,274,13,22.89023594746222,-0.7929470075786963,-1.515849467795225,-0.2796445405066905,0.3177161932792127,0.01899050474762619,0.04744525547445255,-1.8435595392018367,0.3052844714406333,-2.441917103225478,-1.2452019751781953,1.5524036481900474e-09,0.030676969207703846,8.150119152997748e-09,dissociated,False,1920,1959,True
Cuban Revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,1659,274,6,4.720107287956074,0.3163602595812693,-1.157139769109597,1.0742964479828072,0.5693544994620767,0.5067466266866567,0.021897810218978103,1.0680438428195325,0.4364067832641478,0.21268654762180284,1.9234011380172622,0.01439076264311458,0.6259811270835172,0.037775751938175776,not distinguishable,True,1920,1959,True
Cuban Revolution,Business,Religion,Business + Religion,1659,274,0,1.7701096512910737,-2.1827619845440553,-2.7171669557138727,-1.525812896302493,0.3054044573070361,0.0004997501249375312,0.0,-1.5927027742069502,1.426605264478126,-4.388849092584077,1.2034435441701765,0.264238760176879,0.0013118440779610195,0.419116282173456,dissociated,True,1920,1959,True
Cuban Revolution,Business,Learning & Culture,Business + Learning & Culture,1659,274,37,26.788003980384172,0.45862372510480687,0.16736680526410605,0.735320185905331,0.14572669045080655,0.001999000499750125,0.13503649635036497,-0.5784828763024021,0.22241385308229156,-1.0144140283436935,-0.14255172426111068,0.009297140614900478,0.003816273681341148,0.027891421844701437,associated,False,1920,1959,True
Cuban Revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,1659,274,0,0.9990587340429661,-1.5840569100719675,-2.0677502595517283,-1.0352577577346251,0.2683077370519587,0.0004997501249375312,0.0,-0.9895968889672884,1.429770825779167,-3.791947707494456,1.8127539295598791,0.4888514739243053,0.0013118440779610195,0.6038753501417888,dissociated,True,1920,1959,True
Cuban Revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,1659,274,26,15.119283330645894,0.7626641007569633,0.4013409040657616,1.0620928849206948,0.1709561461326206,0.0009995002498750624,0.0948905109489051,-0.10977314711290295,0.29104697725714734,-0.6802252225369118,0.4606789283111058,0.7060499319258025,0.0020989505247376314,0.7413524285220926,associated,False,1920,1959,True
Cuban Revolution,Religion,Learning & Culture,Religion + Learning & Culture,1659,274,11,5.66995360729809,0.8983023144574588,0.30360299783195427,1.318499933048088,0.25095617795358444,0.00399800099950025,0.040145985401459854,-1.3430089048407672,0.34678106605405096,-2.022699794306707,-0.6633180153748273,0.00010759823834153716,0.0069965017491254375,0.0003765938341953801,associated,False,1920,1959,True
