revolution,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell,birth_cohort_start,birth_cohort_end,overlaps_window
Revolutions of 1848,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,15350,5670,328,308.4024848682042,0.0887418942320489,-0.04087872016026385,0.20377392429127913,0.06181786299752107,0.15342328835582209,0.05784832451499118,-1.4283489863385528,0.06420193126505734,-1.5541847716180652,-1.3025132010590403,1.1857546565763837e-109,0.16957310818275073,8.300282596034687e-109,not distinguishable,False,1720,1759,True
Revolutions of 1848,Religion,Learning & Culture,Religion + Learning & Culture,15350,5670,590,281.1727810036917,1.0679169016897283,0.9919193871732092,1.1482420265130817,0.039235422915134884,0.0004997501249375312,0.10405643738977072,-0.7471339161969099,0.05304871332488849,-0.8511093943136914,-0.6431584380801285,4.768833102630567e-45,0.0006996501749125438,1.6690915859206985e-44,associated,False,1720,1759,True
Revolutions of 1848,Politics,Administration & Law,Politics + Administration & Law,21165,7649,1122,617.9446265108959,0.8599991130182385,0.8064911980044184,0.9152176475752956,0.027527946041230666,0.0004997501249375312,0.14668584128644266,0.8756757303934051,0.04439612755458531,0.7886593203864178,0.9626921404003923,1.337963234933847e-86,0.0006173383896287151,5.619445586722158e-86,associated,False,1760,1799,True
Revolutions of 1848,Politics,Military,Politics + Military,21165,7649,1084,632.3248850816954,0.7771518147144498,0.7243008127185322,0.8328299171603498,0.027852682460681826,0.0004997501249375312,0.14171787161720487,0.008047927905196133,0.03986054102454797,-0.07007873250291788,0.08617458831331015,0.8399932413929518,0.0006173383896287151,0.8399932413929518,associated,False,1760,1799,True
Revolutions of 1848,Politics,Business,Politics + Business,21165,7649,451,505.87510092538207,-0.1654804797484739,-0.27149452560975235,-0.06922390456937765,0.051457316441083506,0.001999000499750125,0.05896195581121715,-0.6087521627714149,0.05481625025835035,-0.7161920132777816,-0.5013123122650481,1.1818929530373416e-28,0.002332167249708479,2.2563410921621976e-28,dissociated,False,1760,1799,True
Revolutions of 1848,Politics,Nobility & Kinship,Politics + Nobility & Kinship,21165,7649,390,481.31432211660206,-0.303154730513185,-0.41817462147424367,-0.1930504236150054,0.05817864434901242,0.0004997501249375312,0.0509870571316512,-0.6238650482918933,0.058475713164331956,-0.7384774460939839,-0.5092526504898026,1.424709772735187e-26,0.0006173383896287151,2.4932421022865776e-26,dissociated,False,1760,1799,True
Revolutions of 1848,Politics,Religion,Politics + Religion,21165,7649,93,221.1321866196605,-1.245129142432127,-1.5408482962855656,-1.0064406399716461,0.13660798586995845,0.0004997501249375312,0.0121584520852399,-1.839324740868683,0.10820462476801589,-2.051405805413994,-1.627243676323372,8.413636034441538e-65,0.0006173383896287151,2.944772612054538e-64,dissociated,False,1760,1799,True
Revolutions of 1848,Politics,Learning & Culture,Politics + Learning & Culture,21165,7649,569,1250.4088785727768,-1.1352089543528951,-1.2282345983625722,-1.0469423041332664,0.046504383589855876,0.0004997501249375312,0.07438880899463982,-3.1088282117477433,0.047376999822128445,-3.201687131399115,-3.0159692920963717,0.0,0.0006173383896287151,0.0,dissociated,False,1760,1799,True
Revolutions of 1848,Administration & Law,Military,Administration & Law + Military,21165,7649,109,283.13069463265253,-1.3730828002617743,-1.6442260758992264,-1.1350089241741994,0.12785895712547468,0.0004997501249375312,0.014250228788076873,-1.5468724081545442,0.09964270549896859,-1.7421721109325226,-1.3515727053765658,2.379859206278171e-54,0.0006173383896287151,6.247130416480199e-54,dissociated,False,1760,1799,True
Revolutions of 1848,Administration & Law,Business,Administration & Law + Business,21165,7649,76,226.5113584828497,-1.5692328314569244,-1.897046718073974,-1.2817648887141029,0.15920450071861708,0.0004997501249375312,0.009935939338475617,-1.3798039964032183,0.11841688031961395,-1.6119010818296615,-1.147706910976775,2.2390256938668233e-31,0.0006173383896287151,4.701953957120329e-31,dissociated,False,1760,1799,True
Revolutions of 1848,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,21165,7649,123,215.51398904680357,-0.8066137024072456,-1.0580316063742479,-0.5881317672536064,0.11879067907567177,0.0004997501249375312,0.016080533403059222,-0.7033507546823017,0.0955655009340152,-0.8906591365129715,-0.5160423728516319,1.8407367061957815e-13,0.0006173383896287151,2.1475261572284116e-13,dissociated,False,1760,1799,True
Revolutions of 1848,Administration & Law,Religion,Administration & Law + Religion,21165,7649,20,99.01446405224556,-2.2792823214520648,-2.9707090643322083,-1.7791920707640527,0.3090186523006672,0.0004997501249375312,0.002614720878546215,-2.1792313664263827,0.22361463998188758,-2.6175160607908823,-1.7409466720618831,1.9287062780137125e-22,0.0006173383896287151,3.115602449099074e-22,dissociated,False,1760,1799,True
Revolutions of 1848,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,21165,7649,552,559.8848672852823,-0.02044353304329941,-0.11491995577372324,0.06635337871487844,0.0458433370294004,0.6346826586706646,0.07216629624787554,-1.3624107486121078,0.05079691925146869,-1.4619727103449864,-1.262848786879229,1.851802265226296e-158,0.6664167916041979,1.2962615856584073e-157,not distinguishable,False,1760,1799,True
Revolutions of 1848,Military,Business,Military + Business,21165,7649,44,231.78252965978524,-2.384003409636075,-2.856364485028311,-1.9963690064018889,0.22000199816539465,0.0004997501249375312,0.005752385932801673,-2.4702445046368413,0.15251635152750578,-2.7691765536307527,-2.17131245564293,5.330373087745741e-59,0.0006173383896287151,1.5991119263237224e-58,dissociated,False,1760,1799,True
Revolutions of 1848,Military,Nobility & Kinship,Military + Nobility & Kinship,21165,7649,422,220.52923920864447,0.9347141099181715,0.8244972836797861,1.0387448999913909,0.05485225919080238,0.0004997501249375312,0.05517061053732514,0.27736596551145004,0.05803945669449702,0.16360863039023588,0.3911233006326642,1.7623861360711088e-06,0.0006173383896287151,1.8505054428746642e-06,associated,False,1760,1799,True
Revolutions of 1848,Military,Religion,Military + Religion,21165,7649,17,101.31864072801008,-2.5405748837911455,-3.383919200708786,-1.979750015758363,0.360925827722118,0.0004997501249375312,0.002222512746764283,-2.8511964929731795,0.2412823505869642,-3.3241099001236294,-2.3782830858227295,3.194522763807524e-32,0.0006173383896287151,7.453886448884223e-32,dissociated,False,1760,1799,True
Revolutions of 1848,Military,Learning & Culture,Military + Learning & Culture,21165,7649,366,572.9140107004458,-0.6457639572153522,-0.773242292102019,-0.531160699732261,0.06205174069054333,0.0004997501249375312,0.04784939207739574,-2.5705112297587625,0.057204737747470556,-2.682632515743805,-2.45838994377372,0.0,0.0006173383896287151,0.0,dissociated,False,1760,1799,True
Revolutions of 1848,Business,Nobility & Kinship,Business + Nobility & Kinship,21165,7649,117,176.42869001946258,-0.5905072516266114,-0.8407423818655396,-0.3562302969990551,0.1226820749602843,0.0004997501249375312,0.01529611713949536,-0.7306608809569589,0.09774818124098986,-0.922247316189299,-0.5390744457246188,7.724454901899235e-14,0.0006173383896287151,9.541973702346114e-14,dissociated,False,1760,1799,True
Revolutions of 1848,Business,Religion,Business + Religion,21165,7649,26,81.05734696378842,-1.6218224860018806,-2.2574966824074623,-1.1395919497618323,0.2864558586900367,0.0004997501249375312,0.0033991371421100798,-1.8875728289324007,0.1974174855156123,-2.274511100543001,-1.5006345573218005,1.16258099354222e-21,0.0006173383896287151,1.74387149031333e-21,dissociated,False,1760,1799,True
Revolutions of 1848,Business,Learning & Culture,Business + Learning & Culture,21165,7649,966,458.3449739562421,1.0747629275611323,1.0162010540578041,1.1320452391568112,0.030155966237503336,0.0004997501249375312,0.12629101843378218,-0.40561134045587915,0.04471856257026138,-0.49325972309359145,-0.31796295781816686,1.1867607171030412e-19,0.0006173383896287151,1.6614650039442576e-19,associated,False,1760,1799,True
Revolutions of 1848,Nobility & Kinship,Religion,Nobility & Kinship + Religion,21165,7649,77,77.12192581741775,-0.002267916768591002,-0.32225230175968395,0.28301295982924135,0.15366018564475598,0.9880059970014993,0.010066675382402928,-0.6018235763245113,0.11934511619104261,-0.8357400040589549,-0.3679071485900678,4.5896920594288363e-07,0.9880059970014993,5.072817539368714e-07,not distinguishable,False,1760,1799,True
Revolutions of 1848,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,21165,7649,478,436.09183379800413,0.13223377892062535,0.02982737000218008,0.22832450839631968,0.05018919477114835,0.009495252373813094,0.06249182899725454,-1.328829741104662,0.054306874793936394,-1.4352712157007772,-1.2223882665085466,3.166817568356411e-132,0.010494752623688158,1.6625792233871159e-131,associated,False,1760,1799,True
Revolutions of 1848,Religion,Learning & Culture,Religion + Learning & Culture,21165,7649,547,200.35543582135162,1.4467014586384341,1.3756021938686558,1.5211300491012467,0.03631740570684207,0.0004997501249375312,0.07151261602823898,-0.4920966347945359,0.056859459180122245,-0.6035411747875755,-0.3806520948014963,4.945854148367051e-18,0.0006173383896287151,6.491433569731755e-18,associated,False,1760,1799,True
Revolutions of 1848,Politics,Administration & Law,Politics + Administration & Law,36239,12640,2313,1188.7600189616276,0.9600129195180237,0.9213193040748984,0.9972488692728619,0.019433986388569486,0.0004997501249375312,0.18299050632911393,1.2371281370818454,0.03310253931621831,1.1722471600220576,1.3020091141416332,1.0889294051181982e-305,0.0005830418124271198,5.71687937687054e-305,associated,False,1800,1839,True
Revolutions of 1848,Politics,Military,Politics + Military,36239,12640,600,449.77689523925363,0.4153517944091252,0.33159737568969727,0.49977453253503895,0.04400792285725666,0.0004997501249375312,0.04746835443037975,-0.2578110287612062,0.048261524390281134,-0.3524036165661572,-0.1632184409562552,9.194804109233399e-08,0.0005830418124271198,1.0162678225994809e-07,associated,False,1800,1839,True
Revolutions of 1848,Politics,Business,Politics + Business,36239,12640,1234,1135.193942693571,0.12035274006151683,0.06260101184757322,0.17391830015104037,0.02842095407096665,0.0004997501249375312,0.09762658227848102,-0.14498063388021695,0.03532925310368034,-0.2142259699634304,-0.07573529779700348,4.0659573880120215e-05,0.0005830418124271198,4.2692552574126223e-05,associated,False,1800,1839,True
Revolutions of 1848,Politics,Nobility & Kinship,Politics + Nobility & Kinship,36239,12640,544,595.7709252062695,-0.131035942216379,-0.2317992329232131,-0.04015948091510229,0.04877444872211282,0.005997001499250375,0.043037974683544304,-0.2705524086566419,0.050451142433760574,-0.3694366478268126,-0.17166816948647115,8.20045076585547e-08,0.006296851574212893,9.567192560164714e-08,dissociated,False,1800,1839,True
Revolutions of 1848,Politics,Religion,Politics + Religion,36239,12640,227,493.7744720743337,-1.1194458518343562,-1.3006931823164565,-0.955769796280289,0.08880946929217788,0.0004997501249375312,0.01795886075949367,-1.520241062655273,0.07034743694739702,-1.6581220390721711,-1.3823600862383747,1.431887319896032e-103,0.0005830418124271198,4.295661959688096e-103,dissociated,False,1800,1839,True
Revolutions of 1848,Politics,Learning & Culture,Politics + Learning & Culture,36239,12640,1649,2703.723746198757,-0.7131857465637543,-0.760518137596634,-0.6699197279358711,0.022757921160431197,0.0004997501249375312,0.13045886075949367,-2.930662869993558,0.030784018789773056,-2.9909995468215134,-2.8703261931656026,0.0,0.0005830418124271198,0.0,dissociated,False,1800,1839,True
Revolutions of 1848,Administration & Law,Military,Administration & Law + Military,36239,12640,76,200.9805848993462,-1.3971091713492443,-1.731550455117416,-1.129200129259724,0.15706492846911393,0.0004997501249375312,0.006012658227848101,-1.5309102170985727,0.1172566755518612,-1.7607333011802206,-1.3010871330169247,5.8687275214369076e-39,0.0005830418124271198,9.480252150013466e-39,dissociated,False,1800,1839,True
Revolutions of 1848,Administration & Law,Business,Administration & Law + Business,36239,12640,174,507.25580836113426,-1.5409078015741915,-1.7609503232347046,-1.3529701925269095,0.10582335809429416,0.0004997501249375312,0.013765822784810127,-1.3865690915981295,0.07890354052042041,-1.5412200310181534,-1.2319181521781055,3.9688283007163364e-69,0.0005830418124271198,9.260599368338118e-69,dissociated,False,1800,1839,True
Revolutions of 1848,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,36239,12640,186,266.2172963559794,-0.5161357548053215,-0.7185351001205992,-0.3421054809115527,0.09703918338524466,0.0004997501249375312,0.014715189873417722,-0.46181146327407935,0.07814587408961449,-0.6149773764897237,-0.30864555005843497,3.4292330665007063e-09,0.0005830418124271198,4.500868399782177e-09,dissociated,False,1800,1839,True
Revolutions of 1848,Administration & Law,Religion,Administration & Law + Religion,36239,12640,56,220.64068487350022,-1.968641700119069,-2.3873032169623296,-1.6287577319880375,0.1885931398310998,0.0004997501249375312,0.004430379746835443,-1.9040064023447436,0.13546803396213766,-2.1695237489105335,-1.6384890557789538,7.175807893575332e-45,0.0005830418124271198,1.255766381375683e-44,dissociated,False,1800,1839,True
Revolutions of 1848,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,36239,12640,787,1208.1456065639486,-0.6180394576591787,-0.6985599519894176,-0.541490440164188,0.04014947217565005,0.0004997501249375312,0.0622626582278481,-2.1776341857202635,0.04113917292032076,-2.258266964644092,-2.097001406796435,0.0,0.0005830418124271198,0.0,dissociated,False,1800,1839,True
Revolutions of 1848,Military,Business,Military + Business,36239,12640,60,191.92430678820918,-1.6692840024806905,-2.0514995764488138,-1.3489464541081848,0.17918121622408426,0.0004997501249375312,0.004746835443037975,-1.8893021704025716,0.1310774747062019,-2.1462140208267275,-1.632390319978416,4.2478700557409785e-47,0.0005830418124271198,8.109570106414595e-47,dissociated,False,1800,1839,True
Revolutions of 1848,Military,Nobility & Kinship,Military + Nobility & Kinship,36239,12640,199,100.72545097754146,0.9788166759537417,0.7807922476130081,1.1466511281190772,0.09061561376796855,0.0004997501249375312,0.01574367088607595,0.24708268711248896,0.07711371753204917,0.0959398007496726,0.3982255734753053,0.0013546939207637748,0.0005830418124271198,0.0013546939207637748,associated,False,1800,1839,True
Revolutions of 1848,Military,Religion,Military + Religion,36239,12640,28,83.48117418396188,-1.5591040400974627,-2.183414590313412,-1.107358145031917,0.2731662619408134,0.0004997501249375312,0.0022151898734177216,-2.0040385539266445,0.18947370982673256,-2.3754070251870405,-1.6326700826662488,3.8149527077490916e-26,0.0005830418124271198,5.722429061623638e-26,dissociated,False,1800,1839,True
Revolutions of 1848,Military,Learning & Culture,Military + Learning & Culture,36239,12640,521,457.11158791488435,0.18854366737771877,0.08788956184822523,0.28195029737831306,0.05023517688971532,0.0009995002498750624,0.041218354430379744,-1.9006811332910667,0.050439559936425404,-1.9995426707664605,-1.8018195958156729,0.0,0.0011047108024934901,0.0,associated,False,1800,1839,True
Revolutions of 1848,Business,Nobility & Kinship,Business + Nobility & Kinship,36239,12640,151,254.22142185396137,-0.7496025004364166,-0.973464654446517,-0.5393139276015567,0.11258514165904165,0.0004997501249375312,0.011946202531645569,-0.8103713255620634,0.08551989702790404,-0.9779903237367553,-0.6427523273873714,2.64668444704756e-21,0.0005830418124271198,3.705358225866584e-21,dissociated,False,1800,1839,True
Revolutions of 1848,Business,Religion,Business + Religion,36239,12640,65,210.69851356453083,-1.6890328691427958,-2.0532589078569328,-1.373709529489595,0.17126535606926924,0.0004997501249375312,0.005142405063291139,-1.8634284309910958,0.12609551308377123,-2.1105756366352875,-1.616281225346904,2.033729181797792e-49,0.0005830418124271198,4.270831281775363e-49,dissociated,False,1800,1839,True
Revolutions of 1848,Business,Learning & Culture,Business + Learning & Culture,36239,12640,1769,1153.7060067524992,0.6164410175063063,0.5731510714282743,0.6587539973174418,0.02190033481014911,0.0004997501249375312,0.13995253164556962,-1.104810128689821,0.03219836419458938,-1.1679189225112163,-1.0417013348684259,5.088432666558169e-258,0.0005830418124271198,2.1371417199544313e-257,associated,False,1800,1839,True
Revolutions of 1848,Nobility & Kinship,Religion,Nobility & Kinship + Religion,36239,12640,97,110.57850438144094,-0.18810553323145235,-0.4660893553740196,0.06567930723683564,0.13711712312947805,0.16041979010494753,0.0076740506329113925,-0.6191996804912948,0.1054971467623325,-0.8259740881454665,-0.4124252728371231,4.3750691872309535e-09,0.16041979010494753,5.4044972312852955e-09,not distinguishable,False,1800,1839,True
Revolutions of 1848,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,36239,12640,756,605.4864012294203,0.32005466349462264,0.2467514351838023,0.3942757676030055,0.03735459427736367,0.0004997501249375312,0.05981012658227848,-1.2297996349403508,0.04570737921545307,-1.3193860982026389,-1.1402131716780628,1.8718512206960572e-159,0.0005830418124271198,6.5514792724362e-159,associated,False,1800,1839,True
Revolutions of 1848,Religion,Learning & Culture,Religion + Learning & Culture,36239,12640,1148,501.82665092582965,1.1930531324195526,1.1416942755499762,1.2424643733828402,0.025598882889793305,0.0004997501249375312,0.09082278481012658,-0.7585629138938766,0.040730517110084664,-0.8383947274296426,-0.6787311003581107,2.0550185066151945e-77,0.0005830418124271198,5.3944235798648855e-77,associated,False,1800,1839,True
Revolutions of 1848,Politics,Administration & Law,Politics + Administration & Law,56273,16409,2567,1233.7357248573242,1.0567463175464091,1.0193506045271243,1.093524143205644,0.018762267949817984,0.0004997501249375312,0.1564385398257054,1.1854896583159522,0.02908281289579538,1.1284873450401933,1.242491971591711,0.0,0.0005523554012467451,0.0,associated,False,1840,1879,True
Revolutions of 1848,Politics,Military,Politics + Military,56273,16409,649,530.402832189286,0.2908816878948068,0.20319324634234354,0.37505013875004695,0.04340239472181382,0.0004997501249375312,0.03955146565908953,-0.3935374042996668,0.04438216670744302,-0.48052645104625513,-0.3065483575530785,7.513178526419714e-19,0.0005523554012467451,1.05184499369876e-18,associated,False,1840,1879,True
Revolutions of 1848,Politics,Business,Politics + Business,56273,16409,1667,1520.7830650659782,0.1323981411736999,0.08574235260371402,0.18039376460431933,0.024216598491403486,0.0004997501249375312,0.10159059052958742,0.0558980448652225,0.030093405562605438,-0.003085030037484157,0.11488111976792915,0.06324220488661386,0.0005523554012467451,0.06324220488661386,associated,False,1840,1879,True
Revolutions of 1848,Politics,Nobility & Kinship,Politics + Nobility & Kinship,56273,16409,343,485.6185864562132,-0.5009981967280072,-0.6417263340916923,-0.373074001947551,0.06878743632364287,0.0004997501249375312,0.02090316289840941,-0.5058559333674594,0.05966256631370001,-0.6227945633423114,-0.3889173033926073,2.2789030252857674e-17,0.0005523554012467451,2.99106022068757e-17,dissociated,False,1840,1879,True
Revolutions of 1848,Politics,Religion,Politics + Religion,56273,16409,260,516.4706603724677,-0.9887990331113903,-1.1520384835708293,-0.8411797726007049,0.07940167071030857,0.0004997501249375312,0.01584496312998964,-1.266918878758415,0.065486954238673,-1.395273309066214,-1.1385644484506159,2.1975127800193312e-83,0.0005523554012467451,5.768471047550744e-83,dissociated,False,1840,1879,True
Revolutions of 1848,Politics,Learning & Culture,Politics + Learning & Culture,56273,16409,2629,3827.989131449132,-0.5419866648850874,-0.575280925741364,-0.5097945880825032,0.016640991180095883,0.0004997501249375312,0.1602169541105491,-2.7958526941734,0.02493654272058392,-2.8447283179057448,-2.7469770704410554,0.0,0.0005523554012467451,0.0,dissociated,False,1840,1879,True
Revolutions of 1848,Administration & Law,Military,Administration & Law + Military,56273,16409,115,233.0310056136817,-1.0157212557903288,-1.2792930252430896,-0.791089786624993,0.1276999357437392,0.0004997501249375312,0.007008349076726187,-1.278128998151282,0.09560863875213264,-1.465521930105462,-1.090736066197102,9.25813272827111e-41,0.0005523554012467451,1.6201732274474442e-40,dissociated,False,1840,1879,True
Revolutions of 1848,Administration & Law,Business,Administration & Law + Business,56273,16409,251,668.1517998495723,-1.410696723532554,-1.5832241116278964,-1.2554111103383638,0.08499032881510961,0.0004997501249375312,0.01529648363702846,-1.1451379685331062,0.06587510356222491,-1.2742531715150671,-1.0160227655511453,1.1008377709668293e-67,0.0005523554012467451,2.5686214655892684e-67,dissociated,False,1840,1879,True
Revolutions of 1848,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,56273,16409,134,213.3551721047388,-0.6690279265512395,-0.9073242125783703,-0.4558147761122529,0.11647032987358248,0.0004997501249375312,0.008166250228533123,-0.5192865334475553,0.09017222387501778,-0.6960240922425901,-0.34254897465252043,8.46988079118292e-09,0.0005523554012467451,9.361447190254807e-09,dissociated,False,1840,1879,True
