revolution,age_band,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell
Revolutions of 1848,36-55,Administration & Law,Business,Administration & Law + Business,14727,5516,63,209.60520401913857,-1.7262833990431419,-2.099308086652198,-1.4258452403692374,0.1732642165824326,0.0004997501249375312,0.011421319796954314,-1.5813419713915449,0.13009768534490634,-1.8363334346675613,-1.3263505081155285,5.393841843346232e-34,0.0006559220389805098,1.4158834838783858e-33,dissociated,False
Revolutions of 1848,36-55,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,14727,5516,81,130.33352863313777,-0.682860342389933,-0.9766141337643185,-0.4064125187386483,0.14547401860859285,0.0004997501249375312,0.014684554024655547,-0.5992961660726593,0.11810012817483335,-0.8307724172953327,-0.367819914849986,3.885669974070629e-07,0.0006559220389805098,4.799945262087248e-07,dissociated,False
Revolutions of 1848,36-55,Administration & Law,Religion,Administration & Law + Religion,14727,5516,18,103.9293773611707,-2.496930442292345,-3.198364924861695,-1.9544899866221792,0.3282698933013326,0.0004997501249375312,0.0032632342277012327,-2.3122383829691278,0.23567197298552475,-2.774155450020756,-1.8503213159174994,1.0070578727172435e-22,0.0006559220389805098,2.1148215327062111e-22,dissociated,False
Revolutions of 1848,36-55,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,14727,5516,363,533.3408788019553,-0.554454419766584,-0.6723737625776971,-0.44870153213609826,0.05734976595604853,0.0004997501249375312,0.0658085569253082,-2.0316787125888998,0.06104720795543053,-2.1513312401815434,-1.9120261849962559,7.405711651400575e-243,0.0006559220389805098,7.775997233970604e-242,dissociated,False
Revolutions of 1848,36-55,Military,Business,Military + Business,14727,5516,23,73.0211274028452,-1.6454981328783358,-2.3335155767520495,-1.1439319954889016,0.30073836600426934,0.0004997501249375312,0.004169688179840464,-1.8806036181712709,0.21021577963948065,-2.292626546264653,-1.4685806900778888,3.68386705138517e-19,0.0006559220389805098,6.446767339924048e-19,dissociated,False
Revolutions of 1848,36-55,Military,Nobility & Kinship,Military + Nobility & Kinship,14727,5516,87,45.40488984383107,0.9306351775171527,0.6504952644702438,1.187236433314477,0.13505661759295592,0.0004997501249375312,0.015772298767222626,0.2502396058895268,0.11683638347881037,0.021240294271058502,0.47923891750799513,0.032209965469234915,0.0006559220389805098,0.03382046374269666,associated,False
Revolutions of 1848,36-55,Military,Religion,Military + Religion,14727,5516,8,36.2063544209307,-2.110495090493071,-3.3483049133269303,-1.3787966499316147,0.505341552856336,0.0024987506246876563,0.0014503263234227702,-2.375341307337232,0.34582736411066983,-3.0531629409941448,-1.6975196736803189,6.4846221149904634e-12,0.0030866919481435757,9.078470960986649e-12,dissociated,True
Revolutions of 1848,36-55,Military,Learning & Culture,Military + Learning & Culture,14727,5516,202,185.8024109772914,0.12027556338773225,-0.052154462221510135,0.2740321271807489,0.08085284145761686,0.1409295352323838,0.03662073966642494,-1.8191652251168926,0.08051275024997433,-1.9769702156068423,-1.661360234626943,4.881051209853018e-113,0.1557642231515821,2.5625518851728343e-112,not distinguishable,False
Revolutions of 1848,36-55,Business,Nobility & Kinship,Business + Nobility & Kinship,14727,5516,57,102.32299565478685,-0.8385290882559742,-1.2105850313394129,-0.5115748332878775,0.18061481743012964,0.0004997501249375312,0.010333575054387237,-0.9529445717425873,0.1380301161580298,-1.2234835994123257,-0.6824055440728489,5.0597916202913365e-12,0.0006559220389805098,7.589687430437004e-12,dissociated,False
Revolutions of 1848,36-55,Business,Religion,Business + Religion,14727,5516,29,81.59347283587584,-1.476552564950535,-2.092099949192143,-1.0356025884431956,0.2666305194445959,0.0004997501249375312,0.005257432922407542,-1.794547913020387,0.18818226952982403,-2.163385161298842,-1.4257106647419318,1.4813046406491642e-21,0.0006559220389805098,2.8279452230574954e-21,dissociated,False
Revolutions of 1848,36-55,Business,Learning & Culture,Business + Learning & Culture,14727,5516,706,418.71832211176155,0.7529877887169355,0.6811225778897338,0.8200652516632516,0.034887575475229395,0.0004997501249375312,0.12799129804205947,-0.9481803125179307,0.05095628921449959,-1.0480546393783499,-0.8483059856575115,2.7821194037345857e-77,0.0006559220389805098,1.1684901495685259e-76,associated,False
Revolutions of 1848,36-55,Nobility & Kinship,Religion,Nobility & Kinship + Religion,14727,5516,40,50.73521565409594,-0.33921385506772694,-0.8161011915869283,0.03272814465997636,0.213717234258978,0.10944527736131934,0.007251631617113851,-0.7739036672481844,0.16333059599855138,-1.094031635405345,-0.45377569909102367,2.1555567506176083e-06,0.12768615692153923,2.5148162090538762e-06,not distinguishable,False
Revolutions of 1848,36-55,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,14727,5516,326,260.36107585949884,0.3238013019431745,0.19912379288962306,0.4305619399088087,0.05873923990371374,0.0004997501249375312,0.05910079767947788,-1.171087426960229,0.06918241183764155,-1.3066849541620065,-1.0354898997584514,2.8196110658089737e-64,0.0006559220389805098,9.868638730331408e-64,associated,False
Revolutions of 1848,36-55,Religion,Learning & Culture,Religion + Learning & Culture,14727,5516,499,207.61476181104757,1.2631053773544771,1.1897566432935611,1.3396039342302146,0.03815337182800126,0.0004997501249375312,0.09046410442349528,-0.6453361591790631,0.06188900388546049,-0.7666386067945656,-0.5240337115635605,1.8607132398550417e-25,0.0006559220389805098,4.341664226328431e-25,associated,False
Revolutions of 1848,56+,Politics,Administration & Law,Politics + Administration & Law,7517,2931,433,236.62447181601843,0.8703874333444007,0.7857490851524019,0.9544532774290461,0.04332154672055042,0.0004997501249375312,0.14773114977823268,0.7914380221559995,0.0722117537335761,0.6499029848381903,0.9329730594738086,5.9524855634034375e-28,0.0008745627186406797,2.5000439366294437e-27,associated,False
Revolutions of 1848,56+,Politics,Military,Politics + Military,7517,2931,424,257.6614299307114,0.7174910798730768,0.6313105982224466,0.8055900783846637,0.04491696158862615,0.0004997501249375312,0.1446605254179461,0.07048173998345453,0.06543115055464475,-0.05776331510364918,0.19872679507055824,0.28139567229946416,0.0008745627186406797,0.28139567229946416,associated,False
Revolutions of 1848,56+,Politics,Business,Politics + Business,7517,2931,192,209.44664186882935,-0.12516426640476838,-0.2892043541848706,0.020302740383492553,0.07860929907623798,0.11444277861069466,0.06550665301944729,-0.676654731891501,0.08501626232222638,-0.8432866060430647,-0.5100228577399374,1.7326552140341691e-15,0.13351657504581044,4.042862166079728e-15,not distinguishable,False
Revolutions of 1848,56+,Politics,Nobility & Kinship,Politics + Nobility & Kinship,7517,2931,139,185.89930612354496,-0.4181313674764433,-0.6164383157896401,-0.23552344602545888,0.0986972166616601,0.0004997501249375312,0.047424087342204026,-0.7336311729353182,0.09782876245134554,-0.9253755473399554,-0.541886798530681,6.423995703909674e-14,0.0008745627186406797,1.2263991798373015e-13,dissociated,False
Revolutions of 1848,56+,Politics,Religion,Politics + Religion,7517,2931,30,80.76044528196647,-1.413744027435253,-1.9439656788439321,-1.0072898861492108,0.25060088688404397,0.0004997501249375312,0.01023541453428864,-2.0249079896430744,0.1888226100377449,-2.3950003053170543,-1.6548156739690945,7.864751480945024e-27,0.0008745627186406797,2.752663018330758e-26,dissociated,False
Revolutions of 1848,56+,Politics,Learning & Culture,Politics + Learning & Culture,7517,2931,225,472.60770490575527,-1.0690412229064594,-1.2277845062602013,-0.9316585167217556,0.07475573507578566,0.0004997501249375312,0.0767656090071648,-3.0862371838480884,0.07621948415671553,-3.2356273727952507,-2.936846994900926,0.0,0.0008745627186406797,0.0,dissociated,False
Revolutions of 1848,56+,Administration & Law,Military,Administration & Law + Military,7517,2931,39,109.86192195245508,-1.4823179281489223,-1.9484822490766036,-1.0822854015999908,0.21858260402937055,0.0004997501249375312,0.01330603889457523,-1.584824397464805,0.16581292321052168,-1.9098177269574275,-1.2598310679721827,1.2016285027291388e-21,0.0008745627186406797,3.1542748196639893e-21,dissociated,False
Revolutions of 1848,56+,Administration & Law,Business,Administration & Law + Business,7517,2931,30,89.30405543578986,-1.5579713540168934,-2.1441891953617636,-1.1096889571299589,0.26211791091257775,0.0004997501249375312,0.01023541453428864,-1.4870796487336229,0.18771418810496832,-1.8549994574193607,-1.119159840047885,2.3364169306919785e-15,0.0008745627186406797,4.906475554453155e-15,dissociated,False
Revolutions of 1848,56+,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,7517,2931,49,79.26392035413502,-0.6883077939781047,-1.092015224667261,-0.3436945361119512,0.19100370737894715,0.001999000499750125,0.01671784373933811,-0.6358049837304329,0.15187685058895906,-0.9334836108847926,-0.3381263565760732,2.8351450415199136e-05,0.0032291546534425094,3.502237992465776e-05,dissociated,False
Revolutions of 1848,56+,Administration & Law,Religion,Administration & Law + Religion,7517,2931,8,34.43471434121456,-2.039126597135867,-3.332208043225532,-1.301470784905946,0.5264381861504912,0.004497751124437781,0.002729443875810304,-2.067476252587943,0.3479565562900846,-2.749471102916509,-1.3854814022593773,2.819686356892137e-09,0.006296851574212893,3.9475608996489915e-09,dissociated,True
Revolutions of 1848,56+,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,7517,2931,192,201.5109161058658,-0.06957480848777474,-0.22928146533463323,0.07372179532089781,0.07898453314926313,0.37881059470264866,0.06550665301944729,-1.4318719035862086,0.08505915603179762,-1.598587849408532,-1.2651559577638853,1.3787247909973844e-63,0.3977511244377811,9.651073536981689e-63,not distinguishable,False
Revolutions of 1848,56+,Military,Business,Military + Business,7517,2931,16,97.24357943876645,-2.5665359135900765,-3.360138897500665,-1.9872523257076087,0.35262437723425066,0.0004997501249375312,0.005458887751620608,-2.559558031151258,0.25037884873112914,-3.0503005746642713,-2.0688154876382447,1.5684265708196422e-24,0.0008745627186406797,4.7052797124589265e-24,dissociated,False
Revolutions of 1848,56+,Military,Nobility & Kinship,Military + Nobility & Kinship,7517,2931,171,86.3108321113974,0.9822616002934345,0.8144535300061291,1.1353055510296006,0.08201775750703105,0.0004997501249375312,0.05834186284544524,0.5046033477819726,0.09363750173945025,0.3210738443726501,0.6881328511912951,7.088933068037294e-08,0.0008745627186406797,9.304224651798949e-08,associated,False
Revolutions of 1848,56+,Military,Religion,Military + Religion,7517,2931,11,37.49611216591119,-1.7242179456521098,-2.791981921348498,-1.051784839321283,0.44258076620589654,0.0024987506246876563,0.0037529853292391675,-2.172179348231431,0.3001188164416629,-2.7604122284570902,-1.583946468005772,4.56252255542036e-13,0.0037481259370314847,7.984414471985629e-13,dissociated,False
Revolutions of 1848,56+,Military,Learning & Culture,Military + Learning & Culture,7517,2931,147,219.4261244071804,-0.5763040335932478,-0.7817487662178226,-0.3910468972910584,0.09836068252884271,0.0004997501249375312,0.05015353121801433,-2.327633520557199,0.09126689329010162,-2.5065166314057983,-2.1487504097086,1.7984919919175697e-143,0.0008745627186406797,1.888416591513448e-142,dissociated,False
Revolutions of 1848,56+,Business,Nobility & Kinship,Business + Nobility & Kinship,7517,2931,58,70.15995349982258,-0.2724561751184638,-0.6532114388256702,0.028003355308065622,0.17345215305963416,0.111944027986007,0.0197884680996247,-0.4965226385756595,0.14120146634516298,-0.7732775126121789,-0.21976776453914004,0.00043742037604497857,0.13351657504581044,0.00048346462615497636,not distinguishable,False
Revolutions of 1848,56+,Business,Religion,Business + Religion,7517,2931,9,30.47966775003519,-1.7053222530745848,-2.8229459953571445,-0.9855267895031734,0.4756115638822613,0.006496751624187906,0.0030706243602865915,-2.003762232229547,0.3296170218036361,-2.649811594964674,-1.3577128694944203,1.208877960627292e-09,0.008526986506746626,1.8133169409409381e-09,dissociated,True
Revolutions of 1848,56+,Business,Learning & Culture,Business + Learning & Culture,7517,2931,370,178.36610201121152,1.050593543034622,0.9482426400401107,1.1464575210758667,0.05002820559258908,0.0004997501249375312,0.12623677925622653,-0.4613728586864227,0.07137089753586795,-0.6012598178567239,-0.3214858995161215,1.0167487553573742e-10,0.0008745627186406797,1.6424402971157583e-10,associated,False
Revolutions of 1848,56+,Nobility & Kinship,Religion,Nobility & Kinship + Religion,7517,2931,23,27.05294787756151,-0.22954592356055767,-0.9036222887618,0.24985461442220355,0.29521420314371816,0.4197901049475262,0.007847151142954622,-0.7417179052372613,0.2153164669932568,-1.1637381805440445,-0.319697629930478,0.0005715239023655436,0.4197901049475262,0.0006001000974838208,not distinguishable,False
Revolutions of 1848,56+,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,7517,2931,167,158.31304003724102,0.07683171945801455,-0.0910996624480405,0.2355071163590662,0.0858850631850245,0.3778110944527736,0.05697714090754009,-1.283955328465859,0.09161121030179145,-1.4635133006573702,-1.1043973562743477,1.257292737197688e-44,0.3977511244377811,6.600786870287861e-44,not distinguishable,False
Revolutions of 1848,56+,Religion,Learning & Culture,Religion + Learning & Culture,7517,2931,198,68.77611258458613,1.5187091264676953,1.3916553154205678,1.645317686620699,0.06378575715420048,0.0004997501249375312,0.06755373592630501,-0.35755222350960103,0.09583180811097035,-0.5453825674071029,-0.16972187961209914,0.00019069161856337242,0.0008745627186406797,0.00022247355499060116,associated,False
