group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,country,cohort,phase
Military,Learning & Culture,Military + Learning & Culture,743,220,7,15.090816479281957,-1.055733982142435,-2.2878532581061894,-0.36352769842661925,0.5104499285466391,0.04047976011994003,0.031818181818181815,-2.3942548865379156,0.40481419970637994,-3.18769071796242,-1.600819055113411,3.329786569547064e-09,0.07727954204715824,1.398510359209767e-08,not distinguishable,Italy,1475,pre
Business,Nobility & Kinship,Business + Nobility & Kinship,743,220,5,4.899607481786003,0.026577082595075643,-1.391276669142819,0.8342581042623137,0.593388694373926,0.9560219890054973,0.022727272727272728,0.015173586121746581,0.486820196903442,-0.9389939998089998,0.9693411720524929,0.9751349467643888,0.9560219890054973,0.9751349467643889,not distinguishable,Italy,1475,pre
Business,Religion,Business + Religion,743,220,2,3.4588519452351925,-0.6631540189901122,-3.0428227888539294,0.4350942239677583,0.9301659815084655,0.4097951024487756,0.00909090909090909,-0.9884091485344954,0.6701219600435675,-2.3018481902198875,0.3250298931508969,0.1402208654065404,0.4780942861902382,0.22147666201084623,not distinguishable,Italy,1475,pre
Business,Learning & Culture,Business + Learning & Culture,743,220,11,6.6747225984481275,0.6806389031648333,-0.002100561962253453,1.1542545736176804,0.30220971497443067,0.027486256871564217,0.05,-0.8676965776465727,0.3968718186019046,-1.645565342106306,-0.08982781318683963,0.028790768156261873,0.06413459936698317,0.05496419375286357,not distinguishable,Italy,1475,pre
Nobility & Kinship,Religion,Nobility & Kinship + Religion,743,220,16,21.78341902500253,-0.43350458307141404,-1.0733204482864267,0.01645190237641535,0.2820937958081956,0.11144427786106946,0.07272727272727272,-0.9167506720900362,0.2782343527578911,-1.4620900034955029,-0.3714113406845697,0.0009846136488052427,0.16021989005497253,0.0029538409464157276,not distinguishable,Italy,1475,pre
Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,743,220,33,42.036572116926095,-0.3445426803428318,-0.6951274273077122,-0.0813784095938848,0.15798754060114073,0.031484257871064465,0.15,-2.259379616137056,0.21687447121624157,-2.6844535797208895,-1.8343056525532226,2.054086458044318e-25,0.06611694152923538,4.313581561893068e-24,not distinguishable,Italy,1475,pre
Religion,Learning & Culture,Religion + Learning & Culture,743,220,41,29.675495389816156,0.4597338806221166,0.20243094658750976,0.7035121186473314,0.12899856936172116,0.0014992503748125937,0.18636363636363637,-2.011823918538131,0.2033659483879103,-2.410421177378435,-1.6132266596978269,4.481017441757282e-23,0.004497751124437781,4.705068313845146e-22,associated,Italy,1475,pre
Politics,Administration & Law,Politics + Administration & Law,820,226,10,3.0849760711579837,1.5503539334574168,0.7132716103106422,2.115480509861567,0.35967536730636984,0.001999000499750125,0.04424778761061947,1.3682594013477403,0.37699827451559237,0.6293427832971792,2.1071760193983016,0.0002841336955130041,0.008395802098950526,0.0008524010865390123,associated,Italy,1500,pre
Politics,Military,Politics + Military,820,226,4,2.772827261049167,0.4593875421101181,-1.2298453738750232,1.3543470587124908,0.7003217705845176,0.4497751124437781,0.017699115044247787,0.25670473879692224,0.5134705277563698,-0.7496974956055625,1.263106973199407,0.6171169376244445,0.5247376311844077,0.6820766152691229,not distinguishable,Italy,1500,pre
Politics,Business,Politics + Business,820,226,1,2.695739331933848,-1.091187235497413,-2.9408144125947544,0.28005650010250327,0.9908264190938556,0.40379810094952523,0.004424778761061947,-0.830502504078362,0.8416538703944436,-2.4801440900514713,0.8191390818947475,0.3237648928440051,0.4988094188200018,0.39994486763082987,not distinguishable,Italy,1500,pre
Politics,Nobility & Kinship,Politics + Nobility & Kinship,820,226,6,5.567554422584454,0.09932457453549746,-1.3168670835885437,0.8430270100779976,0.5564431552162118,0.8545727136431784,0.02654867256637168,-0.26032349822327205,0.42958662431978717,-1.102313281890055,0.5816662854435107,0.5445240218712006,0.8973013493253374,0.6352780255164007,not distinguishable,Italy,1500,pre
Politics,Religion,Politics + Religion,820,226,4,8.283243105997695,-0.9648287343361058,-2.636655654648638,-0.06378057024264935,0.7206822153487334,0.12843578210894552,0.017699115044247787,-1.4539809487979987,0.49822643746896456,-2.4305047662371693,-0.47745713135882817,0.0035193030473285275,0.2113943028485757,0.009238170499237384,not distinguishable,Italy,1500,pre
Politics,Learning & Culture,Politics + Learning & Culture,820,226,10,12.595659807684608,-0.3186994219302898,-1.1610830626708732,0.2711794099716611,0.3744552783726735,0.35332333833083457,0.04424778761061947,-2.111879340745241,0.35071531671859335,-2.799281361513684,-1.424477319976798,1.7266478874622094e-09,0.4637368815592204,9.0649014091766e-09,not distinguishable,Italy,1500,pre
Administration & Law,Military,Administration & Law + Military,820,226,1,3.467879789849959,-1.40340581804437,-3.297562545862078,-0.036898788473609466,1.022803742400739,0.2638680659670165,0.004424778761061947,-0.9019255595974404,0.8407706859459206,-2.549836104051445,0.745984984856564,0.28338927516027745,0.3694152923538231,0.3719484236478642,not distinguishable,Italy,1500,pre
Administration & Law,Business,Administration & Law + Business,820,226,3,3.371468565402011,-0.14552600610273345,-2.785836345921817,0.8912443737015683,0.8583465003685319,0.8385807096451774,0.01327433628318584,0.16489043315032748,0.5747026808840616,-0.9615268213824334,1.2913076876830885,0.774177919814509,0.8973013493253374,0.8128868158052345,not distinguishable,Italy,1500,pre
Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,820,226,2,6.963149032826833,-1.5778564009338782,-4.007936822885916,-0.35933884326318916,0.9611401330588096,0.13393303348325838,0.008849557522123894,-1.2726106013047307,0.6557363881455729,-2.557853922070054,0.01263271946059219,0.05229042096093805,0.2113943028485757,0.09150823668164158,not distinguishable,Italy,1500,pre
Administration & Law,Religion,Administration & Law + Religion,820,226,19,10.35956756672772,0.8445074685083629,0.3464821222842481,1.2697195118552493,0.23027474846509616,0.0009995002498750624,0.084070796460177,0.5488307424307811,0.2967126146094512,-0.03272598220374323,1.1303874670653054,0.06435611075852367,0.005247376311844078,0.10395987122530746,associated,Italy,1500,pre
Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,820,226,8,15.75295897457651,-0.9351676492754333,-2.024492826714043,-0.31537222106562357,0.4468397517713726,0.041979010494752625,0.035398230088495575,-2.301149614171233,0.3819448230142384,-3.0497614672791404,-1.5525377610633257,1.6929572363492084e-09,0.1469265367316342,9.0649014091766e-09,not distinguishable,Italy,1500,pre
Military,Business,Military + Business,820,226,0,3.030331429575059,-2.8198036309069527,-3.3081254849509563,-2.273965949431711,0.2623516952822055,0.0004997501249375312,0.0,-1.9106952427642467,1.4289636378987003,-4.711463973045699,0.8900734875172056,0.18118361065283772,0.0034982508745627187,0.2536570549139728,dissociated,Italy,1500,pre
Military,Nobility & Kinship,Military + Nobility & Kinship,820,226,21,6.258592940632773,1.6695418290324031,1.2219704933854831,2.067692736100246,0.20974709219196544,0.0004997501249375312,0.09292035398230089,1.5595244924330836,0.3001788513555048,0.9711739437762941,2.147875041089873,2.0437054635110097e-07,0.0034982508745627187,7.152969122288535e-07,associated,Italy,1500,pre
Military,Religion,Military + Religion,820,226,4,9.31134981248688,-1.1245266297849392,-2.8283708004506973,-0.22372235023263284,0.710720051778165,0.09095452273863068,0.017699115044247787,-1.388596199893805,0.4994207277567154,-2.367460826296967,-0.4097315734906428,0.005428969871217737,0.19730134932533733,0.01266759636617472,not distinguishable,Italy,1500,pre
Military,Learning & Culture,Military + Learning & Culture,820,226,9,14.159018766877812,-0.6257891182349371,-1.6258161915041338,-0.021002651816333505,0.4137030096232482,0.11244377811094453,0.03982300884955752,-2.161438010964767,0.3660658947558232,-2.8789271646861803,-1.4439488572433534,3.5370652940594203e-09,0.2113943028485757,1.4855674235049566e-08,not distinguishable,Italy,1500,pre
Business,Nobility & Kinship,Business + Nobility & Kinship,820,226,2,6.08459653784691,-1.3971669491358176,-3.814627701219014,-0.32866964779498625,0.9398416100310798,0.1409295352323838,0.008849557522123894,-1.1369870151025183,0.6577584807494414,-2.4261936373714237,0.15221960716638683,0.08388460196812826,0.2113943028485757,0.1258269029521924,not distinguishable,Italy,1500,pre
Business,Religion,Business + Religion,820,226,3,9.052483101099554,-1.448520878315663,-4.146072163519843,-0.42699196950858226,0.8457914108947271,0.059470264867566215,0.01327433628318584,-1.5270114134052877,0.5614663015240383,-2.6274853643924025,-0.4265374624181726,0.006534415405870858,0.15610944527736131,0.013722272352328802,not distinguishable,Italy,1500,pre
Business,Learning & Culture,Business + Learning & Culture,820,226,29,13.765381034597818,1.048196672021511,0.7541066039602057,1.3429304997162268,0.14962737311212873,0.0004997501249375312,0.12831858407079647,0.016178073313503894,0.31070878051127765,-0.5928111364886003,0.625167283115608,0.958474283633658,0.0034982508745627187,0.9584742836336579,associated,Italy,1500,pre
Nobility & Kinship,Religion,Nobility & Kinship + Religion,820,226,19,18.696241037794316,0.022650290479568375,-0.5608997032614957,0.4439166347853862,0.24908020293800381,0.9175412293853074,0.084070796460177,-0.6495289574734583,0.2618418569696282,-1.1627389971339297,-0.136318917812987,0.013115578089647504,0.9175412293853074,0.025038830898417963,not distinguishable,Italy,1500,pre
Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,820,226,22,28.429866029649162,-0.3626346409123658,-0.8541262686613514,-0.004331859547095399,0.2235721529032082,0.09395302348825588,0.09734513274336283,-2.2773993846130485,0.24827046817136902,-2.764009502228932,-1.7907892669971652,4.597872622814823e-20,0.19730134932533733,4.827766253955564e-19,not distinguishable,Italy,1500,pre
Religion,Learning & Culture,Religion + Learning & Culture,820,226,49,42.29711537964896,0.20991496612946062,-0.010963485941239729,0.42019590707341314,0.11182330013851773,0.059470264867566215,0.2168141592920354,-2.3534706191570263,0.188012174312984,-2.721974480810475,-1.9849667575035777,5.977884109090958e-36,0.15610944527736131,1.2553556629091012e-34,not distinguishable,Italy,1500,pre
Politics,Administration & Law,Politics + Administration & Law,844,237,5,3.0266469190456635,0.6411344754335159,-1.0474644263419626,1.421524628210513,0.635587719801432,0.22688655672163918,0.02109704641350211,0.5777752821242701,0.4742798407467369,-0.35181320573933417,1.5073637699878744,0.22314190771374154,0.3403298350824588,0.3604600047683517,not distinguishable,Italy,1525,pre
Politics,Military,Politics + Military,844,237,2,2.8738577017642624,-0.43247103188326863,-2.850715987327726,0.7320371246455475,0.966518466579814,0.607696151924038,0.008438818565400843,-0.1400226041679604,0.6666505170252497,-1.4466576175374497,1.1666124092015289,0.8336372387158135,0.6380809595202399,0.8730129917281559,not distinguishable,Italy,1525,pre
Politics,Business,Politics + Business,844,237,1,1.8407204057297988,-0.6419901170449,-2.528730677268051,0.7306861029545958,0.995955305291841,0.5432283858070964,0.004219409282700422,-0.37276282796228455,0.8473680609827041,-2.0336042274883845,1.2880785715638154,0.6600047338758214,0.6004103211552119,0.7294789163890657,not distinguishable,Italy,1525,pre
